date,cld,dtr,frs,pet,pre,tmn,tmp,tmx,vap,wet,SPEI_1,SPEI_3,SPEI_6,SPEI_12,SPEI_24
119,48.9,11.2,25.04,1.4,4.9,-3.8,1.8,7.4,3.6,3.42,0,-1.0,-0.17,0.37,-0.33
120,41.0,11.2,27.05,1.4,11.7,-5.8,-0.2,5.4,2.8,5.66,0,0.19,0.29,0.43,-0.35
121,58.1,9.6,23.1,1.5,15.2,-4.3,0.5,5.3,3.4,6.38,0,0.21,-0.4,0.42,-0.34
122,64.4,11.4,17.39,2.1,12.7,0.2,5.9,11.6,5.6,5.5,0,0.36,-0.32,0.2,-0.72
123,66.0,11.1,0.8,3.1,48.2,8.1,13.6,19.2,9.8,9.97,2,-0.77,-0.61,-0.27,-0.81
124,50.5,14.1,0.0,4.7,29.1,12.9,19.9,27.0,12.6,7.0,0,1.87,1.7,1.02,0.49
125,76.0,10.3,0.0,3.8,202.7,18.0,23.1,28.3,19.8,15.94,2,0.73,0.77,0.47,0.35
126,65.3,9.7,0.0,4.2,87.3,22.7,27.5,32.4,28.0,10.67,0,1.18,0.74,0.77,0.8
127,62.8,8.4,0.0,3.6,139.7,20.3,24.5,28.7,24.0,13.5,1,-1.02,0.41,0.21,0.08
128,68.0,9.6,0.0,2.7,40.6,14.5,19.3,24.1,16.5,9.09,0,-0.07,0.43,0.25,0.35
129,58.0,11.4,1.21,2.2,57.5,7.7,13.4,19.1,10.0,10.91,0,0.43,1.14,0.78,0.67
130,40.8,11.5,11.68,1.6,76.9,2.2,7.9,13.7,7.0,12.79,0,1.42,-0.22,0.87,0.78
131,40.9,10.7,26.19,1.3,12.9,-4.9,0.5,5.9,3.0,5.94,0,2.06,0.75,0.97,0.92
132,63.4,7.9,25.99,1.0,14.9,-4.7,-0.7,3.3,3.9,6.51,0,1.61,0.9,1.02,0.99
133,73.4,7.5,24.77,1.1,10.8,-5.2,-1.4,2.4,3.6,5.47,0,2.12,2.43,1.27,1.14
134,63.9,10.2,10.78,2.1,47.2,2.7,7.8,12.9,7.1,10.25,2,0.43,1.64,1.04,0.84
135,53.4,12.4,1.49,3.4,17.7,7.4,13.6,19.8,9.5,6.32,0,-0.04,0.67,1.32,0.76
136,69.8,12.4,0.0,4.0,47.8,13.1,19.3,25.5,13.2,8.86,0,-0.68,0.39,-0.01,0.69
137,62.0,13.1,0.0,5.1,72.5,19.0,25.5,32.1,17.6,9.51,0,-0.14,0.06,0.64,0.7
138,72.4,9.3,0.0,3.9,147.1,20.7,25.3,30.0,23.4,13.65,3,-1.02,-0.92,-0.34,0.34
139,57.7,9.0,0.0,3.9,47.2,20.4,24.9,29.4,22.9,7.93,0,-0.87,-1.1,0.11,0.22
140,52.6,11.6,0.0,3.1,98.7,12.9,18.7,24.5,14.6,13.51,0,-1.09,-0.85,-0.04,0.13
141,49.8,11.7,0.92,2.3,42.6,8.0,13.8,19.7,9.9,9.54,0,0.33,-0.68,-0.34,0.32
142,48.0,10.2,10.43,1.5,39.9,2.7,7.8,12.9,7.1,9.61,0,0.2,-0.7,-0.41,0.33
143,52.8,9.9,24.03,1.4,7.7,-2.9,2.1,7.1,3.5,4.46,0,0.89,-0.7,-0.45,0.38
144,63.8,8.3,25.25,1.1,14.1,-4.0,0.2,4.4,3.8,6.41,0,0.55,0.42,-0.57,0.34
145,67.1,9.0,18.76,1.5,8.2,-1.1,3.4,7.9,4.8,4.74,0,0.59,0.39,-0.8,0.39
146,71.2,10.5,8.55,2.2,20.6,3.6,8.8,14.1,7.1,6.88,0,1.81,1.81,0.04,0.74
147,76.1,11.2,0.06,3.1,110.8,9.5,15.1,20.7,11.0,14.51,0,1.71,1.65,0.26,1.05
148,75.2,10.5,0.0,3.4,50.8,13.2,18.4,23.7,14.4,9.27,0,1.54,1.5,0.39,0.25
149,73.3,10.8,0.0,4.2,60.1,18.5,23.9,29.3,19.2,8.98,0,1.53,2.03,1.19,1.13
150,68.1,8.1,0.0,3.7,233.9,21.1,25.1,29.2,25.6,16.89,2,0.58,1.28,1.35,0.76
151,63.4,9.0,0.0,3.8,74.2,21.2,25.7,30.2,24.6,10.08,0,0.56,1.29,1.35,1.01
152,59.6,9.8,0.0,2.7,88.3,14.1,19.0,23.9,17.3,13.01,0,-0.51,0.75,1.37,0.95
153,62.9,10.0,0.74,2.0,43.7,8.2,13.2,18.2,10.1,9.27,3,-0.3,0.25,0.99,0.47
154,32.3,13.0,12.7,2.0,4.6,1.8,8.3,14.8,5.3,3.32,3,-1.2,-0.01,0.87,0.33
155,22.9,13.9,26.29,1.7,0.1,-5.0,2.0,9.0,2.3,0.03,0,-1.68,-1.07,0.81,0.25
156,59.0,8.9,26.29,1.2,11.1,-5.0,-0.5,4.0,3.1,5.59,0,-0.35,-0.46,0.84,0.2
157,70.3,9.5,22.52,1.5,13.1,-3.7,1.1,5.9,3.6,5.86,0,1.13,-0.54,0.98,0.14
158,59.1,11.5,14.99,2.4,42.6,1.1,6.8,12.6,5.2,9.76,1,0.16,-0.88,0.3,0.23
159,54.1,13.3,0.38,3.8,44.0,8.7,15.3,22.0,9.8,9.3,0,1.04,0.81,0.6,0.54
160,59.7,12.2,0.0,3.9,98.3,13.8,19.9,26.0,16.1,12.28,2,-0.08,0.38,0.17,0.37
161,60.0,12.2,0.0,5.0,35.1,18.1,24.2,30.3,16.5,6.82,3,-1.12,-0.9,-1.47,-0.13
162,74.2,9.8,0.0,3.9,59.7,20.9,25.8,30.7,24.3,9.01,0,-1.52,-0.83,-1.0,0.29
163,62.7,9.0,0.0,3.7,118.2,19.7,24.2,28.7,22.5,12.57,0,-0.84,-0.76,-0.91,0.39
164,65.8,10.4,0.0,2.8,102.8,14.5,19.7,24.9,16.4,13.95,0,0.71,-0.22,-0.59,0.62
165,63.8,9.1,0.39,2.0,76.6,8.7,13.2,17.8,10.3,12.55,0,1.01,-0.65,-0.25,0.54
166,64.1,9.3,8.27,1.5,31.3,3.6,8.2,12.9,7.3,8.45,0,1.57,0.04,0.18,0.73
167,72.1,7.1,24.71,1.0,30.0,-3.5,0.1,3.7,3.9,8.84,1,1.1,0.97,0.06,0.6
168,51.4,10.4,24.93,1.3,0.9,-3.7,1.5,6.7,3.9,1.26,1,0.9,1.19,-0.04,0.56
169,46.6,11.1,21.39,1.8,10.2,-2.6,3.0,8.6,3.8,5.32,2,-1.38,0.83,-0.34,0.46
170,62.3,11.1,10.53,2.5,7.0,2.8,8.3,13.9,5.8,4.14,0,0.84,1.24,0.29,0.4
171,74.7,10.5,0.64,3.0,95.4,8.3,13.5,18.8,9.8,13.57,2,0.15,0.49,-0.39,0.13
172,67.8,11.8,0.0,3.9,16.2,12.4,18.3,24.2,12.5,5.18,0,0.32,-0.25,-0.16,0.0
173,69.3,11.5,0.0,4.6,51.1,19.0,24.7,30.5,18.2,8.31,1,-1.23,-0.71,0.26,-0.8
174,74.5,8.2,0.0,3.7,98.7,21.5,25.6,29.7,25.2,11.38,0,-0.31,-0.24,0.47,-0.37
175,53.8,8.3,0.0,4.0,158.1,21.6,25.7,29.9,25.3,13.72,0,0.55,0.61,0.87,-0.0
176,76.5,6.9,0.0,2.5,138.3,17.5,20.9,24.4,19.9,15.84,0,1.46,0.37,0.82,0.17
177,65.2,8.2,0.0,1.9,69.2,10.3,14.4,18.5,12.3,11.95,1,1.18,0.44,0.57,0.23
178,59.7,10.1,10.68,1.6,7.8,2.6,7.6,12.7,6.4,4.21,0,0.73,0.76,0.45,0.43
179,43.2,9.4,25.99,1.2,21.2,-4.7,0.0,4.7,3.2,7.39,4,-0.83,1.14,0.33,0.26
180,35.0,11.8,26.87,1.7,0.2,-5.6,0.3,6.2,2.0,0.33,0,1.12,1.42,0.6,0.38
181,66.4,8.9,19.67,1.5,34.4,-1.2,3.3,7.8,4.9,9.18,1,-0.22,0.48,0.7,0.24
182,69.5,11.0,15.79,2.2,7.1,0.8,6.3,11.8,5.4,4.32,0,1.42,0.67,0.56,0.57
183,76.2,11.1,2.1,2.9,73.6,6.9,12.4,18.0,8.8,12.01,1,0.03,0.49,0.63,0.14
184,64.8,12.2,0.0,4.1,26.1,13.1,19.2,25.3,12.9,6.49,1,-0.1,-0.15,0.56,0.27
185,61.7,11.6,0.0,4.8,49.0,17.8,23.6,29.4,16.2,8.22,0,-0.35,0.37,1.14,0.9
186,72.1,9.2,0.0,3.8,168.4,20.3,24.9,29.5,23.6,14.6,0,0.73,0.64,1.35,1.24
187,78.3,7.2,0.0,2.9,160.3,19.9,23.5,27.1,23.8,14.23,1,0.51,0.37,0.52,0.92
188,64.0,10.1,0.0,2.8,41.2,14.7,19.7,24.8,17.0,9.11,1,0.03,-0.21,0.07,0.6
189,52.6,11.4,0.19,2.3,27.8,9.1,14.8,20.5,11.2,7.68,0,-1.0,0.02,0.19,0.53
190,50.1,9.9,17.6,1.5,23.9,-0.1,4.9,9.9,4.8,7.56,1,-0.64,0.18,0.0,0.31
191,57.3,10.6,24.93,1.4,4.4,-3.7,1.6,6.9,3.2,3.07,0,-0.24,-0.09,0.15,0.32
192,58.7,8.8,28.48,1.2,4.3,-7.5,-3.1,1.3,2.2,3.23,3,-1.55,-1.43,-0.28,0.21
193,46.8,13.7,23.74,2.1,0.1,-5.0,1.9,8.8,2.4,0.21,1,-1.66,-1.45,-0.3,0.26
194,57.4,12.7,9.77,2.9,23.8,3.1,9.4,15.8,5.4,7.14,0,-0.64,-0.64,-0.5,0.05
195,66.1,11.2,0.08,3.3,65.4,9.4,15.0,20.6,10.7,11.43,0,0.32,-0.3,-0.13,0.31
196,72.7,10.6,0.0,3.5,46.5,12.8,18.1,23.4,13.6,8.73,1,0.22,-0.47,-0.17,0.27
197,66.2,12.5,0.0,4.8,48.4,18.2,24.4,30.7,16.9,8.02,0,1.02,0.62,0.4,0.98
198,70.4,8.5,0.0,3.8,229.2,21.9,26.1,30.4,26.4,16.85,1,0.42,0.48,-0.47,0.68
199,61.6,8.9,0.0,3.6,91.0,19.8,24.2,28.7,23.9,11.07,2,-0.04,0.08,-0.6,-0.04
200,52.2,11.0,0.0,3.2,35.5,14.9,20.4,25.9,16.1,8.34,0,-0.97,0.05,-0.24,-0.13
201,50.8,11.2,0.0,2.4,68.3,10.6,16.2,21.8,11.9,11.93,0,-0.64,-0.07,-0.24,-0.04
202,42.6,10.9,11.43,1.6,28.6,2.3,7.7,13.2,6.6,8.21,0,0.62,0.22,-0.13,-0.1
203,55.5,9.1,19.75,1.3,14.9,-0.7,3.9,8.5,4.7,6.11,4,-0.37,-1.01,-0.3,-0.11
204,35.9,12.0,26.19,1.7,1.1,-4.9,1.1,7.1,2.4,1.31,0,-0.43,-0.79,-0.06,-0.25
205,55.4,10.7,23.0,1.6,12.9,-4.2,1.2,6.6,3.4,5.82,0,-0.91,-0.02,0.06,-0.19
206,66.1,11.0,13.39,2.3,16.8,1.7,7.2,12.7,5.7,6.42,3,-1.3,-1.22,-0.53,-0.69
207,52.4,14.4,0.72,4.0,20.2,8.2,15.4,22.6,8.9,6.3,0,-1.15,-1.18,-0.66,-0.55
208,62.8,13.2,0.0,4.4,58.0,13.9,20.5,27.1,13.2,9.78,1,-1.26,-1.4,-0.7,-0.59
209,60.6,12.9,0.0,5.0,54.0,18.6,25.0,31.5,18.3,8.62,0,0.19,-0.49,-1.14,-0.46
210,67.4,8.0,0.0,3.8,183.8,21.9,25.9,29.9,26.7,14.9,3,-0.75,-1.22,-1.45,-1.32
211,53.1,9.8,0.0,4.1,51.7,20.8,25.7,30.6,24.5,8.09,3,-1.3,-1.74,-1.58,-1.47
212,56.4,12.3,0.0,3.3,27.4,14.1,20.2,26.4,15.4,7.58,0,-1.95,-1.28,-1.62,-1.31
213,48.6,12.6,1.01,2.4,55.3,7.9,14.2,20.5,10.2,10.74,0,-0.84,-1.1,-1.44,-1.21
214,61.5,9.2,9.46,1.4,34.9,3.1,7.7,12.3,7.3,8.93,0,0.35,-1.02,-1.54,-1.2
215,44.0,10.6,23.68,1.3,3.4,-2.6,2.7,8.0,4.1,3.01,0,0.39,-1.64,-1.41,-1.19
216,45.8,11.0,25.47,1.4,11.5,-4.2,1.3,6.8,3.4,5.83,0,0.21,-0.78,-1.36,-1.02
217,39.5,12.4,20.53,1.9,26.6,-1.9,4.3,10.5,4.5,8.05,0,1.22,0.91,-1.18,-0.81
218,64.7,11.9,14.72,2.3,46.9,1.2,7.1,13.1,5.7,9.92,0,1.67,1.48,-0.56,-0.73
219,72.1,11.4,1.97,2.7,62.5,7.0,12.7,18.4,10.4,10.82,1,0.73,0.72,-0.72,-0.92
220,49.0,13.2,0.0,4.5,40.7,11.6,18.2,24.8,11.1,8.11,0,0.01,0.49,-0.68,-0.92
221,51.0,13.5,0.0,5.4,76.2,18.4,25.1,31.9,16.7,10.06,0,0.77,1.39,-0.2,-0.85
222,67.2,8.4,0.0,3.8,236.8,20.9,25.1,29.3,25.5,17.08,0,0.73,0.94,0.38,-0.8
