date,cld,dtr,frs,pet,pre,tmn,tmp,tmx,vap,wet,SPEI_1,SPEI_3,SPEI_6,SPEI_12,SPEI_24
17,72.8,8.8,0.0,3.8,151.1,20.3,24.7,29.1,23.7,11.65,0,0.07,-0.61,-0.09,-1.07
18,68.4,8.1,0.0,4.1,210.8,24.6,28.6,32.7,31.4,13.75,0,0.83,0.05,0.39,-0.51
19,58.2,8.2,0.0,3.8,215.6,22.7,26.8,30.9,29.9,14.72,0,1.07,0.63,0.24,-0.55
20,63.9,8.8,0.0,3.0,112.8,18.3,22.7,27.1,22.2,13.0,0,0.94,0.51,0.11,-0.53
21,61.5,9.7,0.0,2.2,36.2,11.7,16.5,21.4,14.6,8.44,0,0.96,1.09,0.15,-0.46
22,66.0,8.2,4.49,1.4,107.3,5.4,9.5,13.6,9.2,14.9,0,0.79,1.28,0.14,-0.35
23,47.7,10.1,15.52,1.3,31.0,0.9,5.9,11.0,6.6,10.75,4,0.42,1.0,-0.01,-0.46
24,25.4,13.2,25.78,1.8,0.4,-4.5,2.1,8.7,3.0,0.54,3,-2.07,-0.2,-0.13,-0.48
25,49.1,13.1,19.88,2.1,16.6,-1.6,5.0,11.6,4.8,6.44,0,-1.47,-0.36,0.4,-0.56
26,56.2,10.2,5.23,2.4,103.6,5.1,10.2,15.3,8.5,14.34,0,0.66,0.76,0.81,-0.15
27,82.4,8.3,0.0,2.4,155.9,10.5,14.6,18.8,13.2,16.53,0,2.0,1.17,1.59,0.46
28,82.1,7.8,0.0,2.7,224.5,16.5,20.4,24.3,20.6,16.56,3,1.0,0.28,1.11,0.22
29,68.2,10.3,0.0,4.2,48.7,19.9,25.0,30.2,23.1,6.52,0,0.74,0.86,1.23,0.75
30,74.8,7.7,0.0,3.8,233.2,23.8,27.6,31.5,30.0,14.48,0,1.0,1.79,1.57,1.34
31,76.0,7.4,0.0,3.2,306.5,23.5,27.2,30.9,31.0,17.5,0,1.92,1.9,1.55,1.27
32,64.7,7.8,0.0,3.0,98.5,19.3,23.2,27.1,22.6,11.9,3,1.39,1.27,1.35,1.06
33,53.0,11.9,0.0,2.6,6.8,10.7,16.6,22.6,13.0,3.86,0,-0.67,0.53,1.01,0.86
34,63.4,9.4,2.24,1.5,33.8,6.8,11.5,16.2,10.4,8.53,0,-1.15,1.29,1.0,0.85
35,51.9,10.0,17.39,1.3,23.5,0.2,5.2,10.2,6.2,9.5,0,0.27,1.35,1.35,1.0
36,71.5,6.7,18.45,1.1,55.9,-0.2,3.2,6.6,5.6,11.61,0,1.57,0.29,1.77,1.25
37,83.3,5.3,23.01,1.1,94.7,-3.4,-0.7,2.0,4.0,14.29,0,1.43,0.11,1.73,1.49
38,66.7,9.3,5.03,2.1,74.3,5.2,9.8,14.5,9.1,12.42,0,2.84,2.3,2.12,1.95
39,87.9,7.1,0.0,2.3,262.7,13.1,16.6,20.2,15.8,20.86,0,2.42,2.51,2.15,2.3
40,72.2,8.8,0.0,3.2,230.1,15.8,20.2,24.6,18.8,17.06,0,2.26,2.24,2.52,2.21
41,75.3,8.6,0.0,3.8,153.6,20.2,24.5,28.8,22.7,11.48,0,0.74,1.77,2.09,2.05
42,64.3,8.4,0.0,4.4,142.4,24.7,28.9,33.1,30.6,11.32,1,-0.59,1.18,1.16,1.8
43,56.9,9.1,0.0,4.0,87.4,23.0,27.5,32.1,30.2,9.37,0,-0.87,1.15,1.03,1.72
44,75.5,7.5,0.0,2.8,65.2,19.4,23.1,26.9,22.7,10.06,0,0.46,0.75,1.71,2.07
45,82.0,6.3,0.0,1.7,147.3,13.9,17.0,20.2,16.3,16.19,2,0.66,-0.22,1.57,1.82
46,47.9,10.6,3.95,1.8,9.9,5.7,11.0,16.3,9.0,5.07,0,0.74,-0.45,1.58,1.77
47,53.8,10.0,17.92,1.3,14.4,0.0,5.0,10.0,5.9,7.66,0,-1.31,-0.21,1.43,1.89
48,54.0,9.8,19.24,1.4,30.6,-0.5,4.4,9.3,5.6,8.81,0,0.19,0.61,1.27,2.08
49,75.0,7.7,12.09,1.4,69.3,1.7,5.5,9.4,6.7,12.43,0,0.03,0.58,1.22,1.94
50,63.0,10.8,8.31,2.4,63.7,3.7,9.1,14.5,7.3,11.47,0,0.7,-0.17,0.61,1.85
51,79.5,8.4,0.06,2.4,126.8,9.5,13.7,17.9,12.2,15.12,3,-0.74,-0.57,-0.59,1.21
52,59.1,11.9,0.0,4.1,40.3,15.5,21.4,27.4,17.8,7.75,2,-1.15,-0.94,-0.98,1.32
53,69.5,10.5,0.0,4.2,96.0,19.2,24.4,29.7,21.1,9.39,0,-0.91,-0.4,-0.46,1.25
54,76.9,8.4,0.0,3.7,210.2,23.7,27.9,32.1,30.7,13.2,0,0.08,-0.37,-0.04,0.76
55,66.4,8.7,0.0,3.5,147.7,21.5,25.8,30.2,28.1,12.26,2,0.13,-0.59,-0.27,0.56
56,58.8,10.9,0.0,3.3,41.1,16.4,21.8,27.3,19.4,8.01,0,-0.15,-0.78,-0.72,0.78
57,59.1,10.5,0.0,2.3,68.5,12.0,17.2,22.5,15.4,11.49,0,-0.21,-0.11,-0.45,0.87
58,60.6,9.4,2.1,1.5,62.8,6.9,11.6,16.3,10.6,11.72,0,0.27,0.25,-0.46,0.88
59,52.1,9.2,19.24,1.3,19.4,-0.5,4.1,8.7,5.1,8.4,0,0.01,-0.15,-0.47,0.74
60,54.3,9.7,21.02,1.3,26.8,-1.2,3.7,8.6,5.5,8.24,1,-0.99,-0.74,-0.7,0.43
61,61.1,11.8,14.75,1.8,27.5,0.6,6.5,12.4,6.7,8.2,0,-0.35,-0.05,-0.55,0.5
62,71.9,9.8,4.84,2.1,87.2,5.3,10.2,15.1,9.3,13.08,0,-0.21,-0.15,-0.78,-0.14
63,76.4,9.3,0.0,2.7,91.9,10.6,15.2,19.9,13.2,13.02,0,0.07,-0.38,-0.38,-0.62
64,73.4,9.5,0.0,3.6,105.5,15.7,20.4,25.2,16.7,12.02,2,-0.81,-0.83,-0.4,-0.86
65,69.6,9.8,0.0,4.1,88.9,20.1,25.0,29.9,22.7,9.0,1,-1.33,-1.13,-1.0,-0.95
66,66.7,9.1,0.0,4.2,103.0,23.7,28.2,32.8,30.5,10.02,4,-2.03,-1.56,-1.67,-1.22
67,42.2,11.7,0.0,5.0,30.8,23.0,28.8,34.7,28.8,5.38,4,-2.13,-1.94,-1.76,-1.49
68,43.7,13.5,0.0,3.9,8.5,14.9,21.6,28.4,16.5,3.67,0,-2.18,-2.05,-1.77,-1.74
69,57.6,11.5,0.0,2.5,48.6,11.4,17.1,22.9,13.8,9.59,0,-1.57,-2.22,-1.86,-1.68
70,54.6,11.1,4.49,1.9,40.9,5.4,10.9,16.5,8.3,9.7,0,-0.3,-2.08,-1.83,-1.66
71,74.6,7.5,20.77,1.1,34.5,-1.1,2.7,6.5,5.0,11.34,1,-0.41,-2.14,-1.85,-1.66
72,47.9,10.4,24.49,1.4,24.0,-3.3,1.9,7.1,4.0,7.55,0,0.54,-1.16,-1.69,-1.65
73,62.9,8.9,18.07,1.5,71.6,-0.8,3.7,8.2,5.5,12.59,0,0.82,0.3,-1.71,-1.55
74,69.0,9.8,7.61,2.0,102.5,4.0,8.9,13.8,8.3,14.29,0,1.11,0.68,-1.75,-1.61
75,79.1,8.4,0.0,2.4,101.7,10.5,14.7,18.9,13.2,13.69,0,0.6,0.69,-1.72,-1.36
76,75.1,8.8,0.0,3.4,106.3,17.5,21.9,26.3,20.0,11.8,2,-0.44,0.05,-1.75,-1.37
77,70.8,10.2,0.0,4.3,98.7,21.2,26.3,31.4,24.4,8.62,0,-0.62,0.01,-1.37,-1.49
78,70.7,8.4,0.0,3.9,164.0,23.6,27.8,32.0,30.8,12.16,2,-1.04,-0.54,-1.0,-1.73
79,43.0,10.2,0.0,4.8,96.0,24.3,29.4,34.5,32.4,9.86,0,-0.25,-0.48,-0.29,-1.5
80,63.3,10.0,0.0,3.1,136.9,16.9,21.9,26.9,20.1,14.17,0,-0.27,-0.66,-0.28,-1.51
81,52.6,10.8,0.0,2.5,51.9,10.9,16.3,21.7,12.9,10.15,0,1.79,0.18,0.43,-1.22
82,76.1,6.7,4.68,1.2,167.0,5.3,8.6,12.0,8.8,18.4,2,1.34,0.46,0.23,-1.29
83,35.2,10.0,24.71,1.3,0.7,-3.5,1.5,6.5,4.0,1.28,0,1.82,0.72,0.3,-1.26
84,64.0,8.4,22.49,1.3,36.6,-1.8,2.4,6.6,4.6,9.53,3,-1.82,0.99,-0.09,-1.32
85,57.2,10.7,22.59,1.8,1.1,-3.0,2.4,7.8,3.9,1.22,0,-1.13,0.4,-0.28,-1.4
86,70.5,9.8,4.27,2.3,72.7,5.6,10.5,15.4,8.4,12.16,1,-1.41,-0.02,-0.61,-1.53
87,61.1,11.2,0.0,3.3,61.3,10.3,15.9,21.5,12.4,10.85,0,-0.58,-1.27,-0.64,-1.49
88,70.6,9.9,0.0,3.5,107.9,15.6,20.5,25.5,17.9,12.12,0,-0.86,-1.24,-0.48,-1.42
89,62.1,11.8,0.0,4.7,133.4,20.0,25.9,31.8,22.3,10.43,0,0.73,-0.08,0.34,-0.71
90,60.5,7.7,0.0,4.1,313.3,23.2,27.0,30.9,29.1,16.54,0,0.72,0.25,0.67,-0.28
91,59.1,8.8,0.0,3.9,140.4,22.2,26.6,31.0,28.6,11.85,0,0.89,0.11,0.27,-0.01
92,60.2,9.2,0.0,3.2,70.8,18.2,22.8,27.4,21.1,10.46,0,0.07,0.53,0.41,0.1
93,54.3,10.6,0.0,2.3,80.0,10.2,15.5,20.8,13.1,11.66,1,-0.14,0.48,-0.34,0.07
94,57.9,10.3,1.97,1.7,29.2,7.0,12.1,17.3,10.3,8.02,0,0.83,1.15,0.04,0.24
95,75.5,6.4,7.84,1.1,73.7,3.9,7.1,10.3,7.9,16.0,0,1.56,0.84,0.3,0.47
96,65.4,7.5,24.26,1.0,81.3,-3.1,0.7,4.5,4.5,13.71,0,2.04,1.09,0.65,0.41
97,73.3,6.7,22.42,1.1,49.0,-3.6,-0.2,3.2,4.3,10.61,0,0.97,1.25,0.64,0.27
98,73.7,8.7,7.38,1.9,54.6,4.1,8.4,12.8,8.2,10.71,0,1.29,1.78,1.34,0.53
99,64.6,10.2,0.0,2.9,189.4,10.2,15.3,20.4,13.1,17.96,0,0.84,1.56,1.36,0.52
100,63.7,9.9,0.0,3.7,112.8,16.9,21.8,26.8,20.1,12.28,2,0.23,0.63,1.22,0.51
101,66.9,9.2,0.0,4.2,83.0,19.7,24.3,28.9,21.5,8.68,0,0.72,1.09,1.33,1.07
102,68.3,7.8,0.0,3.8,335.8,23.2,27.1,31.0,29.9,16.52,0,0.98,1.15,1.43,1.4
103,62.9,8.2,0.0,3.8,183.3,23.1,27.2,31.3,29.6,13.34,0,1.92,1.51,1.73,1.43
104,63.9,8.4,0.0,3.0,136.9,18.8,23.0,27.2,22.5,13.63,3,0.41,0.7,1.37,1.27
105,45.1,11.0,0.0,2.6,4.9,12.0,17.5,23.0,14.6,3.26,0,-0.26,0.68,1.39,0.81
106,57.0,9.6,7.14,1.7,34.1,4.1,8.9,13.7,7.5,8.87,2,-1.54,1.11,1.07,0.84
107,44.4,11.3,21.77,1.5,6.8,-1.5,4.2,9.9,4.6,4.76,2,-1.39,-0.3,0.68,0.73
108,51.4,9.6,24.49,1.3,8.3,-3.3,1.5,6.3,4.0,4.77,0,-1.0,-0.79,0.65,0.93
109,66.5,9.7,14.26,1.6,58.2,0.8,5.6,10.5,6.2,11.51,0,-0.55,-1.61,0.7,0.92
110,83.6,7.2,9.77,1.8,54.4,3.1,6.7,10.3,6.9,10.68,0,0.38,-0.49,0.43,1.17
111,64.7,9.9,0.01,2.9,129.0,9.8,14.7,19.7,12.5,15.24,0,0.74,0.22,0.69,1.3
112,80.0,8.8,0.0,3.1,148.7,16.4,20.8,25.2,19.2,14.03,0,0.78,0.45,1.08,1.38
113,78.6,8.0,0.0,3.4,133.5,19.5,23.5,27.5,22.8,10.77,0,0.3,0.39,0.16,0.96
114,67.6,8.4,0.0,3.9,159.1,22.9,27.1,31.3,29.2,12.12,1,-0.38,0.04,-0.32,0.82
115,53.6,8.9,0.0,4.2,98.0,23.3,27.7,32.2,30.2,9.76,0,0.42,0.7,-0.07,1.24
116,76.6,6.6,0.0,2.5,181.5,18.5,21.8,25.1,22.1,16.07,0,0.73,0.55,0.24,1.16
117,58.7,10.1,0.0,2.3,61.3,12.3,17.3,22.4,14.9,10.77,2,0.96,0.12,0.12,1.12
118,56.0,11.0,6.49,1.7,13.9,4.4,9.9,15.4,8.6,5.74,0,-0.57,0.11,0.24,0.97
119,60.2,8.9,15.79,1.2,23.9,0.8,5.2,9.7,6.2,9.69,0,-0.85,0.27,0.36,0.76
120,44.2,10.1,22.97,1.4,35.1,-2.0,3.1,8.2,4.8,9.35,0,-0.04,0.8,0.32,0.71
121,70.0,8.0,17.61,1.5,45.1,-0.6,3.4,7.4,5.2,10.22,0,-0.36,-0.74,0.32,0.71
122,62.7,9.2,9.28,2.0,54.5,3.3,7.9,12.5,7.7,10.78,0,-0.46,-0.83,0.13,0.35
123,73.7,9.3,0.0,2.7,80.4,10.7,15.3,20.0,13.4,12.29,0,0.04,-0.02,0.03,0.46
124,64.0,10.1,0.0,3.7,149.1,15.7,20.7,25.8,18.1,13.97,0,1.4,1.07,0.81,1.15
125,75.6,8.2,0.0,3.6,283.6,20.8,24.9,29.0,25.0,15.26,3,0.4,0.12,0.24,0.23
126,52.3,9.5,0.0,5.0,79.7,25.1,29.8,34.6,31.1,8.84,0,0.18,0.1,0.46,0.04
127,60.5,8.6,0.0,3.9,134.4,22.7,27.0,31.3,28.6,11.78,0,-0.82,0.28,-0.04,-0.07
128,71.8,8.0,0.0,2.8,98.8,17.8,21.8,25.8,20.4,12.01,0,0.72,0.63,0.16,0.29
129,60.5,9.6,0.0,2.1,98.6,10.6,15.4,20.2,13.3,13.36,0,0.9,0.53,0.34,0.34
130,45.5,11.3,4.87,1.7,53.6,5.2,10.8,16.5,9.4,10.77,1,0.49,-0.52,0.26,0.4
131,45.0,10.1,21.02,1.3,12.6,-1.2,3.9,9.0,5.2,7.25,0,-0.13,0.57,0.3,0.5
132,68.8,8.1,21.77,1.1,36.4,-1.5,2.6,6.7,5.3,9.52,0,0.18,0.84,0.39,0.52
133,85.6,5.8,21.26,1.1,49.5,-1.9,1.0,3.9,4.8,10.67,0,1.74,1.59,0.95,0.88
134,69.8,8.8,3.91,2.1,162.1,5.8,10.2,14.6,9.2,17.59,1,1.0,0.74,0.9,0.67
135,71.8,9.4,0.0,2.7,56.5,10.1,14.8,19.5,13.0,9.91,0,0.98,0.88,0.94,0.63
136,82.5,9.0,0.0,3.1,137.7,15.8,20.3,24.8,18.4,13.35,0,0.64,1.28,0.54,0.83
137,73.0,9.6,0.0,4.0,213.2,21.1,25.9,30.7,24.6,13.41,1,0.33,0.69,0.87,0.69
138,69.5,8.1,0.0,3.9,119.5,23.0,27.0,31.1,28.6,10.4,1,-0.31,0.25,0.6,0.66
139,62.0,8.6,0.0,3.9,83.8,22.7,27.0,31.3,28.5,8.95,0,-1.05,-0.47,0.32,0.2
140,63.6,9.8,0.0,3.1,59.6,16.4,21.3,26.2,19.2,9.62,0,-0.38,-0.05,0.26,0.3
141,62.4,10.1,0.0,2.2,92.0,11.3,16.3,21.4,14.0,12.83,0,0.89,0.13,0.51,0.63
142,60.9,8.4,2.37,1.5,102.0,6.7,10.9,15.1,10.1,14.71,0,1.41,-0.27,0.61,0.67
143,59.8,8.1,15.26,1.2,29.4,1.0,5.0,9.1,6.0,10.56,0,1.21,0.24,0.59,0.66
144,68.1,6.8,18.45,1.1,32.8,-0.2,3.2,6.6,5.6,9.17,0,0.76,1.1,0.65,0.75
145,79.3,6.1,9.97,1.2,64.5,2.6,5.6,8.7,7.3,11.73,0,0.53,1.42,0.21,0.81
146,71.2,8.0,2.75,2.0,66.6,6.5,10.5,14.5,9.6,11.8,0,2.12,2.14,1.12,1.3
147,78.0,8.8,0.0,2.7,230.7,12.3,16.7,21.1,14.8,19.34,0,1.47,1.49,1.03,1.24
148,80.7,7.1,0.0,2.9,106.5,15.9,19.4,23.0,17.9,11.76,0,1.21,1.19,0.65,0.74
149,71.6,8.1,0.0,3.8,126.3,20.5,24.5,28.6,23.6,10.69,0,0.12,1.05,1.01,1.16
150,73.4,7.4,0.0,3.6,187.6,23.4,27.1,30.8,30.6,13.24,2,-0.58,0.38,0.83,0.92
151,45.9,8.9,0.0,4.5,73.6,23.6,28.0,32.5,29.9,8.96,0,0.18,0.84,1.29,1.13
152,68.6,7.5,0.0,2.7,159.5,17.4,21.1,24.9,21.0,15.04,1,-0.35,-0.19,0.93,0.85
153,64.9,9.6,0.0,2.2,15.6,11.5,16.3,21.1,13.5,5.79,3,-0.08,-0.59,0.36,0.64
154,43.0,12.6,5.26,2.2,3.2,5.0,11.3,17.6,7.7,2.44,4,-1.98,-0.85,0.12,0.57
155,31.9,12.9,22.01,1.8,0.4,-1.6,4.9,11.4,4.2,0.66,0,-1.84,-1.16,0.14,0.55
156,59.7,8.0,23.09,1.2,42.1,-2.1,1.9,5.9,4.6,10.06,0,-0.41,-0.35,0.09,0.54
157,64.7,8.5,18.07,1.4,59.0,-0.8,3.5,7.8,5.8,11.58,0,0.22,-1.59,0.05,0.2
158,65.6,9.8,6.49,2.3,63.9,4.5,9.4,14.3,7.6,11.58,0,0.2,-0.92,-0.59,0.37
159,54.6,11.2,0.0,3.6,130.0,11.9,17.5,23.1,13.4,15.11,0,1.23,0.91,-0.03,0.66
160,72.7,9.3,0.0,3.2,221.8,16.7,21.3,26.0,21.2,16.74,1,0.86,0.81,-0.16,0.32
161,69.4,9.1,0.0,4.1,105.2,20.2,24.7,29.3,22.7,9.7,1,0.12,0.18,-0.55,0.31
162,74.0,7.6,0.0,3.6,106.6,23.1,26.9,30.7,29.7,10.09,1,-1.13,-0.21,-0.34,0.3
163,57.5,9.4,0.0,4.0,93.6,21.6,26.3,31.0,26.5,9.7,1,-1.14,-0.39,-0.95,0.26
164,58.1,10.9,0.0,3.5,62.6,17.3,22.7,28.2,19.9,9.86,0,-0.46,-0.25,-0.59,0.24
165,72.2,9.2,0.0,2.1,90.4,11.6,16.2,20.8,13.7,12.63,0,0.2,-0.89,-0.29,0.05
166,62.8,9.2,2.24,1.5,50.8,6.8,11.4,16.0,10.5,10.74,0,1.14,-0.51,0.05,0.17
167,72.4,5.7,16.33,1.0,49.6,0.6,3.4,6.3,5.8,13.47,2,0.29,-0.3,-0.12,0.05
168,64.5,8.5,18.19,1.1,6.2,-0.1,4.2,8.5,6.2,3.89,0,0.14,0.17,-0.19,-0.05
169,62.9,8.8,13.54,1.7,50.9,1.1,5.5,9.9,6.0,10.85,1,-1.16,0.17,-0.29,-0.15
170,69.0,9.5,4.45,2.3,45.2,5.5,10.2,15.0,8.3,9.92,0,0.41,0.5,0.01,-0.41
171,77.7,8.8,0.0,2.7,159.1,11.0,15.4,19.8,13.1,16.75,1,0.02,0.05,-0.83,-0.56
172,77.9,8.6,0.0,3.2,69.1,15.1,19.4,23.7,17.0,9.78,0,1.44,0.86,0.16,0.01
173,76.9,8.5,0.0,3.8,275.9,21.0,25.2,29.5,23.9,15.16,0,0.6,0.65,0.38,-0.13
174,73.7,8.1,0.0,3.7,142.6,23.5,27.5,31.6,30.7,11.74,0,1.24,1.0,0.96,0.41
175,61.0,7.5,0.0,3.8,216.7,23.7,27.4,31.2,30.5,14.63,0,0.63,1.32,1.2,0.19
176,66.3,8.3,0.0,3.0,107.8,20.1,24.2,28.4,24.8,12.65,0,1.78,1.43,1.38,0.6
177,64.3,7.7,0.0,2.1,139.7,13.3,17.1,21.0,15.7,15.8,1,0.95,1.43,1.2,0.69
178,60.1,9.0,3.78,1.6,12.4,5.8,10.3,14.8,8.9,5.21,0,1.21,1.12,1.23,0.96
179,38.8,9.8,22.49,1.2,54.9,-1.8,3.1,8.0,5.0,14.07,3,-0.82,1.33,1.17,0.79
180,52.8,10.5,23.21,1.6,8.0,-2.2,3.1,8.4,4.0,3.99,0,0.96,1.25,1.39,0.9
181,65.8,7.8,12.28,1.5,96.4,1.8,5.7,9.6,6.7,14.43,1,-0.44,0.7,1.41,0.83
182,76.5,8.1,6.71,2.0,33.4,4.4,8.4,12.5,7.8,8.25,0,0.05,-0.4,1.14,0.77
183,72.1,9.8,0.04,2.8,89.8,9.6,14.5,19.4,12.2,12.89,0,-0.71,-0.18,1.21,0.28
184,64.7,9.7,0.0,3.8,101.5,16.2,21.0,25.9,17.9,11.64,0,-0.39,-0.51,0.51,0.42
185,73.7,8.2,0.0,3.9,133.3,20.4,24.5,28.6,22.6,10.9,2,-1.0,-0.76,0.19,0.34
186,63.1,8.6,0.0,4.1,91.6,22.2,26.5,30.8,27.7,9.1,0,-0.97,-1.14,-0.41,0.36
187,64.4,8.2,0.0,3.8,96.7,23.1,27.2,31.3,28.8,9.97,1,-1.2,-1.11,-0.71,0.38
188,63.7,9.8,0.0,3.2,58.3,17.1,22.0,26.9,19.2,9.46,0,-0.81,-1.17,-1.11,0.17
189,53.6,10.4,0.0,2.5,52.6,12.3,17.5,22.7,14.5,9.67,0,-0.72,-1.17,-1.04,0.08
190,56.6,9.7,9.7,1.6,31.9,3.0,7.8,12.7,7.1,8.52,0,-0.71,-1.36,-1.26,-0.07
191,56.2,9.9,18.19,1.4,14.5,-0.1,4.9,9.9,5.3,7.69,0,-0.85,-1.1,-1.16,-0.03
192,75.7,7.2,25.36,1.1,20.6,-4.1,-0.5,3.1,3.5,7.27,3,-1.63,-1.44,-1.52,-0.2
193,56.4,10.5,19.44,1.8,5.3,-1.4,3.9,9.2,4.5,2.62,0,-0.77,-1.08,-1.37,0.0
194,61.5,10.2,3.06,2.6,103.1,6.3,11.4,16.5,8.5,14.41,0,1.33,0.64,-0.81,0.23
195,77.0,8.0,0.0,2.7,221.0,12.8,16.8,20.8,14.8,19.34,0,1.95,1.27,-0.31,0.62
196,81.2,7.4,0.0,2.8,171.3,15.4,19.1,22.8,18.2,14.9,2,1.13,0.69,-0.7,-0.11
197,71.9,8.7,0.0,4.0,68.6,20.4,24.7,29.1,22.8,7.99,0,0.37,0.86,0.1,0.16
198,75.7,7.3,0.0,3.7,217.5,24.4,28.0,31.7,31.3,14.1,0,-0.3,0.95,0.22,-0.19
199,65.6,7.7,0.0,3.7,116.3,22.5,26.3,30.2,27.8,11.0,0,0.28,0.85,0.32,-0.29
200,61.3,8.7,0.0,3.2,85.9,18.2,22.5,26.9,21.0,11.27,0,0.07,0.24,0.45,-0.53
201,55.8,9.8,0.0,2.4,81.1,13.7,18.6,23.5,16.2,12.31,0,0.34,-0.16,0.53,-0.43
202,42.8,10.4,4.68,1.7,54.3,5.3,10.5,15.7,8.9,11.07,0,0.59,0.53,0.7,-0.46
203,59.6,8.2,11.04,1.3,44.9,2.6,6.7,10.8,7.0,12.93,1,0.12,0.1,0.66,-0.4
204,47.4,9.6,20.77,1.4,23.5,-1.1,3.7,8.5,5.1,7.79,0,0.05,0.25,0.89,-0.57
205,56.8,9.2,16.9,1.6,46.5,-0.3,4.3,8.9,5.5,10.33,0,-0.59,0.06,0.77,-0.49
206,69.4,8.8,6.06,2.1,56.8,4.7,9.1,13.5,8.0,10.95,3,-1.3,-1.05,-0.27,-0.73
207,60.8,11.6,0.0,3.5,34.3,10.9,16.7,22.5,12.7,8.04,0,-0.97,-0.83,-0.68,-0.63
208,73.7,10.1,0.0,3.7,125.5,16.5,21.5,26.6,17.9,12.89,0,-0.73,-0.87,-0.2,-0.56
209,66.1,8.5,0.0,4.1,157.0,21.4,25.6,29.9,24.8,11.7,3,-1.25,-1.57,-1.24,-0.77
210,55.1,8.4,0.0,4.8,45.2,24.8,29.0,33.2,30.2,6.75,2,-1.72,-1.78,-1.49,-0.94
211,43.0,9.7,0.0,4.8,77.7,23.8,28.6,33.5,29.9,8.99,3,-2.17,-1.95,-1.73,-1.13
212,51.3,11.4,0.0,3.7,16.4,17.5,23.2,28.9,20.0,5.07,0,-1.76,-1.79,-1.8,-1.13
213,52.6,11.9,0.0,2.7,46.6,11.2,17.1,23.1,12.9,9.47,0,-0.92,-1.78,-1.7,-1.02
214,71.2,6.6,1.84,1.4,72.7,7.1,10.4,13.7,9.7,12.53,1,-0.18,-2.09,-1.85,-1.04
215,45.4,9.7,14.99,1.4,11.9,1.1,5.9,10.8,6.3,6.98,0,0.41,-1.48,-1.78,-0.99
216,50.9,9.3,20.77,1.3,44.7,-1.1,3.6,8.3,5.4,10.28,1,-0.84,-1.24,-1.86,-0.91
217,46.9,11.3,13.06,1.8,27.7,1.3,6.9,12.6,6.9,8.07,0,-0.64,-0.6,-1.95,-1.01
218,68.5,10.1,6.93,2.2,59.0,4.3,9.3,14.4,8.3,11.12,0,-0.4,-0.08,-1.74,-1.34
219,65.2,9.6,0.0,2.8,109.8,10.3,15.1,19.9,13.3,14.15,0,-0.07,-0.43,-1.81,-1.57
220,58.0,10.5,0.0,4.0,114.3,14.4,19.6,24.9,15.3,12.47,0,0.3,-0.0,-1.78,-1.29
221,54.9,10.1,0.0,4.7,193.2,21.0,26.0,31.1,23.7,12.89,0,0.35,0.1,-0.83,-1.31
222,61.6,7.8,0.0,4.0,211.0,23.6,27.5,31.4,31.1,13.9,2,-0.07,-0.15,-0.71,-1.47
