date,cld,dtr,frs,pet,pre,tmn,tmp,tmx,vap,wet,SPEI_1,SPEI_3,SPEI_6,SPEI_12,SPEI_24
44,77.2,6.4,0.0,2.7,81.7,19.8,23.0,26.2,22.5,11.14,0,0.52,0.58,1.66,2.13
45,82.3,5.5,0.0,1.8,145.7,14.4,17.1,19.9,16.1,15.52,2,0.96,-0.36,1.56,1.88
46,48.2,10.0,3.61,1.8,9.6,5.9,10.9,15.9,8.9,4.7,0,0.93,-0.48,1.55,1.85
47,53.4,9.5,17.13,1.3,12.9,0.3,5.0,9.8,5.9,6.8,0,-1.24,-0.08,1.39,1.96
48,52.7,9.4,19.24,1.3,27.0,-0.5,4.2,8.9,5.6,7.73,0,0.12,0.9,1.21,2.12
49,72.9,8.0,12.57,1.4,56.3,1.5,5.5,9.5,6.7,10.69,1,-0.06,0.71,1.15,2.0
50,61.4,11.2,8.55,2.4,49.9,3.6,9.2,14.8,7.3,9.93,0,0.59,-0.24,0.44,1.89
51,80.0,8.6,0.06,2.5,107.9,9.5,13.8,18.1,12.0,13.37,3,-0.79,-0.64,-0.71,1.23
52,58.0,12.5,0.0,4.3,31.4,15.5,21.7,28.0,17.6,6.75,2,-1.27,-1.11,-1.08,1.3
53,66.7,12.0,0.0,4.5,71.9,19.2,25.2,31.2,21.0,7.78,0,-0.67,-0.3,-0.29,1.32
54,76.2,7.8,0.0,3.7,240.1,24.2,28.1,32.0,30.8,14.06,0,0.24,-0.25,0.21,0.81
55,64.1,8.8,0.0,3.6,151.6,21.7,26.1,30.5,28.1,12.56,2,0.26,-0.53,-0.18,0.54
56,56.2,11.3,0.0,3.3,36.3,16.3,21.9,27.6,19.4,7.54,0,-0.36,-0.71,-0.71,0.74
57,56.7,10.4,0.0,2.3,58.7,12.3,17.5,22.7,15.3,10.28,0,-0.47,-0.1,-0.47,0.84
58,58.8,9.9,2.37,1.6,56.5,6.7,11.6,16.6,10.5,10.56,0,0.1,0.27,-0.49,0.84
59,50.6,9.8,20.27,1.3,13.4,-0.9,4.0,8.9,5.1,6.32,0,-0.13,-0.41,-0.51,0.68
60,53.1,10.0,21.52,1.3,22.9,-1.4,3.6,8.6,5.5,7.07,1,-1.05,-0.97,-0.71,0.38
61,58.8,12.3,15.47,1.8,23.9,0.3,6.4,12.6,6.6,7.28,0,-0.16,-0.07,-0.51,0.48
62,70.4,9.9,4.84,2.1,83.0,5.3,10.2,15.2,9.3,12.42,0,-0.17,-0.19,-0.74,-0.23
63,75.7,10.5,0.0,2.8,72.1,10.1,15.3,20.6,13.0,11.13,0,0.02,-0.46,-0.4,-0.72
64,71.9,10.0,0.0,3.8,86.1,15.8,20.8,25.8,16.5,10.7,2,-0.99,-0.9,-0.39,-0.92
65,67.3,10.6,0.0,4.4,72.7,20.4,25.7,31.0,22.6,7.91,2,-1.42,-1.2,-1.19,-0.97
66,68.7,9.9,0.0,4.2,104.3,23.8,28.7,33.7,30.6,10.09,4,-2.08,-1.67,-1.87,-1.21
67,43.5,11.6,0.0,5.0,31.0,23.3,29.1,34.9,28.9,5.56,4,-2.17,-2.03,-1.89,-1.54
68,45.9,13.8,0.0,3.8,8.7,14.8,21.7,28.6,16.8,3.8,0,-2.22,-2.12,-1.9,-1.83
69,55.2,12.0,0.0,2.5,39.2,11.2,17.2,23.2,13.8,8.46,1,-1.7,-2.26,-1.95,-1.78
70,52.4,11.9,5.66,1.9,34.4,4.8,10.7,16.7,8.2,8.45,0,-0.54,-2.14,-1.92,-1.76
71,72.8,7.7,20.77,1.1,29.3,-1.1,2.8,6.7,5.0,9.8,1,-0.5,-2.19,-1.94,-1.76
72,47.7,10.8,24.82,1.4,22.2,-3.6,1.8,7.2,4.0,6.85,0,0.67,-1.3,-1.78,-1.72
73,61.7,8.6,17.38,1.5,67.2,-0.5,3.8,8.1,5.5,11.55,0,0.95,0.17,-1.83,-1.63
74,67.7,10.3,7.84,2.1,86.5,3.9,9.0,14.2,8.3,12.82,0,1.16,0.67,-1.88,-1.7
75,78.7,8.7,0.0,2.6,89.1,10.6,14.9,19.3,13.0,12.28,0,0.45,0.62,-1.87,-1.49
76,73.8,10.1,0.0,3.6,87.4,17.2,22.2,27.3,19.7,10.52,1,-0.44,0.11,-1.87,-1.48
77,68.5,11.2,0.0,4.5,95.6,21.2,26.8,32.4,24.1,8.34,0,-0.53,0.08,-1.5,-1.66
78,71.2,8.2,0.0,3.9,170.4,24.1,28.2,32.3,30.9,12.43,1,-0.84,-0.5,-1.06,-1.86
79,44.7,9.7,0.0,4.8,101.1,25.0,29.8,34.7,32.6,10.25,0,-0.12,-0.39,-0.26,-1.58
80,63.9,9.5,0.0,3.1,138.7,17.3,22.0,26.8,20.1,14.4,0,-0.23,-0.55,-0.23,-1.59
81,50.9,11.3,0.0,2.5,46.2,10.9,16.5,22.2,13.0,9.26,0,1.67,0.22,0.42,-1.33
82,75.0,6.5,4.13,1.3,144.2,5.6,8.8,12.1,8.8,16.29,2,1.11,0.4,0.23,-1.39
83,31.5,9.5,24.6,1.3,0.6,-3.4,1.4,6.2,3.9,1.18,0,1.68,0.58,0.29,-1.36
84,63.1,8.3,22.97,1.2,28.7,-2.0,2.2,6.4,4.6,7.85,3,-1.75,0.89,-0.11,-1.42
85,54.7,11.0,22.69,1.8,0.9,-3.1,2.4,7.9,3.9,1.07,0,-1.4,0.03,-0.34,-1.55
86,68.2,10.7,4.64,2.5,52.1,5.4,10.7,16.1,8.3,9.97,2,-1.6,-0.34,-0.65,-1.65
87,62.4,11.9,0.0,3.4,49.5,10.1,16.0,22.0,12.2,9.34,0,-0.85,-1.47,-0.65,-1.62
88,69.5,10.8,0.0,3.7,93.3,15.5,20.9,26.3,17.7,11.09,1,-1.03,-1.52,-0.63,-1.6
89,58.4,12.6,0.0,5.0,117.9,20.3,26.6,32.9,22.0,9.39,0,0.58,-0.3,0.11,-0.95
90,61.5,7.6,0.0,4.1,297.2,23.4,27.2,31.0,29.2,16.02,0,0.57,0.01,0.43,-0.49
91,58.3,8.5,0.0,3.9,133.7,22.6,26.8,31.1,28.3,11.82,0,0.86,0.04,0.07,-0.13
92,61.3,8.6,0.0,3.2,84.8,18.4,22.7,27.0,21.0,11.32,0,0.31,0.53,0.31,0.06
93,54.0,9.8,0.0,2.2,84.0,10.6,15.5,20.4,13.1,11.54,1,0.14,0.47,-0.41,0.02
94,56.2,10.6,2.37,1.7,19.9,6.7,12.0,17.3,10.2,6.43,0,0.86,1.11,-0.08,0.17
95,74.8,6.2,7.61,1.1,63.5,4.0,7.1,10.2,7.9,13.94,0,1.33,0.86,0.16,0.36
96,65.0,7.3,24.15,1.0,67.9,-3.0,0.7,4.4,4.5,11.67,0,2.03,1.24,0.51,0.32
97,73.3,6.3,22.22,1.1,45.5,-3.4,-0.2,3.0,4.4,9.75,0,1.02,1.32,0.57,0.18
98,72.7,8.8,7.61,1.9,40.6,4.0,8.4,12.8,8.2,8.95,0,1.39,1.73,1.26,0.44
99,65.3,10.1,0.0,3.0,165.5,10.4,15.4,20.5,12.9,16.11,0,0.82,1.53,1.29,0.47
100,62.5,9.9,0.0,3.9,97.7,17.1,22.0,27.0,19.8,11.26,3,0.06,0.53,1.15,0.38
101,63.6,10.4,0.0,4.5,64.5,19.7,24.9,30.1,21.4,7.46,0,0.48,0.94,1.25,0.88
102,69.6,8.4,0.0,3.8,311.0,23.1,27.3,31.5,30.0,15.88,0,0.65,0.87,1.3,1.15
103,59.5,9.1,0.0,4.0,168.6,23.0,27.5,32.1,29.7,12.89,0,1.74,1.32,1.61,1.23
104,65.4,7.9,0.0,3.0,154.8,19.0,22.9,26.9,22.5,14.68,3,0.45,0.52,1.19,1.07
105,44.3,10.9,0.0,2.6,4.3,12.1,17.5,23.0,14.6,3.0,0,0.05,0.5,1.22,0.62
106,54.6,10.0,7.82,1.7,29.0,3.8,8.8,13.8,7.3,7.78,2,-1.55,0.96,0.9,0.65
107,41.9,11.7,22.49,1.5,6.1,-1.8,4.1,10.0,4.6,4.37,3,-1.48,-0.27,0.52,0.53
108,49.8,9.9,24.82,1.3,6.1,-3.6,1.4,6.4,4.0,3.52,0,-1.08,-0.53,0.47,0.72
109,65.9,9.9,14.26,1.7,52.7,0.8,5.7,10.7,6.2,10.42,0,-0.57,-1.64,0.52,0.77
110,82.6,7.5,9.52,1.8,44.7,3.2,6.9,10.7,6.9,9.48,0,0.49,-0.49,0.29,1.04
111,66.2,10.3,0.01,2.9,110.9,9.8,14.9,20.1,12.3,13.55,0,0.77,0.21,0.53,1.18
112,78.1,9.6,0.0,3.3,123.4,16.3,21.1,25.9,18.9,12.55,0,0.83,0.52,1.03,1.33
113,74.7,9.0,0.0,3.7,121.2,19.5,24.0,28.5,22.7,10.02,0,0.08,0.26,0.06,0.84
114,67.2,9.4,0.0,4.1,146.5,22.8,27.5,32.2,29.3,11.63,0,-0.37,0.06,-0.19,0.77
115,54.8,9.1,0.0,4.2,129.0,23.4,27.9,32.5,30.3,10.99,0,0.3,0.63,-0.11,1.12
116,74.3,6.9,0.0,2.6,169.7,18.5,21.9,25.4,22.1,15.69,0,0.87,0.48,0.21,1.01
117,57.2,9.9,0.0,2.3,58.2,12.5,17.4,22.4,14.9,10.18,2,0.89,0.09,0.09,0.98
118,54.3,10.9,6.28,1.7,11.4,4.5,9.9,15.4,8.5,4.94,0,-0.52,0.03,0.2,0.84
119,57.7,9.2,16.59,1.2,20.4,0.5,5.1,9.7,6.1,8.41,0,-0.91,0.4,0.33,0.64
120,44.2,9.8,22.97,1.4,30.2,-2.0,2.9,7.8,4.7,8.15,0,-0.16,0.72,0.28,0.56
121,68.1,7.9,17.61,1.5,37.6,-0.6,3.4,7.4,5.2,8.93,0,-0.36,-0.71,0.28,0.58
122,62.4,9.4,9.28,2.0,46.3,3.3,8.0,12.7,7.7,9.7,0,-0.35,-0.78,0.12,0.25
123,73.7,9.6,0.0,2.8,74.3,10.6,15.4,20.2,12.9,11.3,0,-0.02,-0.12,-0.03,0.32
124,59.0,11.0,0.0,4.0,116.4,15.6,21.1,26.6,17.7,11.91,0,1.46,1.16,0.81,1.13
125,75.7,8.6,0.0,3.7,262.4,20.9,25.2,29.5,25.2,14.33,3,0.35,0.13,0.35,0.23
126,54.5,9.6,0.0,5.0,84.1,25.3,30.1,34.9,31.4,9.07,0,0.19,0.08,0.41,0.09
127,59.0,8.6,0.0,4.0,136.0,22.9,27.2,31.5,28.5,12.04,0,-1.02,0.1,-0.16,-0.18
128,68.6,8.6,0.0,2.9,85.4,17.6,21.9,26.2,20.3,11.12,0,0.31,0.34,-0.03,0.14
129,58.5,9.3,0.0,2.2,84.2,11.0,15.6,20.3,13.4,11.98,0,0.57,0.36,0.15,0.21
130,44.8,10.9,4.68,1.7,52.0,5.3,10.7,16.2,9.4,10.04,0,0.45,-0.75,0.09,0.27
131,42.9,9.3,20.01,1.3,14.0,-0.8,3.9,8.6,5.1,6.98,0,0.1,0.3,0.17,0.39
132,70.1,7.4,21.02,1.1,35.7,-1.2,2.5,6.2,5.3,8.75,0,0.37,0.64,0.26,0.42
133,83.2,5.9,21.04,1.1,41.0,-1.8,1.2,4.2,5.0,9.26,0,1.78,1.6,0.76,0.74
134,69.5,8.5,3.91,2.0,133.6,5.8,10.0,14.3,9.2,15.62,1,0.88,0.77,0.65,0.5
135,66.2,10.1,0.0,2.9,47.1,10.1,15.1,20.2,13.0,8.71,0,0.76,0.76,0.71,0.44
136,80.5,9.5,0.0,3.3,109.4,15.8,20.5,25.3,17.7,11.79,0,0.55,1.23,0.24,0.67
137,68.7,10.2,0.0,4.4,196.1,21.3,26.4,31.5,24.0,12.57,0,0.4,0.68,0.74,0.66
138,70.5,7.9,0.0,3.9,136.8,23.4,27.3,31.3,28.8,11.17,1,-0.22,0.17,0.45,0.52
139,61.5,8.3,0.0,3.9,79.6,22.9,27.0,31.2,28.3,8.71,0,-0.96,-0.49,0.26,0.07
140,59.6,10.1,0.0,3.1,66.5,16.3,21.3,26.4,19.1,10.09,0,-0.5,-0.07,0.23,0.15
141,58.1,10.6,0.0,2.3,86.6,11.2,16.5,21.8,13.8,12.05,0,0.73,0.12,0.41,0.44
142,58.0,8.7,2.66,1.5,84.7,6.5,10.8,15.2,10.0,12.75,0,1.22,-0.33,0.47,0.46
143,57.3,8.3,15.52,1.2,24.0,0.9,5.0,9.2,5.9,8.9,0,1.15,0.03,0.46,0.49
144,69.0,6.5,18.45,1.0,30.8,-0.2,3.1,6.4,5.7,8.24,0,0.81,1.0,0.51,0.58
145,79.3,6.1,9.97,1.2,53.7,2.6,5.6,8.7,7.2,10.25,0,0.59,1.33,0.09,0.62
146,70.0,8.4,2.9,2.1,52.8,6.4,10.6,14.8,9.6,10.28,0,2.17,2.15,1.03,1.1
147,79.3,9.1,0.0,2.7,206.1,12.3,16.8,21.4,14.6,17.56,0,1.46,1.51,1.0,1.09
148,79.4,7.6,0.0,3.1,94.4,15.9,19.7,23.5,17.6,10.93,0,1.32,1.31,0.67,0.58
149,69.7,8.8,0.0,4.0,120.9,20.5,24.9,29.3,23.5,10.13,0,0.13,1.05,0.92,1.02
150,72.7,7.4,0.0,3.7,176.5,23.9,27.6,31.3,30.7,12.99,2,-0.66,0.28,0.71,0.73
151,45.8,9.3,0.0,4.6,66.5,23.7,28.3,33.0,29.8,8.75,0,-0.14,0.67,1.11,0.96
152,65.6,8.4,0.0,2.7,141.8,16.9,21.1,25.3,20.8,14.28,1,-0.61,-0.33,0.75,0.7
153,64.1,9.3,0.0,2.3,16.6,11.7,16.3,21.0,13.2,5.72,3,-0.29,-0.73,0.19,0.46
154,40.5,12.8,5.86,2.2,3.2,4.7,11.1,17.5,7.4,2.33,3,-1.98,-1.06,-0.03,0.38
155,28.9,12.8,22.49,1.7,0.3,-1.8,4.6,11.0,4.0,0.5,0,-1.93,-1.35,-0.05,0.34
156,58.6,8.6,23.45,1.2,34.1,-2.4,1.9,6.2,4.6,8.4,0,-0.4,-0.52,-0.08,0.34
157,67.1,8.4,17.84,1.3,48.7,-0.7,3.5,7.7,5.8,10.04,0,0.38,-1.56,-0.06,0.05
158,66.4,9.8,6.49,2.3,59.3,4.5,9.4,14.3,7.6,10.82,0,0.42,-0.86,-0.66,0.25
159,54.9,11.4,0.0,3.6,115.0,11.7,17.4,23.1,13.1,13.61,0,1.49,1.18,-0.01,0.66
160,68.0,9.8,0.0,3.4,220.5,16.6,21.5,26.4,20.7,16.29,2,0.94,0.94,-0.31,0.25
161,65.5,9.6,0.0,4.3,79.4,20.3,25.1,29.9,22.2,8.04,1,0.16,0.3,-0.64,0.18
162,74.0,8.7,0.0,3.7,116.2,22.9,27.2,31.6,29.8,10.6,1,-1.2,-0.11,-0.34,0.21
163,57.8,9.3,0.0,4.1,98.4,22.0,26.6,31.3,26.8,10.07,1,-1.04,-0.31,-0.86,0.19
164,60.4,10.6,0.0,3.3,63.7,17.3,22.6,27.9,19.9,10.06,0,-0.26,-0.11,-0.44,0.22
165,71.2,8.7,0.0,2.1,93.3,12.0,16.3,20.7,13.8,12.38,0,0.35,-0.85,-0.15,0.05
166,65.2,8.6,1.97,1.5,42.6,7.0,11.3,15.6,10.3,9.37,0,1.21,-0.41,0.18,0.17
167,71.0,5.6,16.59,1.0,43.5,0.5,3.3,6.1,5.8,11.88,2,0.18,-0.19,0.03,0.03
168,60.9,8.8,18.98,1.1,5.0,-0.4,4.0,8.4,6.1,3.21,0,0.03,0.27,-0.07,-0.08
169,61.1,9.0,13.78,1.7,40.8,1.0,5.5,10.0,5.9,9.28,1,-1.25,0.23,-0.2,-0.16
170,66.6,10.1,4.84,2.4,36.1,5.3,10.3,15.4,8.1,8.66,0,0.62,0.61,0.17,-0.36
171,78.5,8.8,0.0,2.8,151.3,11.1,15.5,19.9,12.7,15.51,1,0.14,0.09,-0.78,-0.52
172,74.7,9.3,0.0,3.5,54.6,15.3,19.9,24.6,16.5,8.48,0,1.37,0.79,0.14,-0.09
173,74.2,8.8,0.0,4.0,230.4,21.2,25.6,30.0,23.6,13.45,0,0.28,0.48,0.29,-0.25
174,75.3,7.6,0.0,3.7,135.8,23.9,27.7,31.5,30.7,11.5,0,1.07,0.91,0.94,0.38
175,59.7,7.4,0.0,3.9,224.2,24.0,27.7,31.4,30.5,15.07,0,0.65,1.25,1.19,0.26
176,67.8,8.0,0.0,2.9,113.2,20.2,24.2,28.2,24.8,13.08,0,1.9,1.26,1.32,0.66
177,64.2,7.3,0.0,2.1,126.0,13.6,17.2,20.9,15.7,14.42,1,1.02,1.31,1.14,0.75
178,59.5,8.8,3.61,1.6,9.2,5.9,10.3,14.7,8.8,4.18,0,1.22,1.1,1.18,1.02
179,39.3,8.9,21.52,1.2,52.5,-1.4,3.1,7.6,5.0,12.91,4,-0.89,1.46,1.1,0.86
180,48.5,10.6,23.21,1.6,5.8,-2.2,3.1,8.4,3.8,2.77,0,0.99,1.34,1.34,0.96
181,64.1,7.6,11.78,1.5,85.7,2.0,5.8,9.6,6.6,12.95,1,-0.44,0.74,1.37,0.87
182,75.0,8.8,6.93,2.0,26.1,4.3,8.7,13.1,7.9,7.11,0,0.41,-0.16,1.11,0.86
183,74.3,9.9,0.02,2.8,88.8,9.7,14.6,19.6,11.8,12.1,1,-0.54,-0.02,1.18,0.29
184,64.9,9.8,0.0,3.9,76.9,16.3,21.2,26.1,17.4,10.09,0,-0.22,-0.36,0.63,0.5
185,71.1,8.9,0.0,4.1,116.8,20.5,24.9,29.4,22.1,9.99,1,-0.96,-0.6,0.44,0.44
186,65.9,8.9,0.0,4.1,111.4,22.4,26.8,31.3,27.9,9.76,0,-0.84,-0.97,-0.2,0.48
187,66.7,8.3,0.0,3.8,109.4,23.3,27.4,31.6,28.5,10.64,1,-1.05,-0.94,-0.56,0.48
188,63.3,9.7,0.0,3.2,63.4,17.2,22.0,26.9,19.5,10.0,0,-0.8,-1.11,-1.02,0.2
189,51.6,10.9,0.0,2.5,40.4,12.1,17.5,23.0,14.4,8.15,0,-0.77,-1.07,-0.94,0.13
190,55.7,9.8,10.19,1.5,25.6,2.8,7.7,12.6,7.1,7.42,1,-0.87,-1.27,-1.16,-0.03
191,56.6,10.0,18.71,1.4,10.8,-0.3,4.7,9.7,5.3,5.78,0,-0.94,-1.1,-1.06,0.0
192,74.6,7.1,25.47,1.1,15.8,-4.2,-0.6,3.0,3.7,5.81,3,-1.8,-1.52,-1.42,-0.16
193,53.7,11.0,19.44,1.9,3.9,-1.4,4.1,9.6,4.3,2.06,0,-1.08,-1.38,-1.32,0.0
194,60.1,10.5,3.06,2.7,86.1,6.3,11.5,16.8,8.3,12.87,0,1.07,0.35,-0.92,0.13
195,75.9,8.6,0.0,2.8,185.5,12.5,16.8,21.1,14.5,16.93,0,1.77,1.02,-0.46,0.51
196,80.3,7.8,0.0,2.9,137.4,15.5,19.4,23.3,18.0,13.1,2,1.0,0.49,-0.85,-0.14
197,68.4,10.0,0.0,4.3,57.4,20.3,25.3,30.3,22.3,7.06,0,0.37,0.73,-0.07,0.21
198,74.5,7.6,0.0,3.8,223.9,24.6,28.4,32.2,31.5,14.31,0,-0.33,0.77,-0.03,-0.22
199,63.6,8.2,0.0,3.7,110.0,22.3,26.4,30.5,27.9,10.84,0,0.18,0.66,0.05,-0.36
200,58.7,9.0,0.0,3.2,88.1,18.1,22.6,27.1,20.9,11.65,0,-0.06,0.16,0.26,-0.58
201,52.6,10.2,0.0,2.5,82.7,13.6,18.7,23.8,16.1,11.95,0,0.36,-0.16,0.33,-0.46
202,42.6,10.4,4.87,1.7,51.1,5.2,10.4,15.6,8.9,10.18,0,0.8,0.51,0.54,-0.49
203,59.2,7.5,10.02,1.2,43.8,3.0,6.7,10.5,7.1,11.9,1,0.24,0.02,0.5,-0.43
204,45.4,9.7,21.27,1.4,18.0,-1.3,3.6,8.5,5.0,5.86,0,0.21,0.37,0.75,-0.59
205,56.1,8.9,16.67,1.6,42.0,-0.2,4.3,8.8,5.5,9.35,0,-0.68,0.2,0.66,-0.53
206,68.4,8.8,5.85,2.1,44.3,4.8,9.2,13.6,8.0,9.42,3,-1.39,-1.06,-0.3,-0.83
207,58.4,12.3,0.0,3.6,28.4,10.8,16.9,23.1,12.3,7.02,0,-1.15,-0.91,-0.68,-0.74
208,71.5,10.9,0.0,4.0,107.2,16.5,21.9,27.4,17.4,11.71,0,-0.95,-1.11,-0.31,-0.72
209,62.3,9.5,0.0,4.5,130.7,21.6,26.3,31.1,24.5,10.56,3,-1.37,-1.71,-1.36,-0.95
210,60.0,8.1,0.0,4.6,50.1,25.2,29.2,33.3,30.8,7.05,3,-1.85,-1.96,-1.63,-1.17
211,43.1,9.6,0.0,4.7,65.3,23.9,28.7,33.5,30.0,8.46,3,-2.22,-2.05,-1.85,-1.38
212,53.5,11.6,0.0,3.6,12.2,17.3,23.1,28.9,19.8,4.68,0,-1.79,-1.85,-1.89,-1.32
213,51.5,12.2,0.0,2.7,53.6,11.0,17.1,23.2,13.0,9.55,0,-0.94,-1.83,-1.78,-1.22
214,67.7,7.1,2.24,1.4,62.4,6.8,10.3,13.9,9.6,11.06,1,-0.08,-2.06,-1.93,-1.23
215,44.7,9.4,15.26,1.3,10.8,1.0,5.7,10.4,6.2,6.24,0,0.48,-1.53,-1.85,-1.16
216,48.4,9.3,20.77,1.3,42.9,-1.1,3.6,8.3,5.4,9.38,1,-0.4,-1.08,-1.89,-1.05
217,45.4,10.3,11.85,1.8,33.5,1.8,6.9,12.1,7.0,8.12,0,-0.03,-0.14,-1.92,-1.09
218,67.8,10.3,6.93,2.2,59.8,4.3,9.4,14.6,8.2,10.76,0,0.16,0.43,-1.67,-1.33
219,67.7,9.7,0.0,2.8,106.1,10.2,15.0,19.9,13.2,13.19,0,0.14,-0.08,-1.76,-1.56
220,54.8,10.9,0.0,4.2,97.1,14.5,19.9,25.4,14.8,11.34,0,0.27,0.23,-1.74,-1.34
221,52.4,10.9,0.0,5.1,170.4,21.2,26.6,32.1,23.2,11.85,0,0.47,0.45,-0.66,-1.28
222,62.2,8.0,0.0,4.1,239.7,23.7,27.7,31.7,31.0,14.78,1,0.21,0.18,-0.35,-1.35
