date,cld,dtr,frs,pet,pre,tmn,tmp,tmx,vap,wet,SPEI_1,SPEI_3,SPEI_6,SPEI_12,SPEI_24
49,66.9,9.9,20.1,1.6,16.7,-1.7,3.3,8.3,4.6,6.8,0,-0.29,1.8,2.55,2.78
50,57.8,13.0,15.79,2.5,28.6,0.8,7.3,13.8,5.6,7.94,0,0.83,0.29,2.23,2.78
51,78.4,10.4,2.1,2.5,69.2,6.9,12.1,17.3,10.2,11.87,3,-0.31,-0.29,1.65,2.33
52,57.5,13.7,0.0,4.3,28.4,13.3,20.1,27.0,14.2,6.95,3,-1.12,-1.06,1.56,2.23
53,65.5,13.7,0.0,4.9,28.8,17.6,24.4,31.3,16.9,5.95,0,-0.18,0.18,1.68,2.47
54,68.3,8.3,0.0,3.9,244.1,21.9,26.0,30.2,26.5,17.19,0,0.43,0.18,1.58,2.32
55,57.3,10.4,0.0,3.7,129.1,18.8,24.0,29.2,23.7,12.96,3,0.29,-0.37,0.36,1.96
56,51.5,12.8,0.0,3.3,30.3,13.7,20.1,26.5,16.3,8.04,0,-0.9,-0.73,-0.57,2.06
57,49.1,11.7,0.04,2.3,47.9,9.6,15.4,21.3,12.5,10.28,0,-1.0,-0.22,-0.38,2.17
58,53.8,10.7,8.04,1.6,40.2,3.7,9.0,14.4,7.8,9.8,1,-0.06,0.22,-0.45,2.13
59,51.6,11.6,25.36,1.4,3.2,-4.1,1.7,7.5,3.2,3.16,2,-0.32,-0.94,-0.5,2.04
60,47.4,11.8,25.78,1.4,3.7,-4.5,1.4,7.3,3.5,3.57,2,-1.47,-1.41,-0.6,1.88
61,48.1,13.5,20.96,1.9,11.7,-2.2,4.6,11.4,4.8,5.9,0,-0.5,-0.42,-0.47,1.85
62,65.3,11.5,11.55,2.2,34.9,2.4,8.1,13.9,7.1,8.97,0,-0.14,-0.28,-0.81,1.31
63,68.8,12.3,1.27,3.0,46.8,7.6,13.7,19.9,10.4,9.85,0,-0.01,-0.55,-0.5,0.93
64,68.4,11.5,0.0,4.0,56.6,13.7,19.4,25.2,13.2,9.56,2,-0.85,-0.89,-0.37,0.91
65,65.2,12.5,0.0,4.9,46.0,18.8,25.0,31.3,17.9,7.69,1,-1.23,-1.1,-1.51,0.32
66,71.5,9.7,0.0,3.9,111.2,21.9,26.7,31.6,26.7,11.98,3,-1.83,-1.54,-1.97,-0.34
67,53.2,10.4,0.0,4.2,52.9,21.3,26.5,31.7,25.5,8.79,3,-2.15,-2.14,-2.04,-1.34
68,57.7,12.3,0.0,3.1,15.3,13.2,19.3,25.5,15.0,5.26,0,-2.17,-2.29,-2.04,-1.9
69,51.9,12.1,0.39,2.4,43.3,8.7,14.7,20.8,10.8,9.74,1,-1.73,-2.26,-2.09,-1.85
70,46.5,13.0,12.96,1.8,16.2,1.7,8.2,14.7,5.9,6.65,0,-0.75,-2.14,-2.07,-1.85
71,69.0,9.2,25.57,1.2,6.2,-4.3,0.3,4.9,3.2,5.07,2,-1.14,-2.27,-2.08,-1.87
72,48.5,11.9,27.67,1.5,5.4,-6.5,-0.5,5.5,2.4,4.01,0,0.52,-1.47,-1.88,-1.78
73,60.1,9.0,21.91,1.5,33.6,-3.1,1.4,5.9,3.9,9.51,0,1.62,0.25,-1.81,-1.63
74,61.9,11.3,13.65,2.2,61.7,1.6,7.2,12.9,6.4,11.88,0,2.12,1.2,-1.66,-1.67
75,72.0,10.0,0.72,2.7,72.2,8.2,13.2,18.2,10.7,12.17,0,1.14,1.17,-1.72,-1.49
76,69.7,12.5,0.0,4.0,57.1,14.8,21.0,27.3,15.8,9.41,0,0.34,0.92,-1.51,-1.28
77,67.0,12.9,0.0,4.8,77.5,19.1,25.5,32.0,19.3,9.55,0,0.37,1.28,-0.82,-1.55
78,67.9,8.3,0.0,3.9,194.7,22.0,26.1,30.3,26.8,15.64,2,-0.2,0.36,-0.55,-1.83
79,57.9,8.6,0.0,4.0,77.2,23.1,27.4,31.7,28.2,10.4,0,0.8,0.81,0.85,-1.0
80,72.2,9.4,0.0,2.6,170.8,14.5,19.2,23.9,16.9,18.01,1,0.16,0.35,0.74,-1.08
81,50.3,12.4,0.83,2.3,27.6,8.1,14.3,20.5,10.9,7.94,0,1.77,0.93,1.29,-0.76
82,73.8,7.8,12.19,1.3,89.4,2.0,5.9,9.8,6.3,14.47,1,0.83,0.99,1.24,-0.76
83,21.1,10.9,27.67,1.3,0.2,-6.5,-1.0,4.5,2.6,0.55,0,1.87,0.77,1.29,-0.72
84,61.2,9.8,26.39,1.3,9.2,-5.1,-0.2,4.7,3.1,5.52,2,-1.33,1.47,1.03,-0.74
85,52.1,12.0,25.39,1.7,0.2,-5.9,0.1,6.1,2.6,0.24,1,-1.31,-0.06,0.71,-0.86
86,58.0,13.0,11.81,2.6,22.4,2.3,8.8,15.3,6.4,6.9,1,-1.29,0.14,0.35,-0.97
87,67.7,13.4,1.38,3.2,35.7,7.5,14.2,20.9,10.0,8.69,0,-0.63,-1.03,0.45,-0.91
88,66.0,12.4,0.0,3.9,63.8,13.1,19.3,25.5,14.4,10.07,4,-1.39,-1.67,-0.07,-1.1
89,51.2,14.0,0.0,5.6,40.0,18.9,25.9,32.9,17.4,6.59,0,-1.16,-1.49,-0.63,-0.94
90,62.4,9.6,0.0,4.2,143.2,21.2,26.0,30.8,24.9,13.32,0,-0.65,-0.9,0.07,-0.31
91,60.9,8.7,0.0,3.7,151.1,20.2,24.5,28.9,23.6,14.15,0,0.38,-0.46,-0.46,0.3
92,68.5,8.8,0.0,2.8,111.1,15.9,20.3,24.7,17.7,14.61,0,1.05,0.05,0.06,0.56
93,58.9,10.8,1.11,2.0,79.2,7.8,13.2,18.6,10.6,13.06,0,0.91,-0.02,-0.54,0.61
94,56.0,11.0,8.51,1.5,21.1,3.5,9.0,14.5,8.1,7.15,0,1.01,0.71,-0.37,0.68
95,73.8,8.1,16.86,1.1,16.5,0.4,4.4,8.5,5.8,8.18,0,0.8,1.17,-0.26,0.79
96,62.3,9.3,27.59,1.1,18.2,-6.4,-1.7,3.0,3.0,7.66,0,1.71,1.37,0.0,0.76
97,73.9,7.9,24.43,1.2,17.8,-5.8,-1.8,2.2,3.1,7.05,0,1.0,1.43,0.13,0.57
98,70.8,11.2,15.26,2.0,16.3,1.0,6.6,12.2,6.5,6.42,0,2.12,2.02,0.88,0.82
99,63.8,10.7,0.89,2.9,124.1,8.0,13.3,18.7,10.5,15.37,1,1.11,1.57,0.77,0.78
100,59.9,11.8,0.0,4.0,48.9,14.5,20.4,26.3,16.4,8.83,3,-0.01,0.39,0.83,0.5
101,59.2,12.6,0.0,5.0,25.5,18.0,24.3,30.6,16.6,5.92,1,-1.58,-0.39,0.68,0.08
102,68.7,9.7,0.0,3.8,110.0,20.9,25.7,30.6,26.2,12.12,2,-1.78,-1.01,-0.11,0.01
103,48.3,10.8,0.0,4.2,78.9,19.9,25.3,30.7,24.5,10.56,0,-0.12,-0.12,0.43,-0.02
104,70.4,7.8,0.0,2.6,167.5,16.3,20.2,24.1,18.6,17.68,2,-0.11,-1.16,-0.15,-0.08
105,48.9,11.4,0.0,2.3,15.0,9.9,15.6,21.3,12.5,5.94,0,0.7,-1.07,-0.2,-0.55
106,49.3,11.9,16.06,1.6,20.0,0.5,6.4,12.4,5.5,6.78,3,-1.42,-0.71,-0.43,-0.58
107,35.9,13.1,26.29,1.5,0.2,-5.0,1.6,8.2,3.1,0.61,2,-1.36,-0.57,-0.63,-0.65
108,44.7,12.1,27.84,1.4,0.9,-6.7,-0.6,5.5,2.6,1.18,0,-1.24,0.24,-0.72,-0.54
109,62.7,11.2,20.74,1.7,19.8,-2.0,3.6,9.2,4.5,7.41,0,-0.33,-1.42,-0.68,-0.43
110,80.2,10.0,17.66,1.9,18.4,0.1,5.1,10.1,5.2,6.88,0,1.06,0.07,-1.05,-0.11
111,67.0,12.0,1.72,3.0,85.4,7.2,13.2,19.2,9.9,13.05,0,1.07,0.55,-0.79,-0.02
112,69.8,11.5,0.0,3.6,70.5,13.8,19.5,25.3,15.6,10.49,0,1.11,0.86,-0.13,0.47
113,65.7,11.0,0.0,4.2,80.0,17.4,22.9,28.4,18.5,10.12,0,0.41,0.79,0.2,0.59
114,63.7,10.1,0.0,4.1,157.3,20.8,25.8,30.9,25.5,13.85,1,-0.18,0.33,0.39,0.23
115,61.3,8.6,0.0,3.7,92.5,21.2,25.5,29.8,25.9,10.67,0,0.17,0.71,0.07,0.36
116,63.8,9.3,0.0,2.7,129.9,14.8,19.4,24.1,17.8,15.87,0,0.42,0.55,0.5,0.24
117,53.4,11.0,0.08,2.2,64.9,9.4,14.9,20.4,11.9,11.92,1,0.71,0.22,0.38,0.12
118,50.5,12.3,14.25,1.6,8.6,1.2,7.3,13.5,6.4,4.86,0,-0.21,0.05,0.46,0.03
119,51.8,11.0,24.15,1.3,5.3,-3.0,2.5,8.0,4.3,4.23,0,-0.95,0.07,0.55,-0.07
120,42.8,11.2,26.29,1.4,13.0,-5.0,0.6,6.2,3.3,6.58,0,0.13,0.67,0.58,-0.11
121,60.9,9.5,22.42,1.5,18.6,-3.6,1.2,6.0,3.8,7.25,0,0.18,-0.2,0.58,-0.09
122,62.4,11.2,16.59,2.0,17.0,0.5,6.1,11.7,6.2,6.6,0,0.24,-0.34,0.36,-0.51
123,69.0,10.9,0.8,2.9,50.1,8.1,13.5,19.0,10.6,10.28,2,-0.71,-0.59,-0.09,-0.63
124,54.2,13.8,0.0,4.4,38.1,13.1,20.0,26.9,13.8,7.73,0,1.87,1.66,1.12,0.69
125,75.4,10.1,0.0,3.8,222.2,18.5,23.5,28.6,20.8,16.08,2,0.85,0.82,0.68,0.59
126,62.1,9.5,0.0,4.3,100.7,23.2,27.9,32.7,28.7,11.53,0,1.31,0.89,1.11,1.05
127,61.9,8.3,0.0,3.6,155.1,20.7,24.8,29.0,24.8,14.28,0,-0.55,0.71,0.6,0.48
128,69.1,9.4,0.0,2.7,62.1,15.0,19.7,24.4,17.2,10.87,0,0.5,0.87,0.66,0.8
129,58.8,11.0,0.74,2.1,71.0,8.2,13.7,19.2,11.0,12.24,0,0.59,1.31,0.98,0.97
130,42.8,11.5,10.43,1.6,58.9,2.7,8.4,14.2,7.6,11.9,0,1.21,0.04,1.0,1.04
131,40.8,10.6,25.36,1.3,9.3,-4.1,1.2,6.5,3.6,6.15,0,1.39,0.88,1.07,1.14
132,65.9,7.7,25.25,1.0,12.6,-4.0,-0.1,3.8,4.2,6.46,0,1.13,0.88,1.11,1.18
133,76.2,7.4,24.02,1.1,13.3,-4.4,-0.7,3.0,4.0,6.23,0,2.08,2.3,1.38,1.35
134,66.0,10.0,9.77,2.0,59.0,3.1,8.1,13.1,7.6,11.65,2,0.42,1.14,1.18,1.04
135,56.7,12.1,1.27,3.2,17.0,7.6,13.6,19.7,10.3,6.29,0,0.46,0.83,1.54,1.05
136,74.2,12.0,0.0,3.7,77.0,13.3,19.3,25.3,14.2,10.98,0,0.08,0.95,0.6,1.11
137,63.1,12.8,0.0,5.0,109.8,19.3,25.7,32.1,18.7,11.64,0,0.28,0.39,0.95,1.02
138,71.6,9.0,0.0,3.9,132.5,21.0,25.5,30.0,24.1,12.96,4,-1.03,-0.7,-0.16,0.72
139,54.6,8.9,0.0,4.0,39.2,20.7,25.1,29.6,23.8,7.53,0,-1.32,-1.05,-0.03,0.41
140,57.5,11.3,0.0,3.0,84.5,13.5,19.1,24.8,15.5,12.9,0,-1.31,-0.73,-0.22,0.31
141,52.7,11.6,0.52,2.3,50.6,8.5,14.3,20.1,10.8,10.57,0,0.21,-0.75,-0.33,0.49
142,51.7,10.2,8.98,1.4,40.6,3.3,8.4,13.5,7.8,10.11,0,0.36,-1.02,-0.34,0.51
143,55.3,9.8,23.33,1.3,8.1,-2.3,2.6,7.5,4.0,5.35,0,1.0,-0.9,-0.34,0.56
144,66.1,8.3,24.6,1.1,16.2,-3.4,0.8,5.0,4.2,7.33,0,0.65,0.34,-0.42,0.54
145,72.3,8.7,17.84,1.4,11.5,-0.7,3.7,8.1,5.3,5.85,0,0.66,0.6,-0.7,0.57
146,69.4,10.3,7.38,2.2,27.2,4.1,9.2,14.4,7.7,8.19,0,2.2,2.16,0.32,1.01
147,74.4,10.9,0.02,2.9,136.5,9.7,15.1,20.6,11.8,16.11,0,1.85,1.81,0.31,1.26
148,78.2,9.9,0.0,3.2,56.9,13.6,18.5,23.5,15.2,9.64,0,1.53,1.49,0.1,0.45
149,70.9,10.7,0.0,4.2,60.8,18.7,24.0,29.4,19.8,8.76,0,1.31,2.02,1.03,1.22
150,68.4,7.9,0.0,3.7,241.2,21.4,25.3,29.3,26.5,17.1,2,0.33,1.17,1.2,0.78
151,58.8,9.1,0.0,4.0,71.2,21.7,26.2,30.8,25.4,10.06,0,0.66,1.29,1.42,1.03
152,63.1,9.6,0.0,2.7,111.5,14.4,19.2,24.0,17.8,14.59,0,-0.65,0.5,1.27,0.79
153,62.7,9.9,0.33,2.1,27.9,8.8,13.7,18.7,10.7,7.9,3,-0.35,0.03,0.89,0.43
154,37.4,13.2,11.43,2.0,5.5,2.3,8.9,15.5,5.8,3.83,4,-1.7,-0.14,0.75,0.31
155,26.0,13.9,25.68,1.7,0.1,-4.4,2.6,9.6,2.8,0.13,0,-1.79,-1.21,0.7,0.26
156,58.8,9.0,25.99,1.1,10.4,-4.7,-0.2,4.3,3.5,5.84,0,-0.22,-0.47,0.75,0.24
157,70.2,9.6,22.12,1.4,19.2,-3.3,1.5,6.3,4.1,7.39,0,0.89,-1.14,0.81,0.08
158,59.5,11.3,13.12,2.4,37.9,1.8,7.4,13.1,5.7,9.55,0,0.12,-0.96,0.05,0.23
159,55.4,13.0,0.22,3.6,55.3,9.0,15.5,22.0,10.5,10.48,0,1.09,0.91,0.46,0.47
160,63.8,11.8,0.0,3.7,119.8,14.1,20.0,25.9,17.0,13.37,2,0.14,0.47,0.12,0.12
161,63.2,11.9,0.0,4.8,38.3,18.5,24.4,30.4,17.4,6.91,3,-0.99,-0.8,-1.48,-0.24
162,75.0,9.6,0.0,3.8,59.2,21.1,25.9,30.7,25.1,9.01,0,-1.46,-0.74,-0.92,0.27
163,61.3,8.9,0.0,3.7,125.9,20.0,24.4,28.9,23.3,13.12,0,-0.88,-0.66,-1.06,0.35
164,67.9,10.3,0.0,2.8,93.3,15.1,20.2,25.4,17.1,13.66,0,0.69,-0.13,-0.53,0.6
165,67.0,8.8,0.11,1.9,85.1,9.3,13.7,18.1,11.1,13.44,0,0.98,-0.62,-0.18,0.53
166,65.8,9.3,7.14,1.4,32.5,4.1,8.7,13.4,7.9,9.0,0,1.75,0.05,0.23,0.7
167,71.3,6.9,23.8,0.9,28.5,-2.7,0.8,4.3,4.4,10.41,1,1.19,0.97,0.12,0.58
168,55.2,10.4,24.49,1.2,0.5,-3.3,1.9,7.1,4.3,0.99,0,0.98,1.19,0.02,0.55
169,51.3,10.9,20.85,1.7,14.7,-2.1,3.4,8.9,4.3,6.5,2,-1.2,1.11,-0.17,0.45
170,63.4,11.0,9.77,2.4,10.4,3.1,8.6,14.1,6.3,5.18,0,1.02,1.42,0.44,0.31
171,75.3,10.2,0.44,2.8,106.2,8.6,13.7,18.8,10.5,14.43,1,0.29,0.63,-0.3,0.07
172,70.8,11.4,0.0,3.6,24.6,12.7,18.4,24.1,13.5,6.29,0,0.56,0.07,0.05,0.08
173,71.4,11.1,0.0,4.4,68.0,19.3,24.8,30.4,19.4,9.09,1,-1.21,-0.62,0.33,-0.78
174,75.1,7.9,0.0,3.6,85.8,21.9,25.8,29.8,26.1,10.82,0,0.09,0.16,0.79,-0.06
175,53.3,8.1,0.0,4.0,199.9,21.9,25.9,30.0,26.2,15.85,0,0.69,0.82,1.13,0.1
176,77.1,6.8,0.0,2.4,129.2,17.9,21.3,24.7,20.8,15.67,0,1.68,0.62,1.05,0.41
177,65.4,7.9,0.0,1.9,77.1,10.9,14.8,18.8,13.0,12.79,1,1.13,0.67,0.82,0.47
178,61.9,10.0,9.7,1.5,7.1,3.0,8.0,13.0,7.0,4.2,0,0.82,0.89,0.72,0.68
179,43.9,9.2,25.25,1.2,23.3,-4.0,0.6,5.2,3.6,9.5,4,-0.81,1.41,0.62,0.53
180,38.0,11.8,26.29,1.6,0.4,-5.0,0.9,6.8,2.4,0.65,0,1.09,1.36,0.83,0.61
181,66.4,8.8,18.48,1.4,35.2,-0.7,3.7,8.1,5.3,9.7,1,-0.29,0.52,0.9,0.52
182,70.9,10.8,14.19,2.1,7.4,1.4,6.8,12.2,5.9,4.5,0,1.01,0.36,0.68,0.73
183,76.3,11.0,1.84,2.8,69.6,7.1,12.6,18.1,9.4,11.93,1,-0.16,0.3,0.75,0.29
184,66.4,11.8,0.0,4.0,44.4,13.6,19.5,25.4,13.7,8.17,0,-0.14,-0.2,0.68,0.47
185,63.2,11.4,0.0,4.7,64.6,18.2,23.9,29.6,17.1,9.14,0,-0.15,0.29,1.3,1.06
186,70.4,9.1,0.0,3.8,176.2,20.7,25.2,29.8,24.5,14.69,0,0.33,0.16,0.9,1.15
187,76.6,7.2,0.0,3.1,123.1,20.6,24.2,27.8,24.4,12.8,2,0.01,-0.08,0.11,0.89
188,65.6,9.9,0.0,2.8,40.9,15.1,20.0,25.0,17.7,9.17,0,-0.57,-0.48,-0.32,0.55
189,55.1,11.3,0.04,2.3,34.6,9.6,15.2,20.9,11.9,8.54,0,-0.94,-0.28,-0.17,0.48
190,52.2,9.9,16.06,1.5,27.7,0.5,5.4,10.4,5.4,8.43,1,-0.59,-0.24,-0.37,0.26
191,57.5,10.5,24.15,1.4,3.9,-3.0,2.3,7.6,3.7,3.32,0,-0.25,-0.61,-0.22,0.28
192,62.2,8.7,28.01,1.1,5.1,-6.9,-2.5,1.9,2.5,3.62,3,-1.61,-1.41,-0.62,0.16
193,47.8,13.4,23.1,2.0,0.1,-4.3,2.4,9.1,2.9,0.18,1,-1.43,-1.29,-0.59,0.23
194,59.5,12.6,8.55,2.8,32.6,3.6,9.9,16.2,6.0,8.63,0,-0.29,-0.35,-0.61,0.04
195,68.5,10.8,0.01,3.1,80.0,9.8,15.2,20.6,11.6,12.72,0,0.43,-0.22,-0.39,0.23
196,75.0,10.1,0.0,3.3,48.0,13.1,18.1,23.2,14.4,8.81,1,0.06,-0.47,-0.55,0.09
197,66.7,12.2,0.0,4.7,50.0,18.5,24.6,30.7,17.8,7.74,0,1.09,0.83,0.2,1.0
198,71.0,8.2,0.0,3.8,261.6,22.3,26.4,30.5,27.2,17.75,1,0.43,0.53,-0.36,0.43
199,59.0,8.7,0.0,3.7,81.5,20.2,24.5,28.9,24.4,10.75,3,0.07,0.07,-0.5,-0.28
200,51.4,10.6,0.0,3.3,36.5,15.4,20.7,26.0,16.7,8.62,0,-1.11,0.01,-0.16,-0.36
201,50.7,11.0,0.0,2.5,78.5,11.1,16.6,22.1,12.4,13.02,0,-0.65,-0.03,-0.18,-0.26
202,44.9,10.8,10.19,1.6,30.6,2.8,8.2,13.6,7.2,8.9,0,0.74,0.35,-0.03,-0.3
203,57.3,8.9,18.45,1.2,16.6,-0.2,4.3,8.8,5.2,7.85,3,-0.24,-1.1,-0.18,-0.31
204,37.7,11.9,25.68,1.6,2.1,-4.4,1.6,7.6,2.8,2.18,0,-0.34,-0.78,0.03,-0.44
205,55.5,10.5,22.12,1.6,14.8,-3.3,2.0,7.3,3.7,6.45,0,-0.98,0.05,0.09,-0.39
206,69.4,10.8,12.07,2.3,21.0,2.2,7.6,13.0,6.1,7.28,4,-1.65,-1.49,-0.66,-0.89
207,52.6,14.1,0.5,3.9,13.7,8.5,15.5,22.6,9.6,5.56,0,-1.49,-1.47,-0.8,-0.84
208,65.3,13.0,0.0,4.2,59.8,14.0,20.5,27.0,13.9,9.85,0,-1.39,-1.55,-0.67,-0.84
209,61.7,12.5,0.0,4.9,75.6,19.0,25.2,31.5,19.2,9.62,0,-0.36,-1.1,-1.63,-0.98
210,65.2,7.9,0.0,4.0,152.9,22.6,26.5,30.5,27.3,13.62,2,-0.86,-1.47,-1.64,-1.45
211,51.7,9.7,0.0,4.2,74.9,21.5,26.3,31.2,25.3,10.09,3,-1.53,-1.92,-1.72,-1.59
212,57.8,12.1,0.0,3.3,26.5,14.6,20.6,26.7,16.0,7.6,0,-1.78,-1.49,-1.82,-1.48
213,49.5,12.6,0.66,2.4,51.6,8.3,14.6,20.9,10.8,10.64,0,-0.89,-1.18,-1.61,-1.36
214,64.4,8.9,8.04,1.3,40.9,3.7,8.1,12.6,7.9,10.12,0,0.36,-1.21,-1.71,-1.33
215,45.2,10.4,23.09,1.2,4.0,-2.1,3.1,8.3,4.7,4.24,0,0.78,-1.41,-1.59,-1.31
216,48.9,10.8,25.04,1.3,13.5,-3.8,1.6,7.0,3.9,6.76,0,0.13,-0.84,-1.56,-1.17
217,44.4,12.0,18.99,1.8,22.6,-1.2,4.8,10.8,5.0,7.77,0,0.43,0.47,-1.54,-1.09
218,64.6,11.7,13.39,2.3,34.3,1.7,7.5,13.4,6.3,8.8,0,1.25,1.38,-0.83,-1.03
219,71.8,11.2,1.72,2.6,77.8,7.2,12.8,18.4,11.1,12.3,0,0.62,0.6,-0.87,-1.14
220,52.3,12.7,0.0,4.3,58.6,12.0,18.3,24.7,12.1,9.61,0,0.14,0.29,-0.98,-1.12
221,51.4,13.1,0.0,5.4,83.1,18.9,25.4,32.0,17.9,10.12,0,1.02,1.37,0.05,-1.08
222,66.6,8.2,0.0,3.8,264.3,21.5,25.6,29.7,26.4,17.86,0,1.02,1.15,0.6,-0.82
