date,cld,dtr,frs,pet,pre,tmn,tmp,tmx,vap,wet,SPEI_1,SPEI_3,SPEI_6,SPEI_12,SPEI_24
37,72.1,7.3,26.57,1.1,17.5,-7.4,-3.7,-0.1,2.6,6.06,0,1.89,0.31,2.1,1.83
38,64.6,10.2,12.33,2.1,15.7,2.1,7.2,12.3,6.7,5.86,0,2.87,2.66,2.7,2.35
39,87.4,8.2,0.02,2.4,120.9,9.7,13.8,17.9,11.8,14.01,0,3.07,2.96,2.31,2.66
40,66.5,10.8,0.0,3.8,103.4,13.7,19.1,24.5,14.8,11.45,2,2.22,2.33,2.12,2.65
41,57.5,14.2,0.0,5.2,21.5,17.2,24.3,31.4,16.6,5.42,0,1.9,2.66,2.67,2.75
42,75.5,9.0,0.0,3.6,239.2,21.3,25.8,30.3,26.2,16.55,0,0.94,2.24,2.31,2.64
43,63.0,9.1,0.0,3.5,125.1,20.3,24.8,29.4,25.7,11.89,0,1.93,2.56,2.4,2.8
44,80.3,6.9,0.0,2.2,102.5,15.7,19.1,22.6,18.3,13.02,0,1.8,2.37,2.89,3.0
45,81.2,6.4,0.0,1.5,97.5,10.7,13.9,17.1,12.8,13.24,0,1.87,1.8,2.84,2.85
46,45.7,10.7,12.19,1.5,8.3,2.0,7.3,12.7,6.9,4.24,0,1.66,2.22,2.86,2.86
47,43.5,10.1,25.36,1.2,3.8,-4.1,1.0,6.1,3.9,3.22,0,-0.48,1.55,2.81,2.97
48,40.7,10.2,26.48,1.2,2.5,-5.2,-0.1,5.0,3.3,2.09,0,0.02,1.84,2.72,3.03
49,56.1,10.7,22.01,1.6,10.1,-3.2,2.2,7.6,3.9,4.59,1,-0.53,1.33,2.62,2.92
50,46.9,13.3,18.19,2.7,10.3,-0.1,6.6,13.3,4.7,4.51,0,0.96,0.51,2.37,2.91
51,75.2,11.7,2.66,2.9,58.8,6.5,12.3,18.2,8.9,10.2,3,-0.14,-0.08,1.54,2.32
52,53.0,14.9,0.0,4.9,13.9,13.1,20.5,28.0,12.5,4.6,3,-0.79,-0.87,1.5,2.19
53,58.2,14.4,0.0,5.5,20.3,17.7,24.9,32.1,15.4,5.19,0,-1.23,-0.57,0.78,2.18
54,67.9,9.8,0.0,4.0,154.8,21.0,25.9,30.8,25.1,13.28,2,-1.3,-1.17,0.13,1.73
55,55.4,12.1,0.0,3.9,62.6,18.2,24.2,30.3,22.6,8.5,3,-1.44,-1.56,-0.91,1.32
56,46.3,14.4,0.0,3.5,30.9,13.0,20.2,27.4,15.0,7.24,1,-1.93,-2.04,-1.72,1.39
57,45.4,12.8,0.45,2.4,16.3,8.6,15.0,21.4,11.3,5.88,0,-1.13,-1.61,-1.47,1.5
58,47.7,10.8,11.18,1.5,39.1,2.4,7.8,13.2,6.9,8.53,2,-0.4,-1.41,-1.57,1.4
59,40.6,11.7,27.05,1.5,0.5,-5.8,0.1,6.0,2.4,0.67,2,-0.02,-1.75,-1.62,1.27
60,41.1,12.4,27.59,1.4,1.1,-6.4,-0.2,6.0,2.8,1.38,2,-1.74,-1.59,-1.71,1.08
61,42.6,14.3,22.62,2.0,8.2,-3.8,3.4,10.6,3.9,4.14,0,-0.1,-0.5,-1.5,1.12
62,63.0,12.2,14.72,2.3,28.9,1.2,7.3,13.4,6.1,7.66,0,0.47,0.33,-1.71,0.53
63,67.9,12.8,1.38,3.4,37.8,7.5,13.9,20.3,9.2,8.32,2,-0.02,-0.68,-1.74,-0.09
64,64.2,12.8,0.0,4.6,15.2,13.5,19.9,26.3,11.6,4.7,0,-0.18,-0.18,-1.31,0.18
65,61.7,13.3,0.0,5.3,71.9,18.6,25.2,31.9,16.7,9.08,0,1.1,1.1,-0.57,0.15
66,72.4,9.8,0.0,3.9,237.7,21.5,26.4,31.3,25.7,16.28,2,0.65,0.54,-0.43,-0.21
67,57.5,9.9,0.0,3.9,74.7,21.0,25.9,30.9,25.2,9.35,2,-0.08,-0.17,-0.33,-0.8
68,56.3,12.3,0.0,3.1,31.7,12.6,18.7,24.9,14.3,6.86,0,-1.52,-0.41,-0.21,-1.29
69,49.9,12.9,1.42,2.4,28.1,7.5,13.9,20.4,9.8,7.38,1,-1.38,-0.29,-0.56,-1.31
70,35.4,13.6,17.09,1.9,12.0,0.1,6.9,13.7,5.0,4.99,0,-0.89,-0.44,-0.48,-1.32
71,57.0,9.9,27.5,1.2,2.3,-6.3,-1.3,3.7,2.6,2.16,0,-0.79,-1.58,-0.4,-1.3
72,40.6,12.4,29.11,1.4,10.7,-8.4,-2.2,4.0,1.9,4.73,0,0.72,-1.09,-0.16,-1.24
73,52.1,9.6,23.65,1.5,20.5,-4.9,-0.1,4.7,3.2,6.53,0,1.79,0.34,-0.03,-1.02
74,58.1,12.2,16.33,2.4,46.3,0.6,6.7,12.8,5.4,9.51,0,1.88,1.23,0.15,-1.08
75,69.8,11.4,0.98,3.1,52.8,7.9,13.6,19.3,9.8,9.78,1,1.07,1.17,0.33,-0.95
76,62.6,13.8,0.0,4.7,32.2,14.8,21.7,28.6,14.1,6.43,0,0.47,1.08,0.3,-0.67
77,61.6,13.6,0.0,5.2,66.4,18.5,25.3,32.1,17.6,9.15,0,-0.22,0.85,-0.62,-0.72
78,66.7,9.4,0.0,4.0,139.7,21.4,26.1,30.8,25.8,12.93,0,0.54,0.94,0.26,-0.11
79,64.3,8.6,0.0,3.7,163.1,22.2,26.5,30.8,27.2,13.42,0,1.49,1.37,1.35,0.71
80,70.2,10.2,0.0,2.6,149.2,13.4,18.5,23.6,16.0,15.47,2,1.28,0.78,1.17,0.65
81,45.1,13.4,1.91,2.4,8.5,7.1,13.8,20.5,10.0,4.22,0,1.62,1.37,1.6,0.78
82,67.7,8.5,15.54,1.3,60.9,0.7,4.9,9.2,5.6,10.67,1,0.32,1.36,1.58,0.8
83,15.3,11.6,29.37,1.3,0.0,-8.8,-3.0,2.8,1.9,0.08,0,1.37,1.56,1.56,0.82
84,47.8,11.0,28.4,1.3,4.1,-7.4,-1.9,3.6,2.5,3.08,1,-1.04,1.31,1.39,0.83
85,39.1,13.1,27.05,1.7,1.7,-8.1,-1.5,5.1,2.0,1.23,2,-1.41,-0.59,1.02,0.62
86,56.2,14.2,14.99,2.8,5.8,1.1,8.2,15.3,5.2,3.18,0,-0.9,0.15,0.71,0.57
87,64.2,14.2,1.6,3.7,34.6,7.3,14.4,21.5,8.7,7.87,0,-0.79,-1.09,0.77,0.66
88,62.1,13.7,0.0,4.5,28.9,13.0,19.8,26.7,12.7,6.42,3,-1.11,-1.49,0.32,0.38
89,48.2,14.6,0.0,6.0,39.2,18.8,26.1,33.4,15.9,6.77,2,-1.67,-1.79,-0.08,-0.43
90,61.2,10.9,0.0,4.4,105.4,20.9,26.3,31.8,23.9,11.22,1,-1.63,-1.74,-0.78,-0.34
91,61.7,9.6,0.0,3.6,82.3,19.2,24.0,28.8,22.2,9.76,0,-0.64,-1.1,-1.2,0.16
92,63.9,9.5,0.0,2.8,111.1,15.0,19.7,24.5,16.6,13.52,0,0.96,-0.44,-0.32,0.58
93,53.1,11.6,2.45,2.1,95.4,6.7,12.5,18.3,9.8,13.05,0,1.74,-0.23,-0.67,0.71
94,48.2,11.1,11.94,1.5,25.9,2.1,7.6,13.2,7.0,7.07,0,1.81,0.41,-0.52,0.77
95,64.0,8.6,22.01,1.1,13.2,-1.6,2.7,7.0,4.9,5.48,0,1.01,1.16,-0.44,0.79
96,53.1,9.7,28.98,1.1,8.2,-8.2,-3.3,1.6,2.4,4.13,0,1.58,2.1,-0.21,0.8
97,69.0,8.6,25.15,1.2,13.3,-6.7,-2.4,1.9,2.8,5.29,0,1.12,2.16,-0.0,0.64
98,62.7,12.3,18.98,2.2,10.1,-0.4,5.8,12.0,5.6,4.67,0,2.13,2.1,0.69,0.89
99,61.7,11.8,1.49,3.3,103.4,7.4,13.3,19.2,9.2,13.28,0,1.46,1.74,0.77,0.93
100,56.7,13.7,0.0,4.4,31.5,13.7,20.5,27.4,14.9,6.5,3,0.38,0.74,0.72,0.64
101,53.7,13.7,0.0,5.5,17.4,17.6,24.4,31.3,15.3,4.96,0,-1.29,0.22,0.96,0.55
102,68.8,10.9,0.0,3.9,118.1,20.2,25.6,31.1,25.1,11.97,2,-1.57,-0.56,0.82,0.05
103,45.6,11.8,0.0,4.2,85.0,19.0,24.9,30.8,23.2,9.95,0,0.37,0.49,1.32,0.14
104,69.3,8.8,0.0,2.6,168.2,15.2,19.6,24.0,17.2,16.21,1,0.43,-0.57,0.61,0.18
105,43.8,12.0,0.45,2.3,13.9,8.6,14.6,20.6,11.3,5.25,1,1.18,-0.64,0.43,-0.2
106,40.9,12.2,20.1,1.7,10.8,-1.1,5.0,11.1,4.5,4.2,2,-1.4,-0.26,0.2,-0.24
107,28.5,13.0,28.01,1.5,0.0,-6.9,-0.4,6.1,2.3,0.12,2,-1.45,-0.13,0.03,-0.3
108,37.1,12.8,29.31,1.4,0.3,-8.7,-2.3,4.1,2.0,0.42,0,-1.23,0.75,-0.12,-0.25
109,56.9,11.6,22.32,1.7,10.8,-3.5,2.3,8.1,3.7,4.81,0,-0.31,-1.34,-0.12,-0.11
110,70.5,11.2,21.02,2.2,10.5,-1.2,4.4,10.0,4.3,4.75,0,0.82,-0.15,-0.6,0.07
111,67.2,13.1,1.97,3.4,55.1,7.0,13.5,20.1,8.8,9.92,0,1.34,0.83,-0.18,0.36
112,64.8,12.5,0.0,4.1,65.6,13.6,19.8,26.1,14.3,9.24,0,1.28,1.04,0.42,0.7
113,61.6,12.1,0.0,4.7,59.8,17.2,23.2,29.3,17.4,8.73,0,0.82,1.02,0.67,0.97
114,59.6,10.7,0.0,4.3,156.9,20.5,25.8,31.2,24.4,13.55,0,0.13,0.78,1.0,1.13
115,67.4,8.3,0.0,3.4,104.2,20.6,24.7,28.9,24.8,10.33,0,-0.18,0.66,0.07,0.91
116,58.3,10.6,0.0,2.8,63.6,13.7,19.0,24.3,16.4,10.47,0,-0.27,0.33,0.24,0.53
117,49.6,12.0,0.83,2.2,30.2,8.1,14.1,20.1,10.8,7.67,1,-0.46,-0.21,0.2,0.37
118,39.3,12.9,19.12,1.6,3.9,-0.7,5.8,12.3,5.3,2.77,1,-0.74,-0.46,0.25,0.26
119,43.7,11.7,26.58,1.3,1.5,-5.3,0.6,6.5,3.3,1.5,0,-0.82,-0.54,0.35,0.21
120,35.3,11.6,28.25,1.3,10.0,-7.2,-1.4,4.4,2.6,4.05,0,0.34,-0.38,0.44,0.16
121,54.6,10.3,24.01,1.5,14.1,-5.3,-0.1,5.1,3.2,5.52,0,0.52,-0.44,0.41,0.16
122,65.4,12.1,18.45,2.3,10.0,-0.2,5.9,12.0,5.1,4.58,0,0.72,0.12,0.29,-0.18
123,64.8,12.2,0.98,3.4,45.3,7.9,14.0,20.1,9.1,9.08,3,-0.59,-0.36,-0.37,-0.36
124,47.4,15.4,0.0,5.2,20.1,12.8,20.5,28.2,11.7,5.33,0,1.98,1.85,0.96,0.85
125,73.6,11.3,0.0,4.1,192.3,17.8,23.4,29.1,19.3,14.96,1,1.22,1.29,0.63,0.77
126,69.0,10.2,0.0,4.1,110.0,22.3,27.4,32.5,27.7,11.49,0,1.9,1.45,1.13,1.31
127,61.4,8.9,0.0,3.6,175.7,20.1,24.5,29.0,23.8,13.66,1,-0.18,1.23,0.97,0.66
128,69.3,10.6,0.0,2.8,39.0,14.3,19.6,24.9,16.2,8.3,0,0.26,0.98,0.9,0.72
129,53.7,12.8,2.17,2.3,28.3,6.9,13.3,19.7,9.4,7.56,0,0.07,1.68,1.31,0.99
130,38.9,12.0,13.21,1.6,61.2,1.6,7.6,13.6,6.7,10.4,0,1.01,0.29,1.41,1.09
131,37.6,11.2,27.5,1.3,14.6,-6.3,-0.7,4.9,2.8,5.95,0,2.18,1.09,1.55,1.25
132,58.5,8.3,27.32,0.8,17.0,-6.1,-1.9,2.3,3.8,5.91,0,1.98,0.84,1.61,1.33
133,72.2,7.9,25.39,1.1,10.7,-5.9,-1.9,2.1,3.5,4.72,0,2.02,1.93,1.71,1.38
134,60.3,10.9,12.07,2.2,22.4,2.2,7.6,13.1,6.6,6.72,2,0.2,1.48,1.46,1.13
135,49.9,13.5,1.49,3.8,13.9,7.4,14.1,20.9,8.7,5.33,0,-0.32,0.71,1.69,0.93
136,64.5,13.7,0.0,4.4,35.6,12.9,19.7,26.6,12.4,6.95,2,-1.1,0.01,0.19,0.72
137,58.1,13.9,0.0,5.5,38.7,18.9,25.8,32.8,16.9,6.67,0,0.01,0.09,0.84,0.87
138,69.5,10.1,0.0,4.0,178.2,20.5,25.5,30.6,23.4,14.56,1,-0.49,-0.56,-0.04,0.73
139,55.7,9.3,0.0,3.9,85.8,19.9,24.5,29.2,22.8,9.78,0,0.07,-0.57,0.38,0.84
140,49.5,12.6,0.0,3.2,96.7,12.4,18.7,25.0,14.1,12.66,0,-0.39,-0.31,0.44,0.85
141,46.0,12.5,1.54,2.4,40.2,7.4,13.6,19.9,9.4,8.65,0,0.5,-0.17,0.17,0.97
142,45.2,10.7,12.7,1.5,27.8,1.8,7.1,12.5,6.7,7.31,0,0.24,0.13,0.06,0.98
143,48.8,10.3,25.36,1.3,4.2,-4.1,1.1,6.3,3.3,2.92,0,0.79,-0.13,-0.05,1.02
144,63.8,8.9,26.77,1.0,11.8,-5.5,-1.0,3.5,3.6,5.01,0,0.64,0.63,-0.19,0.98
145,64.2,9.7,20.96,1.5,6.8,-2.2,2.7,7.6,4.5,3.91,0,0.49,0.36,-0.36,0.96
146,66.3,11.4,9.77,2.4,8.8,3.1,8.8,14.5,6.6,4.45,0,0.9,1.07,0.16,1.06
147,73.4,12.3,0.11,3.4,63.8,9.3,15.4,21.6,10.4,10.57,0,0.92,1.03,0.35,1.31
148,72.0,11.9,0.0,3.9,35.7,13.2,19.1,25.1,13.6,7.06,0,1.36,1.32,0.91,0.69
149,73.0,11.3,0.0,4.4,72.2,18.5,24.1,29.8,18.7,9.37,0,2.09,2.05,1.58,1.44
150,68.3,8.8,0.0,3.8,263.1,20.8,25.2,29.6,25.3,17.23,0,1.69,1.73,1.77,1.22
151,63.6,9.1,0.0,3.7,119.3,21.2,25.7,30.3,24.5,11.58,0,1.45,1.79,1.71,1.36
152,58.3,10.4,0.0,2.8,66.0,14.0,19.2,24.4,16.9,10.69,0,0.53,1.82,1.92,1.57
153,59.5,10.4,1.42,2.1,73.8,7.5,12.7,17.9,9.7,11.41,3,0.24,1.55,1.68,1.26
154,27.5,12.8,14.51,1.9,1.3,1.1,7.5,13.9,5.0,1.69,4,-0.1,1.19,1.6,1.12
155,14.7,13.7,27.23,1.7,0.0,-6.0,0.9,7.8,2.2,0.01,0,-1.74,-0.14,1.53,1.01
156,55.3,9.3,27.14,1.2,8.0,-5.9,-1.2,3.5,3.0,3.81,0,-0.73,-0.08,1.53,0.92
157,65.4,9.9,23.1,1.5,6.5,-4.3,0.7,5.7,3.3,3.8,0,0.89,0.31,1.67,0.92
158,57.7,11.9,16.33,2.5,31.9,0.6,6.5,12.5,4.9,8.02,1,-0.07,-1.03,1.32,0.96
159,49.6,13.9,0.57,4.1,29.1,8.4,15.3,22.3,9.1,7.08,0,0.42,0.13,1.38,1.08
160,56.1,13.4,0.0,4.4,61.6,13.7,20.4,27.1,15.0,8.71,2,-0.51,-0.08,0.89,1.11
161,53.9,12.9,0.0,5.4,34.8,17.9,24.3,30.8,15.8,6.6,2,-1.07,-0.94,-0.75,0.63
162,72.8,10.1,0.0,4.0,85.7,21.0,26.0,31.1,24.3,10.34,0,-1.11,-0.74,-0.68,0.88
163,59.7,9.5,0.0,3.7,124.0,19.5,24.2,29.0,22.4,11.64,0,-0.48,-0.67,-0.47,0.93
164,62.8,10.9,0.0,2.9,94.8,14.3,19.7,25.2,16.1,12.63,0,0.71,-0.21,-0.61,1.04
165,57.7,10.2,1.21,2.1,56.4,7.7,12.8,17.9,9.8,10.36,0,1.22,-0.21,-0.13,1.09
166,58.9,9.6,10.19,1.4,38.6,2.8,7.6,12.4,7.0,8.55,0,1.79,0.52,0.33,1.27
167,68.7,7.2,25.78,0.9,29.3,-4.5,-0.9,2.7,3.8,8.12,0,1.79,1.25,0.25,1.18
168,45.0,10.3,26.09,1.2,1.0,-4.8,0.4,5.6,3.7,1.52,1,1.1,1.46,0.17,1.13
169,41.4,11.9,22.52,1.8,6.0,-3.7,2.3,8.3,3.4,3.72,1,-1.22,1.2,-0.11,1.07
170,57.3,11.9,11.55,2.7,6.3,2.4,8.3,14.3,5.3,3.54,0,0.94,1.63,0.56,1.18
171,70.7,11.2,0.64,3.3,83.8,8.3,13.9,19.5,9.2,12.07,2,0.21,0.64,0.11,0.95
172,63.9,13.0,0.0,4.4,4.9,12.5,19.0,25.5,11.6,2.78,1,0.16,-0.29,0.22,0.7
173,64.0,12.7,0.0,5.1,39.5,18.8,25.1,31.5,17.4,7.1,0,-0.24,0.26,1.05,0.22
174,73.1,8.7,0.0,3.8,174.3,21.5,25.8,30.2,24.9,14.04,2,-0.33,-0.17,0.65,-0.01
175,54.5,8.9,0.0,4.0,86.3,21.4,25.8,30.3,25.2,9.94,0,0.78,0.68,1.05,0.4
176,74.8,7.4,0.0,2.5,129.7,17.2,20.9,24.6,19.3,14.58,0,0.75,0.35,1.04,0.3
177,63.0,9.0,0.01,1.9,53.4,9.8,14.3,18.8,12.0,10.06,1,1.35,0.54,0.72,0.35
178,56.8,10.6,12.19,1.6,4.8,2.0,7.3,12.6,6.3,3.18,0,0.66,0.89,0.52,0.52
179,40.0,9.5,26.96,1.2,15.2,-5.7,-0.9,3.9,3.0,5.92,4,-0.88,0.37,0.4,0.38
180,27.1,12.1,27.92,1.6,0.0,-6.8,-0.7,5.4,1.8,0.01,0,1.37,1.67,0.76,0.57
181,63.5,9.4,21.26,1.4,37.2,-1.9,2.8,7.5,4.8,8.49,1,0.46,0.72,0.83,0.44
182,66.2,11.6,16.59,2.4,4.6,0.5,6.3,12.1,5.0,3.04,0,1.77,1.08,0.73,0.83
183,74.5,11.6,2.24,3.1,68.2,6.8,12.6,18.4,8.3,10.87,2,0.17,0.73,0.78,0.53
184,58.9,13.1,0.0,4.5,8.6,13.1,19.6,26.2,12.1,3.21,1,-0.02,0.17,0.77,0.62
185,57.2,12.2,0.0,5.1,38.6,17.7,23.8,29.9,15.6,7.09,0,0.47,1.23,1.15,1.29
186,73.6,9.6,0.0,3.8,219.4,20.2,25.0,29.8,23.3,15.91,0,1.74,1.54,2.0,1.71
187,78.3,7.5,0.0,2.9,199.6,19.6,23.3,27.1,23.5,14.5,1,1.8,1.4,1.48,1.55
188,58.6,10.7,0.0,2.9,42.4,14.4,19.7,25.1,16.8,8.72,1,0.79,0.81,1.13,1.36
189,50.5,12.1,0.66,2.3,21.0,8.3,14.3,20.4,10.9,6.47,0,-0.75,1.17,1.26,1.26
190,48.0,10.1,19.37,1.5,22.0,-0.8,4.3,9.4,4.7,6.65,1,-0.49,1.38,1.15,1.05
191,50.9,10.6,25.88,1.4,4.0,-4.6,0.7,6.0,3.0,2.52,0,-0.05,0.66,1.26,1.06
192,50.7,9.7,29.55,1.1,2.0,-9.1,-4.2,0.7,2.1,1.82,3,-1.48,-1.21,0.82,0.98
193,43.2,14.4,24.43,2.1,0.0,-5.8,1.4,8.6,2.1,0.09,2,-2.0,-1.52,0.69,0.94
194,52.4,13.3,10.78,3.1,9.2,2.7,9.3,16.0,4.9,4.31,0,-0.83,-0.68,0.41,0.73
195,64.4,12.5,0.18,3.6,53.1,9.1,15.3,21.6,10.0,9.72,0,0.34,-0.24,0.91,1.01
196,71.6,11.7,0.0,3.9,44.6,12.9,18.7,24.6,13.1,7.76,0,0.66,-0.15,1.03,1.11
197,63.7,13.1,0.0,5.1,52.7,18.0,24.5,31.1,16.4,7.9,0,1.27,0.76,0.98,1.25
198,69.1,9.3,0.0,3.9,214.2,21.6,26.2,30.9,26.3,15.68,0,0.62,0.67,-0.08,1.39
199,61.9,9.2,0.0,3.5,97.0,19.6,24.2,28.8,23.8,10.39,2,0.01,0.38,-0.29,0.84
200,51.7,11.6,0.0,3.3,32.9,14.6,20.4,26.2,15.9,7.62,0,-0.82,0.3,-0.01,0.74
201,49.7,11.7,0.0,2.4,53.6,10.0,15.8,21.7,11.6,9.94,0,-0.75,0.05,-0.08,0.79
202,38.9,11.0,13.21,1.6,17.1,1.6,7.1,12.6,6.3,5.97,0,0.39,0.14,-0.01,0.74
203,53.2,9.6,22.73,1.3,10.0,-1.9,2.9,7.7,4.5,4.51,4,-0.71,-0.97,-0.18,0.72
204,30.9,12.0,27.05,1.6,0.0,-5.8,0.2,6.2,2.1,0.1,0,-0.38,-0.87,0.08,0.56
205,51.3,11.2,23.83,1.6,14.0,-5.1,0.5,6.1,3.2,5.48,0,-0.39,0.02,0.32,0.62
206,60.9,11.8,14.99,2.4,14.8,1.1,7.0,12.9,5.4,5.62,3,-1.05,-1.18,-0.28,0.1
207,48.5,15.4,0.89,4.4,13.9,8.0,15.7,23.4,8.3,4.46,0,-0.96,-1.0,-0.43,0.31
208,58.4,13.7,0.0,4.8,50.7,14.1,20.9,27.8,12.8,8.17,1,-1.26,-1.24,-0.62,0.28
209,57.3,13.9,0.0,5.4,42.0,18.5,25.4,32.4,17.5,7.37,0,1.01,0.41,-0.43,0.36
210,67.2,8.6,0.0,3.9,233.7,21.7,26.0,30.3,26.4,16.36,4,-0.4,-0.8,-1.13,-0.8
211,54.4,10.1,0.0,4.0,30.9,20.5,25.5,30.6,24.4,6.08,2,-0.73,-1.25,-1.11,-0.9
212,53.5,12.4,0.0,3.2,35.9,13.7,19.9,26.1,15.2,7.7,0,-1.74,-0.67,-1.06,-0.72
213,45.7,13.0,1.78,2.3,51.6,7.2,13.7,20.2,10.0,9.91,0,-0.49,-0.66,-0.99,-0.73
214,55.8,10.0,11.18,1.4,17.5,2.4,7.4,12.4,7.1,5.98,0,0.47,-0.46,-1.04,-0.71
215,41.2,11.0,25.36,1.2,2.8,-4.1,1.4,6.9,3.9,2.62,0,-0.04,-1.59,-0.93,-0.74
216,41.6,12.1,27.05,1.4,7.8,-5.8,0.3,6.4,3.1,3.83,0,0.18,-0.47,-0.92,-0.58
217,35.0,13.2,21.91,1.9,23.8,-3.1,3.5,10.1,4.3,6.86,0,1.44,1.13,-0.67,-0.25
218,62.7,12.7,15.26,2.5,48.6,1.0,7.3,13.7,5.4,9.73,0,1.74,1.39,0.0,-0.15
219,67.6,11.9,2.24,2.9,48.0,6.8,12.7,18.7,9.9,9.09,2,0.66,0.66,-0.29,-0.46
220,45.4,14.3,0.0,4.9,16.5,11.7,18.8,26.0,10.4,4.91,0,-0.3,0.35,-0.22,-0.54
221,47.6,14.1,0.0,5.7,60.2,18.1,25.1,32.2,16.1,8.71,0,-0.5,0.55,-0.86,-0.79
222,66.4,8.8,0.0,3.9,162.1,20.8,25.2,29.6,25.2,13.89,1,-0.41,-0.01,-0.27,-0.92
223,58.6,8.9,0.0,3.7,83.7,20.4,24.8,29.3,24.2,9.67,0,0.03,-0.15,0.34,-0.52
