date,cld,dtr,frs,pet,pre,tmn,tmp,tmx,vap,wet,SPEI_1,SPEI_3,SPEI_6,SPEI_12,SPEI_24
71,64.2,9.7,27.5,1.4,3.8,-6.3,-1.4,3.5,1.5,4.31,1,-1.1,-1.92,-1.44,-1.57
72,47.6,11.7,29.24,1.5,5.7,-8.6,-2.7,3.2,0.9,4.53,0,0.46,-1.1,-1.27,-1.47
73,61.0,9.0,24.43,1.5,20.6,-5.8,-1.3,3.2,2.2,10.02,0,2.08,0.62,-0.92,-1.26
74,64.0,10.9,20.27,2.2,70.5,-0.9,4.6,10.1,4.3,15.03,0,2.37,1.49,-0.68,-1.26
75,73.2,9.8,4.49,2.5,77.8,5.4,10.3,15.2,8.4,13.92,0,1.65,1.58,-0.62,-1.04
76,71.4,11.2,0.0,3.4,64.3,11.6,17.2,22.8,13.1,12.08,0,0.72,1.35,-0.36,-0.68
77,68.0,11.9,0.0,4.2,88.2,15.5,21.4,27.4,15.4,13.1,0,0.03,1.2,-0.65,-1.12
78,66.9,8.4,0.0,3.6,127.6,18.8,23.0,27.2,22.2,15.89,1,-0.47,0.51,-0.34,-1.35
79,58.9,8.9,0.0,3.6,83.1,19.5,23.9,28.4,23.4,13.07,0,0.5,0.83,1.0,-0.36
80,74.7,8.7,0.0,2.2,172.3,11.5,15.8,20.2,14.0,20.95,1,0.28,0.22,0.75,-0.5
81,55.4,11.2,3.91,2.1,32.8,5.8,11.4,17.0,8.5,9.76,0,1.58,0.76,1.31,-0.1
82,71.8,7.6,18.36,1.3,84.7,-0.4,3.4,7.2,4.2,17.93,1,0.73,0.73,1.3,-0.1
83,19.8,11.6,29.31,1.4,0.1,-8.7,-2.9,2.9,1.0,0.5,0,2.02,0.9,1.33,-0.05
84,59.5,10.9,28.84,1.3,7.0,-8.0,-2.5,3.0,1.7,5.8,2,-0.98,1.39,1.14,-0.07
85,55.2,11.9,27.11,1.7,0.3,-8.2,-2.2,3.8,1.2,0.88,0,-0.64,0.27,0.82,-0.05
86,59.0,12.0,17.39,2.4,27.2,0.2,6.2,12.2,4.7,8.43,0,-0.48,0.95,0.52,-0.1
87,65.1,13.0,5.46,3.1,58.2,4.9,11.4,17.9,7.7,12.08,0,0.0,-0.3,0.6,-0.02
88,66.6,11.3,0.0,3.5,71.4,10.3,15.9,21.6,11.4,12.81,4,-1.09,-1.14,-0.06,-0.32
89,52.7,13.0,0.0,4.9,35.3,15.6,22.1,28.6,13.9,8.85,0,-1.24,-1.21,-0.15,-0.54
90,60.4,9.4,0.0,3.9,128.6,18.2,22.9,27.6,20.5,15.76,0,-0.91,-0.77,0.28,-0.01
91,65.0,8.5,0.0,3.2,123.2,16.9,21.1,25.4,19.4,15.68,0,0.54,-0.18,-0.08,0.67
92,72.8,8.1,0.0,2.3,134.6,12.6,16.6,20.7,14.4,18.41,0,1.12,0.17,0.49,0.88
93,60.2,10.2,4.64,1.9,89.0,5.4,10.5,15.6,8.2,15.65,0,1.19,0.14,-0.05,0.96
94,57.0,10.4,13.99,1.5,29.7,1.3,6.5,11.7,5.8,10.97,0,1.17,0.94,0.12,1.05
95,72.9,8.5,22.97,1.2,13.4,-2.0,2.3,6.6,3.8,8.11,0,1.04,1.27,0.17,1.11
96,63.6,10.2,29.18,1.3,14.6,-8.5,-3.4,1.7,1.5,8.54,0,1.48,1.44,0.31,1.05
97,75.7,8.5,25.72,1.4,8.1,-7.5,-3.2,1.1,1.6,6.55,0,0.53,1.32,0.35,0.82
98,70.8,11.3,19.5,2.2,21.4,-0.6,5.1,10.8,4.5,8.83,0,1.38,1.59,0.76,0.87
99,65.0,10.8,4.49,2.8,98.6,5.4,10.8,16.2,8.3,15.3,1,0.4,0.89,0.54,0.74
100,58.7,11.5,0.0,3.7,45.9,12.0,17.7,23.5,13.6,10.1,3,-0.73,-0.45,0.6,0.37
101,61.2,12.0,0.0,4.5,28.8,14.9,20.9,26.9,13.1,8.05,0,-1.78,-0.86,0.53,0.26
102,67.3,9.2,0.0,3.6,107.7,18.4,23.0,27.6,21.8,14.83,2,-2.11,-1.46,-0.27,0.04
103,51.0,10.5,0.0,3.8,66.5,17.1,22.3,27.6,19.6,12.23,0,-0.36,-0.72,-0.14,-0.13
104,73.8,7.6,0.0,2.3,146.2,13.1,16.9,20.7,14.8,19.38,2,-0.54,-1.55,-0.74,-0.18
105,51.3,10.4,1.21,2.1,23.5,7.7,12.9,18.1,10.0,8.61,0,0.31,-1.31,-0.78,-0.64
106,56.5,11.1,22.23,1.6,25.2,-2.0,3.6,9.2,3.5,10.19,2,-1.29,-0.89,-0.98,-0.66
107,35.6,13.0,28.17,1.6,1.0,-7.1,-0.6,5.9,1.4,0.87,2,-1.08,-0.84,-1.13,-0.74
108,46.9,11.8,29.11,1.5,1.3,-8.4,-2.5,3.4,1.1,1.67,0,-1.25,-0.06,-1.15,-0.65
109,64.0,10.9,23.0,1.7,13.1,-4.2,1.3,6.8,2.8,8.11,0,-0.33,-1.3,-1.14,-0.6
110,81.8,9.5,23.21,2.0,20.5,-2.2,2.6,7.4,3.2,8.44,0,1.31,0.49,-1.21,-0.32
111,66.6,11.9,6.28,2.8,94.7,4.5,10.4,16.4,7.7,15.18,0,1.54,1.07,-0.74,-0.16
112,70.7,11.1,0.0,3.3,91.3,10.9,16.4,22.0,12.7,14.16,0,1.29,1.04,-0.09,0.35
113,66.3,10.4,0.0,3.8,74.5,14.1,19.3,24.5,14.9,12.62,0,0.78,1.2,0.3,0.53
114,63.9,9.6,0.0,3.9,157.9,18.5,23.3,28.1,21.1,17.66,1,-0.23,0.62,0.4,0.13
115,61.2,8.7,0.0,3.4,73.8,18.1,22.4,26.8,21.4,12.45,0,0.36,1.02,0.41,0.21
116,67.7,8.6,0.0,2.4,147.8,11.8,16.1,20.4,14.1,19.53,0,0.41,0.75,0.84,0.1
117,54.6,10.9,3.06,2.1,76.7,6.3,11.7,17.2,8.8,14.7,2,0.81,0.28,0.68,-0.08
118,49.3,12.0,20.35,1.6,8.9,-1.2,4.8,10.8,4.2,6.24,0,-0.16,0.24,0.76,-0.16
119,53.4,10.9,26.39,1.4,4.5,-5.1,0.4,5.9,2.4,4.9,0,-0.79,0.14,0.85,-0.21
120,48.4,11.3,28.48,1.4,11.8,-7.5,-1.8,3.9,1.6,7.51,0,0.49,0.83,0.87,-0.21
121,62.1,9.5,24.52,1.5,11.2,-5.9,-1.1,3.7,2.2,7.62,1,-0.18,-0.34,0.79,-0.24
122,60.0,11.2,21.02,2.2,12.0,-1.2,4.4,10.0,4.2,6.62,0,0.21,-0.27,0.56,-0.47
123,74.8,10.2,3.61,2.6,58.5,5.9,11.0,16.1,8.5,12.22,1,-0.56,-0.37,0.08,-0.49
124,57.0,12.9,0.0,3.9,50.2,10.1,16.5,23.0,11.2,10.83,0,2.03,1.7,1.25,0.85
125,71.9,9.8,0.0,3.5,209.4,14.9,19.8,24.7,16.9,20.17,3,0.75,0.7,0.63,0.6
126,61.7,9.4,0.0,4.0,74.2,19.9,24.6,29.3,23.0,12.22,0,1.24,0.87,1.18,1.1
127,62.6,8.6,0.0,3.4,146.6,18.0,22.3,26.6,20.7,17.68,0,-0.5,0.9,0.71,0.78
128,75.2,8.3,0.0,2.3,88.7,12.2,16.3,20.5,13.8,15.04,0,0.8,0.99,0.82,1.14
129,65.2,9.9,3.39,2.0,89.9,6.1,11.0,16.0,8.0,15.73,0,1.12,1.49,1.26,1.36
130,43.3,10.8,16.58,1.5,71.8,0.3,5.7,11.1,5.2,16.35,0,1.7,0.41,1.29,1.42
131,34.9,10.8,27.32,1.4,9.1,-6.1,-0.7,4.7,2.0,6.75,0,1.9,1.26,1.31,1.49
132,62.3,8.5,27.41,1.2,9.2,-6.2,-1.9,2.4,2.5,6.63,0,1.2,1.3,1.33,1.52
133,78.6,7.3,25.97,1.3,11.0,-6.6,-2.9,0.8,2.2,7.52,0,2.1,2.72,1.63,1.65
134,70.4,9.8,14.99,2.0,55.6,1.1,6.0,10.9,5.7,13.5,2,0.42,1.46,1.4,1.34
135,58.4,11.6,5.26,3.0,22.3,5.0,10.8,16.6,7.8,7.75,0,0.38,0.76,1.67,1.28
136,73.9,11.5,0.0,3.4,78.0,10.7,16.4,22.2,11.6,12.96,0,-0.44,0.47,0.64,1.26
137,65.6,11.8,0.0,4.4,84.3,16.2,22.1,28.0,14.9,12.75,0,-0.17,0.02,1.08,1.08
138,68.5,8.7,0.0,3.7,115.1,18.2,22.5,26.9,20.0,14.94,3,-1.3,-0.87,0.12,0.94
139,58.4,9.4,0.0,3.7,55.4,18.0,22.7,27.4,19.2,11.1,0,-1.13,-1.19,0.13,0.61
140,63.0,10.5,0.0,2.7,99.8,10.8,16.0,21.3,11.9,16.1,0,-1.19,-1.01,-0.31,0.39
141,56.4,11.2,4.09,2.2,44.6,5.7,11.3,16.9,7.6,11.54,0,0.0,-0.98,-0.55,0.58
142,45.5,10.4,15.02,1.5,43.1,0.9,6.1,11.3,5.4,13.23,0,-0.0,-1.0,-0.56,0.62
143,58.7,9.8,25.78,1.4,8.6,-4.5,0.4,5.3,2.3,6.56,0,1.15,-0.76,-0.54,0.63
144,68.3,8.6,27.05,1.2,12.2,-5.8,-1.5,2.8,2.5,7.89,0,0.6,0.09,-0.65,0.58
145,67.5,9.3,21.6,1.6,5.6,-2.8,1.9,6.6,3.4,5.49,0,0.35,0.05,-0.96,0.68
146,68.1,10.2,13.12,2.2,25.4,1.8,6.9,12.0,5.5,9.25,0,1.82,1.96,-0.06,0.99
147,71.4,10.8,1.6,2.8,122.8,7.3,12.7,18.1,9.4,16.99,0,1.56,1.55,-0.12,1.18
148,76.9,10.0,0.0,3.0,56.4,10.4,15.4,20.4,12.1,11.49,0,1.21,1.15,-0.1,0.37
149,65.9,10.4,0.0,3.9,69.4,15.4,20.6,25.8,16.0,12.02,0,1.19,1.74,0.83,1.19
150,66.1,8.3,0.0,3.6,213.5,18.3,22.4,26.6,21.5,20.13,2,0.49,1.14,0.99,0.81
151,61.3,9.2,0.0,3.6,78.3,18.4,23.0,27.6,20.8,13.11,0,0.92,1.36,1.35,1.06
152,65.1,9.1,0.0,2.4,136.3,11.7,16.2,20.8,14.3,18.63,0,-0.08,0.7,1.34,0.82
153,62.3,9.5,3.39,1.9,46.0,6.1,10.8,15.6,8.4,10.78,3,0.11,0.34,0.96,0.33
154,42.2,12.4,16.58,1.9,5.9,0.3,6.5,12.7,4.0,5.04,4,-1.42,0.23,0.82,0.21
155,30.2,13.5,27.32,1.8,0.9,-6.1,0.7,7.5,1.1,0.77,0,-1.79,-0.66,0.77,0.19
156,65.7,8.8,27.67,1.3,10.8,-6.5,-2.1,2.3,2.0,7.41,0,-0.33,-0.04,0.83,0.15
157,69.3,9.7,24.35,1.5,11.9,-5.7,-0.8,4.1,2.3,7.63,0,1.13,-0.82,0.96,0.04
158,63.3,11.0,19.75,2.4,45.1,-0.7,4.8,10.3,3.6,12.21,2,-0.3,-1.19,0.13,0.05
159,54.6,12.9,2.37,3.5,41.1,6.7,13.1,19.6,7.8,10.14,0,0.17,0.05,0.33,0.12
160,67.4,11.2,0.0,3.3,84.5,11.1,16.7,22.3,13.8,13.78,1,-0.6,-0.12,0.13,-0.0
161,68.1,11.2,0.0,4.1,52.2,15.2,20.8,26.4,14.6,10.58,3,-1.3,-1.19,-1.45,-0.37
162,72.5,9.9,0.0,3.7,57.7,18.3,23.2,28.2,20.4,10.85,0,-1.76,-1.32,-1.16,-0.11
163,61.2,9.1,0.0,3.5,98.4,17.3,21.8,26.4,18.9,14.62,0,-0.94,-1.13,-1.34,0.07
164,71.5,9.4,0.0,2.5,117.6,12.0,16.7,21.4,13.7,17.58,0,0.48,-0.45,-0.92,0.41
165,68.3,8.4,2.45,1.8,84.9,6.7,10.9,15.1,8.6,15.36,0,0.94,-0.64,-0.57,0.31
166,65.6,9.0,12.44,1.4,29.1,1.9,6.4,10.9,6.0,10.89,0,1.43,-0.12,-0.2,0.47
167,71.7,7.1,26.19,1.1,22.7,-4.9,-1.3,2.3,2.5,10.59,0,1.08,0.73,-0.3,0.36
168,51.3,10.3,26.77,1.3,1.0,-5.5,-0.3,4.9,2.6,2.14,0,1.0,1.08,-0.38,0.35
169,57.0,10.5,22.81,1.8,10.6,-4.0,1.3,6.6,2.5,7.4,2,-1.36,0.69,-0.68,0.25
170,69.1,10.5,14.99,2.4,9.1,1.1,6.3,11.6,4.3,5.72,0,0.58,1.04,-0.02,0.07
171,73.0,10.0,3.44,2.7,93.5,6.0,11.0,16.0,8.0,15.06,1,-0.05,0.3,-0.48,-0.13
172,72.7,10.7,0.02,3.2,30.0,9.7,15.0,20.4,10.8,8.35,0,0.41,-0.08,-0.16,-0.04
173,72.8,10.4,0.0,3.8,76.2,15.8,21.0,26.2,16.2,12.62,1,-0.96,-0.55,0.23,-0.84
174,68.7,8.3,0.0,3.6,94.5,18.8,22.9,27.1,21.7,13.79,0,-0.11,-0.17,0.51,-0.47
175,55.1,8.3,0.0,3.7,143.8,19.2,23.3,27.5,21.5,16.7,0,0.53,0.7,0.89,-0.32
176,82.8,6.3,0.0,2.1,147.3,14.6,17.7,20.9,16.8,19.27,0,1.45,0.66,0.95,0.06
177,67.9,7.5,0.66,1.8,97.9,8.3,12.0,15.8,10.0,16.46,1,1.32,0.75,0.76,0.15
178,63.0,9.3,15.28,1.5,11.3,0.8,5.4,10.1,4.7,7.03,0,1.04,0.88,0.67,0.35
179,44.2,9.9,27.84,1.3,16.4,-6.7,-1.7,3.3,1.7,8.76,3,-0.66,1.22,0.57,0.21
180,39.2,11.7,28.32,1.6,0.6,-7.3,-1.4,4.5,0.9,1.17,0,1.19,1.49,0.77,0.3
181,64.2,8.7,22.48,1.5,27.5,-2.9,1.5,5.9,3.4,11.3,1,-0.33,0.76,0.86,0.16
182,70.9,10.3,20.77,2.2,10.0,-1.1,4.1,9.3,3.8,6.14,0,0.98,0.43,0.73,0.5
183,70.9,10.7,5.86,2.7,74.9,4.7,10.0,15.4,7.3,13.49,1,-0.09,0.34,0.84,0.26
184,63.4,11.1,0.0,3.7,55.0,10.6,16.1,21.7,10.8,10.85,1,-0.39,-0.42,0.55,0.27
185,64.7,11.0,0.0,4.1,48.3,14.7,20.2,25.7,14.1,10.18,0,-1.1,-0.47,0.75,0.63
186,67.4,9.0,0.0,3.7,116.4,17.8,22.3,26.8,20.0,15.14,0,-0.28,-0.33,0.73,0.87
187,77.1,7.5,0.0,2.8,122.6,17.1,20.8,24.6,20.1,15.45,3,-0.75,-0.84,-0.48,0.34
188,66.2,9.1,0.0,2.6,31.1,12.4,16.9,21.5,14.0,9.45,0,-0.56,-1.11,-0.84,0.12
189,57.6,10.3,1.91,2.0,56.3,7.1,12.2,17.4,9.3,12.71,0,-1.1,-0.94,-0.7,0.05
190,52.1,9.9,22.0,1.6,28.3,-1.9,3.1,8.1,3.2,10.85,0,-0.13,-0.72,-0.84,-0.12
191,56.1,10.5,26.58,1.5,6.5,-5.3,0.0,5.3,1.9,5.92,0,-0.12,-0.57,-0.72,-0.11
192,64.7,9.2,29.55,1.3,6.0,-9.1,-4.5,0.1,1.1,5.66,4,-1.43,-1.39,-1.05,-0.21
193,48.0,12.6,24.92,2.0,0.1,-6.4,-0.1,6.2,1.3,0.52,1,-1.45,-0.91,-1.06,-0.12
194,58.2,12.2,15.26,2.8,30.9,1.0,7.1,13.2,3.8,10.07,0,-0.18,-0.22,-1.09,-0.25
195,69.7,10.4,1.84,2.8,77.6,7.1,12.3,17.5,9.3,13.78,0,0.54,0.05,-0.89,-0.01
196,69.9,10.3,0.0,3.2,67.2,9.9,15.0,20.2,11.4,12.26,1,0.08,-0.4,-0.9,-0.24
197,68.0,11.6,0.0,4.1,48.4,15.0,20.8,26.6,14.7,10.18,0,0.82,0.59,0.01,0.51
198,69.6,8.2,0.0,3.5,204.7,19.1,23.2,27.3,22.4,19.64,1,0.29,0.48,-0.56,0.16
199,66.5,8.6,0.0,3.3,85.7,17.5,21.8,26.1,20.1,13.65,3,-0.36,-0.22,-0.64,-0.77
200,55.3,9.8,0.0,2.9,29.7,12.8,17.7,22.6,13.7,9.38,0,-1.29,-0.43,-0.5,-1.0
201,50.4,10.7,0.66,2.3,73.8,8.3,13.6,19.0,9.2,14.51,0,-1.16,-0.56,-0.5,-0.9
202,47.3,10.1,15.02,1.6,27.6,0.9,5.9,11.0,4.9,10.77,0,0.29,-0.2,-0.42,-0.93
203,56.5,9.1,23.45,1.4,12.8,-2.4,2.2,6.8,3.3,8.02,3,-0.29,-1.29,-0.54,-0.92
204,40.3,12.1,28.09,1.6,2.7,-7.0,-0.9,5.2,1.2,3.05,0,-0.45,-1.22,-0.37,-1.05
205,52.1,10.8,24.52,1.7,9.3,-5.9,-0.5,4.9,2.0,6.86,0,-0.72,-0.2,-0.26,-0.98
206,76.1,10.2,17.66,2.2,23.7,0.1,5.2,10.3,4.3,9.15,3,-1.39,-1.28,-0.96,-1.43
207,56.5,13.5,3.44,3.5,22.5,6.0,12.7,19.5,7.4,7.52,0,-0.99,-1.05,-1.07,-1.35
208,68.4,11.9,0.0,3.8,77.4,11.3,17.2,23.2,11.1,13.29,0,-1.0,-1.08,-0.89,-1.28
209,66.3,11.3,0.0,4.1,68.1,15.6,21.2,26.9,15.8,11.87,0,0.16,-0.6,-1.49,-1.01
210,67.4,7.9,0.0,3.6,152.4,19.2,23.1,27.1,22.5,17.17,3,-0.91,-1.31,-1.72,-1.62
211,51.5,9.6,0.0,3.9,54.5,18.2,23.0,27.8,20.2,10.53,3,-1.5,-1.84,-1.68,-1.65
212,60.3,11.0,0.0,2.9,40.0,11.8,17.3,22.8,12.9,10.73,0,-1.93,-1.39,-1.69,-1.65
213,53.0,11.4,3.56,2.2,58.5,6.0,11.7,17.4,7.8,12.98,0,-0.93,-1.26,-1.51,-1.5
214,68.2,8.4,12.7,1.4,36.8,1.8,6.0,10.2,5.5,12.16,1,0.1,-1.29,-1.6,-1.51
215,46.3,10.6,25.36,1.4,2.1,-4.1,1.2,6.5,2.6,3.2,0,0.4,-1.69,-1.51,-1.5
216,47.5,10.8,26.96,1.4,8.0,-5.7,-0.3,5.1,2.2,6.51,0,0.04,-0.9,-1.45,-1.35
217,38.2,12.1,22.32,1.9,22.4,-3.5,2.6,8.7,3.0,10.18,0,0.83,0.41,-1.39,-1.23
218,66.9,11.3,19.75,2.3,42.3,-0.7,5.0,10.7,4.2,11.2,0,0.85,0.86,-0.93,-1.32
219,70.4,10.5,4.31,2.6,55.2,5.5,10.7,16.0,8.6,11.48,0,0.26,0.25,-1.1,-1.48
220,60.9,12.0,0.23,3.7,59.0,9.0,15.0,21.0,9.2,11.53,0,-0.14,0.18,-1.04,-1.38
221,52.9,12.4,0.0,4.7,94.2,15.5,21.7,27.9,14.3,14.0,0,1.14,1.3,-0.33,-1.24
