date,cld,dtr,frs,pet,pre,tmn,tmp,tmx,vap,wet,SPEI_1,SPEI_3,SPEI_6,SPEI_12,SPEI_24
121,62.6,9.1,21.39,1.4,25.2,-2.6,2.0,6.6,4.5,7.83,0,0.32,-0.08,0.48,0.09
122,63.2,10.5,13.65,1.9,21.8,1.6,6.8,12.1,7.1,7.2,0,0.22,-0.32,0.25,-0.34
123,71.7,10.3,0.11,2.8,56.7,9.3,14.4,19.6,11.6,10.36,1,-0.54,-0.36,-0.17,-0.47
124,55.7,13.0,0.0,4.3,51.8,14.1,20.6,27.1,15.6,8.26,0,1.85,1.66,1.07,0.77
125,76.9,9.7,0.0,3.8,249.2,19.6,24.4,29.3,22.1,15.63,2,0.78,0.74,0.66,0.52
126,57.6,9.5,0.0,4.7,105.6,24.2,28.9,33.7,30.0,10.94,0,1.18,0.83,1.09,0.88
127,62.5,8.2,0.0,3.7,171.0,21.8,25.9,30.0,26.6,14.15,0,-0.5,0.72,0.64,0.39
128,68.5,8.8,0.0,2.8,69.2,16.4,20.8,25.2,18.5,10.96,0,0.63,0.88,0.67,0.72
129,61.1,10.0,0.04,2.0,70.6,9.6,14.6,19.6,12.3,11.85,0,0.76,1.27,1.01,0.91
130,43.9,11.2,7.82,1.5,65.2,3.8,9.4,15.0,8.6,11.7,0,1.19,0.04,1.03,1.0
131,41.3,10.2,24.03,1.2,10.4,-2.9,2.2,7.3,4.4,6.4,0,1.37,1.01,1.08,1.1
132,65.9,7.5,24.15,0.9,18.5,-3.0,0.8,4.6,4.8,7.1,0,1.0,1.02,1.11,1.13
133,77.6,7.0,23.11,1.0,17.8,-3.5,0.0,3.5,4.5,6.64,0,1.99,2.26,1.38,1.31
134,67.3,9.6,7.38,2.0,73.3,4.1,8.9,13.7,8.4,12.41,2,0.33,1.08,1.18,0.97
135,57.1,11.5,0.38,3.1,17.3,8.7,14.4,20.2,11.6,6.04,0,0.62,0.91,1.53,1.0
136,75.4,11.0,0.0,3.5,95.3,14.4,19.9,25.4,15.7,11.39,0,0.42,1.16,0.74,1.15
137,65.1,11.9,0.0,4.9,135.8,20.6,26.5,32.5,20.8,11.84,0,0.49,0.52,1.09,1.09
138,70.0,8.5,0.0,4.0,135.8,22.3,26.5,30.8,26.2,12.21,3,-0.8,-0.44,0.13,0.87
139,55.6,9.3,0.0,4.0,49.6,21.6,26.2,30.9,25.6,7.7,0,-1.19,-0.78,0.18,0.58
140,57.7,10.6,0.0,3.0,83.2,14.9,20.2,25.5,17.1,12.31,0,-1.09,-0.39,0.02,0.5
141,55.2,11.4,0.04,2.2,53.4,9.6,15.3,21.0,12.2,10.45,0,0.37,-0.51,-0.09,0.7
142,55.2,9.9,6.28,1.4,48.9,4.5,9.4,14.4,9.0,10.32,0,0.55,-0.85,-0.07,0.73
143,56.4,9.5,21.27,1.2,13.7,-1.3,3.5,8.3,4.9,6.92,0,1.11,-0.62,-0.07,0.76
144,68.3,7.6,23.09,1.0,21.4,-2.1,1.7,5.5,5.1,7.7,0,0.77,0.56,-0.13,0.74
145,76.4,7.8,14.75,1.3,16.7,0.6,4.5,8.4,6.3,6.5,0,0.47,0.68,-0.45,0.74
146,68.5,10.1,5.64,2.2,29.3,4.9,9.9,15.0,8.5,8.19,0,2.3,2.28,0.68,1.23
147,75.4,10.6,0.0,2.8,169.1,10.6,15.9,21.2,13.1,16.91,0,1.73,1.76,0.5,1.36
148,78.0,9.3,0.0,3.2,57.0,14.6,19.2,23.9,16.4,9.14,0,1.51,1.41,0.2,0.6
149,69.2,10.6,0.0,4.3,76.1,19.5,24.8,30.1,21.3,9.02,0,0.97,1.76,1.04,1.29
150,69.5,7.7,0.0,3.7,244.3,22.5,26.3,30.2,28.4,16.09,2,0.13,0.95,1.08,0.87
151,52.9,9.9,0.0,4.2,74.4,22.4,27.3,32.3,27.4,9.68,0,0.59,1.22,1.36,1.11
152,63.4,9.5,0.0,2.7,124.6,15.6,20.3,25.1,19.2,14.8,1,-0.56,0.31,1.19,0.89
153,63.4,10.3,0.04,2.1,25.3,9.6,14.7,19.9,11.7,7.24,3,-0.19,-0.06,0.79,0.53
154,40.1,13.8,9.7,2.0,4.7,3.0,9.9,16.8,6.6,3.2,4,-1.82,-0.24,0.61,0.41
155,26.7,14.2,24.82,1.7,0.1,-3.6,3.5,10.6,3.5,0.13,0,-1.89,-1.22,0.54,0.34
156,59.3,9.3,25.25,1.1,15.4,-4.0,0.7,5.4,4.1,6.46,0,-0.4,-0.39,0.6,0.34
157,71.4,9.8,21.39,1.3,24.7,-2.6,2.3,7.2,5.0,7.75,0,0.73,-1.31,0.69,0.15
158,63.7,11.2,11.29,2.3,41.5,2.5,8.1,13.7,6.5,9.6,0,0.14,-1.05,-0.15,0.34
159,57.0,12.7,0.0,3.6,67.0,10.1,16.4,22.8,11.8,11.0,0,1.13,0.87,0.36,0.53
160,63.2,11.2,0.0,3.6,137.9,15.1,20.7,26.3,18.9,13.47,2,0.28,0.52,0.04,0.14
161,64.3,11.7,0.0,4.7,45.8,19.3,25.1,31.0,19.3,6.82,3,-0.84,-0.68,-1.37,-0.15
162,73.7,9.9,0.0,3.9,66.8,22.0,26.9,31.9,26.8,8.87,0,-1.37,-0.64,-0.77,0.27
163,61.4,9.1,0.0,3.8,136.1,21.0,25.5,30.1,24.9,12.82,0,-0.91,-0.63,-1.07,0.26
164,66.9,10.6,0.0,3.0,85.5,16.0,21.3,26.6,18.4,12.66,0,0.55,-0.18,-0.6,0.47
165,70.9,8.9,0.0,1.9,87.2,10.3,14.7,19.2,12.3,13.11,0,0.86,-0.68,-0.25,0.41
166,66.2,9.4,5.26,1.4,39.7,5.0,9.7,14.4,9.0,9.33,0,1.7,-0.05,0.15,0.57
167,70.1,6.6,22.01,0.9,35.8,-1.6,1.7,5.0,5.0,11.46,2,0.97,0.8,0.03,0.41
168,54.3,10.0,23.21,1.2,0.4,-2.2,2.8,7.8,5.2,0.88,0,0.69,1.0,-0.06,0.39
169,55.9,10.4,18.53,1.6,19.5,-1.0,4.2,9.4,5.1,6.91,2,-1.4,0.88,-0.25,0.3
170,63.6,11.1,8.08,2.4,14.1,3.8,9.3,14.9,7.2,5.79,0,0.86,1.21,0.3,0.07
171,75.7,10.1,0.06,2.8,118.7,9.5,14.5,19.6,11.5,14.45,2,0.14,0.38,-0.49,-0.12
172,71.2,11.2,0.0,3.6,30.4,13.5,19.1,24.7,14.9,6.59,0,0.71,0.14,-0.03,-0.01
173,72.5,10.3,0.0,4.3,96.4,20.5,25.6,30.8,21.5,9.7,1,-0.96,-0.47,0.26,-0.73
174,74.6,7.8,0.0,3.7,96.1,22.9,26.8,30.7,28.4,10.67,0,0.36,0.31,0.76,0.01
175,55.2,8.2,0.0,4.0,221.6,22.9,27.0,31.1,28.0,15.69,0,0.65,0.83,1.05,-0.01
176,73.7,7.6,0.0,2.6,122.7,18.7,22.5,26.3,22.6,14.79,0,1.75,0.75,1.07,0.37
177,65.7,8.3,0.0,1.9,93.7,11.7,15.8,20.0,14.2,13.44,1,1.09,0.79,0.82,0.43
178,61.4,9.9,7.14,1.5,6.4,4.1,9.0,14.0,7.9,3.89,0,1.05,0.94,0.77,0.68
179,43.2,9.6,24.37,1.1,32.7,-3.2,1.6,6.4,4.4,11.02,4,-0.85,1.46,0.69,0.52
180,40.1,12.2,25.57,1.6,0.7,-4.3,1.8,7.9,3.1,0.83,0,1.04,1.33,0.88,0.6
181,64.7,9.1,17.02,1.4,44.3,-0.1,4.5,9.1,5.9,10.08,2,-0.67,0.54,0.92,0.48
182,72.5,10.5,11.81,2.1,7.6,2.3,7.5,12.8,6.8,4.41,0,0.62,0.01,0.69,0.65
183,76.9,11.1,0.98,2.8,74.6,7.9,13.4,19.0,10.4,11.7,1,-0.31,0.15,0.8,0.21
184,65.1,11.1,0.0,3.9,55.3,14.7,20.2,25.8,15.4,8.58,0,-0.11,-0.32,0.65,0.4
185,67.2,10.9,0.0,4.6,77.9,19.3,24.7,30.2,18.9,9.26,0,-0.17,0.08,1.16,0.92
186,69.9,8.9,0.0,3.9,177.8,21.8,26.2,30.7,26.3,13.64,0,0.12,-0.11,0.61,0.94
187,74.3,7.7,0.0,3.3,126.1,21.6,25.4,29.3,26.1,12.25,1,-0.14,-0.21,-0.01,0.76
188,65.7,9.7,0.0,2.9,45.8,16.3,21.1,26.0,18.7,9.2,0,-0.56,-0.48,-0.47,0.46
189,54.2,11.0,0.0,2.3,37.9,10.7,16.2,21.7,13.1,8.56,0,-0.76,-0.34,-0.3,0.4
190,54.9,9.8,13.47,1.4,30.0,1.5,6.4,11.3,6.4,8.23,1,-0.53,-0.35,-0.53,0.19
191,58.7,10.3,22.97,1.3,5.0,-2.0,3.2,8.4,4.4,3.73,0,-0.39,-0.66,-0.39,0.22
192,66.8,8.4,27.23,1.1,6.9,-6.0,-1.8,2.4,3.1,3.91,3,-1.71,-1.36,-0.77,0.09
193,50.4,13.0,22.12,1.9,0.1,-3.3,3.2,9.7,3.6,0.18,0,-1.39,-1.24,-0.66,0.19
194,59.0,12.1,6.27,2.7,42.1,4.6,10.6,16.7,7.3,9.42,0,0.34,0.05,-0.46,0.15
195,72.0,9.7,0.0,2.9,108.5,11.2,16.0,20.9,13.1,13.73,0,0.95,0.21,-0.25,0.37
196,75.6,9.4,0.0,3.2,62.6,14.1,18.8,23.5,16.0,9.38,2,0.32,-0.23,-0.52,0.09
197,66.3,11.9,0.0,4.7,49.7,19.5,25.4,31.4,19.7,7.05,0,1.09,1.07,0.41,1.0
198,72.0,8.0,0.0,3.8,293.0,23.4,27.4,31.4,29.5,17.59,1,0.48,0.8,0.01,0.45
199,60.3,8.8,0.0,3.7,91.1,21.2,25.6,30.0,26.1,10.69,2,0.36,0.4,-0.13,-0.1
200,51.4,10.3,0.0,3.3,38.7,16.7,21.8,27.0,18.4,8.5,0,-0.86,0.23,0.17,-0.23
201,52.2,11.2,0.0,2.5,85.2,12.0,17.6,23.2,14.0,13.05,0,-0.39,0.14,0.15,-0.12
202,44.8,10.8,7.82,1.6,36.4,3.8,9.2,14.6,8.1,9.03,0,0.83,0.61,0.29,-0.17
203,59.0,8.3,14.99,1.2,23.2,1.1,5.2,9.4,6.2,9.14,3,-0.17,-0.86,0.19,-0.16
204,42.0,11.5,24.49,1.5,4.2,-3.3,2.5,8.3,3.9,2.9,0,-0.29,-0.54,0.4,-0.29
205,55.6,10.3,21.18,1.6,21.5,-2.4,2.8,8.0,4.6,7.27,0,-0.96,0.14,0.41,-0.21
206,68.3,10.6,10.02,2.2,24.5,3.0,8.3,13.6,6.9,7.51,4,-1.68,-1.49,-0.44,-0.66
207,51.6,13.9,0.08,3.9,15.9,9.4,16.3,23.3,10.8,5.66,0,-1.49,-1.44,-0.61,-0.62
208,67.0,12.8,0.0,4.2,70.6,14.8,21.2,27.6,15.3,10.02,0,-1.18,-1.38,-0.27,-0.54
209,62.2,11.4,0.0,4.7,97.1,20.3,26.0,31.7,21.6,10.02,0,-0.54,-1.24,-1.55,-0.77
210,65.8,8.4,0.0,4.1,131.9,23.4,27.6,31.8,29.0,11.66,2,-1.08,-1.61,-1.64,-1.22
211,49.0,9.7,0.0,4.4,73.8,22.6,27.4,32.3,27.5,9.44,3,-1.78,-1.94,-1.71,-1.38
212,55.7,12.3,0.0,3.4,23.5,15.6,21.7,27.9,17.5,6.95,0,-1.78,-1.54,-1.8,-1.29
213,52.2,13.0,0.19,2.4,56.4,9.1,15.6,22.1,11.9,10.68,0,-0.7,-1.23,-1.61,-1.17
214,67.3,7.9,5.06,1.3,52.5,5.1,9.0,13.0,8.9,10.63,0,0.45,-1.42,-1.73,-1.16
215,45.3,9.7,20.01,1.2,5.4,-0.8,4.1,9.0,5.5,4.86,0,0.84,-1.38,-1.61,-1.12
216,50.9,10.2,23.8,1.2,19.6,-2.7,2.4,7.5,4.8,7.4,0,0.14,-0.66,-1.59,-0.96
217,45.1,11.6,16.67,1.7,28.4,-0.2,5.6,11.4,6.1,8.05,0,0.4,0.54,-1.59,-0.92
218,67.3,11.7,11.55,2.2,35.1,2.4,8.2,14.1,7.2,8.57,0,1.18,1.37,-0.9,-0.95
219,70.9,10.8,0.64,2.6,94.8,8.3,13.7,19.1,12.2,12.89,0,0.67,0.63,-0.91,-1.04
220,52.7,12.3,0.0,4.2,71.0,13.0,19.1,25.3,13.4,9.95,0,0.27,0.39,-1.13,-0.96
221,53.0,12.3,0.0,5.3,90.4,20.1,26.2,32.4,20.1,9.78,0,1.03,1.33,0.13,-0.96
222,65.6,8.1,0.0,3.9,288.2,22.6,26.6,30.7,28.4,17.42,0,0.95,1.09,0.66,-0.77
