date,cld,dtr,frs,pet,pre,tmn,tmp,tmx,vap,wet,SPEI_1,SPEI_3,SPEI_6,SPEI_12,SPEI_24
51,73.7,11.2,1.6,2.9,53.5,7.3,12.9,18.5,10.0,9.71,3,-0.61,-0.53,1.38,2.41
52,50.9,14.6,0.0,5.0,14.5,14.1,21.4,28.7,14.3,3.78,3,-1.11,-1.26,1.37,2.3
53,59.7,14.4,0.0,5.6,29.0,18.8,26.0,33.2,17.9,4.93,0,-0.04,0.18,1.5,2.38
54,69.2,8.3,0.0,4.1,271.2,23.4,27.5,31.7,28.3,15.24,1,0.07,-0.25,0.89,1.97
55,56.8,9.9,0.0,3.9,106.2,20.7,25.6,30.6,26.0,9.76,3,-0.07,-0.66,-0.1,1.67
56,42.8,13.8,0.0,3.7,22.4,14.7,21.6,28.5,17.3,5.54,0,-1.44,-1.08,-0.92,1.75
57,45.0,12.1,0.0,2.5,25.8,10.6,16.6,22.7,13.2,6.71,0,-1.0,-0.53,-0.69,1.92
58,52.2,10.6,7.36,1.5,42.3,4.0,9.3,14.6,8.5,9.34,2,-0.02,-0.14,-0.78,1.88
59,40.6,11.2,25.25,1.4,0.8,-4.0,1.6,7.2,3.5,1.02,2,-0.07,-1.36,-0.84,1.75
60,44.3,11.4,25.99,1.3,1.9,-4.7,1.0,6.7,3.9,1.25,2,-1.68,-1.57,-0.97,1.6
61,46.1,13.8,21.28,1.9,8.1,-2.5,4.4,11.3,5.0,4.66,0,0.34,0.06,-0.59,1.69
62,64.5,11.4,11.04,2.2,47.5,2.6,8.3,14.0,7.3,8.5,0,0.52,0.37,-0.88,0.93
63,66.7,12.8,0.64,3.3,29.0,8.3,14.7,21.1,10.7,7.36,1,0.11,-0.58,-0.74,0.48
64,63.4,12.8,0.0,4.6,20.8,14.3,20.7,27.1,13.4,4.6,2,-1.06,-0.78,-0.6,0.55
65,61.8,13.7,0.0,5.4,38.9,19.5,26.3,33.2,19.3,5.84,0,-0.86,-0.51,-1.38,0.16
66,71.9,10.6,0.0,4.1,169.5,22.6,27.9,33.2,28.7,12.54,4,-1.49,-1.22,-1.77,-0.66
67,52.7,10.9,0.0,4.4,53.4,22.5,27.9,33.4,27.8,7.18,4,-1.85,-1.89,-1.82,-1.32
68,51.8,13.9,0.0,3.5,9.1,13.4,20.3,27.3,15.5,3.51,1,-2.15,-2.02,-1.79,-1.74
69,46.8,13.5,0.28,2.5,20.6,8.9,15.6,22.4,11.4,6.11,1,-1.86,-1.95,-1.91,-1.73
70,39.3,13.2,12.19,1.9,13.5,2.0,8.6,15.2,6.4,5.55,0,-0.99,-1.9,-1.85,-1.73
71,59.7,8.9,25.68,1.1,6.3,-4.4,0.1,4.6,3.7,4.17,0,-0.78,-2.17,-1.82,-1.71
72,40.7,12.0,27.76,1.3,8.6,-6.6,-0.6,5.4,3.0,3.78,0,0.67,-1.58,-1.66,-1.67
73,52.4,9.6,22.01,1.5,29.1,-3.2,1.6,6.4,4.2,8.48,0,1.56,0.19,-1.71,-1.49
74,59.2,11.6,12.86,2.3,48.8,1.9,7.7,13.5,6.6,8.59,0,1.64,1.07,-1.61,-1.55
75,70.5,11.5,0.22,3.1,52.7,9.0,14.7,20.5,11.4,9.61,1,0.57,0.77,-1.65,-1.48
76,62.9,13.6,0.0,4.7,23.5,15.6,22.4,29.2,16.1,4.63,0,0.29,0.87,-1.3,-1.19
77,62.2,13.6,0.0,5.4,91.2,20.1,26.9,33.7,20.6,8.99,0,0.6,1.26,-0.89,-1.39
78,68.8,8.7,0.0,4.0,220.7,23.2,27.5,31.9,28.9,14.3,0,0.82,0.91,0.02,-1.22
79,61.4,8.9,0.0,4.0,144.0,24.0,28.4,32.9,30.7,11.28,0,1.41,1.21,1.18,-0.46
80,65.0,10.1,0.0,2.9,146.1,15.3,20.3,25.4,17.9,13.5,1,0.67,0.83,1.12,-0.52
81,42.1,13.3,0.45,2.5,15.2,8.6,15.2,21.9,11.4,5.07,0,1.52,1.47,1.49,-0.44
82,68.2,8.0,10.68,1.3,57.7,2.6,6.6,10.6,7.0,10.91,1,0.37,1.37,1.46,-0.41
83,15.7,10.7,28.32,1.1,0.2,-7.3,-1.9,3.5,2.9,0.37,0,1.23,1.01,1.46,-0.38
84,51.6,9.8,26.58,1.2,6.0,-5.3,-0.4,4.5,3.4,3.25,2,-1.05,1.16,1.26,-0.38
85,39.5,12.2,25.56,1.7,0.5,-6.1,0.0,6.1,2.8,0.82,2,-1.71,-0.81,0.88,-0.67
86,57.4,14.1,11.55,2.9,7.8,2.4,9.4,16.5,6.2,3.55,1,-1.57,-0.56,0.55,-0.77
87,62.2,14.0,0.44,3.8,26.3,8.6,15.6,22.6,10.0,6.98,1,-1.32,-1.61,0.64,-0.71
88,61.9,13.8,0.0,4.5,30.9,13.9,20.8,27.7,14.8,5.66,2,-1.45,-1.94,0.1,-0.8
89,49.1,14.6,0.0,6.1,47.1,19.9,27.2,34.5,18.6,5.9,1,-1.52,-1.91,-0.79,-1.02
90,60.8,10.3,0.0,4.5,130.7,22.2,27.3,32.5,26.8,11.15,0,-1.29,-1.64,-0.95,-0.61
91,58.5,9.8,0.0,3.9,116.6,20.9,25.8,30.7,25.3,10.32,0,-0.55,-1.16,-1.34,-0.08
92,62.6,9.8,0.0,3.0,90.8,16.6,21.5,26.4,18.8,10.8,0,0.69,-0.57,-0.69,0.31
93,51.3,11.6,0.83,2.2,87.8,8.1,13.9,19.7,11.2,11.82,0,1.22,-0.47,-1.04,0.34
94,49.1,11.6,8.27,1.6,17.4,3.6,9.4,15.2,8.4,6.02,0,1.51,0.15,-0.9,0.43
95,67.7,7.7,16.59,1.0,21.1,0.5,4.3,8.2,6.3,7.57,0,0.84,0.89,-0.8,0.49
96,55.7,9.0,27.59,1.0,15.0,-6.4,-1.9,2.6,3.4,4.74,0,1.88,1.8,-0.53,0.51
97,69.5,7.5,24.35,1.1,20.5,-5.7,-1.9,1.9,3.6,7.21,0,1.33,2.04,-0.29,0.38
98,63.4,11.1,15.52,2.0,10.4,0.9,6.4,12.0,6.6,4.2,0,2.28,2.22,0.68,0.77
99,61.0,11.9,0.64,3.3,130.0,8.3,14.2,20.2,10.7,14.58,0,1.69,1.97,0.87,0.92
100,56.4,12.0,0.0,4.4,51.3,15.2,21.2,27.2,16.7,7.15,2,0.85,1.17,0.87,0.62
101,53.8,13.1,0.0,5.5,33.7,18.9,25.4,32.0,18.0,5.5,1,-1.07,0.53,1.01,0.19
102,70.0,10.0,0.0,3.9,134.0,21.6,26.6,31.6,27.8,11.28,1,-1.28,-0.12,0.87,-0.03
103,47.9,10.7,0.0,4.3,114.9,21.2,26.5,31.9,27.0,10.1,0,0.86,1.06,1.61,0.32
104,68.9,8.9,0.0,2.7,204.9,17.0,21.4,25.9,20.2,15.78,2,1.0,-0.02,1.08,0.28
105,40.6,12.2,0.01,2.4,6.1,9.8,15.9,22.0,12.6,3.16,2,1.51,-0.26,0.95,-0.08
106,41.4,12.2,16.06,1.7,4.8,0.5,6.6,12.7,5.7,3.01,2,-1.81,0.08,0.72,-0.14
107,29.8,12.9,26.68,1.4,0.6,-5.4,1.1,7.6,3.3,0.87,2,-1.79,0.33,0.55,-0.2
108,38.1,12.6,28.4,1.3,0.8,-7.4,-1.1,5.2,2.8,0.95,0,-1.3,1.06,0.37,-0.14
109,57.3,11.5,21.07,1.7,13.1,-2.3,3.5,9.3,4.7,5.81,0,-0.55,-1.76,0.36,0.01
110,73.1,11.1,18.19,2.1,9.0,-0.1,5.5,11.1,5.4,3.82,0,0.38,-0.73,-0.31,0.22
111,67.8,13.1,0.89,3.4,47.2,8.0,14.5,21.1,10.3,9.19,0,0.47,-0.05,-0.24,0.39
112,67.8,12.5,0.0,4.1,47.8,14.5,20.7,27.0,16.2,6.95,0,0.54,0.3,0.2,0.68
113,64.2,11.6,0.0,4.7,65.8,18.7,24.5,30.3,20.0,7.78,0,0.17,0.29,0.46,0.91
114,62.1,10.1,0.0,4.3,174.7,21.8,26.8,31.9,27.2,12.25,0,-0.1,0.13,0.62,0.96
115,64.6,8.4,0.0,3.6,121.8,22.1,26.3,30.5,27.9,10.01,0,0.03,0.26,-0.39,0.93
116,59.6,9.4,0.0,2.9,83.2,16.1,20.8,25.5,19.4,10.32,0,0.04,0.13,-0.14,0.64
117,48.9,11.4,0.0,2.3,34.3,10.1,15.8,21.5,13.1,7.67,1,0.09,-0.12,-0.15,0.57
118,40.9,12.3,13.73,1.6,5.1,1.4,7.5,13.7,6.7,3.59,1,-0.54,-0.23,-0.08,0.44
119,43.6,10.6,24.26,1.2,4.1,-3.1,2.2,7.5,4.5,2.43,0,-0.85,-0.23,0.03,0.37
120,36.6,10.2,26.29,1.2,11.3,-5.0,0.1,5.2,3.8,3.9,0,0.08,0.08,0.1,0.29
121,56.9,9.5,22.32,1.4,14.6,-3.5,1.3,6.1,4.1,6.19,0,0.63,-0.18,0.18,0.32
122,62.0,11.3,14.72,2.2,19.9,1.2,6.8,12.5,6.3,5.59,0,0.47,-0.08,0.09,-0.17
123,64.2,11.8,0.27,3.5,36.8,8.9,14.8,20.7,10.2,8.19,3,-0.73,-0.59,-0.36,-0.42
124,45.5,14.7,0.0,5.2,19.3,14.1,21.4,28.8,13.8,4.49,0,1.55,1.49,0.86,0.67
125,74.5,10.1,0.0,4.2,195.5,20.0,25.0,30.1,22.2,12.82,1,0.79,0.83,0.5,0.61
126,64.5,9.8,0.0,4.4,130.9,23.9,28.8,33.7,30.5,11.34,0,1.69,1.16,1.08,1.09
127,64.7,8.4,0.0,3.6,202.3,21.7,25.9,30.1,26.8,13.03,1,-0.18,0.78,0.69,0.19
128,62.8,10.6,0.0,3.0,36.8,15.9,21.2,26.5,18.3,7.09,0,0.34,0.74,0.62,0.3
129,50.4,12.1,0.39,2.3,28.0,8.7,14.7,20.8,11.2,7.0,0,-0.47,1.27,0.79,0.44
130,37.7,12.0,9.7,1.6,32.8,3.0,9.0,15.0,7.9,8.27,0,0.41,-0.07,0.88,0.55
131,37.3,10.5,25.78,1.2,15.8,-4.5,0.8,6.1,3.8,6.55,0,1.52,0.83,1.06,0.74
132,59.9,7.0,25.36,0.8,24.3,-4.1,-0.6,2.9,4.6,6.04,0,1.67,0.27,1.1,0.81
133,69.6,6.9,23.63,1.0,7.4,-4.0,-0.5,3.0,4.4,4.59,0,1.82,1.49,1.22,0.92
134,59.8,10.2,9.77,2.1,32.4,3.1,8.2,13.3,7.6,6.89,2,0.13,0.91,1.04,0.72
135,50.7,13.2,0.57,3.7,11.6,8.4,15.0,21.6,10.6,4.78,0,0.27,0.93,1.47,0.78
136,62.4,12.5,0.0,4.4,64.1,14.0,20.2,26.5,14.2,7.89,0,-0.36,0.54,0.23,0.69
137,59.1,13.2,0.0,5.6,64.1,20.4,27.0,33.6,19.7,7.07,0,0.72,0.64,1.05,0.95
138,71.5,8.8,0.0,4.0,213.4,22.4,26.8,31.2,26.6,14.16,2,-0.41,-0.23,-0.09,0.68
139,56.7,8.9,0.0,3.9,74.5,21.3,25.7,30.2,25.6,8.04,0,-0.09,-0.31,0.31,0.64
140,49.9,11.7,0.0,3.3,91.5,14.5,20.3,26.2,17.0,10.82,0,-0.56,0.08,0.46,0.69
141,47.6,11.8,0.11,2.4,55.6,9.3,15.2,21.1,11.8,9.59,0,0.7,-0.04,0.4,0.81
142,50.2,10.0,8.74,1.4,24.9,3.4,8.4,13.4,8.2,7.13,1,0.59,0.08,0.3,0.8
143,49.5,10.5,23.8,1.2,2.9,-2.7,2.6,7.9,4.5,2.4,0,0.84,-0.26,0.26,0.88
144,64.9,7.7,24.49,0.9,20.1,-3.3,0.6,4.5,4.7,5.57,0,0.79,0.93,0.21,0.88
145,69.6,8.3,17.61,1.3,9.9,-0.6,3.6,7.8,5.8,5.2,0,0.67,0.81,-0.0,0.81
146,66.1,11.4,7.84,2.4,12.4,3.9,9.6,15.3,7.6,4.56,0,1.36,1.45,0.75,1.12
147,73.1,11.9,0.0,3.3,94.4,10.4,16.3,22.3,12.3,12.4,0,1.22,1.32,0.72,1.37
148,73.2,10.9,0.0,3.8,41.9,14.5,19.9,25.4,15.1,6.49,0,1.49,1.45,1.06,0.82
149,72.2,11.6,0.0,4.5,76.5,19.3,25.1,30.9,20.9,8.18,0,1.94,2.09,1.62,1.56
150,73.7,8.3,0.0,3.7,283.8,22.6,26.7,30.9,28.3,15.82,1,1.24,1.52,1.74,1.17
151,61.1,9.8,0.0,3.9,103.1,22.3,27.2,32.1,27.8,9.58,0,0.91,1.47,1.55,1.27
152,57.4,10.6,0.0,2.9,59.7,15.2,20.5,25.8,19.1,9.0,0,-0.4,1.19,1.54,1.35
153,57.8,10.8,0.28,2.2,50.3,8.9,14.3,19.7,11.3,8.81,3,-0.39,0.83,1.29,1.16
154,30.3,13.5,12.19,2.0,1.7,2.0,8.7,15.5,6.0,1.92,4,-1.02,0.42,1.18,1.01
155,13.9,14.2,26.48,1.7,0.1,-5.2,1.9,9.0,2.9,0.03,0,-2.12,-1.04,1.02,0.86
156,55.6,9.8,26.39,1.2,4.8,-5.1,-0.2,4.7,3.6,2.38,0,-1.21,-0.86,1.0,0.81
157,63.1,10.3,22.22,1.5,9.2,-3.4,1.8,7.0,4.3,4.93,0,0.3,-0.78,1.15,0.76
158,57.8,11.7,12.86,2.5,34.0,1.9,7.7,13.6,5.9,7.34,0,0.19,-1.1,0.69,0.9
159,50.6,13.4,0.06,4.0,47.4,9.5,16.2,22.9,10.8,8.55,0,1.04,0.55,0.97,1.04
160,57.8,12.9,0.0,4.3,96.4,14.9,21.3,27.8,17.2,9.1,2,0.04,0.17,0.41,0.93
161,57.1,12.6,0.0,5.4,33.3,19.2,25.5,31.8,18.0,5.32,2,-0.71,-0.53,-1.14,0.43
162,73.1,10.2,0.0,3.9,106.7,21.8,26.9,32.0,27.5,10.15,0,-0.43,0.17,-0.29,1.06
163,60.7,9.3,0.0,3.8,200.8,21.0,25.6,30.3,25.7,13.17,0,0.18,0.11,-0.13,1.03
164,62.8,11.1,0.0,3.1,77.5,15.9,21.4,27.0,18.5,10.16,0,1.29,0.44,-0.02,1.07
165,58.5,9.6,0.04,2.1,62.1,9.6,14.4,19.2,11.8,10.16,0,0.95,0.1,0.31,1.1
166,62.4,9.5,6.92,1.4,32.2,4.2,8.9,13.7,8.4,8.06,0,1.79,0.96,0.76,1.3
167,66.3,6.5,23.56,0.8,36.3,-2.5,0.8,4.1,4.8,9.63,0,1.7,1.69,0.78,1.2
168,48.1,9.6,24.49,1.0,1.3,-3.3,1.5,6.3,4.9,1.37,1,1.07,1.26,0.72,1.13
169,42.2,11.3,21.18,1.8,7.5,-2.4,3.3,9.0,4.4,4.52,2,-1.23,1.16,0.51,1.08
170,53.2,12.2,9.77,2.8,9.8,3.1,9.2,15.3,6.3,3.98,0,0.89,1.5,1.07,1.11
171,70.1,10.5,0.02,3.3,96.7,9.7,14.9,20.2,10.6,12.73,3,0.03,0.49,0.35,0.81
172,64.6,13.1,0.0,4.5,6.3,13.6,20.1,26.7,13.3,2.52,1,-0.09,-0.51,0.49,0.56
173,63.8,12.2,0.0,5.2,46.3,20.3,26.4,32.5,20.0,6.48,0,-1.17,-0.59,0.85,-0.15
174,76.2,8.0,0.0,3.8,149.9,23.1,27.1,31.1,28.0,11.8,0,-0.45,-0.37,0.32,0.04
175,52.9,8.9,0.0,4.1,146.7,22.7,27.1,31.6,28.1,10.96,0,0.64,0.41,0.8,0.43
176,72.8,7.9,0.0,2.7,127.8,19.0,22.9,26.9,22.2,12.77,0,1.19,0.05,0.72,0.45
177,61.7,9.1,0.0,2.0,50.0,11.3,15.8,20.4,13.9,9.19,1,1.23,0.27,0.41,0.49
178,56.9,10.9,8.98,1.6,2.7,3.3,8.7,14.2,7.5,2.37,0,0.48,0.7,0.2,0.66
179,38.8,9.3,25.25,1.1,18.4,-4.0,0.7,5.4,4.1,7.0,4,-1.2,0.73,0.06,0.56
180,28.8,11.9,26.58,1.6,0.1,-5.3,0.7,6.7,2.7,0.02,0,0.94,1.47,0.4,0.73
181,60.0,9.2,18.48,1.4,39.1,-0.7,3.9,8.5,5.6,9.66,0,0.14,0.4,0.5,0.64
182,66.7,11.9,13.65,2.3,6.7,1.6,7.5,13.5,6.2,3.1,0,1.15,0.36,0.2,0.81
183,74.6,11.8,1.27,3.2,49.8,7.6,13.5,19.4,9.4,9.34,1,-0.21,0.24,0.37,0.41
184,60.7,12.6,0.0,4.5,19.7,14.5,20.8,27.1,14.3,4.34,0,-0.34,-0.21,0.42,0.57
185,58.5,11.8,0.0,5.2,54.4,19.3,25.2,31.1,18.2,7.14,0,0.36,0.82,1.12,1.18
186,71.5,9.5,0.0,3.9,238.3,21.3,26.0,30.8,25.8,14.74,0,1.16,0.86,1.43,1.16
187,77.0,8.1,0.0,3.2,179.8,21.5,25.5,29.6,26.9,12.44,1,1.1,0.66,0.76,1.0
188,59.0,10.7,0.0,3.0,41.0,15.7,21.0,26.4,18.6,7.62,1,0.08,0.28,0.4,0.72
189,51.7,12.0,0.02,2.3,12.4,9.7,15.7,21.7,12.7,4.79,0,-0.74,0.57,0.54,0.65
190,46.8,10.3,15.8,1.4,20.6,0.6,5.7,10.9,6.0,6.79,2,-0.73,0.71,0.36,0.39
191,52.6,10.4,24.15,1.3,1.2,-3.0,2.2,7.4,4.0,1.46,1,-0.55,-0.1,0.49,0.35
192,57.4,9.1,28.48,1.1,1.1,-7.5,-2.9,1.7,2.7,1.19,4,-1.93,-1.45,0.02,0.26
193,41.9,14.0,23.19,2.1,0.1,-4.4,2.6,9.6,3.1,0.08,1,-1.95,-1.73,-0.04,0.28
194,53.2,12.4,7.38,3.0,17.5,4.1,10.3,16.5,6.5,4.94,0,-0.21,-0.46,0.07,0.15
195,63.7,11.7,0.0,3.5,70.2,10.5,16.3,22.2,12.1,10.88,0,0.86,0.05,0.54,0.53
196,75.5,10.5,0.0,3.6,48.4,14.1,19.3,24.6,15.4,6.87,0,0.88,0.12,0.62,0.65
197,62.6,13.2,0.0,5.2,60.1,19.1,25.7,32.3,18.8,6.93,0,1.65,1.32,1.0,1.26
198,71.7,8.8,0.0,3.9,284.0,23.2,27.6,32.0,29.9,16.04,2,0.57,0.85,0.03,1.0
199,61.2,9.2,0.0,3.7,78.4,20.9,25.5,30.1,26.3,8.55,1,0.23,0.62,-0.04,0.47
200,52.4,11.2,0.0,3.3,40.8,16.1,21.7,27.3,18.7,7.37,0,-0.68,0.74,0.49,0.56
201,48.0,11.7,0.0,2.5,87.7,11.5,17.3,23.2,13.8,11.7,0,0.23,0.52,0.41,0.65
202,39.3,11.0,10.19,1.6,21.8,2.8,8.3,13.8,7.5,6.95,0,1.35,0.74,0.56,0.63
203,52.9,8.7,18.19,1.1,13.7,-0.1,4.3,8.7,5.9,5.64,3,-0.42,-0.74,0.48,0.63
204,35.2,11.3,25.57,1.5,0.9,-4.3,1.4,7.1,3.4,0.79,0,-0.49,-0.0,0.7,0.47
205,49.3,10.9,22.22,1.6,13.5,-3.4,2.1,7.6,4.2,5.99,0,-0.74,0.83,0.84,0.52
206,60.9,11.5,12.33,2.4,19.4,2.1,7.8,13.6,6.3,5.58,4,-1.42,-1.32,0.15,0.12
207,46.3,14.9,0.18,4.5,7.9,9.1,16.5,24.0,9.5,3.53,1,-1.49,-1.55,-0.23,0.17
208,57.0,13.6,0.0,4.9,36.8,14.8,21.6,28.4,14.3,6.01,0,-1.27,-1.39,-0.2,0.26
209,57.0,13.2,0.0,5.6,78.7,20.4,27.0,33.6,19.9,8.37,0,0.16,-0.52,-0.91,0.11
210,67.1,8.5,0.0,4.2,204.1,23.7,27.9,32.2,29.1,13.33,3,-0.55,-1.15,-1.04,-0.66
211,56.5,9.6,0.0,4.0,65.3,22.3,27.1,31.9,28.1,7.4,2,-1.16,-1.49,-1.15,-0.83
212,53.4,12.2,0.0,3.4,24.9,15.5,21.6,27.7,17.8,5.93,0,-1.54,-1.04,-1.38,-0.66
213,43.0,13.2,0.39,2.4,48.5,8.7,15.3,21.9,11.9,9.03,0,-0.68,-0.84,-1.29,-0.65
214,54.7,9.5,7.82,1.4,23.7,3.8,8.5,13.3,8.3,7.27,0,0.5,-0.9,-1.36,-0.61
215,40.8,10.2,23.56,1.1,5.0,-2.5,2.6,7.7,5.0,3.9,0,0.58,-1.3,-1.19,-0.55
216,44.7,10.8,25.36,1.2,17.7,-4.1,1.3,6.7,4.4,5.25,0,0.64,-0.43,-1.16,-0.37
217,39.7,11.5,18.99,1.6,20.7,-1.2,4.6,10.4,5.8,7.24,0,1.45,1.27,-0.99,-0.14
218,65.0,12.8,12.33,2.5,49.8,2.1,8.5,14.9,6.5,8.63,0,1.95,1.85,-0.06,0.03
219,66.2,11.6,1.07,2.9,84.4,7.8,13.6,19.4,11.3,11.91,2,0.95,1.06,-0.19,-0.3
220,47.1,14.1,0.0,5.0,26.6,12.9,19.9,27.0,12.0,5.2,0,0.47,0.95,-0.2,-0.27
221,50.0,13.2,0.0,5.7,83.9,19.9,26.5,33.1,19.5,8.66,0,0.29,1.24,0.02,-0.54
222,68.1,8.4,0.0,3.9,220.3,22.5,26.7,30.9,28.3,14.22,1,0.32,0.71,0.42,-0.41
223,57.8,8.6,0.0,3.9,107.5,22.1,26.4,30.7,27.0,9.66,0,1.04,1.0,1.31,0.17
