date,cld,dtr,frs,pet,pre,tmn,tmp,tmx,vap,wet,SPEI_1,SPEI_3,SPEI_6,SPEI_12,SPEI_24
26,45.3,12.5,10.27,2.7,39.4,2.9,9.1,15.4,6.8,7.85,0,0.69,1.28,0.89,0.86
27,80.2,8.9,0.22,2.7,52.5,9.0,13.4,17.9,10.8,9.69,0,2.64,2.03,2.1,1.54
28,79.5,9.1,0.0,3.1,169.9,14.4,18.9,23.5,16.9,12.64,0,2.36,1.82,2.21,1.38
29,60.1,11.5,0.0,5.1,82.0,20.0,25.7,31.5,20.5,8.13,0,2.37,2.16,2.57,1.72
30,72.9,8.1,0.0,3.9,232.4,23.5,27.5,31.6,28.6,14.37,0,1.8,2.54,2.66,2.1
31,73.5,6.7,0.0,3.2,267.1,23.3,26.6,30.0,29.7,14.85,0,1.85,2.54,2.49,1.99
32,68.1,8.1,0.0,2.8,70.1,17.5,21.5,25.6,20.0,9.15,2,1.32,2.3,2.25,1.75
33,39.5,13.0,0.45,2.6,1.7,8.6,15.1,21.6,11.1,1.71,0,-0.66,1.31,2.01,1.64
34,44.0,11.2,8.27,1.6,9.2,3.6,9.2,14.8,8.1,5.52,0,-1.45,1.35,2.0,1.64
35,40.4,11.0,24.26,1.2,7.2,-3.1,2.4,7.9,4.7,5.27,0,0.48,1.34,2.18,1.78
36,57.6,7.6,24.82,0.9,28.2,-3.6,0.2,4.0,4.6,6.61,0,1.71,0.17,2.42,1.87
37,68.4,7.8,26.05,1.0,23.7,-6.7,-2.8,1.1,3.4,7.41,0,1.77,0.16,2.46,2.02
38,62.1,10.0,10.02,2.1,19.1,3.0,8.0,13.0,7.4,5.67,0,2.91,2.72,2.96,2.55
39,86.9,7.7,0.0,2.3,170.1,10.7,14.5,18.4,13.2,16.45,0,2.77,2.66,2.48,2.76
40,63.8,10.5,0.0,3.9,84.5,15.0,20.2,25.5,16.6,9.24,2,2.14,2.2,2.41,2.77
41,58.8,12.8,0.0,5.3,39.4,19.3,25.7,32.1,19.7,5.9,0,0.98,2.37,2.5,2.82
42,76.2,9.3,0.0,3.9,247.6,23.5,28.1,32.8,29.7,14.96,0,0.86,2.12,1.99,2.84
43,66.0,8.4,0.0,3.5,194.0,22.5,26.7,30.9,29.3,12.73,0,1.77,2.36,2.16,2.97
44,78.8,7.0,0.0,2.4,113.2,17.7,21.2,24.7,20.9,11.62,0,2.2,2.05,2.6,3.15
45,81.7,6.9,0.0,1.6,95.0,12.0,15.4,18.9,14.5,11.82,0,1.97,1.79,2.73,3.03
46,42.9,10.2,8.51,1.5,8.7,3.5,8.6,13.7,7.8,5.24,0,1.63,2.15,2.76,3.03
47,46.1,9.3,22.97,1.1,5.3,-2.0,2.7,7.4,4.9,4.72,0,-0.6,1.94,2.61,3.12
48,41.5,9.8,25.15,1.2,7.3,-3.9,1.0,5.9,4.2,3.51,0,-0.1,1.91,2.55,3.21
49,57.6,9.8,19.66,1.5,16.5,-1.5,3.4,8.3,5.1,6.29,2,-0.91,1.05,2.47,3.05
50,45.4,13.7,15.26,2.8,6.0,1.0,7.8,14.7,5.5,3.31,0,0.41,0.07,1.88,2.98
51,71.9,11.4,1.84,2.9,54.6,7.1,12.8,18.5,9.9,9.78,3,-0.73,-0.66,1.28,2.35
52,48.2,14.1,0.0,5.1,14.0,14.3,21.3,28.4,14.2,3.75,3,-1.14,-1.32,1.22,2.26
53,58.1,13.3,0.0,5.6,33.4,19.5,26.1,32.8,18.5,5.18,0,0.08,0.23,1.55,2.34
54,71.3,7.9,0.0,4.0,300.9,23.6,27.5,31.5,28.8,16.13,0,0.59,0.14,1.08,1.94
55,58.1,8.9,0.0,3.8,139.7,21.4,25.8,30.3,26.5,10.83,3,0.53,-0.22,0.19,1.71
56,41.1,13.1,0.0,3.7,21.5,15.3,21.8,28.4,17.6,5.28,0,-0.98,-0.61,-0.5,1.8
57,47.3,11.5,0.0,2.5,29.2,11.1,16.8,22.6,13.3,6.77,0,-0.91,-0.03,-0.32,1.92
58,51.5,9.9,6.28,1.5,37.0,4.5,9.4,14.4,8.5,10.27,2,0.01,0.42,-0.42,1.88
59,38.2,10.7,24.93,1.4,1.2,-3.7,1.7,7.1,3.4,1.51,2,-0.33,-0.99,-0.47,1.75
60,43.8,10.7,25.88,1.3,1.7,-4.6,0.8,6.2,3.7,1.3,1,-1.52,-1.49,-0.58,1.63
61,46.9,12.6,20.74,1.8,11.8,-2.0,4.3,10.6,5.0,5.3,0,0.69,0.33,-0.1,1.75
62,63.1,10.6,9.77,2.3,57.5,3.1,8.4,13.7,7.2,9.23,0,0.73,0.47,-0.39,1.09
63,66.0,12.3,0.5,3.4,31.4,8.5,14.6,20.8,10.6,7.56,2,0.05,-0.54,-0.26,0.68
64,61.6,12.5,0.0,4.7,15.7,14.5,20.7,27.0,13.5,4.13,1,-1.1,-0.67,-0.08,0.75
65,61.5,12.7,0.0,5.3,51.5,19.9,26.2,32.6,19.7,6.52,0,-0.72,-0.28,-0.88,0.52
66,72.6,9.8,0.0,4.1,201.1,23.2,28.1,33.0,29.2,13.83,4,-1.28,-1.04,-1.55,-0.32
67,51.1,10.7,0.0,4.4,52.0,22.8,28.1,33.5,28.6,7.08,3,-1.61,-1.73,-1.55,-0.95
68,49.4,13.4,0.0,3.5,12.2,13.7,20.4,27.1,16.1,3.87,1,-2.13,-1.85,-1.59,-1.35
69,46.4,13.4,0.23,2.6,18.3,9.0,15.7,22.4,11.6,5.6,1,-1.77,-1.76,-1.72,-1.37
70,38.8,12.5,10.93,1.9,12.1,2.5,8.7,15.0,6.5,6.14,0,-1.05,-1.72,-1.65,-1.38
71,59.3,8.4,25.15,1.1,7.2,-3.9,0.3,4.5,3.8,5.12,0,-0.78,-2.18,-1.61,-1.36
72,38.2,11.1,27.67,1.2,9.4,-6.5,-0.9,4.7,3.1,4.01,0,0.87,-1.41,-1.45,-1.3
73,50.2,9.2,21.91,1.5,36.7,-3.1,1.5,6.1,4.2,9.05,0,1.56,0.25,-1.56,-1.1
74,58.9,11.3,12.07,2.4,48.2,2.2,7.8,13.5,6.5,8.5,0,1.59,1.1,-1.45,-1.17
75,70.1,11.0,0.14,3.1,49.4,9.2,14.7,20.2,11.5,9.31,2,0.32,0.65,-1.47,-1.1
76,61.9,13.2,0.0,4.7,15.6,15.7,22.3,28.9,15.9,3.95,0,0.29,0.88,-1.04,-0.73
77,61.8,13.0,0.0,5.3,114.0,20.2,26.7,33.2,21.1,9.83,0,0.16,0.93,-1.0,-1.14
78,70.8,8.6,0.0,4.0,204.4,23.5,27.8,32.1,29.5,13.9,0,0.47,0.52,-0.19,-1.15
79,58.5,9.0,0.0,4.1,144.1,24.1,28.6,33.1,31.0,11.25,0,0.88,0.8,0.82,-0.53
80,61.1,10.2,0.0,2.9,134.4,15.3,20.4,25.5,18.3,12.45,1,0.47,0.41,0.79,-0.6
81,41.4,13.2,0.33,2.5,14.0,8.8,15.4,22.0,11.7,4.79,0,1.31,1.05,1.09,-0.54
82,66.7,7.9,9.94,1.3,45.5,2.9,6.8,10.8,7.1,11.35,1,0.21,0.82,1.05,-0.51
83,16.4,11.1,28.4,1.1,0.2,-7.4,-1.8,3.8,2.8,0.41,0,0.87,0.69,1.03,-0.49
84,49.4,10.2,26.96,1.2,5.9,-5.7,-0.6,4.5,3.4,3.27,2,-1.27,0.84,0.78,-0.53
85,35.8,12.4,25.97,1.7,0.5,-6.6,-0.4,5.8,2.8,0.66,2,-1.72,-1.02,0.41,-0.82
86,57.6,13.5,11.04,2.9,9.5,2.6,9.3,16.1,6.0,3.89,1,-1.46,-0.75,0.1,-0.9
87,57.8,13.2,0.27,3.9,29.4,8.9,15.5,22.1,9.8,7.36,1,-1.18,-1.59,0.24,-0.81
88,61.0,13.1,0.0,4.5,25.5,14.2,20.7,27.3,14.7,5.36,3,-1.65,-2.09,-0.57,-1.02
89,49.6,13.8,0.0,6.0,34.9,20.0,26.9,33.8,19.0,5.25,2,-1.8,-2.02,-1.22,-1.35
90,61.0,9.7,0.0,4.5,132.8,22.7,27.5,32.4,27.3,11.37,1,-1.66,-1.85,-1.34,-1.01
91,57.1,9.8,0.0,4.0,115.0,21.1,26.0,30.9,25.5,10.23,0,-0.87,-1.48,-1.68,-0.62
92,60.7,9.9,0.0,3.1,84.5,16.6,21.5,26.5,19.0,10.03,0,0.42,-1.0,-1.13,-0.27
93,49.1,10.9,0.52,2.2,82.9,8.5,13.9,19.4,11.4,11.05,0,1.07,-0.91,-1.35,-0.22
94,46.3,11.6,8.27,1.6,14.5,3.6,9.4,15.2,8.5,6.31,0,1.51,-0.19,-1.22,-0.15
95,68.0,7.0,15.52,1.0,21.5,0.9,4.4,7.9,6.2,8.86,0,0.98,0.68,-1.1,-0.09
96,54.9,8.6,27.5,1.0,18.4,-6.3,-2.0,2.3,3.4,5.28,0,1.96,1.74,-0.82,-0.07
97,68.2,7.3,24.18,1.1,28.9,-5.5,-1.8,1.9,3.7,8.09,0,1.4,2.09,-0.65,-0.18
98,61.5,10.3,14.99,2.0,10.3,1.1,6.2,11.4,6.5,4.17,0,2.12,2.12,0.17,0.15
99,59.7,11.6,0.64,3.3,118.3,8.3,14.1,19.9,10.6,13.87,0,1.59,1.92,0.44,0.4
100,54.9,11.5,0.0,4.3,53.0,15.1,20.8,26.6,16.4,7.44,2,0.84,1.2,0.63,0.03
101,53.2,12.4,0.0,5.4,43.3,19.1,25.3,31.5,18.4,6.13,0,-0.56,0.79,1.04,-0.09
102,71.5,9.2,0.0,3.8,166.6,22.1,26.7,31.3,28.1,12.52,1,-0.95,0.1,0.95,-0.26
103,49.7,10.0,0.0,4.2,116.5,21.8,26.8,31.8,27.3,10.13,0,0.98,1.14,1.65,0.09
104,68.7,9.1,0.0,2.8,204.2,17.0,21.5,26.1,20.4,15.2,2,0.87,0.22,1.17,0.02
105,38.8,12.0,0.01,2.5,4.7,9.8,15.8,21.8,12.7,2.6,1,1.44,-0.05,1.07,-0.24
106,40.3,11.9,15.54,1.7,3.9,0.7,6.6,12.6,5.6,3.21,2,-1.88,0.25,0.86,-0.28
107,30.1,12.3,26.48,1.4,0.7,-5.2,1.0,7.2,3.3,1.0,2,-1.76,0.27,0.69,-0.33
108,36.8,12.2,28.4,1.3,1.0,-7.4,-1.3,4.8,2.9,1.11,0,-1.1,1.05,0.53,-0.23
109,57.2,10.6,20.53,1.6,18.4,-1.9,3.4,8.7,4.7,6.47,0,-0.43,-1.71,0.51,-0.12
110,71.3,10.9,17.39,2.1,8.0,0.2,5.6,11.1,5.4,3.6,0,0.38,-0.64,-0.04,0.06
111,66.5,12.5,0.72,3.4,46.5,8.2,14.4,20.7,10.3,9.12,0,0.34,-0.08,-0.06,0.21
112,68.1,12.3,0.0,4.1,41.9,14.6,20.7,26.9,16.0,6.65,0,0.6,0.39,0.4,0.64
113,65.0,11.2,0.0,4.6,81.5,19.0,24.6,30.2,20.4,8.37,0,0.5,0.55,0.61,1.0
114,62.1,9.5,0.0,4.3,206.4,22.2,26.9,31.7,27.7,13.55,0,0.23,0.33,0.75,1.07
115,64.3,8.1,0.0,3.6,123.6,22.4,26.4,30.5,28.3,10.11,0,0.31,0.52,-0.09,1.11
116,61.6,8.6,0.0,2.8,86.7,16.7,21.0,25.3,19.7,10.14,0,0.21,0.45,0.19,0.88
117,50.2,10.8,0.0,2.3,37.4,10.5,15.9,21.3,13.3,7.65,1,0.34,0.28,0.17,0.83
118,39.9,11.8,13.21,1.6,4.5,1.6,7.5,13.4,6.7,3.94,1,-0.34,0.1,0.23,0.73
119,43.7,10.0,24.03,1.2,4.3,-2.9,2.1,7.1,4.5,3.05,0,-0.82,-0.03,0.35,0.66
120,34.8,10.3,26.58,1.2,12.7,-5.3,-0.1,5.1,3.7,4.25,0,0.11,0.34,0.39,0.57
121,57.1,8.9,22.12,1.4,17.0,-3.3,1.2,5.7,4.2,6.36,0,0.69,0.05,0.5,0.62
122,61.6,10.8,14.45,2.2,23.3,1.3,6.7,12.1,6.2,6.02,0,0.43,-0.03,0.41,0.21
123,64.4,11.1,0.18,3.5,34.8,9.1,14.6,20.2,10.0,7.98,3,-0.82,-0.66,-0.03,-0.09
124,45.2,13.7,0.0,5.2,14.5,14.5,21.3,28.2,13.9,4.14,0,1.47,1.43,1.03,0.91
125,75.2,9.1,0.0,4.0,208.8,20.3,24.8,29.4,23.0,12.99,1,0.8,0.81,0.61,0.75
126,64.4,9.3,0.0,4.4,148.2,24.2,28.8,33.5,30.7,12.01,0,1.86,1.27,1.26,1.27
127,66.7,8.0,0.0,3.5,225.3,22.1,26.1,30.1,27.4,13.71,1,0.13,0.92,0.87,0.5
128,61.0,10.1,0.0,3.1,35.5,16.5,21.5,26.6,18.6,6.73,0,0.56,0.87,0.75,0.58
129,50.0,11.6,0.11,2.4,24.3,9.3,15.1,20.9,11.3,6.21,0,-0.75,1.35,0.82,0.65
130,36.6,11.6,8.27,1.7,22.3,3.6,9.4,15.2,7.7,7.93,0,-0.04,0.04,0.89,0.75
131,37.1,9.4,24.93,1.2,16.0,-3.7,1.0,5.7,3.7,7.74,0,1.15,0.86,1.04,0.91
132,56.3,7.3,25.47,0.9,26.8,-4.2,-0.5,3.2,4.4,6.4,0,1.4,-0.1,1.07,0.94
133,68.2,6.8,23.42,1.1,8.6,-3.8,-0.4,3.0,4.3,4.74,0,1.6,1.02,1.16,1.05
134,57.1,9.9,9.77,2.2,33.6,3.1,8.0,13.0,7.4,7.03,2,-0.02,0.55,1.0,0.88
135,49.2,12.8,0.5,3.7,10.6,8.5,14.9,21.3,10.6,4.61,0,0.2,0.78,1.45,0.94
136,58.8,11.5,0.0,4.4,65.4,14.3,20.0,25.8,14.1,8.14,1,-0.59,0.25,0.14,0.75
137,58.2,12.6,0.0,5.4,59.1,20.2,26.5,32.8,20.0,6.59,0,0.85,0.66,1.06,1.02
138,71.7,8.4,0.0,3.9,254.4,22.5,26.7,30.9,27.2,15.37,2,-0.19,-0.07,-0.12,0.77
139,56.1,8.8,0.0,3.9,80.0,21.3,25.7,30.1,25.8,8.35,0,0.31,-0.1,0.29,0.73
140,49.5,11.0,0.0,3.3,93.8,15.0,20.5,26.0,17.3,10.64,0,-0.35,0.32,0.5,0.78
141,46.2,11.3,0.0,2.4,56.9,10.0,15.6,21.3,12.1,9.37,0,0.86,0.22,0.52,0.88
142,49.8,9.2,7.59,1.4,22.4,3.9,8.5,13.1,8.2,7.77,2,0.61,0.43,0.4,0.85
143,48.9,10.2,23.21,1.3,2.1,-2.2,2.9,8.0,4.4,2.52,0,0.69,-0.11,0.38,0.93
144,64.3,7.1,23.91,0.9,22.3,-2.8,0.8,4.4,4.8,5.94,0,0.75,1.08,0.41,0.95
145,70.7,7.4,16.67,1.2,13.8,-0.2,3.5,7.2,5.9,5.79,1,0.73,0.86,0.19,0.87
146,63.5,11.2,7.84,2.5,12.1,3.9,9.5,15.1,7.3,4.53,0,1.33,1.38,0.9,1.17
147,71.0,11.4,0.0,3.3,91.9,10.3,16.0,21.7,12.2,12.31,0,1.08,1.2,0.85,1.41
148,72.3,10.6,0.0,3.9,41.6,14.5,19.8,25.1,14.8,6.62,0,1.44,1.42,1.25,0.91
149,71.2,11.1,0.0,4.4,88.9,19.3,24.8,30.4,21.3,8.69,0,1.96,2.07,1.6,1.58
150,77.6,8.0,0.0,3.6,299.4,23.0,27.0,31.0,29.1,16.3,1,1.2,1.41,1.64,1.07
151,59.5,9.4,0.0,4.0,109.5,22.7,27.4,32.1,28.2,9.86,0,0.81,1.35,1.45,1.16
152,54.3,10.1,0.0,3.0,54.0,15.8,20.8,25.9,19.2,8.26,0,-0.41,1.11,1.43,1.27
153,58.1,10.4,0.11,2.2,50.5,9.3,14.5,19.7,11.5,8.65,3,-0.33,0.83,1.2,1.14
154,29.5,13.0,11.68,2.0,1.1,2.2,8.7,15.2,6.0,1.84,4,-0.81,0.42,1.14,1.02
155,12.2,13.8,26.19,1.6,0.0,-4.9,2.0,8.9,2.8,0.01,1,-2.11,-1.04,0.97,0.87
156,54.5,9.8,26.29,1.2,3.8,-5.0,-0.1,4.8,3.5,2.19,0,-1.29,-0.88,0.91,0.84
157,59.8,10.3,22.22,1.5,11.3,-3.4,1.8,7.0,4.2,5.21,0,0.25,-0.62,1.1,0.82
158,58.9,11.1,12.33,2.5,36.6,2.1,7.6,13.2,5.9,7.59,0,0.45,-0.84,0.74,1.01
159,50.4,12.8,0.08,3.9,52.0,9.4,15.8,22.2,10.6,8.86,0,1.22,0.71,1.04,1.14
160,55.9,12.8,0.0,4.4,100.1,14.6,21.0,27.4,16.8,9.45,2,0.19,0.28,0.47,1.09
161,60.0,12.5,0.0,5.3,35.6,19.1,25.3,31.6,18.1,5.42,1,-0.38,-0.13,-0.81,0.6
162,73.0,9.8,0.0,3.9,144.5,22.1,27.0,31.9,28.1,11.74,0,-0.03,0.6,0.14,1.21
163,68.3,8.9,0.0,3.6,216.8,21.4,25.8,30.3,26.3,13.6,0,0.49,0.44,0.24,1.13
164,61.5,10.5,0.0,3.1,69.4,16.4,21.6,26.9,18.6,9.26,0,1.3,0.65,0.29,1.15
165,59.4,9.4,0.0,2.1,56.8,10.0,14.7,19.4,12.1,9.38,0,0.74,0.29,0.54,1.15
166,62.3,9.2,6.49,1.4,24.3,4.4,9.0,13.6,8.4,7.97,0,1.69,1.12,0.94,1.35
167,65.0,6.1,23.09,0.9,38.3,-2.1,1.0,4.1,4.8,11.47,0,1.61,1.61,0.97,1.25
168,44.7,8.8,24.26,1.0,1.6,-3.1,1.3,5.7,5.0,1.66,1,0.95,1.05,0.94,1.18
169,39.2,10.6,20.85,1.7,9.7,-2.1,3.2,8.5,4.6,4.89,2,-1.25,0.95,0.71,1.14
170,49.4,11.9,9.28,2.9,12.1,3.3,9.2,15.2,6.1,4.39,0,1.07,1.53,1.24,1.23
171,67.1,10.0,0.01,3.3,108.1,9.8,14.8,19.8,10.5,13.32,2,0.25,0.63,0.58,0.99
172,62.3,12.5,0.0,4.5,4.4,13.9,20.1,26.4,13.2,2.25,1,0.05,-0.39,0.68,0.72
173,61.9,11.8,0.0,5.1,45.2,20.3,26.2,32.1,20.8,6.41,0,-1.08,-0.42,0.89,0.07
174,77.4,7.5,0.0,3.7,163.9,23.4,27.1,30.9,28.7,12.35,1,-0.93,-0.65,-0.08,0.01
175,52.9,8.7,0.0,4.1,104.3,23.0,27.3,31.7,28.6,9.62,0,0.15,0.11,0.44,0.4
176,70.4,8.0,0.0,2.8,130.4,19.0,23.0,27.0,22.2,12.45,0,0.57,-0.35,0.39,0.4
177,63.1,8.7,0.0,2.0,48.2,11.7,16.0,20.4,14.2,8.71,1,1.29,-0.13,0.16,0.46
178,56.1,10.6,8.27,1.6,4.1,3.6,8.9,14.2,7.4,3.17,0,0.58,0.28,-0.05,0.6
179,37.9,9.6,25.04,1.1,16.2,-3.8,1.0,5.8,4.1,7.7,4,-1.09,0.23,-0.15,0.53
180,26.1,11.9,26.68,1.5,0.0,-5.4,0.6,6.6,2.7,0.01,0,0.99,1.55,0.18,0.72
181,57.1,8.9,18.24,1.5,49.5,-0.6,3.9,8.4,5.6,10.36,1,0.19,0.5,0.26,0.6
182,64.0,11.6,13.12,2.4,6.7,1.8,7.6,13.4,6.2,3.1,0,1.17,0.53,-0.11,0.74
183,73.9,11.1,1.07,3.1,52.1,7.8,13.3,18.9,9.4,9.5,1,-0.21,0.27,0.03,0.36
184,58.9,12.3,0.0,4.6,22.5,14.4,20.5,26.7,14.1,4.78,1,-0.34,-0.19,0.09,0.49
185,59.0,11.6,0.0,5.1,55.6,19.1,24.9,30.7,18.7,7.07,0,0.23,0.73,0.71,0.97
186,72.0,9.7,0.0,3.8,245.6,21.1,25.9,30.8,26.2,14.95,0,1.04,0.75,1.33,0.85
187,76.6,8.4,0.0,3.2,181.3,21.4,25.6,29.8,27.2,12.45,1,1.01,0.6,0.72,0.72
188,57.7,10.7,0.0,3.1,42.3,15.9,21.2,26.6,18.8,7.42,1,0.08,0.19,0.38,0.46
189,54.1,11.5,0.0,2.3,11.0,10.1,15.8,21.6,13.0,4.3,0,-0.77,0.46,0.47,0.41
190,45.0,10.3,15.28,1.5,18.6,0.8,5.9,11.1,6.0,7.54,2,-0.79,0.62,0.32,0.17
191,52.4,10.5,24.03,1.3,1.6,-2.9,2.4,7.7,4.0,1.93,1,-0.72,-0.12,0.42,0.14
192,57.7,8.9,28.32,1.1,1.0,-7.3,-2.8,1.7,2.6,1.2,4,-1.94,-1.54,-0.06,0.04
193,40.4,13.2,22.81,2.1,0.0,-4.0,2.6,9.2,3.1,0.02,1,-1.97,-1.82,-0.1,0.07
194,53.0,11.8,6.93,3.0,19.2,4.3,10.2,16.1,6.4,5.15,0,-0.22,-0.53,-0.02,-0.1
195,62.2,11.6,0.0,3.4,70.6,10.2,16.0,21.8,12.2,10.89,0,0.84,0.03,0.43,0.26
196,75.2,10.0,0.0,3.5,45.6,14.1,19.1,24.1,15.6,6.82,0,0.74,-0.04,0.45,0.34
197,62.5,12.6,0.0,5.1,60.9,19.1,25.4,31.7,19.5,6.79,0,1.31,0.97,0.68,0.84
198,75.1,8.3,0.0,3.8,272.8,23.7,27.8,32.0,30.5,15.76,2,0.12,0.5,-0.29,0.73
199,63.3,8.9,0.0,3.7,70.9,21.4,25.8,30.3,26.5,8.16,1,-0.08,0.31,-0.34,0.22
200,53.7,10.6,0.0,3.3,39.4,16.7,22.0,27.3,19.2,7.06,0,-0.65,0.45,0.22,0.35
201,49.4,11.4,0.0,2.5,93.4,11.8,17.5,23.2,14.0,11.58,0,0.37,0.21,0.16,0.41
202,38.1,10.6,9.46,1.6,18.8,3.1,8.4,13.7,7.5,7.55,0,1.44,0.49,0.29,0.4
203,51.2,8.4,16.86,1.1,14.7,0.4,4.6,8.8,6.0,6.84,3,-0.45,-0.71,0.24,0.4
204,35.0,10.8,25.25,1.4,0.5,-4.0,1.4,6.8,3.5,0.6,0,-0.38,0.18,0.47,0.23
205,47.5,10.8,22.22,1.6,16.3,-3.4,2.0,7.4,4.2,6.29,0,-0.5,1.02,0.63,0.31
206,59.7,11.1,11.81,2.4,20.7,2.3,7.8,13.4,6.2,5.77,4,-1.35,-1.3,-0.08,-0.09
207,45.3,14.4,0.11,4.5,7.1,9.3,16.5,23.7,9.2,3.43,1,-1.55,-1.6,-0.53,-0.08
208,56.9,12.8,0.0,4.9,28.9,15.1,21.5,27.9,13.9,5.35,0,-1.38,-1.4,-0.44,0.01
209,59.3,12.6,0.0,5.5,88.2,20.8,27.1,33.4,20.6,8.69,0,0.09,-0.53,-0.87,-0.1
210,67.4,8.4,0.0,4.1,226.1,23.8,28.0,32.2,29.7,14.22,2,-0.27,-0.96,-0.79,-0.7
211,55.2,8.8,0.0,4.0,84.0,22.9,27.3,31.7,28.9,8.13,2,-0.75,-1.27,-0.85,-0.8
212,50.3,11.3,0.0,3.4,30.9,16.2,21.8,27.5,18.3,6.27,0,-1.28,-0.82,-1.16,-0.67
213,43.2,12.4,0.08,2.5,44.1,9.4,15.6,21.8,12.0,8.28,0,-0.6,-0.58,-1.1,-0.66
214,51.0,9.4,7.36,1.4,18.2,4.0,8.7,13.4,8.1,7.53,0,0.32,-0.62,-1.18,-0.63
215,41.6,9.8,23.09,1.1,4.7,-2.1,2.8,7.7,4.9,4.41,0,0.6,-1.05,-0.99,-0.55
216,46.6,10.2,24.93,1.1,21.6,-3.7,1.4,6.5,4.5,5.83,0,0.82,-0.26,-0.95,-0.36
217,39.6,10.6,18.31,1.6,25.6,-0.9,4.4,9.7,5.8,7.66,0,1.64,1.32,-0.76,-0.12
218,67.7,12.5,11.81,2.5,53.9,2.3,8.5,14.8,6.4,9.01,0,2.0,1.92,0.2,0.05
219,66.2,10.6,0.89,2.9,86.0,8.0,13.3,18.6,11.0,11.98,2,1.04,1.19,0.16,-0.26
220,47.2,13.8,0.0,5.0,23.8,12.9,19.8,26.7,11.9,5.11,0,0.8,1.26,0.33,-0.08
221,51.6,12.1,0.0,5.5,113.6,20.2,26.2,32.3,20.3,9.71,0,0.53,1.45,0.47,-0.24
222,71.6,8.3,0.0,3.7,230.4,22.6,26.7,30.9,29.0,14.54,1,0.34,0.77,0.57,-0.16
223,55.1,8.7,0.0,4.0,99.7,22.4,26.7,31.1,27.6,9.26,0,0.7,0.92,1.23,0.29
