date,cld,dtr,frs,pet,pre,tmn,tmp,tmx,vap,wet,SPEI_1,SPEI_3,SPEI_6,SPEI_12,SPEI_24
142,40.0,11.1,15.54,1.5,32.1,0.7,6.2,11.8,5.8,9.31,0,-0.19,-0.79,-0.6,0.41
143,52.5,10.0,26.48,1.2,4.0,-5.2,-0.2,4.8,2.7,3.81,0,0.81,-0.76,-0.65,0.45
144,57.3,9.2,27.59,1.0,9.0,-6.4,-1.8,2.8,2.9,5.95,0,0.49,-0.0,-0.82,0.4
145,58.6,10.2,21.39,1.6,3.5,-2.6,2.5,7.6,3.9,3.88,0,0.24,-0.19,-1.07,0.47
146,69.8,10.8,10.53,2.3,16.1,2.8,8.2,13.6,6.1,6.25,0,1.07,1.22,-0.46,0.59
147,73.4,11.7,0.64,3.1,78.2,8.3,14.1,20.0,9.6,12.58,0,1.21,1.22,-0.23,0.89
148,73.2,11.5,0.0,3.5,49.5,11.7,17.4,23.2,12.6,9.84,0,0.96,0.92,-0.08,-0.02
149,68.1,11.4,0.0,4.3,48.4,17.0,22.7,28.4,16.8,9.21,0,1.46,1.67,0.77,0.9
150,62.8,9.0,0.0,4.0,211.4,19.8,24.3,28.8,22.4,17.41,1,0.7,1.14,0.96,0.56
151,63.2,9.5,0.0,3.8,77.2,20.0,24.7,29.5,21.7,11.24,0,0.73,1.14,1.03,0.85
152,59.5,10.1,0.0,2.7,92.2,12.9,17.9,23.0,15.1,13.83,0,-0.02,0.93,1.29,0.88
153,62.5,9.8,2.17,1.9,65.9,6.9,11.8,16.7,9.3,12.0,3,0.14,0.55,0.99,0.33
154,32.1,12.4,16.32,1.7,3.7,0.4,6.6,12.8,4.7,2.93,4,-0.43,0.47,0.88,0.2
155,23.5,13.3,27.84,1.5,0.0,-6.7,0.0,6.7,1.7,0.0,0,-1.49,-0.48,0.85,0.14
156,66.1,8.7,27.84,1.0,8.1,-6.7,-2.3,2.1,2.7,5.58,0,0.14,0.09,0.92,0.07
157,70.3,9.6,23.74,1.4,6.2,-5.0,-0.2,4.6,2.9,5.06,0,1.48,0.33,1.1,0.05
158,60.2,11.2,17.13,2.4,39.2,0.3,5.9,11.5,4.4,9.61,2,-0.26,-0.96,0.45,0.01
159,49.1,13.7,1.27,3.8,27.1,7.6,14.4,21.3,8.3,7.51,0,0.23,0.24,0.61,0.23
160,60.1,12.5,0.0,3.9,71.8,12.5,18.7,25.0,14.2,11.46,0,-0.47,0.15,0.48,0.26
161,61.1,12.1,0.0,4.7,48.0,16.9,22.9,29.0,15.1,9.05,3,-1.16,-1.07,-1.17,-0.23
162,68.1,10.4,0.0,4.1,56.8,19.9,25.1,30.3,21.5,9.47,1,-1.7,-1.3,-1.1,-0.08
163,60.0,9.6,0.0,3.8,82.1,18.7,23.5,28.3,19.9,11.5,0,-0.94,-1.08,-0.87,0.15
164,68.6,10.1,0.0,2.7,117.3,13.3,18.3,23.4,14.6,15.45,0,0.53,-0.33,-0.72,0.47
165,62.5,9.1,1.66,1.9,74.1,7.3,11.8,16.4,9.3,13.14,0,1.2,-0.47,-0.33,0.46
166,64.4,9.2,12.19,1.3,29.5,2.0,6.6,11.2,6.7,8.71,0,1.56,-0.05,0.02,0.6
167,71.6,7.2,26.77,0.9,17.9,-5.5,-1.9,1.7,3.1,7.97,1,1.26,0.81,-0.13,0.49
168,49.3,10.1,26.87,1.2,0.8,-5.6,-0.5,4.6,3.0,1.65,1,0.93,1.3,-0.22,0.48
169,46.3,11.3,22.71,1.7,5.0,-3.9,1.8,7.5,3.1,4.69,2,-1.36,0.9,-0.56,0.4
170,62.5,11.0,12.6,2.5,6.0,2.0,7.5,13.0,4.9,3.93,0,0.88,1.34,0.22,0.47
171,73.4,10.6,1.97,2.9,83.3,7.0,12.3,17.6,8.4,13.01,1,0.22,0.5,-0.19,0.25
172,69.1,11.9,0.0,3.7,17.4,11.1,17.0,23.0,11.3,5.64,0,0.37,-0.14,-0.12,0.24
173,67.1,12.0,0.0,4.4,46.2,17.1,23.1,29.1,16.4,8.91,0,-0.65,-0.13,0.59,-0.36
174,66.8,9.0,0.0,4.0,122.7,20.2,24.7,29.2,22.4,13.28,1,-0.63,-0.42,0.51,-0.4
175,52.9,9.0,0.0,4.1,88.2,20.6,25.1,29.6,22.6,11.29,0,0.61,0.75,1.03,0.15
176,79.6,6.6,0.0,2.3,156.7,16.0,19.3,22.6,17.6,17.45,0,1.14,0.52,0.99,0.22
177,65.7,8.1,0.19,1.8,72.4,9.1,13.1,17.2,10.9,13.0,1,1.54,0.65,0.77,0.29
178,58.8,9.5,15.02,1.4,9.8,0.9,5.6,10.4,5.5,5.05,0,0.9,0.89,0.66,0.44
179,42.2,9.9,28.32,1.1,11.7,-7.3,-2.3,2.7,2.3,6.4,3,-0.56,0.9,0.57,0.29
180,30.2,11.6,28.48,1.4,0.1,-7.5,-1.7,4.1,1.5,0.28,0,1.21,1.69,0.79,0.38
181,65.4,9.1,22.15,1.4,20.4,-2.6,2.0,6.6,4.1,8.88,1,0.03,0.76,0.9,0.23
182,65.8,10.9,18.45,2.2,7.0,-0.2,5.3,10.8,4.4,4.37,0,1.65,1.06,0.82,0.72
183,72.0,11.3,3.78,2.8,74.1,5.8,11.4,17.1,8.0,12.22,2,0.2,0.6,0.83,0.42
184,62.7,12.3,0.0,4.0,21.8,11.8,17.9,24.1,11.3,5.87,1,-0.13,-0.11,0.69,0.4
185,60.7,12.1,0.0,4.6,37.3,16.3,22.3,28.4,14.6,8.14,0,-0.99,0.01,0.76,0.83
186,69.8,10.1,0.0,3.9,120.6,19.1,24.1,29.2,20.9,13.54,0,0.92,0.88,1.76,1.5
187,78.3,8.0,0.0,3.0,178.8,18.4,22.4,26.4,21.0,16.2,2,0.63,0.49,0.75,1.12
188,62.0,9.9,0.0,2.7,44.9,13.6,18.5,23.5,15.2,9.76,1,0.54,-0.22,0.25,0.82
189,50.2,11.1,1.21,2.1,31.9,7.7,13.2,18.8,10.0,8.94,0,-0.99,0.11,0.34,0.73
190,46.6,10.4,22.23,1.4,22.0,-2.0,3.2,8.4,3.9,7.75,0,-0.41,0.38,0.23,0.58
191,52.2,10.5,27.14,1.2,3.8,-5.9,-0.6,4.7,2.5,3.66,0,0.28,0.52,0.37,0.62
192,59.1,9.7,29.88,1.0,3.8,-9.7,-4.8,0.1,1.8,3.65,3,-0.81,-1.15,0.03,0.55
193,43.9,13.3,24.84,1.9,0.1,-6.3,0.4,7.1,1.8,0.35,2,-1.57,-1.22,-0.08,0.55
194,53.8,12.8,12.86,2.9,15.5,1.9,8.3,14.7,4.1,6.02,0,-0.72,-0.47,-0.42,0.3
195,62.6,11.7,0.98,3.2,54.1,7.9,13.7,19.6,9.2,10.68,0,0.06,-0.19,0.02,0.55
196,66.0,11.8,0.0,3.6,49.4,11.0,16.9,22.8,11.8,9.65,0,0.15,-0.42,0.09,0.53
197,64.5,12.7,0.0,4.6,44.2,16.6,22.9,29.3,15.3,8.64,0,0.79,0.31,0.65,0.86
198,67.6,9.3,0.0,4.0,178.4,20.4,25.0,29.7,22.8,16.09,0,0.26,0.24,-0.57,0.93
199,64.7,9.2,0.0,3.5,81.2,18.9,23.5,28.1,21.4,11.42,3,-0.5,-0.31,-0.86,-0.05
200,53.7,10.7,0.0,3.1,30.6,14.1,19.4,24.8,14.9,8.22,0,-1.35,-0.51,-0.67,-0.31
201,47.4,11.5,0.28,2.4,53.1,8.9,14.6,20.4,9.9,11.27,0,-1.37,-0.68,-0.7,-0.28
202,41.7,10.4,15.02,1.5,20.3,0.9,6.1,11.3,5.6,7.5,0,0.03,-0.45,-0.64,-0.3
203,54.7,9.5,24.26,1.1,8.6,-3.1,1.7,6.5,3.8,5.47,4,-0.47,-1.37,-0.81,-0.33
204,33.2,12.1,28.32,1.5,0.6,-7.3,-1.2,4.9,1.6,1.19,0,-0.4,-1.38,-0.65,-0.44
205,51.7,11.2,24.35,1.6,7.1,-5.7,-0.1,5.5,2.7,5.36,0,-0.6,-0.41,-0.42,-0.37
206,66.6,10.8,15.26,2.2,16.9,1.0,6.4,11.8,5.0,6.56,3,-1.16,-1.18,-0.95,-0.93
207,56.6,14.5,1.97,3.8,17.3,7.0,14.2,21.5,7.9,5.86,0,-0.58,-0.66,-0.93,-0.63
208,64.4,12.6,0.0,4.1,70.2,12.8,19.1,25.4,11.9,11.42,1,-0.91,-0.99,-0.97,-0.64
209,62.9,12.7,0.0,4.7,41.5,17.0,23.3,29.7,16.1,8.71,0,0.97,0.26,-0.92,-0.15
210,69.3,8.5,0.0,3.8,185.2,20.6,24.8,29.1,23.4,16.39,4,-0.6,-0.82,-1.51,-1.38
211,49.1,10.1,0.0,4.2,38.0,19.7,24.7,29.8,21.3,7.59,2,-1.01,-1.41,-1.44,-1.48
212,54.3,11.4,0.0,3.1,43.7,13.1,18.8,24.5,14.0,9.64,0,-1.96,-0.88,-1.3,-1.34
213,52.9,11.8,2.31,2.2,53.1,6.8,12.7,18.6,8.8,11.21,0,-0.84,-1.01,-1.18,-1.27
214,62.4,9.1,12.96,1.3,22.6,1.7,6.2,10.8,6.2,7.75,1,0.17,-0.86,-1.27,-1.28
215,40.0,11.3,26.39,1.2,1.7,-5.1,0.6,6.3,3.1,2.41,0,0.02,-1.78,-1.16,-1.31
216,41.4,11.7,27.59,1.3,5.9,-6.4,-0.5,5.4,2.6,4.46,0,-0.34,-0.91,-1.15,-1.21
217,33.2,13.1,22.32,1.9,15.7,-3.5,3.1,9.7,3.4,7.83,0,1.37,0.77,-0.89,-0.91
218,67.1,11.8,17.13,2.2,47.4,0.3,6.2,12.1,5.0,10.23,0,1.28,1.0,-0.41,-0.92
219,71.4,11.0,2.51,2.8,39.2,6.6,12.1,17.6,9.0,8.81,1,0.43,0.28,-0.8,-1.15
220,54.5,13.2,0.0,4.2,31.9,10.3,16.9,23.5,9.6,7.71,1,-0.66,-0.09,-0.76,-1.22
221,50.4,13.7,0.0,5.3,62.2,17.0,23.8,30.7,14.5,10.2,0,0.64,1.08,-0.65,-1.0
222,69.2,8.6,0.0,3.7,198.9,19.7,24.0,28.3,22.8,16.95,1,0.56,0.67,-0.03,-1.06
