date,cld,dtr,frs,pet,pre,tmn,tmp,tmx,vap,wet,SPEI_1,SPEI_3,SPEI_6,SPEI_12,SPEI_24
119,37.9,11.2,26.29,1.0,1.1,-5.0,0.6,6.2,4.0,1.21,1,-1.0,-0.6,0.07,0.58
120,27.4,11.8,28.32,1.2,3.9,-7.3,-1.4,4.5,3.0,1.91,0,-0.41,-0.73,0.1,0.5
121,51.7,10.6,23.83,1.4,5.9,-5.1,0.2,5.5,3.8,4.28,0,0.44,-0.34,0.22,0.5
122,59.7,11.2,17.13,2.2,15.7,0.3,5.9,11.5,5.6,4.59,0,0.49,-0.12,0.14,0.15
123,55.7,12.8,0.72,3.8,25.9,8.2,14.6,21.0,9.3,6.64,2,-0.5,-0.58,-0.44,-0.11
124,42.3,14.8,0.0,5.5,20.1,14.1,21.5,28.9,12.9,4.18,0,1.7,1.65,0.92,0.92
125,75.6,10.6,0.0,4.2,182.9,19.6,24.9,30.2,21.4,12.91,0,1.32,1.28,0.6,0.88
126,69.1,9.4,0.0,4.2,148.5,23.5,28.2,32.9,29.2,12.21,0,2.11,1.58,1.22,1.29
127,62.9,8.3,0.0,3.6,214.5,21.3,25.4,29.6,26.0,13.75,0,0.81,1.57,1.38,0.88
128,62.3,10.8,0.0,3.0,67.4,15.7,21.1,26.5,18.0,9.12,0,1.0,1.52,1.3,0.91
129,44.4,13.2,0.83,2.5,19.9,8.1,14.7,21.3,10.1,5.79,0,0.15,1.84,1.39,0.98
130,36.5,12.4,11.43,1.5,19.9,2.3,8.5,14.7,7.6,6.77,0,0.01,0.69,1.45,1.06
131,33.1,10.9,27.23,1.1,14.1,-6.0,-0.5,5.0,3.3,6.55,0,1.41,1.26,1.63,1.21
132,55.5,7.6,27.14,0.7,19.3,-5.9,-2.1,1.7,4.1,5.75,0,2.02,0.91,1.7,1.28
133,67.0,7.2,24.5,1.0,4.7,-4.9,-1.3,2.3,4.1,4.0,0,1.72,1.0,1.67,1.3
134,52.4,10.7,12.07,2.2,7.2,2.2,7.5,12.9,6.7,3.12,2,-0.2,0.6,1.55,1.16
135,45.8,13.9,0.8,4.1,8.1,8.1,15.0,22.0,8.9,3.85,0,-0.17,0.73,1.81,1.07
136,56.7,12.8,0.0,4.7,45.8,13.7,20.1,26.5,13.0,6.02,3,-1.18,-0.37,0.38,0.82
137,58.4,13.4,0.0,5.8,15.8,20.2,26.9,33.6,18.0,3.88,0,-0.69,-0.67,0.46,0.65
138,68.2,9.5,0.0,4.2,160.6,22.1,26.8,31.6,25.2,12.73,1,-1.16,-1.05,-0.52,0.54
139,53.3,9.6,0.0,4.0,111.7,20.5,25.3,30.1,24.3,10.34,0,-0.5,-1.02,-0.6,0.62
140,46.7,12.4,0.0,3.3,67.2,14.0,20.2,26.4,16.2,9.38,0,-0.38,-0.75,-0.43,0.65
141,43.1,12.5,0.33,2.5,37.1,8.8,15.0,21.3,10.6,7.7,0,0.27,-0.88,-0.45,0.71
142,48.5,10.1,11.68,1.4,15.2,2.2,7.2,12.3,7.1,5.91,2,-0.03,-0.49,-0.6,0.67
143,43.3,10.6,25.04,1.2,0.5,-3.8,1.5,6.8,3.8,0.97,0,0.38,-0.25,-0.66,0.78
144,64.2,7.8,25.99,0.8,15.7,-4.7,-0.8,3.1,4.4,5.22,0,0.84,0.5,-0.71,0.81
145,64.1,7.8,19.88,1.2,5.0,-1.6,2.3,6.2,5.1,4.08,1,0.7,0.27,-0.84,0.7
146,60.2,12.0,9.77,2.6,4.4,3.1,9.1,15.1,6.5,2.59,0,0.51,0.6,-0.47,0.82
147,68.8,12.8,0.04,3.7,41.7,9.6,16.0,22.4,10.4,7.83,0,0.24,0.54,-0.56,1.0
148,65.3,12.6,0.0,4.4,24.4,13.8,20.1,26.4,13.4,4.5,0,1.36,1.39,0.53,0.55
149,69.6,11.2,0.0,4.5,101.6,19.3,24.9,30.5,21.1,9.62,0,2.26,2.1,1.59,1.31
150,70.7,8.1,0.0,3.8,306.7,22.6,26.6,30.7,27.9,17.41,0,2.02,1.7,1.71,0.95
151,67.5,8.9,0.0,3.7,125.4,22.4,26.8,31.3,27.1,10.69,0,1.42,1.73,1.65,0.87
152,52.6,10.5,0.0,3.0,48.5,15.4,20.6,25.9,18.7,8.05,0,0.38,1.95,1.83,1.13
153,52.8,10.8,0.59,2.1,68.3,8.4,13.8,19.2,11.1,10.27,2,0.49,1.87,1.73,1.01
154,26.7,12.9,14.25,1.7,1.5,1.2,7.6,14.1,6.1,1.77,3,0.49,1.37,1.73,0.91
155,5.2,13.7,27.23,1.3,0.0,-6.0,0.9,7.8,3.0,0.02,0,-1.62,-0.11,1.62,0.77
156,47.8,9.7,27.5,1.0,2.5,-6.3,-1.4,3.5,3.4,1.88,0,-1.0,0.08,1.57,0.69
157,57.9,10.8,23.29,1.5,4.0,-4.5,0.9,6.3,3.7,3.67,0,-0.05,0.3,1.66,0.69
158,51.3,11.8,14.99,2.5,14.8,1.1,7.0,12.9,5.3,4.4,2,-0.72,-1.47,1.43,0.71
159,48.9,13.9,0.44,4.2,11.8,8.6,15.5,22.5,9.0,4.59,0,-0.75,-1.04,1.34,0.58
160,51.9,13.4,0.0,4.8,23.9,14.4,21.1,27.8,14.5,4.63,1,-1.17,-1.06,0.64,0.72
161,52.2,13.5,0.0,5.7,37.8,18.8,25.5,32.3,16.8,6.07,1,-1.12,-1.25,-0.97,0.55
162,70.5,9.8,0.0,4.0,124.1,22.0,26.9,31.8,27.2,11.35,0,0.22,-0.12,-0.1,1.16
163,61.9,9.4,0.0,3.7,227.6,20.7,25.4,30.1,25.6,14.26,0,0.79,0.02,0.13,1.25
164,57.3,11.1,0.0,3.2,80.6,15.7,21.2,26.8,17.5,10.31,0,1.45,0.38,-0.15,1.28
165,49.8,10.7,0.45,2.2,37.0,8.6,13.9,19.3,10.7,7.83,0,1.08,0.7,0.18,1.36
166,58.8,9.5,10.19,1.3,32.3,2.8,7.5,12.3,7.6,8.75,0,1.66,1.32,0.54,1.53
167,61.1,6.3,24.93,0.7,27.0,-3.7,-0.5,2.7,4.4,8.81,0,2.05,1.82,0.56,1.46
168,43.8,8.3,25.57,0.9,1.7,-4.3,-0.1,4.1,4.4,1.84,1,1.18,1.36,0.5,1.39
169,37.8,11.5,22.52,1.7,2.8,-3.7,2.1,7.9,3.9,2.83,2,-1.15,1.06,0.36,1.37
170,49.5,12.4,11.04,2.8,5.5,2.6,8.8,15.0,5.5,2.57,0,0.09,1.2,0.81,1.43
171,65.1,11.2,0.08,3.6,46.5,9.4,15.0,20.6,9.6,8.52,1,-0.28,0.24,0.71,1.31
172,58.8,13.5,0.0,4.8,10.4,13.6,20.3,27.1,12.4,2.61,1,-0.42,-0.78,0.73,0.85
173,59.9,12.7,0.0,5.4,30.4,20.1,26.4,32.8,19.6,5.63,0,0.2,0.19,1.41,0.39
174,71.8,8.4,0.0,3.9,223.8,22.8,27.0,31.2,27.1,15.02,1,0.02,-0.08,0.56,0.32
175,56.1,8.9,0.0,4.0,115.5,22.4,26.8,31.3,27.4,10.2,0,0.86,0.46,0.77,0.58
176,70.4,8.4,0.0,2.8,93.1,18.3,22.5,26.7,20.7,11.0,0,0.59,0.51,0.88,0.48
177,58.6,9.1,0.0,2.0,49.8,11.0,15.5,20.1,13.1,8.91,1,1.2,0.62,0.59,0.5
178,49.8,11.3,11.43,1.5,2.3,2.3,7.9,13.6,7.1,2.21,0,0.74,0.97,0.37,0.59
179,36.7,9.9,26.48,1.0,8.2,-5.2,-0.2,4.8,3.8,5.13,4,-1.25,0.2,0.24,0.5
180,15.9,12.9,28.25,1.4,0.0,-7.2,-0.7,5.8,2.4,0.01,0,0.97,1.41,0.56,0.67
181,59.1,9.2,20.82,1.3,31.2,-1.7,2.9,7.5,5.3,9.42,0,0.74,0.96,0.71,0.68
182,59.7,11.5,14.45,2.3,7.4,1.3,7.0,12.8,5.9,2.93,0,1.46,0.72,0.73,0.97
183,73.8,11.1,1.27,3.1,29.8,7.6,13.1,18.7,9.0,7.04,1,0.15,0.52,0.75,0.91
184,49.4,13.1,0.0,5.1,22.9,14.1,20.6,27.2,12.4,4.04,1,-0.32,-0.03,0.79,0.95
185,52.1,12.2,0.0,5.4,34.0,18.9,25.0,31.1,17.9,6.03,0,0.44,0.98,0.85,1.38
186,73.2,8.7,0.0,3.7,228.0,21.3,25.6,30.0,25.5,14.93,0,1.18,1.02,1.44,1.29
187,74.7,8.0,0.0,3.2,181.3,20.8,24.8,28.8,25.2,12.72,0,1.57,1.09,1.26,1.29
188,52.5,10.8,0.0,3.1,72.2,15.5,20.9,26.3,18.4,9.07,0,0.85,0.84,0.97,1.19
189,45.9,11.1,0.04,2.2,16.7,9.6,15.1,20.7,12.4,5.38,0,0.41,1.12,1.11,1.13
190,45.7,9.9,17.6,1.3,19.1,-0.1,4.9,9.9,5.8,6.19,1,-0.02,1.37,1.05,0.95
191,43.5,10.0,25.15,1.1,1.9,-3.9,1.1,6.1,4.0,2.3,0,0.09,0.8,1.16,0.94
192,46.5,9.8,29.61,0.9,1.0,-9.2,-4.3,0.6,2.6,1.15,3,-1.35,-0.13,0.83,0.89
193,37.6,14.0,23.92,1.9,0.0,-5.2,1.8,8.8,2.9,0.0,2,-1.83,-1.22,0.65,0.86
194,45.2,12.9,9.52,3.0,4.6,3.2,9.6,16.1,5.8,2.69,0,-0.84,-0.64,0.57,0.81
195,59.0,12.3,0.0,3.8,37.6,9.9,16.0,22.2,10.7,7.57,0,1.12,0.65,1.22,1.25
196,70.3,11.0,0.0,3.8,71.5,13.9,19.4,24.9,15.0,7.36,0,1.54,0.96,1.56,1.5
197,57.9,12.4,0.0,5.3,84.6,19.4,25.6,31.8,19.3,8.79,0,2.11,1.66,1.7,1.57
198,69.0,8.5,0.0,4.0,266.2,23.4,27.6,31.9,29.2,16.32,2,0.82,1.13,0.96,1.49
199,58.1,8.7,0.0,3.7,79.2,21.1,25.4,29.8,25.8,8.68,1,0.19,1.08,0.67,1.24
200,47.1,11.3,0.0,3.4,40.4,16.0,21.6,27.3,17.7,6.95,0,-0.46,1.39,1.06,1.31
201,48.0,11.3,0.0,2.4,80.8,11.2,16.8,22.5,13.2,10.91,0,0.59,0.91,0.99,1.37
202,36.7,10.3,11.43,1.4,14.9,2.3,7.4,12.6,7.3,6.05,0,1.48,0.74,1.06,1.37
203,52.2,8.4,20.77,0.9,5.4,-1.1,3.1,7.3,5.5,4.04,3,-0.42,-0.54,0.97,1.38
204,25.9,11.5,27.05,1.3,0.1,-5.8,0.0,5.8,3.0,0.26,0,-0.42,0.38,1.12,1.26
205,39.4,11.2,23.38,1.5,8.3,-4.6,1.0,6.6,3.9,5.12,0,-0.4,1.19,1.3,1.27
206,53.9,12.0,14.45,2.5,15.0,1.3,7.3,13.3,5.7,4.57,4,-1.29,-1.26,0.91,0.93
207,41.3,14.7,0.18,4.7,3.2,9.1,16.4,23.8,8.5,2.0,0,-1.32,-1.37,0.27,0.97
208,52.3,13.2,0.0,5.0,27.6,14.8,21.4,28.0,13.8,4.81,0,-1.23,-1.23,-0.04,1.06
209,54.3,13.3,0.0,5.8,63.9,20.6,27.2,33.9,19.4,7.76,0,0.65,0.03,-0.37,0.97
210,65.6,8.3,0.0,4.2,234.5,23.5,27.6,31.8,28.2,15.35,2,-0.21,-0.74,-0.5,0.35
211,58.0,9.2,0.0,3.9,70.8,21.9,26.5,31.1,26.9,7.78,1,-0.43,-0.99,-0.49,0.12
212,50.2,12.0,0.0,3.3,37.3,15.2,21.2,27.2,17.5,7.03,0,-1.23,-0.5,-0.86,0.16
213,37.6,12.6,0.52,2.4,34.3,8.5,14.8,21.1,11.2,7.52,0,-0.35,-0.37,-0.86,0.11
214,44.9,10.1,10.68,1.3,11.8,2.6,7.6,12.7,7.6,5.46,0,0.32,-0.31,-0.9,0.14
215,40.1,9.6,24.71,1.0,5.6,-3.5,1.3,6.1,4.4,4.14,0,0.13,-1.11,-0.78,0.14
216,48.5,10.7,26.77,1.1,8.6,-5.5,-0.1,5.3,3.8,3.99,0,0.46,-0.22,-0.75,0.27
217,36.0,11.3,21.18,1.6,15.1,-2.4,3.3,9.0,5.0,6.78,0,1.34,0.97,-0.59,0.53
218,60.6,12.9,13.92,2.5,36.2,1.5,7.9,14.4,5.9,6.87,0,1.83,1.65,0.28,0.76
219,61.8,10.7,0.64,3.2,56.8,8.3,13.6,19.0,9.9,9.45,2,0.82,0.9,0.1,0.2
220,43.4,14.5,0.0,5.2,12.8,12.7,19.9,27.2,11.5,3.52,0,0.52,0.88,0.29,0.12
221,51.5,13.1,0.0,5.6,79.1,19.5,26.0,32.6,19.3,8.76,0,-0.31,0.67,-0.31,-0.45
222,69.2,8.3,0.0,3.9,155.8,22.3,26.4,30.6,27.5,12.79,2,-0.66,-0.12,-0.24,-0.48
223,60.2,8.7,0.0,3.8,77.4,21.8,26.1,30.5,26.0,8.53,0,-0.59,-0.18,0.18,-0.23
