date,cld,dtr,frs,pet,pre,tmn,tmp,tmx,vap,wet,SPEI_1,SPEI_3,SPEI_6,SPEI_12,SPEI_24
16,69.2,12.2,0.0,3.8,44.8,14.1,20.2,26.3,15.6,8.02,0,-0.33,-1.25,-1.15,-1.27
17,69.3,11.0,0.0,4.3,118.0,19.6,25.1,30.6,21.7,10.34,0,-0.63,-1.11,-0.94,-1.3
18,70.6,10.0,0.0,4.0,141.2,23.0,28.0,33.0,30.0,12.57,0,0.34,-0.44,-0.19,-0.7
19,63.7,8.1,0.0,3.5,192.0,21.8,25.8,29.9,28.2,14.97,0,0.26,-0.03,-0.16,-1.01
20,61.6,9.5,0.0,2.9,89.3,16.7,21.4,26.2,20.6,12.79,0,0.64,-0.02,-0.22,-0.97
21,64.1,9.8,0.0,2.0,43.6,10.7,15.6,20.5,13.7,9.27,0,1.11,0.76,-0.07,-0.73
22,67.5,7.8,6.28,1.3,116.8,4.5,8.4,12.3,8.5,14.45,0,1.35,0.79,-0.1,-0.68
23,45.5,10.1,18.71,1.2,14.1,-0.3,4.8,9.9,5.9,7.37,4,1.22,1.01,-0.2,-0.76
24,22.2,13.3,27.14,1.7,0.0,-5.9,0.8,7.5,2.6,0.0,3,-2.09,0.27,-0.31,-0.76
25,45.8,14.1,22.42,1.9,7.4,-3.6,3.5,10.6,4.2,4.22,0,-1.14,0.56,0.19,-0.76
26,53.5,10.7,8.08,2.4,76.5,3.8,9.1,14.5,7.7,12.34,0,0.71,1.27,0.49,-0.42
27,83.9,8.0,0.06,2.3,94.6,9.5,13.5,17.5,12.0,12.87,0,2.31,1.64,1.46,0.26
28,78.9,8.1,0.0,2.8,203.8,15.2,19.2,23.3,18.8,16.05,2,1.48,0.98,1.21,0.12
29,66.5,11.5,0.0,4.4,53.6,19.3,25.0,30.8,21.4,7.19,0,0.92,1.02,1.41,0.41
30,73.3,8.4,0.0,3.8,173.3,22.8,27.0,31.2,28.3,13.53,0,0.98,1.91,1.83,1.27
31,77.5,6.8,0.0,3.0,298.8,22.7,26.1,29.5,29.6,18.48,0,1.69,2.0,2.03,1.47
32,71.3,7.3,0.0,2.7,129.4,18.1,21.7,25.4,21.0,15.1,3,1.62,1.51,1.79,1.23
33,51.1,11.9,0.02,2.4,4.2,9.7,15.6,21.6,12.0,3.11,1,-0.25,0.66,1.32,0.97
34,60.3,10.6,5.06,1.5,18.2,5.1,10.4,15.7,9.3,6.13,0,-1.4,1.1,1.31,0.96
35,47.7,10.8,21.27,1.2,12.8,-1.3,4.1,9.5,5.5,6.93,0,0.03,1.53,1.56,1.09
36,67.7,7.5,21.77,1.1,38.6,-1.5,2.3,6.1,5.0,9.82,0,1.67,0.49,1.86,1.27
37,83.7,6.2,24.31,1.1,54.7,-4.7,-1.6,1.5,3.6,10.7,0,1.61,-0.23,1.77,1.48
38,65.7,9.7,7.38,2.0,45.5,4.1,8.9,13.8,8.4,9.78,0,3.48,2.7,2.26,1.99
39,89.2,6.5,0.0,2.1,233.9,12.3,15.5,18.8,14.7,19.29,0,2.77,2.9,2.17,2.28
40,70.3,9.3,0.0,3.3,168.3,14.7,19.3,24.0,17.3,14.82,0,2.29,2.27,2.34,2.19
41,69.3,11.3,0.0,4.3,82.7,18.9,24.5,30.2,20.7,8.75,0,1.03,2.2,2.49,2.32
42,70.7,8.5,0.0,4.1,215.5,24.0,28.2,32.5,29.4,15.1,0,0.06,1.69,1.69,2.29
43,60.3,8.3,0.0,3.7,127.1,22.5,26.6,30.8,28.8,12.28,0,0.65,1.86,1.7,2.44
44,80.2,5.7,0.0,2.4,121.3,18.7,21.5,24.4,21.2,14.04,0,1.52,1.51,2.35,2.7
45,86.4,5.2,0.0,1.6,157.0,13.5,16.1,18.7,15.1,16.96,1,1.61,0.89,2.34,2.53
46,51.4,10.1,5.46,1.6,10.9,4.9,9.9,15.0,8.5,4.87,0,1.44,1.13,2.32,2.5
47,55.2,9.7,20.01,1.2,10.0,-0.8,4.1,9.0,5.4,6.4,0,-1.04,1.12,2.19,2.58
48,51.8,9.4,21.77,1.3,17.3,-1.5,3.2,7.9,5.0,6.7,0,0.01,1.57,2.07,2.66
49,70.9,8.8,16.19,1.4,32.2,0.0,4.4,8.8,5.9,8.41,0,0.03,1.29,2.0,2.52
50,60.3,11.9,11.81,2.4,47.1,2.3,8.2,14.2,6.6,9.75,0,0.77,0.02,1.43,2.43
51,79.1,9.2,0.57,2.4,89.9,8.4,13.0,17.6,11.3,12.58,3,-0.5,-0.46,0.62,1.89
52,57.9,13.0,0.0,4.2,29.3,14.3,20.8,27.3,16.4,6.68,2,-1.15,-0.97,0.45,1.89
53,67.6,12.8,0.0,4.6,57.3,18.4,24.8,31.2,19.3,7.21,0,-0.01,0.26,0.96,2.14
54,73.1,7.5,0.0,3.7,286.8,23.4,27.1,30.9,29.3,17.07,0,0.94,0.57,1.24,1.94
55,62.4,8.7,0.0,3.5,193.4,20.7,25.0,29.4,26.3,15.08,3,0.91,0.11,0.57,1.61
56,55.2,11.3,0.0,3.2,24.7,15.4,21.0,26.7,18.1,7.09,0,-0.02,-0.07,-0.11,1.77
57,54.6,10.8,0.0,2.2,57.7,11.1,16.5,21.9,14.3,10.66,0,-0.75,0.42,0.08,1.9
58,57.4,10.3,4.49,1.5,44.8,5.4,10.5,15.7,9.5,9.38,1,-0.09,0.78,0.03,1.86
59,52.9,10.5,23.21,1.4,6.5,-2.2,3.1,8.4,4.3,4.95,1,-0.49,-0.22,-0.01,1.75
60,52.0,10.7,23.8,1.3,11.4,-2.7,2.7,8.1,4.7,5.63,1,-1.36,-1.26,-0.15,1.55
61,54.4,12.6,17.84,1.8,18.9,-0.7,5.6,11.9,6.0,6.64,0,-0.25,-0.33,0.0,1.57
62,68.6,10.6,8.08,2.1,59.5,3.8,9.1,14.4,8.4,10.69,0,-0.07,-0.32,-0.21,0.92
63,72.9,11.7,0.27,2.8,63.7,8.9,14.7,20.6,12.2,10.68,0,0.28,-0.31,0.21,0.55
64,70.6,10.2,0.0,3.7,83.9,14.8,19.9,25.0,15.2,10.77,2,-0.76,-0.74,0.22,0.42
65,67.5,11.2,0.0,4.6,55.4,20.0,25.6,31.2,20.7,7.27,2,-1.49,-1.21,-1.11,-0.07
66,69.7,9.7,0.0,4.1,95.3,23.1,27.9,32.8,29.0,10.47,3,-2.15,-1.64,-1.92,-0.57
67,48.1,11.4,0.0,4.6,48.0,22.2,27.9,33.6,27.4,7.71,4,-2.24,-2.04,-1.91,-1.16
68,50.4,13.0,0.0,3.5,8.4,14.0,20.5,27.0,15.7,3.98,0,-2.13,-2.2,-1.93,-1.6
69,55.5,11.5,0.0,2.4,49.6,10.5,16.2,22.0,12.5,9.76,1,-1.73,-2.35,-1.99,-1.57
70,50.4,11.8,8.27,1.8,25.8,3.6,9.5,15.4,7.4,7.29,0,-0.55,-2.24,-1.96,-1.56
71,72.6,8.1,23.21,1.1,15.2,-2.2,1.9,6.0,4.4,7.71,2,-0.94,-2.25,-1.99,-1.58
72,49.3,11.4,26.09,1.4,7.4,-4.8,0.9,6.6,3.4,4.23,0,0.65,-1.34,-1.81,-1.5
73,61.6,8.9,20.32,1.4,57.0,-1.8,2.7,7.2,5.0,10.97,0,1.23,0.25,-1.82,-1.39
74,64.9,10.6,10.78,2.1,75.6,2.7,8.0,13.3,7.5,12.22,0,1.7,0.89,-1.8,-1.43
75,75.8,9.1,0.04,2.5,84.1,9.6,14.1,18.7,12.3,12.2,0,0.78,0.89,-1.87,-1.2
76,71.8,10.9,0.0,3.6,72.2,15.8,21.2,26.7,18.3,9.94,0,0.18,0.67,-1.71,-1.03
77,68.7,11.9,0.0,4.6,105.7,20.3,26.2,32.2,22.2,9.35,0,0.18,0.83,-1.02,-1.35
78,69.8,7.8,0.0,3.9,202.5,23.3,27.2,31.1,29.1,14.71,1,-0.22,0.14,-0.54,-1.74
79,51.2,9.2,0.0,4.4,108.8,24.3,28.9,33.5,31.0,11.44,0,0.56,0.46,0.51,-1.2
80,68.3,9.4,0.0,2.8,169.4,16.0,20.7,25.4,18.8,16.98,0,0.22,0.2,0.46,-1.26
81,52.2,11.5,0.0,2.4,42.0,9.9,15.6,21.4,12.2,9.25,0,1.88,0.91,1.15,-0.89
82,75.0,6.6,6.92,1.2,139.5,4.2,7.5,10.8,7.9,15.75,1,1.32,1.01,1.06,-0.89
83,28.4,9.9,25.99,1.2,0.1,-4.7,0.3,5.3,3.4,0.36,0,2.05,1.05,1.13,-0.85
84,63.8,8.8,24.37,1.2,18.7,-3.2,1.2,5.6,4.0,6.92,3,-1.52,1.49,0.8,-0.9
85,54.9,11.4,23.92,1.7,0.4,-4.3,1.4,7.1,3.4,0.52,0,-1.24,0.46,0.59,-1.01
86,63.9,11.2,7.38,2.4,39.7,4.1,9.7,15.3,7.5,8.99,1,-1.45,0.25,0.27,-1.14
87,65.1,12.4,0.27,3.2,42.0,8.9,15.1,21.3,11.3,8.89,0,-0.68,-1.19,0.3,-1.15
88,67.7,11.1,0.0,3.7,81.7,14.4,19.9,25.5,16.5,10.65,1,-1.03,-1.39,0.1,-1.1
89,56.4,13.1,0.0,5.2,89.8,19.8,26.3,32.9,20.1,8.51,0,0.66,-0.16,0.61,-0.26
90,62.0,8.2,0.0,4.1,288.5,22.5,26.6,30.7,27.4,17.02,0,0.92,0.47,1.12,0.43
91,60.4,8.5,0.0,3.7,193.6,21.5,25.7,30.0,26.5,15.03,0,1.34,0.58,0.68,0.86
92,64.3,8.7,0.0,2.9,96.7,17.1,21.4,25.8,19.9,12.91,0,1.16,1.07,1.03,1.07
93,57.7,10.2,0.06,2.1,100.8,9.5,14.6,19.7,12.2,13.88,1,0.63,0.98,0.3,1.09
94,56.9,10.3,4.13,1.6,20.8,5.6,10.7,15.9,9.4,6.33,0,0.99,1.51,0.54,1.19
95,75.1,6.7,11.04,1.0,35.6,2.6,5.9,9.3,7.1,11.32,0,0.92,1.35,0.7,1.34
96,64.9,8.4,25.78,1.1,45.2,-4.5,-0.3,3.9,3.9,10.45,0,1.87,1.31,0.95,1.26
97,73.4,7.2,23.47,1.1,29.7,-4.7,-1.1,2.5,3.9,8.18,0,0.95,1.38,0.99,1.11
98,72.1,9.7,10.78,1.9,26.8,2.7,7.5,12.4,7.5,7.63,0,1.63,1.72,1.56,1.3
99,64.3,10.6,0.18,2.9,152.6,9.1,14.4,19.7,12.2,15.87,0,1.05,1.6,1.61,1.32
100,61.3,10.3,0.0,3.8,86.8,16.0,21.1,26.3,18.5,10.96,3,0.16,0.53,1.54,1.12
101,63.0,11.1,0.0,4.7,42.6,19.2,24.7,30.3,19.3,6.52,0,-0.73,0.12,1.03,1.01
102,69.0,8.8,0.0,3.8,171.6,22.2,26.6,31.0,28.5,13.58,0,-0.87,-0.23,0.46,1.08
103,56.0,9.2,0.0,4.0,114.9,22.0,26.6,31.2,27.7,11.7,0,0.5,0.41,0.86,1.09
104,66.9,7.6,0.0,2.8,171.8,17.9,21.7,25.5,21.0,17.02,2,0.1,-0.44,0.29,0.96
105,47.8,11.2,0.0,2.4,9.7,11.1,16.7,22.3,13.8,4.31,0,0.49,-0.51,0.33,0.48
106,52.8,10.3,10.68,1.6,31.6,2.6,7.7,12.9,6.7,7.87,2,-1.45,-0.16,0.06,0.47
107,40.6,12.4,24.26,1.5,2.8,-3.1,3.1,9.3,4.0,2.43,3,-1.36,-0.45,-0.24,0.36
108,48.9,10.9,26.09,1.4,2.8,-4.8,0.7,6.2,3.4,2.47,0,-1.18,-0.05,-0.28,0.52
109,64.3,10.6,17.61,1.6,36.8,-0.6,4.7,10.0,5.5,9.04,0,-0.48,-1.52,-0.22,0.57
110,81.7,8.3,12.6,1.8,30.1,2.0,6.1,10.3,6.3,8.12,0,0.97,-0.02,-0.43,0.9
111,65.9,10.9,0.38,2.9,116.2,8.7,14.1,19.6,11.4,14.09,0,0.98,0.44,-0.3,1.0
112,74.3,10.1,0.0,3.4,98.4,15.2,20.2,25.3,17.7,11.62,0,0.83,0.56,0.15,1.14
113,72.2,9.4,0.0,3.8,84.4,18.8,23.5,28.2,21.1,8.93,0,-0.03,0.34,-0.04,0.65
114,66.5,9.5,0.0,4.1,152.3,22.2,26.9,31.7,27.8,12.7,0,-0.48,0.04,-0.02,0.28
115,58.1,9.3,0.0,3.9,115.9,22.2,26.8,31.5,28.6,11.03,0,0.19,0.53,-0.14,0.54
116,70.0,7.9,0.0,2.5,148.5,16.8,20.7,24.7,20.6,16.0,0,0.71,0.38,0.28,0.41
117,56.8,10.4,0.0,2.2,73.8,11.1,16.3,21.5,13.8,12.01,1,0.91,0.03,0.14,0.36
118,53.3,11.1,8.98,1.6,11.1,3.3,8.8,14.4,7.9,4.77,0,-0.23,0.08,0.26,0.26
119,56.3,9.6,20.01,1.2,13.5,-0.8,4.0,8.8,5.5,7.32,0,-0.76,0.38,0.4,0.12
120,46.4,10.5,24.6,1.3,24.6,-3.4,1.9,7.2,4.2,7.98,0,0.33,0.92,0.4,0.09
121,65.0,8.7,20.96,1.4,31.1,-2.2,2.2,6.6,4.7,8.38,0,0.13,-0.23,0.41,0.12
122,63.5,10.1,12.07,2.0,32.2,2.2,7.2,12.3,7.3,8.35,0,0.0,-0.43,0.18,-0.21
123,73.0,10.1,0.08,2.8,66.9,9.4,14.4,19.5,11.9,11.01,0,-0.23,-0.1,-0.06,-0.26
124,58.5,11.9,0.0,4.1,82.0,14.5,20.4,26.4,16.2,10.24,0,1.76,1.54,1.11,0.83
125,78.4,9.4,0.0,3.6,272.2,19.6,24.3,29.0,23.0,15.31,3,0.68,0.54,0.67,0.4
126,54.0,9.5,0.0,4.9,96.0,24.6,29.3,34.1,30.5,10.27,0,0.94,0.68,1.0,0.68
127,62.3,8.1,0.0,3.7,182.2,22.2,26.2,30.3,27.1,14.71,0,-0.56,0.66,0.52,0.29
128,70.1,8.1,0.0,2.8,78.3,16.9,20.9,25.0,19.0,11.63,0,0.73,0.83,0.57,0.62
129,61.7,9.3,0.0,2.0,77.1,10.2,14.8,19.5,12.7,12.16,0,0.81,1.08,0.88,0.78
130,44.0,10.8,6.92,1.5,69.3,4.2,9.6,15.0,9.0,11.26,0,0.94,-0.09,0.86,0.85
131,42.5,9.7,22.97,1.3,11.1,-2.0,2.9,7.8,4.6,6.56,0,0.9,0.97,0.89,0.96
132,67.3,7.7,23.45,1.0,23.2,-2.4,1.5,5.4,4.9,7.76,0,0.53,0.9,0.92,0.97
133,79.5,6.8,22.59,1.1,25.8,-3.0,0.4,3.8,4.6,7.68,0,1.99,2.11,1.32,1.25
134,68.8,9.4,7.38,1.9,108.8,4.1,8.8,13.5,8.6,14.49,2,0.65,1.04,1.12,0.9
135,58.7,10.9,0.22,3.0,22.2,9.0,14.4,19.9,12.1,6.58,0,0.77,0.84,1.35,0.92
136,77.7,10.0,0.0,3.4,103.5,14.7,19.7,24.7,16.3,11.71,0,0.58,1.29,0.77,1.17
137,66.9,10.9,0.0,4.6,178.7,20.5,25.9,31.4,21.8,12.67,1,0.51,0.64,1.12,1.1
138,69.6,8.4,0.0,3.9,127.1,22.2,26.4,30.6,26.6,11.63,2,-0.49,-0.08,0.35,0.92
139,56.9,9.1,0.0,4.0,67.1,21.6,26.1,30.7,26.2,8.76,0,-1.18,-0.67,0.22,0.55
140,58.8,10.2,0.0,3.0,70.5,15.1,20.2,25.3,17.7,11.17,0,-1.01,-0.33,0.06,0.46
141,57.3,11.1,0.0,2.2,53.9,10.0,15.5,21.1,12.7,10.38,0,0.32,-0.31,0.05,0.72
142,56.5,9.2,5.06,1.4,68.8,5.1,9.7,14.3,9.4,11.39,0,0.71,-0.78,0.13,0.76
143,57.0,8.6,18.71,1.2,21.0,-0.3,4.0,8.3,5.2,8.79,0,1.28,-0.45,0.14,0.78
144,69.8,7.3,21.77,1.0,25.1,-1.5,2.2,5.9,5.2,8.08,0,0.81,0.54,0.11,0.77
145,78.5,7.1,13.54,1.2,23.6,1.1,4.6,8.2,6.6,7.38,0,0.52,0.86,-0.29,0.8
146,69.2,9.3,5.23,2.1,41.4,5.1,9.7,14.4,8.7,9.35,0,2.59,2.5,0.9,1.34
147,76.0,10.0,0.0,2.7,216.0,10.9,15.9,20.9,13.6,18.66,0,1.82,1.85,0.76,1.38
148,78.9,8.4,0.0,3.0,62.4,14.7,18.9,23.1,16.8,9.42,0,1.56,1.47,0.39,0.73
149,69.2,9.9,0.0,4.1,93.5,19.7,24.6,29.6,22.2,9.36,0,0.39,1.4,0.9,1.23
150,71.2,7.4,0.0,3.7,205.6,23.0,26.7,30.4,29.0,14.86,2,-0.43,0.64,0.78,0.77
151,46.9,9.4,0.0,4.4,71.9,22.6,27.3,32.0,27.9,9.6,0,0.01,0.89,1.1,0.97
152,64.5,8.7,0.0,2.7,127.4,15.9,20.2,24.6,19.8,14.81,1,-0.79,-0.28,0.89,0.7
153,64.2,9.7,0.0,2.2,17.5,10.5,15.3,20.2,12.1,6.25,3,-0.41,-0.61,0.42,0.37
154,41.3,13.2,8.74,2.0,5.3,3.4,10.0,16.6,6.8,3.19,4,-1.94,-0.87,0.22,0.28
155,28.5,13.3,24.15,1.7,0.0,-3.0,3.7,10.4,3.6,0.0,0,-1.88,-1.44,0.16,0.22
156,59.0,8.7,24.6,1.2,20.3,-3.4,1.0,5.4,4.2,7.19,0,-0.4,-0.61,0.22,0.24
157,71.8,9.4,21.07,1.3,36.3,-2.3,2.4,7.1,5.2,8.98,0,0.54,-1.49,0.26,-0.04
158,66.1,10.6,10.02,2.3,49.8,3.0,8.3,13.6,6.6,10.16,0,0.16,-1.05,-0.69,0.16
159,56.5,12.2,0.0,3.6,83.3,10.5,16.6,22.7,12.3,11.83,0,1.16,0.89,-0.15,0.42
160,65.2,10.5,0.0,3.4,164.7,15.3,20.5,25.8,19.5,14.58,2,0.39,0.54,-0.49,-0.07
161,65.1,10.9,0.0,4.5,55.3,19.3,24.7,30.2,20.2,7.0,2,-0.52,-0.4,-1.29,-0.24
162,73.0,9.2,0.0,3.8,81.3,22.1,26.7,31.3,27.5,9.43,0,-1.28,-0.5,-0.74,0.02
163,60.4,9.0,0.0,3.8,132.2,21.1,25.6,30.1,25.4,12.65,0,-0.88,-0.54,-1.04,0.05
164,65.3,10.4,0.0,3.0,79.6,16.1,21.3,26.5,18.9,12.15,0,0.41,-0.11,-0.53,0.28
165,71.7,8.8,0.0,2.0,102.6,10.7,15.1,19.5,12.6,13.78,0,0.76,-0.68,-0.24,0.14
166,66.0,8.9,3.78,1.4,40.5,5.8,10.2,14.7,9.3,8.95,0,1.54,-0.08,0.12,0.28
167,71.0,6.2,20.01,0.9,38.7,-0.8,2.3,5.4,5.2,11.8,2,0.56,0.56,0.01,0.13
168,54.6,9.7,22.49,1.2,1.1,-1.8,3.1,8.0,5.4,1.52,0,0.52,0.84,-0.08,0.1
169,58.5,9.8,17.38,1.6,29.3,-0.5,4.4,9.3,5.3,8.15,2,-1.22,0.73,-0.21,0.01
170,65.1,10.5,7.38,2.3,22.9,4.1,9.3,14.6,7.5,7.15,0,0.68,0.87,0.23,-0.35
171,75.1,9.9,0.02,2.8,127.9,9.7,14.6,19.6,11.9,14.7,1,0.05,0.21,-0.58,-0.51
172,73.1,10.2,0.0,3.5,39.9,14.0,19.1,24.2,15.3,7.63,0,1.11,0.59,0.23,-0.17
173,72.9,9.4,0.0,4.1,169.0,20.4,25.1,29.8,22.4,11.98,1,-0.18,0.09,0.45,-0.56
174,74.0,7.9,0.0,3.7,111.0,23.0,26.9,30.9,29.1,11.21,0,0.73,0.6,0.88,0.1
175,56.4,7.8,0.0,3.9,222.5,23.0,26.9,30.8,28.7,15.86,0,0.48,0.91,1.07,0.03
176,71.6,7.8,0.0,2.6,109.9,18.8,22.7,26.6,23.3,13.92,0,1.68,0.97,1.15,0.49
177,65.1,7.9,0.0,2.0,121.2,12.2,16.1,20.1,14.5,14.9,2,0.99,1.0,0.93,0.54
178,60.6,9.5,5.86,1.6,6.9,4.7,9.4,14.2,8.1,3.69,0,1.11,0.87,0.9,0.78
179,42.0,9.6,23.8,1.2,40.2,-2.7,2.1,6.9,4.5,11.99,4,-1.02,1.3,0.82,0.63
180,44.2,11.6,24.82,1.6,1.4,-3.6,2.2,8.0,3.2,1.43,0,1.09,1.27,1.03,0.73
181,64.7,8.5,15.52,1.4,63.5,0.5,4.7,9.0,6.2,11.57,2,-0.5,0.67,1.04,0.62
182,73.6,9.7,10.27,2.0,10.3,2.9,7.7,12.6,7.0,4.91,0,0.58,-0.12,0.87,0.74
183,76.0,10.5,0.5,2.8,85.6,8.5,13.7,19.0,10.8,12.24,0,-0.31,0.17,1.0,0.32
184,65.3,10.6,0.0,3.8,70.9,14.9,20.2,25.5,15.9,9.89,0,-0.18,-0.32,0.53,0.48
185,70.4,10.0,0.0,4.3,83.8,19.4,24.4,29.4,19.7,8.99,0,-0.42,-0.14,0.82,0.79
186,69.9,8.7,0.0,3.9,164.9,21.9,26.2,30.6,26.8,12.99,0,-0.32,-0.48,0.23,0.76
187,69.9,7.6,0.0,3.5,119.2,22.1,25.9,29.7,26.8,11.99,1,-0.41,-0.46,-0.19,0.68
188,66.9,9.6,0.0,2.9,56.2,16.3,21.1,25.9,18.9,10.07,0,-0.64,-0.71,-0.7,0.36
189,52.9,10.7,0.0,2.4,39.6,11.3,16.6,22.0,13.6,8.49,0,-0.64,-0.63,-0.53,0.32
190,56.2,9.5,12.44,1.4,32.6,1.9,6.6,11.4,6.6,8.06,1,-0.63,-0.62,-0.73,0.15
191,59.9,9.9,21.27,1.3,8.3,-1.3,3.7,8.7,4.7,5.35,0,-0.46,-0.78,-0.59,0.18
192,70.0,7.8,26.68,1.1,10.4,-5.4,-1.5,2.4,3.1,5.18,3,-1.72,-1.31,-1.0,0.02
193,54.5,11.7,21.5,1.9,0.1,-2.7,3.2,9.1,3.9,0.25,0,-1.1,-1.18,-0.84,0.16
194,58.5,11.5,5.64,2.7,65.6,4.9,10.6,16.4,7.7,11.52,0,0.77,0.38,-0.53,0.24
195,74.4,9.0,0.0,2.8,141.0,11.5,16.0,20.5,13.6,15.15,0,1.44,0.74,-0.26,0.53
196,77.2,8.7,0.0,3.0,93.6,14.2,18.5,22.9,16.5,11.23,3,0.56,0.1,-0.56,-0.02
197,66.6,10.8,0.0,4.5,46.0,19.6,25.0,30.4,20.6,6.42,0,0.42,0.61,-0.03,0.51
198,72.0,7.5,0.0,3.8,240.7,23.9,27.6,31.4,30.2,15.94,1,-0.36,0.43,-0.27,-0.06
199,59.6,8.2,0.0,3.7,86.0,21.4,25.5,29.6,26.6,10.33,1,-0.19,0.09,-0.38,-0.41
200,53.4,9.7,0.0,3.3,54.8,17.0,21.8,26.7,18.9,9.64,0,-0.71,-0.21,-0.1,-0.6
201,53.4,10.7,0.0,2.5,89.2,12.5,17.8,23.2,14.6,13.11,0,-0.01,-0.37,-0.05,-0.44
202,44.5,10.3,6.71,1.6,49.5,4.3,9.4,14.6,8.4,9.88,0,0.94,0.23,0.11,-0.46
203,60.4,7.7,12.86,1.2,33.9,1.9,5.7,9.6,6.4,11.09,2,0.19,-0.61,0.02,-0.43
204,44.5,11.0,23.91,1.5,7.7,-2.8,2.7,8.2,4.1,4.28,0,0.05,-0.07,0.26,-0.58
205,56.7,9.7,20.1,1.6,31.3,-1.7,3.2,8.1,4.8,8.39,1,-0.94,0.23,0.18,-0.51
206,68.8,9.9,9.28,2.2,30.4,3.3,8.2,13.2,7.0,8.1,4,-1.66,-1.35,-0.75,-0.91
207,51.8,13.1,0.01,3.8,14.5,9.8,16.3,22.9,11.1,5.41,0,-1.5,-1.32,-1.04,-0.89
208,70.2,12.0,0.0,4.0,81.1,15.2,21.2,27.2,15.8,10.56,0,-1.07,-1.29,-0.61,-0.77
209,63.2,10.3,0.0,4.6,124.7,20.8,25.9,31.1,22.6,10.62,2,-0.98,-1.55,-1.61,-1.1
210,65.0,8.2,0.0,4.2,87.4,23.9,28.0,32.1,29.4,9.84,2,-1.41,-1.82,-1.63,-1.38
211,45.9,9.5,0.0,4.5,79.0,23.0,27.7,32.5,28.2,9.76,3,-2.01,-1.98,-1.72,-1.56
212,55.2,12.0,0.0,3.5,22.2,15.9,21.9,27.9,17.9,6.51,0,-1.68,-1.67,-1.81,-1.49
213,52.8,12.6,0.01,2.5,58.7,9.8,16.1,22.4,12.1,10.69,0,-0.61,-1.42,-1.66,-1.36
214,68.9,7.3,3.95,1.3,68.2,5.7,9.3,13.0,9.1,11.34,0,0.42,-1.7,-1.8,-1.37
215,45.6,9.4,18.45,1.2,6.6,-0.2,4.5,9.2,5.7,5.2,0,0.94,-1.27,-1.69,-1.31
216,50.4,9.6,22.97,1.3,30.6,-2.0,2.8,7.6,4.9,8.79,0,0.1,-0.59,-1.7,-1.16
217,45.7,11.2,15.71,1.7,34.2,0.2,5.8,11.4,6.4,8.32,0,0.13,0.36,-1.73,-1.21
218,68.7,11.0,10.27,2.2,38.7,2.9,8.4,13.9,7.4,8.86,0,0.62,1.05,-1.2,-1.35
219,68.3,10.6,0.32,2.7,101.1,8.8,14.1,19.4,12.5,13.04,0,0.43,0.39,-1.2,-1.49
220,55.0,11.6,0.0,4.1,90.5,13.1,18.9,24.7,13.8,11.22,0,0.26,0.29,-1.42,-1.33
221,53.2,11.6,0.0,5.1,113.5,20.3,26.1,31.9,21.2,10.3,0,0.89,0.96,-0.07,-1.12
222,64.5,8.1,0.0,3.9,287.5,22.7,26.7,30.8,29.2,17.26,0,0.6,0.65,0.29,-1.04
