date,cld,dtr,frs,pet,pre,tmn,tmp,tmx,vap,wet,SPEI_1,SPEI_3,SPEI_6,SPEI_12,SPEI_24
19,68.1,8.5,0.0,3.2,170.9,18.1,22.3,26.6,21.6,17.52,0,0.65,-0.18,0.56,-0.03
20,61.2,10.3,0.0,2.6,98.4,12.5,17.6,22.8,15.4,15.01,0,1.17,0.14,-0.1,0.1
21,67.3,8.4,0.92,1.8,57.6,8.0,12.2,16.4,9.9,12.25,0,1.23,1.05,0.08,0.44
22,65.7,7.5,15.28,1.3,75.1,0.8,4.5,8.3,5.2,15.48,0,1.53,1.24,0.08,0.45
23,42.2,11.4,26.09,1.3,3.1,-4.8,0.9,6.6,3.2,3.76,4,1.51,1.46,-0.05,0.38
24,16.2,13.8,29.83,1.6,0.0,-9.6,-2.7,4.2,0.7,0.02,3,-2.11,0.73,-0.19,0.35
25,40.1,14.4,25.3,2.0,1.0,-6.9,0.3,7.5,1.9,1.33,0,-1.0,1.04,0.25,0.37
26,50.1,12.1,16.59,2.5,39.8,0.5,6.5,12.6,4.8,10.75,0,0.92,1.52,0.71,0.68
27,81.8,7.9,2.96,2.3,61.4,6.3,10.2,14.2,8.3,12.12,0,2.68,2.01,1.79,1.26
28,76.7,8.8,0.0,2.9,135.4,11.7,16.1,20.5,13.9,16.49,0,1.96,1.48,1.83,1.02
29,64.4,12.4,0.0,4.4,56.6,15.8,22.0,28.2,15.7,10.04,1,0.9,1.14,1.85,1.02
30,70.5,9.6,0.0,3.7,102.1,19.0,23.8,28.6,21.9,13.35,0,0.41,1.74,1.96,1.59
31,74.5,7.9,0.0,3.0,172.4,19.0,22.9,26.9,23.1,17.4,0,1.22,1.94,2.23,1.9
32,80.6,6.7,0.0,2.2,139.9,14.4,17.7,21.1,15.9,17.69,3,1.11,1.3,1.69,1.22
33,46.5,13.0,4.45,2.3,6.2,5.5,12.0,18.5,8.2,4.28,0,0.24,0.39,1.28,1.0
34,53.1,10.4,13.99,1.5,21.5,1.3,6.5,11.7,5.7,8.67,0,-1.1,0.67,1.36,1.05
35,41.8,11.0,26.77,1.2,11.0,-5.5,0.0,5.5,2.9,6.6,0,0.71,1.19,1.51,1.1
36,59.8,7.6,26.58,1.2,11.6,-5.3,-1.5,2.3,2.6,7.54,0,1.69,0.67,1.7,1.18
37,79.8,6.3,26.64,1.3,13.1,-7.5,-4.3,-1.2,1.4,7.42,0,1.36,-0.34,1.7,1.4
38,64.4,9.6,14.19,2.1,25.4,1.4,6.2,11.0,5.6,8.66,0,2.71,2.42,2.08,1.88
39,86.6,7.1,0.32,2.2,110.9,8.8,12.3,15.9,10.8,15.48,0,3.17,3.14,1.98,2.34
40,70.6,9.1,0.0,3.2,138.5,11.8,16.3,20.9,13.2,16.65,1,2.26,2.27,1.95,2.33
41,63.8,12.5,0.0,4.4,38.0,15.2,21.4,27.7,14.8,8.78,0,2.07,2.78,2.65,2.59
42,76.3,7.5,0.0,3.4,226.1,20.3,24.0,27.8,23.3,19.6,0,0.92,2.32,2.51,2.68
43,61.9,8.9,0.0,3.4,115.8,18.5,22.9,27.4,22.6,14.66,0,2.07,2.58,2.62,2.88
44,86.0,5.2,0.0,2.0,171.8,14.5,17.1,19.7,16.2,19.52,0,2.08,2.47,2.96,3.01
45,86.4,5.0,0.0,1.5,129.0,10.0,12.5,15.0,11.3,17.64,1,2.13,1.99,2.98,2.97
46,53.3,10.4,14.76,1.5,10.1,1.0,6.2,11.4,5.7,6.1,0,1.7,2.35,2.95,2.94
47,51.0,10.2,26.09,1.3,4.3,-4.8,0.3,5.4,2.8,4.49,0,-0.71,1.88,2.92,3.02
48,45.0,10.4,26.96,1.3,2.4,-5.7,-0.5,4.7,2.6,2.95,0,-0.21,2.14,2.8,3.02
49,64.4,10.3,22.81,1.6,7.0,-4.0,1.2,6.4,3.1,5.49,0,-0.29,1.58,2.71,2.84
50,55.0,12.7,20.77,2.5,25.6,-1.1,5.3,11.7,3.8,8.23,0,0.99,0.41,2.64,2.88
51,76.5,10.5,4.49,2.6,69.4,5.4,10.6,15.9,8.2,12.76,3,-0.15,-0.21,1.85,2.37
52,56.5,13.6,0.0,4.2,26.4,11.0,17.8,24.6,11.6,7.83,3,-1.02,-0.99,1.77,2.3
53,64.3,13.2,0.0,4.7,23.9,15.4,22.0,28.6,13.7,6.98,0,-1.05,-0.44,1.38,2.41
54,69.0,8.4,0.0,3.6,162.5,19.5,23.7,27.9,22.6,16.7,0,-0.56,-0.59,1.14,2.31
55,58.0,11.1,0.0,3.6,95.7,16.4,21.9,27.5,19.7,12.83,3,-0.71,-1.19,-0.44,1.75
56,53.3,13.3,0.0,3.1,36.9,11.0,17.6,24.3,13.2,9.69,0,-1.39,-1.67,-1.34,1.86
57,49.7,11.8,1.78,2.2,40.9,7.2,13.1,19.0,9.9,10.24,0,-1.19,-1.18,-1.13,1.93
58,49.4,10.8,14.25,1.6,33.4,1.2,6.6,12.0,5.7,10.45,2,-0.36,-0.8,-1.21,1.84
59,47.8,11.8,27.76,1.5,2.0,-6.6,-0.7,5.2,1.7,2.6,1,-0.35,-1.38,-1.23,1.77
60,43.8,12.3,28.01,1.4,2.0,-6.9,-0.7,5.5,2.2,3.18,1,-1.45,-1.48,-1.27,1.64
61,44.5,13.6,23.0,1.9,8.6,-4.2,2.6,9.4,3.2,6.08,0,-0.5,-0.69,-1.26,1.6
62,63.8,11.6,16.59,2.3,26.1,0.5,6.3,12.1,5.2,8.73,0,0.05,-0.16,-1.52,1.22
63,68.7,11.4,3.12,3.0,49.6,6.2,11.9,17.6,8.2,10.85,0,-0.09,-0.54,-1.38,0.61
64,66.8,10.9,0.0,3.8,42.4,11.6,17.0,22.5,10.6,9.39,0,-0.28,-0.4,-0.97,0.78
65,64.2,12.4,0.0,4.7,71.6,16.5,22.7,28.9,14.8,11.6,0,0.48,0.41,-0.81,0.51
66,73.1,9.2,0.0,3.7,187.5,19.8,24.4,29.0,22.8,17.21,3,-0.16,-0.22,-1.14,0.02
67,57.2,9.5,0.0,3.8,62.0,19.2,23.9,28.7,21.9,10.99,2,-0.77,-0.8,-1.02,-0.99
68,62.2,10.5,0.0,2.8,40.5,11.6,16.8,22.1,12.7,9.13,0,-1.65,-0.9,-0.89,-1.57
69,52.0,11.7,2.75,2.2,48.2,6.5,12.3,18.2,8.5,11.13,1,-1.3,-0.96,-1.08,-1.53
70,42.7,13.0,19.86,1.8,12.9,-1.0,5.5,12.0,4.0,6.9,0,-0.69,-0.99,-1.04,-1.54
71,61.9,9.8,27.76,1.3,2.7,-6.6,-1.7,3.2,1.7,3.08,1,-1.12,-1.8,-1.02,-1.53
72,44.8,12.0,29.49,1.5,7.2,-9.0,-3.0,3.0,1.0,5.44,0,0.54,-1.12,-0.82,-1.45
73,58.4,8.8,24.18,1.5,19.2,-5.5,-1.1,3.3,2.4,8.91,0,2.09,0.6,-0.44,-1.21
74,61.4,11.0,18.71,2.2,66.8,-0.3,5.2,10.7,4.5,13.6,0,2.41,1.51,-0.2,-1.23
75,71.9,10.0,3.28,2.6,67.7,6.1,11.1,16.1,8.6,12.68,0,1.58,1.55,-0.07,-1.02
76,68.4,11.8,0.0,3.7,48.4,12.4,18.3,24.2,13.0,10.14,0,0.62,1.29,0.03,-0.67
77,66.6,12.3,0.0,4.5,77.4,16.6,22.7,28.9,15.8,11.69,0,-0.17,1.09,-0.62,-0.92
78,66.7,8.7,0.0,3.7,124.3,19.6,23.9,28.3,22.9,14.81,1,-0.35,0.55,-0.29,-0.97
79,60.2,8.4,0.0,3.7,96.1,20.6,24.8,29.0,24.3,12.99,0,0.63,0.87,1.03,0.05
80,73.7,8.9,0.0,2.3,163.9,12.2,16.6,21.1,14.3,19.24,2,0.41,0.19,0.77,-0.09
81,52.3,12.2,3.73,2.2,20.1,5.9,12.0,18.1,8.6,7.4,0,1.52,0.78,1.33,0.23
82,70.6,7.7,17.86,1.3,77.8,-0.2,3.7,7.6,4.4,15.74,2,0.5,0.74,1.3,0.24
83,16.6,11.7,29.43,1.4,0.1,-8.9,-3.0,2.9,1.1,0.36,0,1.81,0.95,1.32,0.26
84,55.6,10.8,28.77,1.3,5.7,-7.9,-2.5,2.9,1.8,5.2,2,-1.29,1.26,1.11,0.23
85,50.6,12.0,26.98,1.8,0.2,-8.0,-2.0,4.0,1.2,0.58,1,-1.26,-0.33,0.65,0.14
86,56.7,13.2,17.39,2.6,16.3,0.2,6.8,13.4,4.7,5.99,0,-0.87,0.49,0.3,0.09
87,65.2,13.6,4.68,3.2,47.1,5.3,12.1,18.9,7.8,10.6,0,-0.4,-0.76,0.4,0.2
88,64.4,11.9,0.0,3.8,55.9,11.1,17.0,23.0,11.6,10.95,4,-1.13,-1.38,-0.26,-0.16
89,51.3,13.5,0.0,5.3,34.8,16.7,23.4,30.2,14.2,8.0,2,-1.75,-1.77,-0.72,-0.87
90,60.9,10.2,0.0,4.1,93.3,18.7,23.8,28.9,21.2,12.8,0,-1.57,-1.5,-0.55,-0.54
91,63.2,8.4,0.0,3.4,105.7,17.8,22.0,26.2,19.7,13.61,0,-0.16,-0.81,-0.89,0.14
92,70.3,8.1,0.0,2.5,130.6,13.3,17.3,21.4,14.7,17.18,0,1.13,-0.27,-0.07,0.49
93,58.6,10.3,3.73,2.0,96.1,5.9,11.0,16.2,8.4,15.29,0,1.37,-0.24,-0.59,0.59
94,53.6,10.4,13.73,1.5,26.7,1.4,6.6,11.8,6.0,9.5,0,1.35,0.52,-0.45,0.66
95,70.2,8.6,23.09,1.2,10.9,-2.1,2.2,6.5,4.0,6.68,0,0.87,1.24,-0.39,0.72
96,59.8,9.8,29.11,1.2,11.0,-8.4,-3.5,1.4,1.6,7.22,0,1.4,1.61,-0.18,0.68
97,73.4,8.1,25.58,1.4,9.5,-7.3,-3.2,0.9,1.7,6.4,0,0.64,1.56,-0.06,0.41
98,68.3,11.7,19.5,2.2,16.7,-0.6,5.3,11.2,4.7,7.25,0,1.77,1.77,0.5,0.56
99,63.6,10.6,3.28,2.9,101.6,6.1,11.4,16.7,8.3,15.06,2,0.6,1.01,0.28,0.43
100,57.1,12.9,0.0,4.0,31.4,12.1,18.5,25.0,13.7,8.29,4,-0.54,-0.24,0.29,0.02
101,59.4,12.7,0.0,4.8,21.9,15.6,21.9,28.3,13.4,6.71,0,-1.74,-0.67,0.6,-0.05
102,67.9,9.8,0.0,3.7,109.8,18.7,23.6,28.5,22.4,13.97,3,-1.95,-1.35,-0.09,-0.4
103,48.2,11.5,0.0,4.0,62.3,17.3,23.0,28.8,20.5,11.1,0,-0.22,-0.49,0.21,-0.47
104,72.1,8.0,0.0,2.4,155.5,13.6,17.6,21.6,15.3,18.66,1,-0.31,-1.41,-0.49,-0.43
105,48.9,10.7,0.83,2.2,23.1,8.1,13.4,18.8,10.1,8.06,0,0.61,-1.17,-0.58,-0.86
106,51.5,11.6,22.23,1.6,19.3,-2.0,3.8,9.6,3.6,7.87,2,-1.24,-0.75,-0.76,-0.87
107,32.7,13.5,28.48,1.5,0.1,-7.5,-0.7,6.1,1.5,0.15,3,-1.24,-0.69,-0.93,-0.94
108,42.7,12.4,29.31,1.5,0.4,-8.7,-2.5,3.7,1.2,0.66,0,-1.35,0.21,-0.98,-0.85
109,61.8,11.2,22.81,1.7,10.7,-4.0,1.6,7.2,3.0,6.79,0,-0.39,-1.29,-0.96,-0.74
110,78.4,9.9,22.49,2.0,15.6,-1.8,3.2,8.2,3.4,6.99,0,1.17,0.28,-1.17,-0.49
111,66.2,12.2,5.26,3.0,82.3,5.0,11.1,17.2,7.8,13.76,0,1.52,1.02,-0.61,-0.25
112,67.9,11.7,0.0,3.6,84.7,11.5,17.3,23.2,12.9,13.17,0,1.39,1.11,0.09,0.26
113,64.8,11.2,0.0,4.0,71.1,14.8,20.4,26.0,15.3,11.74,0,1.03,1.35,0.58,0.74
114,62.9,9.6,0.0,4.0,166.7,19.1,23.9,28.7,21.7,17.03,2,-0.03,0.76,0.74,0.48
115,62.6,8.2,0.0,3.4,68.5,19.1,23.2,27.3,22.1,11.11,0,0.14,0.96,0.33,0.39
116,64.3,9.4,0.0,2.5,115.0,12.2,16.9,21.6,14.5,16.21,0,-0.01,0.66,0.69,0.14
117,53.0,11.5,2.6,2.1,59.3,6.6,12.3,18.1,9.2,12.32,1,0.37,0.14,0.55,-0.04
118,46.7,13.0,21.3,1.6,7.5,-1.6,4.9,11.4,4.4,4.84,1,-0.38,-0.06,0.6,-0.13
119,49.9,11.5,26.87,1.4,2.7,-5.6,0.2,6.0,2.5,2.99,0,-0.94,-0.33,0.7,-0.19
120,43.8,11.6,28.55,1.4,10.5,-7.6,-1.8,4.0,1.8,6.93,0,0.29,0.36,0.75,-0.19
121,59.0,9.4,24.27,1.5,11.7,-5.6,-0.9,3.8,2.4,7.12,1,0.07,-0.43,0.69,-0.19
122,62.0,11.5,20.52,2.2,11.3,-1.0,4.8,10.6,4.3,5.96,0,0.49,-0.12,0.51,-0.48
123,69.9,10.6,2.96,2.8,54.7,6.3,11.6,16.9,8.5,11.44,2,-0.66,-0.51,-0.12,-0.52
124,52.8,14.3,0.0,4.3,31.7,10.5,17.6,24.8,11.0,8.48,0,2.12,1.88,1.24,0.94
125,73.9,10.0,0.0,3.6,216.1,15.8,20.8,25.8,17.5,19.41,2,1.01,1.06,0.59,0.74
126,65.1,9.7,0.0,4.0,82.6,20.7,25.5,30.4,24.4,11.94,0,1.46,1.06,1.11,1.23
127,61.6,8.6,0.0,3.5,136.1,18.5,22.8,27.1,21.1,15.69,1,-0.8,0.84,0.61,0.66
128,72.0,9.0,0.0,2.5,59.5,12.7,17.2,21.7,14.2,11.86,0,0.21,0.79,0.66,0.92
129,61.8,11.1,3.56,2.1,66.6,6.0,11.5,17.1,8.2,12.86,0,0.78,1.52,1.22,1.25
130,41.2,10.8,15.54,1.5,80.8,0.7,6.1,11.5,5.6,15.85,0,1.63,0.15,1.3,1.32
131,36.9,10.8,27.5,1.3,10.0,-6.3,-0.9,4.5,2.1,6.59,0,2.33,1.05,1.38,1.44
132,60.1,8.2,27.41,1.0,11.3,-6.2,-2.1,2.0,2.9,7.31,0,1.76,1.17,1.41,1.5
133,75.0,6.9,25.56,1.2,10.3,-6.1,-2.6,0.9,2.5,6.64,0,2.21,2.69,1.68,1.62
134,66.0,9.6,13.65,2.0,45.7,1.6,6.4,11.2,6.0,11.39,2,0.44,1.85,1.41,1.31
135,54.5,12.3,4.49,3.2,16.9,5.4,11.5,17.7,8.0,6.71,0,0.04,0.73,1.67,1.16
136,70.1,12.6,0.0,3.7,55.3,10.9,17.2,23.5,11.5,10.66,0,-0.82,0.25,0.28,1.05
137,64.0,12.9,0.0,4.8,66.4,16.7,23.1,29.6,15.0,10.83,0,-0.27,-0.05,0.85,0.91
138,70.3,9.2,0.0,3.8,134.7,18.7,23.3,27.9,20.4,15.21,3,-1.12,-0.94,-0.09,0.74
139,58.6,9.3,0.0,3.8,55.5,18.6,23.2,27.9,19.9,10.29,0,-0.85,-1.18,0.2,0.58
140,56.3,11.5,0.0,2.9,99.7,11.1,16.8,22.6,12.1,15.18,0,-1.14,-1.01,-0.08,0.41
141,51.9,11.9,3.39,2.3,39.4,6.1,12.0,18.0,7.9,10.24,0,0.0,-0.91,-0.49,0.56
142,43.8,10.7,14.76,1.5,35.4,1.0,6.3,11.7,5.7,10.99,0,-0.14,-0.84,-0.55,0.59
143,55.0,9.8,25.78,1.4,6.8,-4.5,0.4,5.3,2.4,5.22,0,0.92,-0.78,-0.59,0.63
144,64.4,8.7,27.14,1.1,10.9,-5.9,-1.5,2.9,2.7,7.34,0,0.57,0.08,-0.72,0.57
145,63.9,9.5,21.5,1.6,5.7,-2.7,2.1,6.9,3.6,5.1,0,0.5,-0.01,-1.0,0.65
146,69.5,10.2,11.81,2.2,20.4,2.3,7.4,12.5,5.8,7.74,0,1.58,1.66,-0.22,0.9
147,74.2,11.2,1.27,2.9,99.7,7.6,13.2,18.8,9.4,14.91,0,1.48,1.47,-0.07,1.18
148,74.7,10.4,0.0,3.2,50.6,11.1,16.3,21.5,12.3,10.62,0,1.16,1.15,0.05,0.22
149,70.3,10.6,0.0,4.0,56.5,16.4,21.7,27.0,16.6,10.42,0,1.54,1.93,1.05,1.17
150,66.7,8.1,0.0,3.6,233.8,19.2,23.2,27.3,22.6,19.71,1,0.81,1.37,1.25,0.85
151,63.5,8.9,0.0,3.6,79.1,19.4,23.8,28.3,21.6,12.24,0,1.03,1.44,1.4,1.13
152,60.8,9.8,0.0,2.6,111.4,12.1,17.0,21.9,14.9,16.0,0,0.02,1.04,1.52,1.09
153,62.1,9.3,2.31,2.0,61.2,6.8,11.4,16.1,8.6,11.96,3,0.14,0.66,1.2,0.55
154,35.6,12.8,16.83,1.9,4.2,0.2,6.6,13.0,4.0,3.58,4,-0.89,0.57,1.09,0.41
155,25.7,14.0,27.76,1.7,0.0,-6.6,0.4,7.4,1.3,0.1,0,-1.73,-0.55,1.04,0.34
156,62.8,8.1,27.32,1.2,9.5,-6.1,-2.0,2.1,2.3,6.79,0,-0.27,-0.0,1.08,0.28
157,69.8,9.1,23.83,1.5,9.4,-5.1,-0.5,4.1,2.6,6.31,0,1.25,-0.23,1.22,0.22
158,60.9,10.8,18.19,2.4,43.3,-0.1,5.3,10.7,3.9,11.12,2,-0.24,-1.09,0.52,0.23
159,53.6,13.3,1.97,3.7,33.8,7.0,13.6,20.3,8.0,8.89,0,0.3,0.18,0.7,0.41
160,62.5,11.9,0.0,3.6,77.0,11.8,17.7,23.7,14.3,12.65,1,-0.57,-0.03,0.46,0.35
161,63.6,11.6,0.0,4.5,45.3,16.0,21.8,27.6,14.6,9.41,3,-1.25,-1.15,-1.36,-0.13
162,72.5,9.9,0.0,3.8,57.7,19.0,23.9,28.9,21.3,10.31,1,-1.77,-1.34,-1.2,0.06
163,61.3,9.3,0.0,3.6,87.2,17.7,22.3,27.0,19.4,12.75,0,-1.03,-1.19,-1.17,0.23
164,68.2,9.9,0.0,2.6,113.9,12.6,17.5,22.5,14.1,16.33,0,0.49,-0.46,-0.89,0.58
165,64.1,8.6,1.91,1.9,82.5,7.1,11.4,15.7,8.9,14.39,0,1.16,-0.6,-0.48,0.56
166,64.1,8.9,11.68,1.4,35.2,2.2,6.6,11.1,6.1,10.72,0,1.67,-0.03,-0.08,0.74
167,72.5,6.5,25.99,1.0,23.9,-4.7,-1.4,1.9,2.8,9.91,1,1.43,0.87,-0.2,0.62
168,47.8,9.8,26.29,1.3,0.8,-5.0,-0.1,4.8,2.9,1.73,1,1.04,1.32,-0.28,0.59
169,50.3,11.1,22.81,1.8,7.8,-4.0,1.6,7.2,2.7,5.87,2,-1.41,1.02,-0.62,0.49
170,65.2,10.6,13.92,2.5,6.9,1.5,6.8,12.1,4.4,4.67,0,0.71,1.34,0.1,0.45
171,73.3,9.9,2.37,2.8,89.3,6.7,11.6,16.6,8.2,14.33,2,-0.02,0.35,-0.4,0.2
172,69.6,11.1,0.0,3.6,18.9,10.6,16.1,21.7,10.8,6.33,0,0.21,-0.3,-0.24,0.16
173,70.6,11.5,0.0,4.2,55.6,16.5,22.2,28.0,16.2,10.23,0,-0.99,-0.52,0.34,-0.67
174,70.3,8.3,0.0,3.6,108.2,19.6,23.7,27.9,22.4,13.61,0,-0.33,-0.32,0.58,-0.44
175,53.3,8.6,0.0,3.8,126.4,19.6,23.9,28.2,22.2,14.47,0,0.65,0.68,1.01,-0.09
176,80.2,5.7,0.0,2.2,148.7,15.9,18.7,21.6,17.5,18.2,0,1.41,0.55,0.99,0.1
177,66.2,7.4,0.28,1.8,83.3,8.9,12.6,16.3,10.4,14.44,1,1.4,0.69,0.73,0.17
178,60.5,9.2,14.51,1.5,8.3,1.1,5.7,10.3,5.0,5.46,0,0.93,0.95,0.59,0.36
179,43.3,9.6,27.59,1.3,16.7,-6.4,-1.6,3.2,2.0,8.18,4,-0.75,1.15,0.49,0.2
180,34.9,11.6,28.25,1.6,0.1,-7.2,-1.4,4.4,1.0,0.39,0,1.14,1.57,0.73,0.31
181,65.0,8.7,22.26,1.5,27.2,-2.7,1.7,6.1,3.8,10.37,1,-0.15,0.71,0.84,0.16
182,68.6,10.5,19.5,2.2,7.7,-0.6,4.7,10.0,4.0,5.09,0,1.41,0.75,0.75,0.6
183,72.7,10.6,4.68,2.8,77.3,5.3,10.6,15.9,7.5,13.25,2,-0.07,0.34,0.79,0.27
184,63.2,11.5,0.0,3.9,27.6,11.3,17.0,22.8,11.0,7.04,1,-0.25,-0.26,0.68,0.32
185,63.0,11.6,0.0,4.4,48.2,15.5,21.3,27.1,14.1,9.59,0,-1.0,-0.18,0.85,0.76
186,70.1,9.5,0.0,3.7,124.8,18.4,23.1,27.9,20.7,14.79,0,0.41,0.29,1.27,1.25
187,77.0,7.0,0.0,2.9,155.1,18.2,21.7,25.2,20.6,16.03,2,0.02,-0.11,0.16,0.83
188,64.4,9.6,0.0,2.6,38.7,12.9,17.7,22.5,14.7,9.64,0,0.01,-0.65,-0.31,0.51
189,53.8,10.9,1.42,2.1,38.3,7.5,12.9,18.4,9.5,10.12,0,-1.05,-0.37,-0.21,0.37
190,49.0,9.8,21.54,1.6,23.4,-1.7,3.2,8.1,3.3,9.06,0,-0.45,-0.2,-0.34,0.17
191,56.3,10.4,26.58,1.4,5.0,-5.3,-0.1,5.1,2.2,4.45,0,-0.15,-0.08,-0.21,0.19
192,59.5,9.1,29.61,1.2,4.2,-9.2,-4.6,-0.1,1.3,4.3,3,-1.28,-1.33,-0.57,0.11
193,46.8,13.7,25.15,2.0,0.1,-6.7,0.2,7.1,1.4,0.24,2,-1.68,-1.3,-0.65,0.14
194,55.6,12.6,13.92,2.9,19.6,1.5,7.8,14.1,3.9,7.4,0,-0.7,-0.65,-0.89,-0.09
195,66.9,11.3,1.49,3.1,63.0,7.4,13.0,18.7,9.1,12.21,0,0.01,-0.39,-0.55,0.17
196,69.8,10.7,0.0,3.4,49.3,10.6,15.9,21.3,11.6,10.3,0,0.11,-0.5,-0.51,0.14
197,67.4,12.3,0.0,4.4,54.9,15.8,21.9,28.1,14.8,10.34,0,1.19,0.74,0.52,0.86
198,69.5,8.6,0.0,3.7,227.8,19.8,24.1,28.4,23.1,19.41,0,0.75,0.64,-0.35,0.7
199,65.0,8.8,0.0,3.3,86.9,18.0,22.4,26.8,20.9,12.75,3,0.05,0.13,-0.51,-0.22
200,54.8,10.8,0.0,3.0,31.5,13.1,18.5,23.9,13.9,8.92,0,-1.19,-0.0,-0.3,-0.46
201,50.1,11.5,0.52,2.4,63.8,8.5,14.2,20.0,9.7,12.81,0,-1.13,-0.12,-0.32,-0.4
202,44.2,10.5,15.02,1.6,22.5,0.9,6.1,11.4,5.2,8.9,0,0.2,0.11,-0.23,-0.43
203,54.9,9.3,23.56,1.3,11.7,-2.5,2.2,6.9,3.5,6.85,3,-0.45,-1.23,-0.38,-0.44
204,36.9,12.2,28.01,1.6,0.8,-6.9,-0.8,5.3,1.3,1.48,0,-0.44,-1.2,-0.2,-0.57
205,53.1,10.9,24.43,1.7,10.1,-5.8,-0.3,5.2,2.2,6.48,0,-0.78,-0.35,-0.02,-0.5
206,69.7,10.5,16.59,2.3,19.5,0.5,5.7,11.0,4.4,7.77,3,-1.28,-1.27,-0.61,-1.03
207,54.9,14.6,3.28,3.7,20.4,6.1,13.4,20.7,7.6,6.85,0,-0.86,-0.92,-0.58,-0.79
208,65.4,12.1,0.0,4.1,72.7,12.3,18.3,24.4,11.2,12.4,1,-1.06,-1.17,-0.69,-0.84
209,63.8,12.5,0.0,4.5,48.9,16.3,22.5,28.8,16.0,9.85,0,0.46,-0.26,-1.19,-0.43
210,69.0,7.7,0.0,3.6,178.6,20.2,24.0,27.9,23.5,17.34,4,-0.79,-1.13,-1.62,-1.37
211,51.2,9.9,0.0,4.0,44.2,18.9,23.8,28.8,21.4,9.04,3,-1.26,-1.66,-1.6,-1.47
212,58.0,11.5,0.0,3.0,34.9,12.4,18.1,23.9,13.0,9.41,0,-2.1,-1.27,-1.62,-1.4
213,50.4,11.7,2.6,2.3,51.2,6.6,12.4,18.3,8.2,11.56,0,-1.03,-1.25,-1.46,-1.3
214,64.1,8.8,12.96,1.4,28.3,1.7,6.1,10.5,5.9,9.7,0,0.01,-1.15,-1.55,-1.3
215,45.0,11.2,25.88,1.3,1.9,-4.6,1.0,6.6,2.9,2.84,0,0.18,-1.87,-1.45,-1.3
216,44.1,11.6,27.32,1.4,6.9,-6.1,-0.3,5.5,2.4,5.53,0,-0.17,-1.05,-1.43,-1.19
217,35.3,13.4,22.81,2.0,21.0,-4.0,2.7,9.4,3.2,9.15,0,1.0,0.42,-1.26,-0.94
218,65.3,11.5,18.45,2.3,46.2,-0.2,5.6,11.4,4.5,11.03,0,1.21,1.02,-0.77,-0.94
219,71.1,10.2,3.44,2.6,49.3,6.0,11.1,16.2,8.8,10.45,1,0.36,0.26,-1.08,-1.14
220,55.2,12.7,0.02,4.1,39.7,9.7,16.0,22.4,9.2,9.07,0,-0.44,-0.02,-1.04,-1.2
221,52.4,13.5,0.0,5.1,74.8,16.1,22.8,29.6,14.4,11.79,0,0.91,1.27,-0.51,-1.11
