date,cld,dtr,frs,pet,pre,tmn,tmp,tmx,vap,wet,SPEI_1,SPEI_3,SPEI_6,SPEI_12,SPEI_24
20,63.4,9.4,0.0,2.5,87.6,11.6,16.3,21.0,14.1,15.65,0,0.94,-0.15,-0.4,-0.29
21,70.1,8.3,2.04,1.8,57.8,7.0,11.1,15.3,9.0,12.94,0,1.0,0.81,-0.16,0.1
22,67.1,7.4,16.83,1.4,86.0,0.2,3.9,7.6,4.4,17.25,0,1.47,1.0,-0.17,0.15
23,43.0,11.3,26.48,1.4,4.7,-5.2,0.5,6.2,2.5,5.14,4,1.5,1.28,-0.28,0.07
24,17.9,13.3,29.98,1.7,0.0,-9.9,-3.2,3.5,0.1,0.02,3,-2.03,0.43,-0.42,0.04
25,42.5,14.3,25.86,2.0,2.1,-7.7,-0.5,6.7,1.3,2.2,0,-0.79,1.02,0.12,0.08
26,52.2,11.6,19.5,2.4,51.0,-0.6,5.2,11.0,4.1,12.92,0,1.02,1.59,0.53,0.39
27,83.2,7.5,4.68,2.2,72.3,5.3,9.0,12.8,7.6,13.56,0,2.7,2.04,1.67,1.03
28,79.7,8.0,0.0,2.6,154.0,10.7,14.7,18.7,13.0,18.21,0,1.95,1.5,1.68,0.83
29,67.5,11.6,0.0,4.0,62.8,14.6,20.4,26.2,15.0,10.99,1,0.91,1.2,1.73,0.77
30,73.1,9.1,0.0,3.5,101.9,17.8,22.3,26.9,20.8,14.28,0,0.56,1.89,1.96,1.47
31,76.5,7.0,0.0,2.7,192.7,18.0,21.5,25.0,22.0,20.09,0,1.2,1.92,2.23,1.72
32,82.1,6.3,0.0,2.1,129.7,13.3,16.4,19.6,14.9,18.69,3,1.1,1.29,1.72,1.09
33,49.7,11.6,5.03,2.2,6.6,5.2,11.0,16.8,7.5,4.67,0,-0.09,0.31,1.26,0.84
34,56.1,10.0,15.28,1.6,23.3,0.8,5.8,10.8,5.1,9.4,0,-1.19,0.59,1.32,0.89
35,43.5,11.4,27.32,1.4,13.0,-6.1,-0.4,5.3,2.2,7.98,0,0.56,1.14,1.5,0.97
36,62.5,7.8,27.05,1.3,17.4,-5.8,-1.9,2.0,2.0,8.93,0,1.53,0.36,1.69,1.04
37,82.6,5.9,27.05,1.4,18.1,-8.1,-5.1,-2.2,0.8,8.83,0,1.29,-0.47,1.63,1.29
38,65.5,9.6,17.39,2.1,31.4,0.2,5.0,9.8,5.0,10.22,0,2.78,2.4,2.07,1.78
39,87.5,6.2,0.98,2.0,132.0,7.9,11.0,14.1,10.1,17.36,0,3.1,3.05,1.96,2.26
40,72.9,8.8,0.0,2.9,148.1,10.4,14.8,19.2,12.3,17.83,1,2.34,2.3,1.94,2.24
41,67.1,11.3,0.0,4.0,51.2,14.2,19.8,25.5,14.0,10.39,0,2.04,2.84,2.57,2.51
42,76.9,7.6,0.0,3.2,224.1,18.8,22.6,26.4,22.1,20.88,0,0.93,2.32,2.38,2.59
43,63.4,8.3,0.0,3.2,122.7,17.4,21.5,25.7,21.5,16.43,0,1.98,2.53,2.57,2.8
44,88.6,4.5,0.0,1.8,172.0,13.6,15.8,18.1,15.0,20.8,0,2.07,2.41,2.95,2.96
45,89.6,4.1,0.08,1.5,141.7,9.4,11.4,13.5,10.2,19.55,1,2.07,1.93,2.92,2.88
46,55.7,10.0,16.06,1.6,12.4,0.5,5.5,10.5,5.0,7.08,0,1.7,2.24,2.9,2.83
47,53.1,10.0,26.39,1.4,5.7,-5.1,-0.1,4.9,2.1,5.76,0,-0.72,1.85,2.87,2.9
48,47.3,9.6,26.96,1.4,4.9,-5.7,-0.9,3.9,2.1,4.35,0,-0.01,2.1,2.78,2.92
49,67.7,9.4,23.1,1.6,11.4,-4.3,0.4,5.1,2.5,7.04,0,-0.22,1.58,2.65,2.72
50,58.8,12.3,23.09,2.5,32.2,-2.1,4.1,10.3,3.2,9.85,0,0.94,0.35,2.54,2.77
51,77.7,9.8,6.49,2.4,75.4,4.4,9.3,14.2,7.7,13.76,2,-0.15,-0.15,1.82,2.34
52,58.8,12.8,0.0,3.8,33.0,9.9,16.3,22.7,11.0,9.1,3,-1.01,-0.94,1.7,2.25
53,67.3,12.5,0.0,4.3,31.7,14.2,20.4,26.7,13.0,8.16,0,-0.8,-0.25,1.46,2.4
54,70.4,7.8,0.0,3.4,181.5,18.4,22.3,26.2,21.7,18.75,0,-0.16,-0.26,1.35,2.31
55,60.0,9.6,0.0,3.3,109.6,15.6,20.4,25.2,18.6,15.2,3,-0.31,-0.87,-0.12,1.85
56,56.5,11.6,0.0,2.9,37.4,10.5,16.3,22.1,12.3,10.53,0,-1.04,-1.27,-1.01,1.98
57,52.0,10.6,2.45,2.1,51.8,6.7,12.0,17.3,9.0,12.2,0,-0.94,-0.74,-0.75,2.07
58,52.0,10.3,15.28,1.6,39.9,0.8,5.9,11.1,5.0,11.93,1,-0.05,-0.3,-0.82,1.99
59,49.4,11.5,28.01,1.6,3.7,-6.9,-1.1,4.7,1.0,4.2,1,-0.18,-1.02,-0.87,1.91
60,46.0,11.7,28.17,1.5,2.8,-7.1,-1.2,4.7,1.7,3.66,1,-1.21,-1.23,-0.92,1.81
61,47.4,12.9,23.47,1.9,12.7,-4.7,1.8,8.3,2.6,7.59,0,-0.44,-0.39,-0.87,1.76
62,66.0,11.1,19.24,2.2,30.7,-0.5,5.1,10.7,4.6,10.09,0,0.16,0.02,-1.14,1.39
63,69.5,11.6,5.66,2.8,58.6,4.8,10.6,16.4,7.6,12.12,0,0.07,-0.35,-0.91,0.87
64,69.2,9.9,0.0,3.5,55.9,10.6,15.5,20.5,9.9,11.27,1,-0.41,-0.49,-0.61,0.94
65,66.3,11.5,0.0,4.4,69.7,15.4,21.1,26.9,13.8,11.95,0,-0.16,-0.08,-0.87,0.55
66,73.4,9.4,0.0,3.5,159.9,18.4,23.1,27.8,21.8,17.13,3,-0.88,-0.73,-1.37,0.0
67,56.7,10.0,0.0,3.6,55.1,17.5,22.5,27.5,20.7,11.46,2,-1.3,-1.33,-1.34,-1.04
68,63.5,10.9,0.0,2.7,35.4,10.1,15.5,21.0,11.7,9.01,0,-1.83,-1.46,-1.29,-1.65
69,54.3,11.1,4.09,2.2,51.4,5.7,11.2,16.8,7.7,12.22,1,-1.45,-1.51,-1.46,-1.6
70,46.4,12.0,20.35,1.9,16.4,-1.2,4.8,10.8,3.3,8.06,0,-0.82,-1.48,-1.45,-1.63
71,64.6,8.9,27.76,1.5,4.3,-6.6,-2.1,2.4,1.0,4.7,1,-1.18,-2.0,-1.42,-1.62
72,47.1,11.9,29.72,1.6,8.5,-9.4,-3.4,2.6,0.5,5.65,0,0.41,-1.27,-1.25,-1.53
73,60.7,8.7,24.76,1.6,26.4,-6.2,-1.8,2.6,1.8,10.6,0,1.95,0.39,-0.95,-1.31
74,63.8,10.7,21.52,2.2,74.4,-1.4,4.0,9.4,3.9,15.29,0,2.31,1.35,-0.76,-1.32
75,72.8,9.3,4.87,2.5,77.1,5.2,9.8,14.5,7.9,13.96,0,1.49,1.42,-0.72,-1.12
76,71.3,10.8,0.0,3.4,58.3,11.4,16.8,22.2,12.5,11.5,0,0.55,1.21,-0.51,-0.79
77,69.3,11.7,0.0,4.2,88.3,15.3,21.1,27.0,14.9,12.95,0,-0.05,1.15,-0.75,-1.07
78,68.5,8.0,0.0,3.5,136.8,18.5,22.5,26.5,21.9,16.49,1,-0.37,0.51,-0.44,-1.25
79,59.4,8.7,0.0,3.5,88.2,19.1,23.4,27.8,23.2,13.69,0,0.62,0.83,0.93,-0.29
80,75.1,8.6,0.0,2.2,169.4,11.0,15.3,19.6,13.3,21.09,1,0.32,0.21,0.72,-0.44
81,54.6,11.3,4.84,2.1,26.9,5.3,10.9,16.6,7.8,8.95,0,1.61,0.85,1.34,-0.08
82,72.5,7.0,18.62,1.4,95.0,-0.5,3.0,6.5,3.7,18.06,1,0.76,0.85,1.32,-0.07
83,18.9,10.9,29.43,1.5,0.2,-8.9,-3.4,2.1,0.5,0.51,0,1.96,0.96,1.35,-0.03
84,59.2,10.3,28.91,1.4,8.8,-8.1,-2.9,2.3,1.3,6.21,2,-1.24,1.35,1.13,-0.08
85,54.1,11.8,27.42,1.8,0.3,-8.7,-2.8,3.1,0.6,0.67,1,-1.13,-0.0,0.73,-0.15
86,59.1,12.0,18.98,2.5,22.8,-0.4,5.6,11.6,4.1,7.54,0,-0.85,0.68,0.41,-0.24
87,66.3,13.0,6.92,3.0,52.8,4.2,10.7,17.2,7.2,11.58,0,-0.29,-0.67,0.51,-0.16
88,66.9,11.0,0.0,3.5,67.5,10.0,15.5,21.0,10.8,12.51,4,-1.22,-1.42,-0.18,-0.5
89,53.8,13.0,0.0,4.9,33.4,15.1,21.6,28.1,13.4,8.38,0,-1.44,-1.53,-0.44,-0.78
90,62.3,9.2,0.0,3.8,120.8,17.7,22.3,26.9,20.1,15.36,0,-1.14,-1.12,-0.07,-0.32
91,64.5,7.8,0.0,3.1,119.8,16.5,20.4,24.3,18.9,15.71,0,0.33,-0.48,-0.47,0.37
92,72.6,7.7,0.0,2.3,128.1,12.3,16.1,20.0,13.8,18.26,0,1.13,-0.01,0.23,0.67
93,60.6,10.1,5.43,1.9,93.4,5.0,10.0,15.1,7.6,16.15,0,1.19,-0.04,-0.39,0.76
94,56.6,10.1,15.02,1.6,29.9,0.9,5.9,11.0,5.3,10.5,0,1.19,0.82,-0.22,0.86
95,72.0,7.8,23.09,1.3,15.1,-2.1,1.8,5.7,3.4,8.89,0,1.0,1.29,-0.12,0.94
96,62.3,9.3,29.31,1.3,18.7,-8.7,-4.0,0.7,1.1,9.18,0,1.48,1.49,0.07,0.88
97,75.1,7.7,25.92,1.5,13.2,-7.8,-3.9,-0.1,1.1,7.68,0,0.69,1.43,0.19,0.64
98,71.3,10.7,21.27,2.1,20.7,-1.3,4.1,9.5,4.1,8.56,0,1.76,1.82,0.76,0.81
99,64.6,10.1,5.06,2.7,115.0,5.1,10.1,15.2,7.8,16.53,1,0.78,1.22,0.58,0.7
100,59.5,11.2,0.0,3.6,42.6,11.4,17.0,22.6,13.0,9.87,3,-0.38,-0.06,0.67,0.34
101,62.2,11.6,0.0,4.4,28.1,14.5,20.3,26.1,12.6,7.83,1,-1.76,-0.68,0.65,0.16
102,68.9,9.0,0.0,3.5,104.5,17.7,22.2,26.7,21.5,14.66,2,-2.0,-1.27,-0.09,-0.07
103,51.0,10.6,0.0,3.7,66.4,16.3,21.6,26.9,19.4,12.47,0,-0.31,-0.47,0.18,-0.17
104,73.9,7.1,0.0,2.3,154.5,12.8,16.3,19.9,14.2,20.03,2,-0.37,-1.47,-0.48,-0.2
105,51.3,10.1,1.66,2.1,21.2,7.3,12.3,17.4,9.3,8.26,0,0.42,-1.27,-0.56,-0.71
106,54.1,10.7,22.57,1.7,23.1,-2.3,3.1,8.5,3.0,8.97,3,-1.36,-0.9,-0.78,-0.74
107,34.5,12.8,28.48,1.7,0.1,-7.5,-1.1,5.3,0.8,0.22,3,-1.36,-0.81,-1.0,-0.83
108,45.3,11.6,29.37,1.6,0.8,-8.8,-3.0,2.8,0.7,1.2,0,-1.54,-0.08,-1.04,-0.73
109,63.6,10.6,23.29,1.8,15.3,-4.5,0.8,6.1,2.4,8.23,0,-0.69,-1.48,-1.06,-0.66
110,81.7,8.7,23.45,2.0,17.9,-2.4,2.0,6.4,2.8,7.99,0,0.99,0.02,-1.31,-0.39
111,66.7,11.6,7.36,2.8,90.9,4.0,9.8,15.6,7.2,14.96,0,1.35,0.76,-0.86,-0.2
112,70.9,10.6,0.0,3.2,89.2,10.5,15.8,21.1,12.1,14.1,0,1.26,0.89,-0.2,0.33
113,67.5,9.7,0.0,3.7,79.3,14.0,18.8,23.7,14.4,12.87,0,0.89,1.17,0.31,0.62
114,65.0,9.2,0.0,3.7,164.2,17.9,22.5,27.1,20.8,18.07,1,-0.12,0.62,0.42,0.26
115,62.1,8.2,0.0,3.3,73.6,17.7,21.8,25.9,21.0,12.64,0,0.32,1.01,0.24,0.32
116,67.6,8.3,0.0,2.4,136.4,11.5,15.6,19.8,13.6,19.07,0,0.28,0.75,0.67,0.14
117,55.1,10.5,3.56,2.1,71.3,6.0,11.2,16.5,8.2,14.32,1,0.63,0.25,0.53,-0.04
118,49.7,11.7,21.54,1.7,9.8,-1.7,4.2,10.1,3.7,6.2,0,-0.28,0.15,0.61,-0.13
119,51.7,10.6,26.77,1.5,4.4,-5.5,-0.2,5.1,1.9,4.58,0,-0.85,-0.05,0.73,-0.21
120,45.6,11.5,28.84,1.5,14.6,-8.0,-2.2,3.6,1.3,7.94,0,0.36,0.63,0.77,-0.2
121,61.7,9.2,24.84,1.6,16.2,-6.3,-1.7,2.9,1.8,8.49,1,-0.14,-0.44,0.73,-0.24
122,61.3,10.8,22.73,2.2,13.3,-1.9,3.5,8.9,3.8,6.87,0,0.14,-0.37,0.51,-0.59
123,72.8,10.0,4.68,2.6,56.1,5.3,10.3,15.3,7.8,12.03,2,-0.69,-0.51,-0.03,-0.64
124,56.5,12.8,0.02,3.9,44.4,9.7,16.1,22.5,10.6,10.19,0,2.1,1.79,1.32,0.83
125,74.7,9.0,0.0,3.3,233.9,14.8,19.3,23.8,16.4,21.01,3,0.94,0.85,0.62,0.6
126,63.1,9.4,0.0,3.9,73.9,19.4,24.1,28.8,23.3,12.31,0,1.32,0.88,1.09,1.04
127,63.2,8.2,0.0,3.3,136.0,17.3,21.4,25.5,19.9,17.2,0,-0.83,0.82,0.58,0.59
128,74.4,7.8,0.0,2.3,72.5,12.0,15.9,19.8,13.3,13.93,0,0.47,0.91,0.68,0.93
129,63.9,9.5,4.09,2.0,82.5,5.7,10.4,15.2,7.6,15.13,0,0.98,1.48,1.18,1.21
130,43.2,10.8,17.6,1.6,80.6,-0.1,5.3,10.7,4.8,16.52,0,1.64,0.15,1.23,1.29
131,35.7,10.5,27.76,1.5,11.6,-6.6,-1.3,4.0,1.5,7.84,0,2.01,1.1,1.28,1.4
132,62.7,8.2,27.76,1.2,13.9,-6.6,-2.5,1.6,2.2,7.91,0,1.16,1.19,1.28,1.42
133,77.7,6.8,26.12,1.4,12.4,-6.8,-3.4,0.0,1.7,7.55,0,1.98,2.63,1.6,1.58
134,69.4,9.3,16.33,2.0,59.2,0.6,5.2,9.9,5.2,13.77,2,0.26,1.48,1.36,1.27
135,57.8,11.6,6.49,3.0,18.5,4.4,10.2,16.0,7.3,7.24,0,0.37,0.74,1.67,1.2
136,74.5,10.9,0.0,3.3,76.0,10.3,15.7,21.2,11.0,12.9,0,-0.42,0.5,0.43,1.18
137,66.4,11.7,0.0,4.3,85.7,15.7,21.5,27.4,14.7,12.7,0,-0.0,0.09,0.98,1.01
138,70.7,8.8,0.0,3.6,127.6,17.5,21.9,26.3,19.3,15.69,3,-1.13,-0.78,0.1,0.85
139,58.0,9.2,0.0,3.6,52.0,17.2,21.8,26.4,18.7,10.96,0,-0.99,-1.06,0.28,0.61
140,62.4,10.4,0.0,2.7,102.2,10.3,15.5,20.7,11.3,16.56,0,-1.09,-0.8,-0.07,0.44
141,56.1,10.9,4.45,2.2,46.7,5.5,10.9,16.4,7.3,11.77,0,0.17,-0.79,-0.37,0.63
142,47.5,10.0,15.8,1.6,45.7,0.6,5.6,10.6,5.1,12.96,0,0.1,-0.82,-0.4,0.66
143,56.4,9.3,25.99,1.5,9.3,-4.7,0.0,4.7,1.7,6.76,0,1.13,-0.63,-0.39,0.7
144,66.7,8.0,27.23,1.2,16.0,-6.0,-2.0,2.0,2.3,8.6,0,0.72,0.29,-0.47,0.65
145,69.1,8.4,21.81,1.6,8.0,-3.0,1.2,5.4,3.2,6.1,0,0.58,0.28,-0.77,0.76
146,68.9,9.6,14.45,2.1,25.6,1.3,6.1,10.9,5.4,9.22,0,1.86,1.95,0.18,1.09
147,72.4,10.4,2.37,2.7,123.5,6.7,11.9,17.1,9.1,17.16,0,1.61,1.61,0.16,1.3
148,77.8,9.0,0.0,2.9,56.2,10.3,14.8,19.3,11.7,11.58,0,1.17,1.18,0.1,0.35
149,69.2,9.9,0.0,3.8,63.5,15.1,20.0,25.0,15.6,11.47,0,1.44,1.99,1.15,1.31
150,68.1,7.6,0.0,3.4,243.1,18.0,21.8,25.6,21.5,21.47,2,0.68,1.35,1.34,1.02
151,61.3,8.7,0.0,3.5,77.0,18.1,22.4,26.8,20.5,13.25,0,1.13,1.5,1.57,1.29
152,65.7,8.8,0.0,2.4,127.7,11.2,15.6,20.0,13.9,18.35,0,-0.06,0.9,1.55,1.12
153,63.3,9.2,4.09,1.9,50.8,5.7,10.3,14.9,7.5,11.62,3,0.1,0.51,1.17,0.62
154,40.6,13.0,18.87,2.0,5.4,-0.6,5.9,12.4,3.3,4.52,4,-1.3,0.47,1.03,0.49
155,27.6,14.1,28.17,1.9,0.1,-7.1,0.0,7.1,0.5,0.15,0,-1.74,-0.68,0.97,0.45
156,62.6,8.3,27.92,1.3,13.3,-6.8,-2.6,1.6,1.6,7.78,0,-0.36,-0.08,1.01,0.43
157,69.7,9.3,24.6,1.6,14.7,-6.0,-1.3,3.4,2.0,7.97,0,1.06,-0.71,1.13,0.32
158,62.4,10.8,21.27,2.4,47.4,-1.3,4.1,9.5,3.2,12.39,1,-0.25,-1.16,0.34,0.37
159,54.9,13.0,3.78,3.5,43.3,5.8,12.3,18.8,7.5,10.45,0,0.47,0.29,0.61,0.5
160,66.6,10.9,0.0,3.2,92.8,10.8,16.2,21.7,13.6,14.44,1,-0.36,0.11,0.46,0.37
161,68.1,10.9,0.0,4.1,54.1,14.8,20.2,25.7,13.9,10.64,3,-1.19,-1.1,-1.39,-0.07
162,74.5,9.5,0.0,3.5,50.0,17.7,22.4,27.2,20.2,10.38,0,-1.73,-1.22,-1.12,0.2
163,62.1,8.4,0.0,3.4,98.5,16.7,20.9,25.1,18.3,14.91,0,-1.02,-1.06,-1.25,0.34
164,71.5,9.3,0.0,2.5,114.7,11.6,16.2,20.9,13.1,17.64,0,0.56,-0.35,-0.84,0.65
165,68.7,7.9,2.9,1.8,88.0,6.4,10.3,14.3,7.9,15.7,0,1.05,-0.61,-0.44,0.58
166,65.7,8.6,13.21,1.5,35.8,1.6,5.9,10.2,5.3,11.41,0,1.6,-0.04,-0.02,0.75
167,70.4,6.2,26.19,1.2,29.7,-4.9,-1.8,1.3,2.0,12.3,1,1.18,0.85,-0.16,0.61
168,51.8,10.3,27.05,1.4,1.0,-5.8,-0.6,4.6,2.4,1.84,0,1.01,1.22,-0.22,0.6
169,55.0,10.1,23.1,1.8,12.6,-4.3,0.8,5.9,2.2,7.53,2,-1.39,0.86,-0.53,0.48
170,67.8,10.2,16.59,2.4,8.3,0.5,5.6,10.7,3.9,5.42,0,0.66,1.16,0.14,0.34
171,73.8,9.5,4.13,2.7,99.6,5.6,10.3,15.1,7.6,15.64,2,-0.12,0.26,-0.47,0.09
172,72.5,10.3,0.06,3.3,25.1,9.5,14.6,19.8,10.1,7.6,0,0.15,-0.36,-0.3,0.11
173,73.9,10.0,0.0,3.8,65.0,15.6,20.6,25.6,15.7,11.47,1,-1.21,-0.73,0.18,-0.82
174,72.0,7.7,0.0,3.4,96.7,18.5,22.3,26.2,21.5,14.0,0,-0.4,-0.43,0.41,-0.5
175,55.3,7.9,0.0,3.6,137.3,18.6,22.5,26.5,21.2,16.64,0,0.51,0.53,0.82,-0.3
176,82.2,5.6,0.0,2.1,147.3,14.6,17.4,20.2,16.3,19.53,0,1.4,0.42,0.82,-0.0
177,67.9,7.0,0.92,1.8,92.1,8.0,11.5,15.0,9.5,16.05,1,1.27,0.54,0.56,0.07
178,62.6,8.9,15.8,1.6,10.4,0.6,5.0,9.5,4.2,6.41,0,0.89,0.81,0.43,0.3
179,42.9,9.5,27.92,1.4,20.0,-6.8,-2.0,2.8,1.3,9.93,4,-0.78,1.11,0.34,0.13
180,38.0,11.9,28.77,1.7,0.4,-7.9,-1.9,4.1,0.5,0.8,0,1.15,1.47,0.57,0.25
181,65.0,8.5,23.01,1.6,35.7,-3.4,0.9,5.2,3.1,12.09,1,-0.22,0.63,0.69,0.12
182,71.3,10.0,21.77,2.1,9.2,-1.5,3.5,8.5,3.5,5.93,0,1.09,0.44,0.51,0.46
183,72.7,10.4,7.14,2.7,77.2,4.1,9.3,14.5,6.6,13.83,1,-0.17,0.28,0.63,0.11
184,64.9,10.6,0.0,3.6,44.0,10.2,15.5,20.8,10.1,9.67,1,-0.36,-0.38,0.49,0.13
185,65.8,10.4,0.0,4.1,56.2,14.5,19.7,24.9,13.4,10.75,0,-0.85,-0.21,0.8,0.65
186,69.6,8.7,0.0,3.5,133.4,17.4,21.7,26.1,19.8,16.2,0,0.07,-0.07,0.92,0.92
187,77.8,6.7,0.0,2.7,129.8,17.0,20.3,23.7,19.5,16.32,2,-0.39,-0.52,-0.23,0.45
188,67.2,9.1,0.0,2.6,34.4,11.9,16.4,21.0,13.4,9.94,0,-0.5,-0.91,-0.66,0.14
189,57.6,10.1,2.31,2.1,46.8,6.8,11.8,16.9,8.5,11.75,0,-1.12,-0.68,-0.5,0.03
190,52.1,9.2,22.34,1.7,30.3,-2.1,2.5,7.1,2.6,10.68,0,-0.34,-0.49,-0.65,-0.16
191,55.3,10.3,26.96,1.5,5.9,-5.7,-0.5,4.7,1.5,5.43,0,-0.2,-0.55,-0.53,-0.15
192,63.0,8.5,29.72,1.4,6.5,-9.4,-5.1,-0.9,0.6,5.19,3,-1.4,-1.43,-0.9,-0.25
193,47.9,12.6,25.3,2.0,0.1,-6.9,-0.6,5.7,0.9,0.31,1,-1.58,-1.17,-0.94,-0.17
194,59.0,12.3,16.59,2.8,28.3,0.5,6.6,12.8,3.5,9.45,0,-0.24,-0.3,-0.97,-0.32
195,69.3,9.8,2.24,2.7,77.7,6.8,11.7,16.6,9.0,13.91,0,0.43,-0.09,-0.72,-0.06
196,72.1,9.5,0.02,3.1,60.1,9.7,14.4,19.2,10.8,11.68,1,0.17,-0.42,-0.74,-0.17
197,69.2,11.2,0.0,4.1,56.0,14.7,20.3,25.9,13.7,10.72,0,1.05,0.78,0.2,0.66
198,71.3,7.7,0.0,3.4,228.6,18.9,22.7,26.6,22.4,20.75,1,0.54,0.65,-0.43,0.39
199,64.9,8.3,0.0,3.2,85.9,16.9,21.0,25.2,19.6,13.88,3,-0.13,0.02,-0.58,-0.54
200,55.3,10.1,0.0,3.0,28.4,12.2,17.2,22.3,12.7,9.29,0,-1.26,-0.19,-0.33,-0.73
201,51.3,10.8,1.21,2.3,74.0,7.7,13.1,18.5,8.9,14.59,0,-1.12,-0.31,-0.35,-0.64
202,46.5,10.1,16.58,1.7,27.9,0.3,5.3,10.4,4.4,10.34,0,0.34,0.03,-0.27,-0.67
203,55.6,8.8,23.68,1.4,13.2,-2.6,1.8,6.2,2.8,8.2,3,-0.43,-1.29,-0.39,-0.68
204,38.6,12.4,28.48,1.7,1.8,-7.5,-1.3,4.9,1.0,2.38,0,-0.58,-1.23,-0.24,-0.83
205,53.3,10.7,24.92,1.8,12.2,-6.4,-1.0,4.4,1.5,7.35,0,-0.93,-0.3,-0.1,-0.76
206,74.3,10.0,19.24,2.2,23.3,-0.5,4.5,9.5,3.8,9.06,3,-1.38,-1.34,-0.81,-1.23
207,55.2,13.8,4.87,3.5,23.5,5.2,12.1,19.0,7.0,7.73,0,-1.05,-1.14,-0.91,-1.12
208,67.8,12.0,0.0,3.8,72.7,10.8,16.8,22.8,10.3,12.99,0,-1.08,-1.24,-0.83,-1.1
209,66.2,11.2,0.0,4.1,66.8,15.3,20.9,26.5,15.2,11.59,0,0.22,-0.55,-1.43,-0.83
210,67.9,7.5,0.0,3.5,170.5,18.9,22.6,26.4,22.4,18.04,3,-0.77,-1.23,-1.7,-1.51
211,52.3,9.7,0.0,3.8,52.6,17.6,22.4,27.3,20.0,10.54,3,-1.39,-1.8,-1.68,-1.6
212,60.7,11.3,0.0,3.0,34.9,11.3,16.9,22.6,11.9,10.21,0,-2.03,-1.39,-1.74,-1.55
213,52.7,11.7,4.45,2.3,56.1,5.5,11.3,17.2,7.1,12.8,0,-1.03,-1.21,-1.53,-1.41
214,66.9,7.7,13.21,1.5,38.4,1.6,5.4,9.3,5.1,11.85,1,-0.01,-1.23,-1.64,-1.43
215,44.8,10.3,25.88,1.5,2.6,-4.6,0.6,5.8,2.2,3.71,0,0.29,-1.77,-1.52,-1.4
216,47.1,10.9,27.5,1.5,11.5,-6.3,-0.8,4.7,1.9,7.41,0,0.15,-0.97,-1.44,-1.24
217,40.3,12.5,23.19,1.9,26.4,-4.4,1.9,8.2,2.8,10.28,0,0.98,0.41,-1.34,-1.07
218,66.6,11.1,21.27,2.3,47.4,-1.3,4.3,9.9,3.8,11.81,0,1.16,1.04,-0.84,-1.14
219,71.0,10.3,5.86,2.5,60.4,4.7,9.8,15.0,8.1,12.02,1,0.34,0.34,-1.03,-1.31
220,58.4,11.9,0.45,3.8,54.1,8.6,14.5,20.5,8.6,11.04,0,-0.25,0.17,-1.02,-1.29
221,54.1,12.5,0.0,4.7,88.5,15.0,21.2,27.5,13.8,13.32,0,0.93,1.27,-0.43,-1.24
