date,cld,dtr,frs,pet,pre,tmn,tmp,tmx,vap,wet,SPEI_1,SPEI_3,SPEI_6,SPEI_12,SPEI_24
129,65.4,10.3,3.06,2.0,74.2,6.3,11.4,16.6,8.3,13.83,0,0.79,1.34,1.16,1.35
130,44.5,10.4,15.8,1.5,81.7,0.6,5.8,11.0,5.5,16.99,0,1.75,0.15,1.2,1.41
131,33.8,10.8,27.67,1.2,5.9,-6.5,-1.1,4.3,2.3,5.51,0,2.31,1.09,1.26,1.49
132,60.0,8.6,27.5,1.0,10.1,-6.3,-2.0,2.3,2.9,7.1,0,1.7,1.1,1.31,1.54
133,78.8,7.3,25.81,1.2,9.7,-6.4,-2.7,1.0,2.6,6.84,0,2.18,2.73,1.58,1.65
134,68.0,9.9,13.39,2.0,42.3,1.7,6.6,11.6,6.1,11.39,2,0.42,1.84,1.22,1.31
135,55.3,12.0,4.31,3.1,21.1,5.5,11.5,17.5,7.9,7.22,0,-0.02,0.6,1.47,1.1
136,70.1,12.4,0.0,3.6,57.6,11.0,17.2,23.4,12.0,11.1,0,-0.65,0.3,0.3,1.02
137,64.6,12.6,0.0,4.6,73.1,16.7,23.0,29.3,15.2,11.54,0,-0.28,-0.07,0.91,0.89
138,67.5,9.3,0.0,3.9,121.5,18.8,23.4,28.1,20.2,14.82,3,-1.07,-0.9,-0.06,0.69
139,58.3,9.9,0.0,3.9,60.7,18.6,23.5,28.5,19.3,11.06,0,-0.97,-1.22,0.19,0.43
140,58.4,10.9,0.0,2.9,97.3,11.3,16.7,22.2,12.0,15.03,1,-1.23,-1.09,-0.2,0.26
141,55.2,11.4,3.56,2.1,36.4,6.0,11.7,17.4,7.9,10.18,0,-0.23,-0.98,-0.63,0.42
142,41.1,10.8,15.54,1.5,36.2,0.7,6.1,11.5,5.6,11.84,0,-0.2,-0.97,-0.65,0.44
143,56.3,9.7,26.19,1.2,4.7,-4.9,0.0,4.9,2.5,5.02,0,0.89,-0.89,-0.69,0.46
144,64.0,8.9,27.32,1.1,8.9,-6.1,-1.6,2.9,2.7,6.87,1,0.41,-0.19,-0.83,0.4
145,64.2,10.0,21.5,1.6,3.5,-2.7,2.3,7.3,3.6,4.23,0,0.1,-0.25,-1.11,0.49
146,70.2,10.4,11.55,2.2,18.4,2.4,7.6,12.8,5.9,7.64,0,1.36,1.49,-0.38,0.64
147,72.2,11.3,1.07,3.0,98.8,7.8,13.4,19.1,9.5,14.6,0,1.34,1.31,-0.27,0.91
148,74.5,10.9,0.0,3.2,55.3,10.8,16.2,21.7,12.4,11.28,0,0.93,0.84,-0.3,-0.01
149,67.3,10.9,0.0,4.1,54.5,16.1,21.5,27.0,16.2,10.48,0,1.17,1.56,0.55,0.92
150,63.6,8.9,0.0,3.8,201.7,18.9,23.3,27.8,21.5,18.8,1,0.4,0.94,0.65,0.43
151,62.5,9.5,0.0,3.7,72.9,19.1,23.8,28.6,20.7,12.13,0,0.67,1.07,0.93,0.77
152,61.7,9.6,0.0,2.5,114.3,12.1,16.9,21.7,14.6,16.24,0,0.05,0.75,1.22,0.77
153,64.0,9.3,2.6,1.8,68.7,6.6,11.2,15.9,8.9,12.9,3,0.27,0.38,0.87,0.17
154,38.1,11.9,15.8,1.8,4.9,0.6,6.5,12.5,4.3,4.22,3,-0.55,0.38,0.75,0.07
155,28.0,12.9,27.41,1.5,0.0,-6.2,0.3,6.8,1.4,0.08,0,-1.58,-0.44,0.73,0.02
156,67.0,8.6,27.59,1.1,8.4,-6.4,-2.1,2.2,2.4,6.66,0,0.1,0.21,0.81,-0.03
157,72.5,9.2,23.83,1.4,7.3,-5.1,-0.5,4.1,2.6,5.92,0,1.46,0.17,1.0,-0.06
158,62.6,10.8,18.19,2.3,42.0,-0.1,5.3,10.7,4.0,11.38,3,-0.57,-1.21,0.16,-0.16
159,51.5,13.1,1.6,3.7,24.1,7.3,13.8,20.4,8.0,7.77,0,-0.14,-0.1,0.3,-0.02
160,65.3,11.8,0.0,3.5,73.8,11.7,17.6,23.5,14.0,12.73,0,-0.69,-0.1,0.27,-0.03
161,65.4,11.5,0.0,4.3,57.8,16.0,21.7,27.5,14.9,10.54,3,-1.17,-1.21,-1.31,-0.5
162,69.9,10.3,0.0,3.9,57.4,19.0,24.1,29.3,20.7,10.49,1,-1.82,-1.49,-1.17,-0.4
163,59.0,9.5,0.0,3.7,78.4,17.9,22.6,27.4,19.1,12.53,0,-0.99,-1.27,-1.08,-0.09
164,70.5,9.6,0.0,2.5,123.7,12.6,17.4,22.2,14.1,16.99,0,0.45,-0.37,-0.89,0.3
165,67.0,8.6,2.17,1.8,82.9,6.9,11.2,15.5,9.0,14.74,0,1.16,-0.47,-0.5,0.27
166,65.6,8.8,11.94,1.3,30.4,2.1,6.5,10.9,6.4,10.64,0,1.51,-0.15,-0.21,0.38
167,73.4,7.0,26.48,1.0,16.2,-5.2,-1.7,1.8,2.8,9.19,0,1.13,0.7,-0.32,0.29
168,50.6,9.8,26.58,1.2,0.8,-5.3,-0.4,4.5,2.9,2.02,1,0.83,1.24,-0.4,0.29
169,55.6,10.8,22.62,1.7,6.4,-3.8,1.6,7.0,2.8,5.7,2,-1.33,0.86,-0.74,0.21
170,68.3,10.6,13.65,2.4,7.5,1.6,6.9,12.2,4.6,5.06,0,0.87,1.26,0.14,0.2
171,72.7,10.1,2.37,2.8,92.1,6.7,11.7,16.8,8.2,14.28,1,0.23,0.46,-0.23,0.01
172,71.7,11.2,0.0,3.3,25.9,10.2,15.8,21.4,11.1,7.57,0,0.36,-0.1,-0.18,0.05
173,70.8,11.4,0.0,4.1,56.4,16.2,21.9,27.6,16.2,10.64,0,-0.58,-0.1,0.55,-0.5
174,66.4,8.9,0.0,3.8,125.9,19.3,23.7,28.2,21.8,14.81,0,-0.31,-0.18,0.65,-0.39
175,53.6,8.9,0.0,3.9,103.0,19.7,24.1,28.6,21.9,13.14,0,0.74,0.86,1.11,0.06
176,82.7,6.3,0.0,2.1,161.2,15.3,18.4,21.6,17.1,18.96,0,1.3,0.73,1.11,0.21
177,68.6,7.6,0.45,1.7,86.2,8.6,12.4,16.2,10.5,15.01,1,1.5,0.81,0.89,0.28
178,62.7,9.1,14.76,1.5,12.5,1.0,5.5,10.1,5.0,6.85,0,0.96,1.02,0.81,0.42
179,43.7,9.6,28.01,1.2,12.3,-6.9,-2.1,2.7,2.0,7.82,4,-0.78,1.03,0.71,0.27
180,35.7,11.3,28.25,1.5,0.1,-7.2,-1.5,4.2,1.3,0.34,0,1.02,1.62,0.89,0.36
181,65.9,8.8,22.15,1.5,23.3,-2.6,1.8,6.2,3.8,10.27,1,-0.34,0.67,0.97,0.19
182,68.8,10.5,19.5,2.2,8.1,-0.6,4.7,10.0,4.1,5.38,0,1.4,0.71,0.88,0.72
183,70.2,10.9,4.68,2.8,81.8,5.3,10.7,16.2,7.6,13.41,2,0.02,0.34,0.88,0.45
184,64.1,11.6,0.0,3.7,32.5,11.0,16.8,22.6,11.0,8.0,1,-0.34,-0.4,0.69,0.37
185,63.0,11.5,0.0,4.3,40.3,15.4,21.1,26.9,14.3,9.08,1,-1.45,-0.56,0.54,0.69
186,67.7,9.8,0.0,3.8,102.2,18.2,23.1,28.0,20.2,13.72,0,0.4,0.3,1.35,1.36
187,76.8,8.0,0.0,2.9,168.4,17.5,21.5,25.5,20.2,17.17,2,0.02,-0.15,0.11,0.86
188,64.8,9.4,0.0,2.6,43.7,12.9,17.6,22.3,14.5,10.17,0,0.19,-0.76,-0.42,0.53
189,55.4,10.4,1.54,2.0,39.2,7.4,12.6,17.8,9.7,10.48,0,-1.11,-0.46,-0.3,0.42
190,50.4,10.0,22.0,1.5,25.4,-1.9,3.1,8.1,3.4,9.94,0,-0.43,-0.18,-0.41,0.28
191,54.4,10.2,26.77,1.3,4.2,-5.5,-0.4,4.7,2.2,4.95,0,0.09,0.17,-0.27,0.31
192,62.1,9.5,29.72,1.1,4.5,-9.4,-4.6,0.2,1.4,4.94,3,-1.13,-1.29,-0.58,0.23
193,47.8,12.7,24.76,1.9,0.2,-6.2,0.2,6.6,1.6,0.58,2,-1.52,-1.14,-0.62,0.27
194,56.0,12.4,13.92,2.8,20.8,1.5,7.7,13.9,3.9,8.03,0,-0.56,-0.44,-0.87,0.03
195,66.7,11.2,1.49,3.0,61.9,7.4,13.0,18.6,9.3,11.91,0,0.11,-0.21,-0.54,0.25
196,67.6,11.2,0.0,3.4,58.8,10.2,15.8,21.4,11.6,11.46,1,-0.13,-0.59,-0.51,0.15
197,66.2,12.2,0.0,4.3,42.4,15.6,21.7,27.8,14.8,9.0,0,0.57,0.17,0.3,0.53
198,66.2,9.1,0.0,3.9,184.9,19.5,24.0,28.6,22.3,17.83,1,0.11,0.1,-0.83,0.42
199,65.0,9.1,0.0,3.4,80.2,18.1,22.6,27.2,20.4,12.56,3,-0.57,-0.55,-1.03,-0.66
200,54.5,10.1,0.0,3.0,33.0,13.5,18.5,23.6,14.3,9.16,0,-1.48,-0.76,-0.88,-0.96
201,49.5,10.9,0.45,2.3,57.0,8.6,14.0,19.5,9.5,12.41,0,-1.38,-0.86,-0.88,-0.87
202,46.0,9.9,14.76,1.5,23.5,1.0,5.9,10.9,5.2,9.66,0,-0.02,-0.54,-0.81,-0.88
203,53.6,9.2,23.91,1.2,9.2,-2.8,1.8,6.4,3.6,6.94,3,-0.36,-1.46,-0.95,-0.88
204,38.3,11.8,28.01,1.5,1.0,-6.9,-1.0,4.9,1.4,1.94,0,-0.42,-1.39,-0.79,-0.98
205,53.8,10.8,24.27,1.6,7.8,-5.6,-0.2,5.2,2.3,6.11,0,-0.63,-0.43,-0.64,-0.91
206,74.4,10.4,16.33,2.2,20.1,0.6,5.8,11.0,4.7,8.14,3,-1.3,-1.23,-1.19,-1.42
207,57.9,13.9,2.51,3.6,18.0,6.6,13.5,20.5,7.7,6.28,0,-0.67,-0.73,-1.15,-1.18
208,67.2,11.9,0.0,3.8,81.6,12.1,18.0,24.0,11.6,13.42,1,-0.92,-1.0,-1.08,-1.18
209,64.7,12.0,0.0,4.4,51.3,16.1,22.1,28.1,15.7,10.29,0,0.6,-0.21,-1.37,-0.72
210,68.7,8.4,0.0,3.7,164.3,19.6,23.8,28.0,22.7,17.06,4,-1.03,-1.2,-1.77,-1.78
211,49.0,9.9,0.0,4.1,36.0,18.9,23.8,28.8,20.2,8.15,2,-1.33,-1.7,-1.66,-1.81
212,57.8,10.8,0.0,2.9,49.8,12.6,18.0,23.4,13.4,10.94,0,-1.94,-1.12,-1.51,-1.7
213,55.1,11.2,2.75,2.1,60.7,6.5,12.1,17.7,8.4,12.66,0,-0.72,-1.24,-1.38,-1.58
214,66.3,8.6,12.7,1.3,25.9,1.8,6.1,10.4,5.9,9.93,1,0.19,-1.14,-1.47,-1.59
215,43.2,11.0,25.99,1.3,1.8,-4.7,0.8,6.3,2.8,2.9,0,0.06,-1.77,-1.38,-1.59
216,43.3,11.3,27.32,1.3,5.7,-6.1,-0.4,5.3,2.4,5.15,0,-0.31,-0.79,-1.35,-1.49
217,35.9,12.6,22.22,1.9,17.9,-3.4,2.9,9.2,3.2,9.09,0,1.35,0.76,-1.15,-1.27
218,67.6,11.4,18.19,2.2,49.2,-0.1,5.6,11.3,4.6,11.76,0,0.95,0.74,-0.73,-1.34
219,70.7,10.6,3.28,2.7,38.6,6.1,11.4,16.7,8.8,9.27,1,0.22,0.11,-1.12,-1.53
220,60.4,12.5,0.04,3.8,43.1,9.6,15.8,22.1,9.5,9.75,1,-0.74,-0.19,-1.09,-1.58
221,51.1,13.0,0.0,5.0,71.1,16.1,22.6,29.1,14.2,11.72,0,1.0,1.24,-0.53,-1.26
