date,cld,dtr,frs,pet,pre,tmn,tmp,tmx,vap,wet,SPEI_1,SPEI_3,SPEI_6,SPEI_12,SPEI_24
42,74.5,9.4,0.0,4.0,212.4,23.5,28.2,32.9,29.7,13.86,0,-0.0,1.8,1.79,2.76
43,64.5,8.6,0.0,3.6,140.3,22.4,26.7,31.0,29.1,11.13,0,0.96,1.98,1.8,2.77
44,81.4,6.6,0.0,2.4,106.3,18.2,21.5,24.8,21.1,11.78,0,1.77,1.63,2.39,2.91
45,84.1,6.5,0.0,1.6,119.1,12.5,15.7,19.0,14.7,13.55,0,1.91,1.11,2.5,2.83
46,48.5,10.0,7.59,1.5,8.8,3.9,8.9,13.9,8.2,4.41,0,1.7,1.51,2.52,2.84
47,50.0,9.4,22.49,1.2,5.6,-1.8,2.9,7.6,5.0,4.41,0,-0.66,1.48,2.38,2.93
48,44.1,9.0,23.8,1.2,8.8,-2.7,1.8,6.3,4.5,4.17,0,0.08,1.91,2.29,2.99
49,62.1,9.6,18.53,1.5,20.7,-1.0,3.8,8.6,5.4,6.79,2,-0.64,1.3,2.17,2.83
50,51.7,13.4,14.72,2.7,11.4,1.2,7.9,14.6,5.8,4.43,0,0.41,-0.01,1.49,2.75
51,75.6,11.1,1.6,2.7,59.4,7.3,12.8,18.4,10.4,10.07,3,-0.65,-0.53,0.76,2.09
52,51.7,14.5,0.0,4.8,18.3,14.1,21.3,28.6,14.8,4.83,2,-1.01,-1.11,0.72,2.02
53,60.6,14.3,0.0,5.4,32.8,18.7,25.8,33.0,18.5,5.24,0,0.47,0.55,1.43,2.28
54,69.6,8.1,0.0,4.0,305.2,23.4,27.4,31.5,28.9,16.03,0,0.95,0.47,1.39,1.97
55,58.3,9.9,0.0,3.8,150.9,20.5,25.4,30.4,26.4,11.35,3,0.79,0.06,0.56,1.6
56,45.0,13.7,0.0,3.6,21.4,14.6,21.4,28.3,17.7,5.53,0,-0.96,-0.34,-0.3,1.67
57,48.4,12.1,0.0,2.4,28.9,10.5,16.5,22.6,13.5,7.02,0,-1.04,0.23,-0.09,1.82
58,52.5,10.6,6.71,1.5,41.8,4.3,9.6,14.9,8.9,8.91,2,-0.13,0.62,-0.17,1.79
59,43.8,11.2,24.93,1.4,1.7,-3.7,1.9,7.5,3.7,1.73,1,-0.1,-0.92,-0.22,1.67
60,45.1,11.3,25.36,1.3,3.2,-4.1,1.6,7.3,4.2,2.11,1,-1.46,-1.56,-0.36,1.5
61,47.8,13.6,20.74,1.9,10.8,-2.0,4.8,11.6,5.2,5.0,0,0.65,0.18,0.12,1.63
62,63.4,11.3,9.77,2.2,61.0,3.1,8.7,14.4,7.7,9.99,0,0.67,0.5,-0.11,0.96
63,67.9,12.7,0.64,3.2,40.9,8.3,14.6,21.0,11.1,8.45,1,0.22,-0.37,0.05,0.49
64,64.2,12.8,0.0,4.4,27.2,14.2,20.6,27.0,13.9,5.64,2,-1.07,-0.64,0.13,0.54
65,62.8,13.6,0.0,5.2,40.6,19.3,26.1,32.9,19.8,5.98,0,-0.93,-0.51,-1.02,0.36
66,71.9,10.6,0.0,4.1,169.5,22.8,28.1,33.4,29.2,12.45,4,-1.44,-1.14,-1.69,-0.22
67,51.5,11.0,0.0,4.4,53.9,22.5,28.0,33.5,28.1,7.34,4,-1.82,-1.83,-1.71,-0.85
68,52.1,13.8,0.0,3.4,9.5,13.4,20.3,27.2,15.9,3.58,1,-2.18,-2.01,-1.69,-1.37
69,47.5,13.5,0.23,2.5,23.0,9.0,15.7,22.5,11.7,6.39,1,-1.85,-1.94,-1.81,-1.38
70,43.1,13.3,11.68,1.9,15.3,2.2,8.8,15.5,6.7,5.68,0,-1.0,-1.9,-1.75,-1.37
71,63.9,8.9,25.15,1.1,8.1,-3.9,0.6,5.1,3.9,4.9,0,-0.82,-2.25,-1.74,-1.38
72,42.6,11.9,27.5,1.3,8.5,-6.3,-0.3,5.7,3.2,4.19,0,0.71,-1.58,-1.59,-1.33
73,54.6,9.4,21.6,1.5,32.8,-2.8,1.9,6.6,4.4,8.37,0,1.45,0.07,-1.68,-1.11
74,60.4,11.5,12.6,2.3,52.0,2.0,7.7,13.5,6.9,9.29,0,1.64,1.06,-1.58,-1.14
75,71.9,11.4,0.32,2.9,61.4,8.8,14.5,20.2,11.8,10.13,1,0.56,0.76,-1.62,-1.04
76,65.9,13.5,0.0,4.4,27.5,15.4,22.1,28.9,16.6,5.6,0,0.2,0.77,-1.3,-0.79
77,63.7,13.5,0.0,5.3,96.9,20.3,27.0,33.8,21.2,9.31,0,0.27,1.03,-1.01,-1.23
78,69.1,8.6,0.0,4.0,211.8,23.4,27.7,32.0,29.4,13.88,0,0.48,0.62,-0.25,-1.31
79,56.4,8.9,0.0,4.2,140.8,24.3,28.7,33.2,31.1,11.36,0,1.08,0.9,0.87,-0.63
80,64.8,10.1,0.0,2.9,140.6,15.6,20.6,25.7,18.3,13.35,1,0.46,0.47,0.82,-0.67
81,44.8,13.3,0.39,2.5,18.7,8.7,15.3,22.0,11.7,5.54,0,1.45,1.15,1.24,-0.54
82,70.3,8.0,9.94,1.2,65.1,2.9,6.9,10.9,7.4,11.14,1,0.37,1.07,1.17,-0.54
83,17.4,10.7,27.92,1.2,0.0,-6.8,-1.4,4.0,3.0,0.12,0,1.22,0.83,1.16,-0.52
84,55.0,9.7,26.09,1.2,6.2,-4.8,0.1,5.0,3.6,3.68,2,-1.36,0.98,0.94,-0.54
85,42.7,12.1,25.22,1.7,0.4,-5.7,0.4,6.5,3.0,0.67,2,-1.65,-0.78,0.57,-0.84
86,57.6,14.0,11.29,2.8,11.1,2.5,9.5,16.5,6.5,4.35,1,-1.51,-0.55,0.22,-0.95
87,62.2,13.9,0.5,3.7,29.0,8.5,15.4,22.4,10.4,7.16,1,-1.21,-1.64,0.33,-0.87
88,63.1,13.7,0.0,4.3,34.9,13.8,20.6,27.5,15.3,6.5,2,-1.3,-1.8,-0.09,-0.92
89,49.6,14.6,0.0,5.9,64.1,19.7,27.0,34.3,19.2,6.82,0,-0.89,-1.38,-0.53,-0.94
90,61.2,10.2,0.0,4.4,176.8,22.0,27.1,32.2,27.3,12.62,0,-0.56,-1.06,-0.5,-0.49
91,57.9,9.7,0.0,3.9,134.6,21.0,25.8,30.7,25.9,11.05,0,0.1,-0.65,-0.84,0.02
92,63.4,9.7,0.0,3.0,91.8,16.8,21.6,26.5,19.3,10.98,0,0.83,-0.05,-0.24,0.39
93,53.0,11.6,0.66,2.2,86.7,8.3,14.1,19.9,11.5,11.72,1,0.98,0.01,-0.72,0.4
94,49.9,11.6,7.36,1.6,12.9,4.0,9.8,15.6,8.7,4.99,0,1.27,0.58,-0.53,0.48
95,70.6,7.7,15.26,1.0,23.2,1.0,4.8,8.7,6.6,8.37,0,0.72,0.98,-0.39,0.56
96,58.8,8.9,27.05,1.0,19.7,-5.8,-1.3,3.2,3.6,6.03,0,1.91,1.66,-0.08,0.58
97,70.6,7.2,23.92,1.1,26.9,-5.2,-1.6,2.0,3.7,7.62,0,1.17,1.75,0.09,0.43
98,66.0,11.0,14.19,2.0,9.7,1.4,6.9,12.4,6.9,4.36,0,2.12,2.05,0.97,0.76
99,62.1,11.8,0.57,3.2,132.1,8.4,14.3,20.2,11.1,14.33,0,1.54,1.88,1.16,0.94
100,56.6,11.9,0.0,4.3,61.5,15.4,21.3,27.3,17.3,8.49,3,0.72,1.02,1.06,0.64
101,55.2,13.0,0.0,5.3,25.5,18.8,25.3,31.8,18.6,5.06,0,-0.92,0.45,1.03,0.36
102,70.0,9.9,0.0,3.9,150.1,21.8,26.7,31.7,28.3,11.8,2,-1.4,-0.32,0.61,0.08
103,49.5,10.7,0.0,4.2,98.2,21.3,26.6,32.0,27.6,9.62,0,0.75,0.89,1.39,0.45
104,68.9,8.8,0.0,2.7,208.3,17.2,21.6,26.0,20.7,16.12,2,0.67,-0.18,0.82,0.39
105,42.2,12.2,0.0,2.5,6.2,10.1,16.2,22.3,12.9,3.1,1,1.35,-0.46,0.74,0.02
106,44.6,12.2,15.28,1.7,6.4,0.8,6.9,13.0,5.9,3.46,2,-1.82,-0.06,0.49,-0.02
107,32.2,13.0,26.09,1.5,1.3,-4.8,1.7,8.2,3.5,1.47,3,-1.8,-0.01,0.28,-0.09
108,40.0,12.5,28.01,1.4,0.8,-6.9,-0.6,5.7,3.0,1.04,0,-1.33,0.88,0.11,0.01
109,60.4,11.3,20.32,1.7,20.2,-1.8,3.9,9.6,5.0,6.56,0,-0.64,-1.82,0.13,0.13
110,75.7,10.9,16.86,2.0,12.4,0.4,5.8,11.3,5.7,4.8,0,0.51,-0.63,-0.41,0.38
111,66.7,13.0,1.17,3.2,60.0,7.7,14.2,20.7,10.7,10.09,0,0.61,0.08,-0.36,0.55
112,68.9,12.4,0.0,3.9,52.6,14.4,20.6,26.8,16.6,7.86,0,0.85,0.55,0.24,0.84
113,64.8,11.5,0.0,4.5,77.6,18.6,24.3,30.1,20.6,8.42,1,-0.04,0.17,0.14,0.74
114,62.0,10.0,0.0,4.2,145.5,21.8,26.8,31.8,27.7,11.33,0,-0.25,0.05,0.46,0.7
115,62.7,8.4,0.0,3.7,128.4,22.3,26.5,30.7,28.4,10.32,0,-0.21,0.24,-0.47,0.69
116,63.3,9.3,0.0,2.8,90.3,16.3,20.9,25.6,19.9,10.96,0,0.21,0.1,-0.14,0.46
117,51.8,11.4,0.0,2.3,43.3,10.3,16.0,21.7,13.4,8.44,1,0.17,-0.19,-0.17,0.41
118,46.1,12.3,12.96,1.6,4.7,1.7,7.8,14.0,7.0,3.32,0,-0.4,-0.4,-0.09,0.3
119,47.0,10.6,23.56,1.2,6.1,-2.5,2.8,8.1,4.8,3.5,0,-0.76,-0.05,0.06,0.22
120,38.2,10.1,25.78,1.2,12.5,-4.5,0.6,5.7,4.0,4.6,0,0.29,0.25,0.12,0.15
121,59.0,9.3,21.91,1.4,18.8,-3.1,1.6,6.3,4.3,6.52,0,0.51,-0.14,0.18,0.19
122,60.3,11.2,13.65,2.2,24.2,1.6,7.2,12.8,6.6,6.44,0,0.29,-0.16,0.03,-0.27
123,65.9,11.6,0.27,3.3,43.4,8.9,14.7,20.5,10.6,8.7,2,-0.69,-0.47,-0.37,-0.51
124,46.4,14.6,0.0,5.0,28.2,13.9,21.2,28.5,14.2,5.56,0,1.54,1.45,0.69,0.58
125,75.3,10.0,0.0,4.1,205.0,20.1,25.1,30.1,22.9,13.22,1,0.71,0.69,0.53,0.42
126,61.3,9.7,0.0,4.6,128.6,24.3,29.1,34.0,31.0,11.16,0,1.5,1.0,1.01,0.96
127,65.3,8.4,0.0,3.6,197.8,21.8,26.0,30.2,27.1,13.12,1,-0.31,0.66,0.59,0.06
128,63.5,10.6,0.0,3.0,38.8,15.9,21.2,26.5,18.6,7.34,0,0.19,0.58,0.45,0.19
129,52.7,12.1,0.45,2.3,29.0,8.6,14.6,20.7,11.5,7.07,0,-0.55,1.05,0.63,0.33
130,39.8,12.0,9.46,1.6,36.4,3.1,9.1,15.1,8.1,8.34,0,0.21,-0.26,0.69,0.44
131,39.0,10.5,25.15,1.2,15.0,-3.9,1.4,6.7,4.0,6.76,0,1.28,0.62,0.82,0.6
132,61.2,6.9,24.6,0.9,21.1,-3.4,0.1,3.6,4.7,6.41,0,1.37,0.05,0.86,0.66
133,71.9,6.7,23.22,1.0,10.4,-3.6,-0.2,3.2,4.6,4.98,0,1.77,1.33,1.06,0.82
134,61.5,10.1,8.55,2.1,47.4,3.6,8.6,13.7,7.9,8.69,2,0.18,0.82,0.86,0.57
135,52.4,13.0,0.64,3.5,14.3,8.3,14.8,21.3,11.1,5.29,0,0.02,0.6,1.15,0.53
136,64.5,12.4,0.0,4.2,56.4,14.1,20.3,26.5,14.6,8.25,0,-0.45,0.47,0.03,0.45
137,60.2,13.1,0.0,5.4,83.8,20.4,26.9,33.5,20.4,8.44,0,0.95,0.85,1.07,0.97
138,71.1,8.6,0.0,3.9,240.6,22.4,26.7,31.0,27.1,14.83,3,-0.03,-0.07,-0.06,0.64
139,58.1,8.9,0.0,3.9,62.0,21.4,25.8,30.3,25.9,7.59,0,0.01,-0.29,0.26,0.54
140,51.6,11.6,0.0,3.2,83.2,14.5,20.3,26.1,17.5,10.34,0,-0.75,0.15,0.46,0.59
141,51.5,11.8,0.08,2.3,58.7,9.4,15.3,21.2,12.2,9.76,0,0.66,0.25,0.44,0.74
142,52.7,10.0,7.59,1.4,36.0,3.9,8.9,13.9,8.5,8.33,1,0.66,0.22,0.33,0.72
143,52.1,10.5,23.21,1.3,4.7,-2.2,3.1,8.4,4.6,3.38,0,0.79,-0.43,0.31,0.76
144,65.0,7.6,23.68,1.0,19.1,-2.6,1.2,5.0,4.9,6.12,0,0.55,0.82,0.29,0.77
145,71.8,8.1,15.95,1.3,14.3,0.1,4.1,8.2,6.0,5.72,0,0.6,0.84,0.03,0.73
146,67.7,11.2,7.15,2.4,18.3,4.2,9.8,15.4,7.8,5.77,0,1.62,1.66,0.89,1.1
147,74.1,11.8,0.0,3.2,118.6,10.3,16.2,22.1,12.6,13.6,0,1.27,1.29,0.92,1.27
148,74.4,10.8,0.0,3.6,41.8,14.3,19.7,25.1,15.6,7.12,0,1.41,1.37,1.06,0.71
149,71.6,11.5,0.0,4.5,80.5,19.5,25.2,31.0,21.3,8.45,0,1.52,1.93,1.34,1.41
150,73.5,8.2,0.0,3.7,270.0,22.8,26.9,31.0,28.8,15.32,1,0.86,1.28,1.49,1.0
151,58.0,9.9,0.0,4.1,103.3,22.6,27.5,32.5,28.2,9.83,0,0.64,1.22,1.37,1.11
152,58.9,10.5,0.0,2.9,61.1,15.3,20.5,25.8,19.4,9.17,0,-0.54,0.74,1.29,1.17
153,60.2,10.9,0.11,2.2,47.5,9.3,14.7,20.2,11.5,8.36,3,-0.51,0.41,0.96,0.96
154,32.9,13.5,11.18,2.0,2.2,2.4,9.1,15.9,6.3,2.3,4,-1.24,0.07,0.85,0.82
155,17.3,14.3,26.19,1.7,0.0,-4.9,2.3,9.5,3.1,0.01,0,-2.12,-1.21,0.72,0.69
156,55.7,9.7,25.99,1.2,6.2,-4.7,0.2,5.1,3.7,3.28,0,-1.16,-0.99,0.7,0.66
157,65.7,10.1,21.81,1.5,14.5,-3.0,2.1,7.2,4.5,5.69,0,0.37,-0.92,0.85,0.58
158,60.0,11.6,12.07,2.5,39.4,2.2,8.0,13.8,6.2,8.25,0,0.8,-0.6,0.46,0.86
159,52.7,13.3,0.02,3.9,76.4,9.7,16.3,23.0,11.2,10.84,0,1.58,1.14,0.95,1.14
160,58.0,12.8,0.0,4.2,126.8,14.9,21.3,27.7,18.0,11.57,3,0.64,0.69,0.44,0.95
161,59.2,12.5,0.0,5.3,31.2,19.2,25.4,31.7,18.5,5.22,2,-0.63,-0.19,-1.0,0.3
162,72.6,10.1,0.0,3.9,103.7,22.0,27.0,32.1,28.0,9.97,0,-0.83,0.22,-0.3,0.86
163,60.0,9.3,0.0,3.8,180.3,21.0,25.6,30.3,26.0,12.67,0,-0.22,0.11,-0.2,0.84
164,63.9,11.1,0.0,3.1,75.5,16.0,21.5,27.1,18.8,10.09,0,1.16,0.37,0.11,0.96
165,62.8,9.6,0.0,2.0,80.6,9.9,14.7,19.5,12.2,11.27,0,1.01,-0.2,0.38,0.93
166,64.7,9.5,5.86,1.4,27.7,4.7,9.4,14.2,8.7,7.17,0,1.85,0.67,0.81,1.12
167,68.1,6.5,23.09,0.9,37.2,-2.1,1.2,4.5,5.0,10.3,1,1.27,1.43,0.8,1.01
168,48.2,9.6,24.03,1.1,0.9,-2.9,1.9,6.7,5.1,1.37,1,0.73,1.22,0.73,0.94
169,45.1,11.1,20.53,1.8,12.9,-1.9,3.7,9.3,4.7,5.4,1,-1.29,1.17,0.52,0.89
170,54.3,12.1,9.03,2.7,13.3,3.4,9.4,15.5,6.6,4.79,0,1.18,1.51,1.0,0.92
171,72.1,10.4,0.04,3.1,117.0,9.6,14.8,20.0,10.9,13.57,2,0.4,0.64,0.18,0.7
172,65.4,12.9,0.0,4.3,8.1,13.5,19.9,26.4,13.8,3.13,0,0.45,-0.07,0.48,0.57
173,65.2,12.1,0.0,5.0,63.4,20.2,26.2,32.3,20.6,7.47,1,-1.14,-0.42,0.77,-0.12
174,76.3,7.9,0.0,3.7,132.8,23.1,27.0,31.0,28.5,11.18,0,-0.45,-0.22,0.41,0.08
175,53.9,8.8,0.0,4.1,153.2,22.7,27.1,31.5,28.4,11.43,0,0.36,0.44,0.83,0.42
176,72.0,7.8,0.0,2.7,122.9,19.2,23.1,27.0,22.7,12.69,0,1.13,-0.0,0.66,0.5
177,64.3,9.1,0.0,2.0,58.8,11.5,16.0,20.6,14.1,9.83,1,1.11,0.18,0.41,0.55
178,59.3,10.8,8.74,1.6,3.3,3.4,8.8,14.2,7.7,2.44,0,0.62,0.51,0.26,0.75
179,40.3,9.3,24.82,1.1,22.2,-3.6,1.1,5.8,4.3,8.13,4,-1.03,0.74,0.16,0.65
180,30.9,11.9,26.19,1.6,0.0,-4.9,1.1,7.1,2.9,0.01,0,1.09,1.43,0.5,0.81
181,61.8,9.0,17.51,1.4,46.7,-0.3,4.2,8.7,5.8,9.78,1,-0.13,0.37,0.53,0.68
182,68.1,11.8,13.12,2.3,6.3,1.8,7.7,13.6,6.5,3.26,0,1.11,0.42,0.18,0.75
183,75.1,11.7,1.07,3.1,65.5,7.8,13.6,19.5,9.7,10.5,1,-0.31,0.22,0.29,0.26
184,62.5,12.5,0.0,4.4,21.2,14.6,20.8,27.1,14.7,4.94,0,-0.25,-0.24,0.25,0.45
185,61.1,11.7,0.0,5.1,58.4,19.4,25.2,31.1,18.7,7.47,0,0.04,0.54,0.93,1.02
186,71.2,9.4,0.0,3.9,224.4,21.6,26.3,31.0,26.3,14.13,0,0.76,0.46,1.1,0.99
187,75.4,8.1,0.0,3.3,163.9,21.9,25.9,30.0,27.2,12.07,0,0.74,0.39,0.52,0.87
188,61.0,10.6,0.0,3.0,52.9,15.8,21.1,26.4,18.9,8.66,1,-0.17,-0.09,0.09,0.49
189,54.2,12.0,0.0,2.3,10.8,10.1,16.1,22.1,12.9,4.41,0,-0.75,0.2,0.22,0.44
190,48.8,10.3,15.28,1.4,21.0,0.8,5.9,11.1,6.3,6.66,2,-0.91,0.29,0.01,0.2
191,54.5,10.4,23.56,1.4,2.7,-2.5,2.7,7.9,4.1,2.19,0,-0.59,-0.33,0.14,0.19
192,59.1,9.0,28.01,1.1,1.4,-6.9,-2.4,2.1,2.9,1.43,3,-1.84,-1.46,-0.33,0.11
193,44.3,13.8,22.91,2.0,0.0,-4.1,2.8,9.7,3.3,0.07,1,-1.66,-1.69,-0.3,0.15
194,54.6,12.2,6.93,2.9,27.9,4.3,10.4,16.5,6.8,6.64,0,0.1,-0.23,-0.17,-0.02
195,66.0,11.5,0.0,3.3,88.0,10.5,16.2,22.0,12.5,11.89,0,0.86,0.11,0.25,0.3
196,77.3,10.4,0.0,3.4,43.7,14.0,19.2,24.4,15.7,7.27,1,0.67,-0.0,0.2,0.27
197,62.7,13.1,0.0,5.2,56.8,19.2,25.7,32.3,19.3,6.72,0,1.18,1.02,0.61,0.93
198,71.7,8.6,0.0,3.9,269.6,23.5,27.8,32.1,30.4,15.45,2,0.17,0.53,-0.27,0.59
199,61.4,9.2,0.0,3.6,68.3,20.8,25.4,30.0,26.6,8.08,1,0.03,0.31,-0.34,0.1
200,53.8,11.0,0.0,3.2,44.8,16.2,21.7,27.2,19.1,7.81,0,-0.79,0.3,0.18,0.16
201,50.2,11.7,0.0,2.5,87.8,11.8,17.6,23.5,14.1,11.77,0,0.18,0.16,0.13,0.25
202,41.3,11.0,9.46,1.6,27.4,3.1,8.6,14.1,7.8,7.5,0,1.22,0.5,0.29,0.22
203,55.0,8.7,16.59,1.1,17.4,0.5,4.8,9.2,6.2,6.71,3,-0.18,-0.78,0.22,0.23
204,37.3,11.2,25.04,1.5,1.3,-3.8,1.8,7.4,3.6,0.89,0,-0.1,0.1,0.46,0.08
205,51.6,10.7,21.81,1.6,19.1,-3.0,2.4,7.8,4.4,6.57,0,-0.65,0.71,0.54,0.16
206,62.2,11.4,11.55,2.4,21.2,2.4,8.1,13.8,6.6,6.13,4,-1.52,-1.31,-0.25,-0.3
207,47.3,14.9,0.18,4.3,9.4,9.1,16.5,24.0,9.9,3.89,2,-1.82,-1.71,-0.63,-0.28
208,58.4,13.5,0.0,4.8,36.4,15.0,21.7,28.5,14.6,6.38,0,-1.68,-1.74,-0.59,-0.27
209,57.0,13.1,0.0,5.5,76.0,20.4,26.9,33.5,20.6,8.35,0,-0.48,-1.08,-1.36,-0.48
210,66.8,8.5,0.0,4.2,183.6,24.0,28.2,32.5,29.7,12.46,2,-0.7,-1.42,-1.26,-1.01
211,57.0,9.6,0.0,4.1,81.8,22.7,27.5,32.3,28.5,8.43,3,-1.22,-1.69,-1.39,-1.18
212,55.8,12.1,0.0,3.4,25.0,15.8,21.8,27.9,18.2,5.94,0,-1.43,-1.25,-1.56,-0.99
213,46.0,13.2,0.23,2.5,53.4,9.0,15.6,22.2,12.1,9.34,0,-0.7,-0.96,-1.44,-0.96
214,57.7,9.4,7.36,1.3,27.5,4.0,8.7,13.4,8.6,7.52,1,0.34,-1.0,-1.55,-0.94
215,43.4,10.2,22.25,1.2,4.6,-1.7,3.4,8.5,5.2,3.98,0,0.6,-1.17,-1.39,-0.86
216,45.4,10.7,24.82,1.2,22.1,-3.6,1.8,7.2,4.6,6.49,0,0.46,-0.53,-1.41,-0.71
217,41.4,11.3,17.84,1.7,23.0,-0.7,5.0,10.7,6.0,6.99,0,1.39,1.12,-1.24,-0.51
218,65.4,12.7,11.29,2.5,54.2,2.5,8.8,15.2,6.8,9.37,0,1.66,1.62,-0.45,-0.48
219,67.0,11.5,0.89,2.8,78.5,8.0,13.7,19.5,11.7,11.38,2,0.74,0.82,-0.44,-0.71
220,48.6,14.0,0.0,4.8,34.2,12.8,19.8,26.8,12.5,6.37,0,0.2,0.75,-0.43,-0.67
221,51.5,13.1,0.0,5.7,93.4,20.2,26.7,33.3,20.1,9.07,0,0.33,1.08,0.05,-0.83
222,67.5,8.3,0.0,3.9,233.4,22.8,26.9,31.1,28.9,14.48,1,0.27,0.55,0.23,-0.71
223,58.0,8.6,0.0,3.9,102.7,22.3,26.6,30.9,27.6,9.68,0,1.19,1.0,1.27,-0.05
