date,cld,dtr,frs,pet,pre,tmn,tmp,tmx,vap,wet,SPEI_1,SPEI_3,SPEI_6,SPEI_12,SPEI_24
16,48.5,15.9,0.0,5.6,10.2,14.0,21.9,29.9,11.8,3.02,0,-1.43,-1.74,0.51,0.34
17,49.0,13.3,0.0,5.6,56.2,19.0,25.6,32.3,18.2,7.35,0,-0.9,-1.19,0.65,-0.08
18,70.0,10.2,0.0,4.1,173.1,22.7,27.8,32.9,28.4,12.73,0,0.57,-0.44,0.83,0.44
19,61.4,9.2,0.0,3.6,190.8,21.3,25.9,30.5,27.2,12.82,0,0.98,0.01,0.6,0.61
20,59.2,10.5,0.0,3.0,79.6,16.1,21.3,26.6,19.3,9.82,0,1.24,0.33,0.17,0.68
21,55.5,10.2,0.06,2.0,39.9,9.5,14.6,19.7,12.4,8.28,0,1.57,1.34,0.36,0.95
22,60.6,7.7,10.19,1.2,61.6,2.8,6.6,10.5,7.2,11.43,0,1.67,1.51,0.34,0.96
23,36.5,10.6,23.45,1.1,2.9,-2.4,2.9,8.2,5.0,2.35,3,1.34,1.49,0.28,0.94
24,15.3,13.6,29.24,1.4,0.0,-8.6,-1.8,5.0,2.1,0.0,2,-1.73,1.04,0.1,0.96
25,35.0,14.3,24.35,1.8,0.7,-5.7,1.5,8.7,3.3,1.11,0,-1.05,1.12,0.4,0.98
26,44.5,13.1,11.04,2.8,31.1,2.6,9.1,15.7,6.4,6.59,0,0.92,1.38,0.88,1.3
27,78.0,9.4,0.32,2.8,43.0,8.8,13.5,18.2,10.2,8.6,0,2.49,1.9,1.94,1.84
28,75.1,10.7,0.0,3.4,112.2,13.9,19.2,24.6,16.2,9.69,0,2.17,1.81,2.19,1.77
29,55.2,12.8,0.0,5.4,76.9,19.8,26.2,32.6,19.6,8.61,0,1.91,1.88,2.24,1.79
30,64.1,9.5,0.0,4.3,199.0,22.8,27.5,32.3,27.6,13.46,0,1.43,2.18,2.3,2.0
31,70.9,7.3,0.0,3.3,210.3,22.7,26.3,30.0,28.9,13.44,0,1.36,2.22,2.24,1.92
32,68.4,9.2,0.0,2.8,60.0,16.6,21.2,25.8,19.0,8.55,2,0.74,1.84,1.95,1.51
33,33.0,13.6,1.01,2.5,1.6,7.9,14.7,21.5,10.7,1.89,0,-0.62,0.93,1.64,1.36
34,39.9,11.4,10.19,1.5,11.3,2.8,8.5,14.2,7.6,5.26,0,-1.05,0.86,1.71,1.39
35,35.6,10.3,24.93,1.1,11.6,-3.7,1.5,6.7,4.4,4.85,0,0.61,0.83,1.88,1.49
36,56.1,7.8,25.78,0.9,14.3,-4.5,-0.6,3.3,4.2,5.2,0,1.77,0.14,2.09,1.57
37,63.5,8.1,26.35,1.0,13.7,-7.1,-3.0,1.1,3.3,6.12,0,1.79,0.29,2.13,1.73
38,62.3,10.0,10.78,2.1,14.8,2.7,7.7,12.7,7.1,4.74,0,2.96,2.77,2.75,2.32
39,86.9,8.1,0.0,2.3,132.1,10.2,14.2,18.3,12.6,14.25,0,3.03,2.91,2.38,2.61
40,62.9,10.6,0.0,4.1,89.3,15.4,20.7,26.0,16.4,8.66,2,2.19,2.31,2.2,2.6
41,55.7,13.9,0.0,5.5,23.1,19.1,26.0,33.0,18.9,4.9,0,1.98,2.7,2.65,2.73
42,78.5,9.1,0.0,3.8,288.9,23.1,27.6,32.2,28.4,16.16,0,1.56,2.52,2.4,2.72
43,66.4,8.6,0.0,3.5,174.4,21.9,26.2,30.5,28.3,12.23,0,2.39,2.79,2.57,2.93
44,75.5,7.7,0.0,2.4,91.7,16.8,20.6,24.5,20.0,10.6,0,1.93,2.58,2.93,3.13
45,79.7,6.9,0.0,1.6,77.3,11.5,14.9,18.4,13.8,11.16,0,1.76,2.15,3.0,3.01
46,41.2,10.2,9.7,1.4,8.5,3.0,8.1,13.2,7.7,4.5,0,1.53,2.52,3.05,3.04
47,41.2,8.7,23.56,1.0,4.8,-2.5,1.9,6.3,4.7,3.37,0,-0.37,1.71,2.98,3.14
48,39.1,9.2,25.78,1.1,2.5,-4.5,0.1,4.7,3.8,2.34,0,0.07,1.73,2.92,3.22
49,51.9,10.2,21.07,1.5,8.8,-2.3,2.8,7.9,4.7,4.98,2,-0.8,1.06,2.81,3.1
50,38.5,13.8,15.79,2.8,6.0,0.8,7.7,14.6,5.3,3.0,0,0.84,0.51,2.49,3.06
51,71.3,11.7,1.84,3.1,57.7,7.1,12.9,18.8,9.3,9.61,3,-0.41,-0.31,1.76,2.52
52,49.2,14.9,0.0,5.2,10.3,14.2,21.6,29.1,13.4,3.09,2,-0.6,-0.82,1.84,2.41
53,56.4,13.8,0.0,5.7,33.1,19.5,26.4,33.3,17.5,5.75,0,-1.36,-0.76,0.81,2.14
54,68.2,9.6,0.0,4.2,154.8,22.6,27.4,32.2,27.4,12.07,2,-1.23,-1.23,-0.1,1.71
55,55.1,10.8,0.0,3.9,81.4,20.2,25.6,31.0,25.5,8.62,3,-1.44,-1.49,-1.03,1.53
56,38.5,14.3,0.0,3.8,24.5,14.6,21.7,28.9,16.8,5.58,1,-1.65,-1.93,-1.64,1.59
57,42.5,13.0,0.0,2.5,19.5,10.1,16.6,23.1,12.5,5.85,0,-0.93,-1.47,-1.4,1.71
58,50.3,10.4,8.74,1.5,40.8,3.4,8.6,13.8,7.8,9.39,2,-0.14,-1.37,-1.51,1.63
59,34.7,11.8,26.39,1.3,0.2,-5.1,0.8,6.7,3.1,0.37,2,-0.01,-1.52,-1.56,1.53
60,41.6,11.6,27.14,1.3,1.1,-5.9,-0.1,5.7,3.3,1.01,1,-1.57,-1.42,-1.64,1.4
61,42.5,13.3,22.01,1.8,6.8,-3.2,3.5,10.2,4.5,4.38,0,0.53,0.07,-1.33,1.48
62,63.3,11.2,11.81,2.2,32.3,2.3,7.9,13.5,6.7,6.7,0,0.6,0.48,-1.67,0.79
63,66.0,13.0,0.72,3.5,24.2,8.2,14.7,21.2,9.8,6.51,2,-0.12,-0.7,-1.62,0.23
64,61.8,13.2,0.0,4.8,10.9,14.4,21.0,27.6,12.7,3.29,0,-0.45,-0.2,-1.3,0.48
65,60.2,13.0,0.0,5.4,71.4,19.8,26.3,32.8,18.8,8.23,0,0.75,0.85,-0.57,0.17
66,71.4,9.8,0.0,4.1,237.5,22.9,27.8,32.7,27.9,14.69,2,0.14,0.09,-0.65,-0.49
67,55.8,10.3,0.0,4.1,75.8,22.4,27.5,32.7,28.1,8.43,2,-0.58,-0.71,-0.61,-1.08
68,50.1,13.5,0.0,3.4,18.7,13.5,20.2,27.0,15.5,4.54,1,-1.71,-0.88,-0.58,-1.46
69,47.6,13.3,0.39,2.5,17.6,8.7,15.3,22.0,11.0,5.65,1,-1.53,-0.71,-0.89,-1.47
70,32.8,13.3,13.99,1.8,12.5,1.3,7.9,14.6,6.0,5.42,0,-0.93,-0.84,-0.81,-1.48
71,52.7,9.1,26.58,1.0,4.0,-5.3,-0.7,3.9,3.4,2.9,0,-0.85,-1.75,-0.77,-1.48
72,36.6,12.9,28.84,1.3,7.5,-8.0,-1.5,5.0,2.7,3.8,0,0.45,-1.29,-0.59,-1.44
73,47.4,9.8,22.91,1.5,19.7,-4.1,0.8,5.7,3.8,7.19,0,1.51,0.13,-0.6,-1.24
74,55.8,11.7,13.39,2.4,37.7,1.7,7.5,13.4,6.1,7.04,0,1.69,1.11,-0.36,-1.33
75,68.7,12.0,0.32,3.2,42.5,8.8,14.8,20.8,10.8,8.46,1,0.66,0.77,-0.26,-1.22
76,58.1,14.1,0.0,5.0,22.9,15.8,22.8,29.9,15.2,4.13,0,0.44,0.91,-0.18,-0.96
77,59.4,13.2,0.0,5.4,84.1,20.1,26.7,33.3,19.8,9.07,0,0.03,0.88,-0.77,-0.81
78,68.1,9.0,0.0,4.1,173.9,23.0,27.5,32.0,28.3,12.86,0,0.8,0.95,0.23,-0.27
79,68.0,8.5,0.0,3.7,178.6,23.6,27.8,32.1,29.8,12.49,0,1.37,1.26,1.19,0.44
80,63.0,10.8,0.0,2.9,123.6,14.6,20.0,25.4,17.2,12.1,2,1.09,0.78,1.08,0.35
81,39.5,13.1,0.39,2.5,6.6,8.7,15.2,21.8,11.2,3.48,0,1.46,1.43,1.45,0.45
82,65.4,8.3,12.7,1.2,50.4,1.8,5.9,10.1,6.5,10.41,1,0.39,1.3,1.45,0.49
83,14.1,11.4,29.05,1.0,0.2,-8.3,-2.6,3.1,2.7,0.23,0,1.33,1.36,1.45,0.51
84,43.6,11.1,28.09,1.1,3.1,-7.0,-1.4,4.2,3.1,2.4,1,-0.89,1.16,1.31,0.5
85,31.8,12.5,26.5,1.6,1.4,-7.3,-1.0,5.3,2.6,1.32,2,-1.35,-0.54,0.99,0.25
86,55.8,13.8,12.07,2.9,5.9,2.2,9.1,16.0,5.5,2.67,0,-1.02,-0.01,0.69,0.22
87,60.8,13.6,0.27,4.0,25.9,8.9,15.7,22.5,9.2,6.73,1,-0.95,-1.2,0.79,0.33
88,60.2,14.1,0.0,4.8,23.0,14.1,21.1,28.2,13.9,4.66,3,-1.24,-1.58,0.23,0.03
89,48.3,14.3,0.0,6.1,40.9,20.1,27.2,34.4,17.9,6.17,2,-1.74,-1.9,-0.34,-0.67
90,59.4,10.3,0.0,4.6,124.1,22.5,27.6,32.8,26.3,10.98,1,-1.67,-1.87,-1.09,-0.57
91,60.0,10.2,0.0,3.9,96.0,20.4,25.5,30.6,24.2,9.42,0,-1.17,-1.55,-1.61,-0.25
92,58.7,9.9,0.0,3.1,71.4,16.3,21.2,26.2,18.2,9.36,0,0.4,-0.89,-0.78,0.22
93,47.9,11.4,1.01,2.2,94.2,7.9,13.6,19.3,10.8,12.07,0,1.51,-0.64,-1.03,0.36
94,46.9,10.6,9.22,1.4,24.6,3.2,8.5,13.8,8.0,7.47,0,2.07,0.0,-0.86,0.46
95,62.9,6.8,18.19,0.9,19.9,-0.1,3.3,6.7,5.6,6.41,0,1.25,0.74,-0.81,0.48
96,49.9,8.9,28.32,1.0,5.7,-7.3,-2.8,1.7,3.0,3.31,0,1.72,1.91,-0.59,0.5
97,66.9,8.1,24.52,1.1,13.5,-5.9,-1.8,2.3,3.5,6.0,0,1.18,2.45,-0.38,0.4
98,56.9,11.2,16.86,2.1,11.0,0.4,6.0,11.6,6.2,4.05,0,2.18,2.27,0.39,0.69
99,59.8,11.8,0.64,3.4,96.7,8.3,14.2,20.1,9.7,12.38,0,1.66,1.92,0.6,0.85
100,55.7,12.5,0.0,4.5,35.1,14.7,20.9,27.2,15.8,5.57,1,0.91,1.15,0.71,0.59
101,51.3,13.6,0.0,5.6,34.7,18.7,25.5,32.3,17.6,5.86,1,-1.03,0.48,0.84,0.33
102,69.1,9.9,0.0,4.0,117.4,21.7,26.6,31.6,27.1,10.76,1,-1.2,-0.09,0.96,-0.04
103,45.9,10.8,0.0,4.3,126.6,20.8,26.2,31.6,25.9,10.73,0,0.64,0.98,1.72,0.25
104,67.0,9.5,0.0,2.8,177.8,16.3,21.0,25.8,19.1,14.32,1,0.93,-0.02,1.1,0.24
105,39.0,12.0,0.08,2.4,8.5,9.4,15.4,21.4,12.2,3.85,1,1.5,-0.16,0.93,-0.08
106,37.0,12.4,17.86,1.6,8.0,-0.2,6.0,12.2,5.3,3.49,2,-1.49,0.02,0.69,-0.13
107,26.7,12.7,27.41,1.3,0.0,-6.2,0.2,6.6,3.1,0.0,1,-1.3,0.47,0.61,-0.17
108,34.5,13.3,29.31,1.2,0.6,-8.7,-2.0,4.7,2.7,0.96,0,-1.17,1.13,0.44,-0.14
109,52.7,11.2,21.7,1.6,7.7,-2.9,2.7,8.3,4.4,4.7,0,-0.49,-1.49,0.38,-0.03
110,65.6,11.3,18.71,2.2,5.5,-0.3,5.4,11.1,5.1,2.78,0,0.31,-0.48,-0.22,0.12
111,69.0,12.8,0.64,3.5,37.7,8.3,14.7,21.1,9.7,8.06,0,0.85,0.41,0.04,0.38
112,65.4,12.0,0.0,4.3,54.0,15.0,21.0,27.0,15.5,6.89,0,0.86,0.63,0.36,0.67
113,62.7,12.1,0.0,4.8,50.0,18.7,24.7,30.8,19.6,7.13,0,1.06,0.99,1.04,1.11
114,59.7,10.3,0.0,4.4,207.6,21.6,26.7,31.9,26.7,13.69,0,0.26,0.64,1.05,1.26
115,68.9,8.2,0.0,3.4,103.7,21.6,25.7,29.8,27.0,9.48,0,0.08,0.56,-0.01,1.22
116,53.2,11.2,0.0,3.1,56.6,15.1,20.7,26.3,18.2,8.37,0,-0.52,0.33,0.14,0.82
117,46.5,11.9,0.04,2.3,22.4,9.6,15.5,21.5,12.6,6.32,1,-0.56,-0.11,0.07,0.66
118,33.2,13.0,16.83,1.6,4.4,0.2,6.7,13.2,6.2,3.37,1,-0.89,-0.27,0.12,0.52
119,39.7,11.2,25.78,1.1,1.0,-4.5,1.1,6.7,4.1,1.04,0,-1.06,-0.78,0.16,0.47
120,32.3,11.5,27.67,1.2,5.4,-6.5,-0.7,5.1,3.2,2.71,0,-0.03,-0.58,0.25,0.42
121,53.1,10.3,23.29,1.4,10.6,-4.5,0.7,5.9,3.9,5.37,0,0.57,-0.5,0.32,0.42
122,62.7,11.1,15.79,2.2,13.4,0.8,6.3,11.9,5.8,4.37,0,0.46,-0.21,0.2,-0.01
123,59.2,12.5,0.44,3.7,30.9,8.6,14.8,21.1,9.5,7.32,3,-0.79,-0.71,-0.41,-0.26
124,44.4,14.7,0.0,5.4,18.4,14.4,21.7,29.1,12.9,4.17,0,1.77,1.71,0.97,0.84
125,74.7,10.6,0.0,4.2,193.0,19.6,24.9,30.2,21.4,13.33,1,1.16,1.13,0.32,0.82
126,69.3,9.5,0.0,4.1,119.9,23.6,28.3,33.1,29.8,10.74,0,2.09,1.49,1.12,1.35
127,64.7,8.3,0.0,3.5,209.2,21.3,25.4,29.6,26.1,13.27,0,0.44,1.42,1.17,0.78
128,63.8,10.7,0.0,3.0,55.6,15.9,21.2,26.6,18.1,8.09,0,0.86,1.34,1.1,0.81
129,49.1,13.1,0.59,2.5,21.5,8.4,14.9,21.5,10.5,6.15,0,0.02,1.82,1.29,0.93
130,36.8,12.3,9.94,1.6,34.4,2.9,9.0,15.2,7.7,8.44,0,0.38,0.49,1.42,1.04
131,35.5,10.9,26.77,1.1,19.2,-5.5,0.0,5.5,3.4,6.3,0,1.66,1.28,1.57,1.17
132,57.7,7.3,26.39,0.8,17.2,-5.1,-1.4,2.3,4.2,5.63,0,1.97,0.8,1.62,1.26
133,68.0,7.0,23.92,1.0,6.7,-4.3,-0.8,2.7,4.2,4.38,0,1.75,1.3,1.66,1.32
134,54.7,10.6,10.78,2.2,14.2,2.7,8.0,13.3,7.1,4.4,2,-0.09,0.91,1.52,1.13
135,48.4,13.7,0.57,4.0,9.9,8.4,15.2,22.1,9.5,4.27,0,-0.18,0.76,1.8,1.03
136,59.1,12.7,0.0,4.6,49.3,13.9,20.2,26.6,13.4,6.41,3,-1.24,-0.34,0.17,0.73
137,60.6,13.3,0.0,5.6,18.7,20.3,26.9,33.6,18.5,4.11,0,-0.27,-0.27,0.75,0.65
138,69.2,9.5,0.0,4.2,190.6,22.1,26.8,31.6,25.2,13.41,1,-0.73,-0.68,-0.21,0.65
139,54.9,9.5,0.0,3.9,111.5,20.6,25.3,30.1,24.8,10.1,0,0.04,-0.65,-0.07,0.74
140,46.5,12.3,0.0,3.3,78.0,14.2,20.3,26.5,16.2,9.8,0,-0.14,-0.33,0.11,0.79
141,44.2,12.4,0.23,2.5,40.1,9.0,15.2,21.4,10.9,8.13,0,0.5,-0.4,0.0,0.89
142,47.3,10.0,10.43,1.4,18.8,2.7,7.7,12.7,7.4,6.3,1,0.13,0.05,-0.18,0.87
143,46.2,10.7,24.6,1.2,2.3,-3.4,2.0,7.4,3.9,1.61,0,0.29,-0.06,-0.26,0.93
144,66.9,7.5,25.15,0.9,11.8,-3.9,-0.1,3.7,4.3,4.74,0,0.48,0.59,-0.34,0.92
145,66.4,7.6,18.53,1.3,6.2,-1.0,2.8,6.6,5.2,4.26,0,0.52,0.3,-0.49,0.86
146,64.2,11.9,8.55,2.5,6.2,3.6,9.5,15.5,6.9,3.11,0,0.82,0.8,0.02,1.03
147,72.5,12.5,0.0,3.5,50.5,10.0,16.2,22.5,11.0,8.95,0,0.6,0.73,0.0,1.24
148,69.5,12.3,0.0,4.2,31.5,14.1,20.2,26.4,14.1,5.28,0,1.36,1.34,0.89,0.68
149,72.9,11.2,0.0,4.4,88.2,19.3,24.9,30.5,20.9,8.95,0,2.34,2.2,1.82,1.54
150,71.1,8.2,0.0,3.8,313.3,22.5,26.6,30.7,27.7,16.8,0,2.07,1.87,1.88,1.24
151,63.9,9.0,0.0,3.8,135.5,22.3,26.8,31.3,27.2,10.9,0,1.71,1.94,1.83,1.27
152,53.6,10.5,0.0,3.0,58.1,15.5,20.7,26.0,18.8,8.59,0,0.53,2.12,1.99,1.52
153,55.3,10.7,0.39,2.1,65.8,8.7,14.0,19.4,11.1,10.3,2,0.47,1.96,1.86,1.35
154,27.8,12.8,12.7,1.8,1.2,1.8,8.2,14.6,6.1,1.64,4,0.09,1.51,1.83,1.2
155,7.6,13.8,26.77,1.5,0.0,-5.5,1.4,8.3,2.9,0.0,0,-1.83,-0.11,1.74,1.08
156,52.6,9.6,26.77,1.1,4.0,-5.5,-0.7,4.1,3.4,2.29,0,-1.25,-0.04,1.71,0.99
157,62.1,10.6,22.71,1.5,5.2,-3.9,1.4,6.7,3.9,3.92,0,0.34,0.16,1.83,1.0
158,54.5,11.6,13.65,2.5,23.7,1.6,7.4,13.2,5.5,5.7,1,-0.25,-1.27,1.58,1.08
159,47.6,13.7,0.22,4.1,19.1,9.0,15.8,22.7,9.6,5.45,0,-0.03,-0.48,1.54,1.04
160,55.4,13.4,0.0,4.6,39.8,14.5,21.2,27.9,15.6,5.9,1,-0.74,-0.53,0.98,1.16
161,52.6,13.5,0.0,5.6,35.3,18.8,25.5,32.3,17.3,6.02,2,-1.19,-1.12,-0.87,0.76
162,72.7,9.9,0.0,3.9,105.6,22.0,26.9,31.9,27.1,10.15,0,-0.44,-0.35,-0.35,1.17
163,62.3,9.4,0.0,3.7,188.6,20.7,25.4,30.1,25.0,12.82,0,0.19,-0.26,-0.16,1.23
164,61.1,11.0,0.0,3.1,84.2,15.8,21.3,26.8,17.7,10.26,0,1.19,0.1,-0.37,1.27
165,53.8,10.6,0.33,2.2,44.8,8.8,14.1,19.4,11.0,8.73,0,1.23,0.32,0.05,1.37
166,59.4,9.4,8.74,1.3,37.4,3.4,8.1,12.8,7.9,9.09,0,1.91,1.07,0.55,1.59
167,63.8,6.4,24.37,0.8,38.6,-3.2,0.0,3.2,4.5,8.66,0,2.16,1.73,0.55,1.53
168,44.8,8.2,24.71,1.0,1.0,-3.5,0.6,4.7,4.5,1.45,1,1.35,1.54,0.49,1.46
169,38.2,11.4,21.91,1.7,3.8,-3.1,2.6,8.3,4.0,3.16,2,-1.33,1.33,0.25,1.41
170,50.4,12.3,9.77,2.8,6.1,3.1,9.2,15.4,5.9,2.94,0,0.45,1.55,0.78,1.48
171,66.5,11.0,0.04,3.5,62.9,9.6,15.1,20.6,9.9,10.03,2,-0.17,0.45,0.48,1.29
172,61.8,13.4,0.0,4.7,4.6,13.7,20.4,27.1,12.6,2.06,2,-0.35,-0.79,0.44,0.9
173,61.1,12.7,0.0,5.4,27.6,20.1,26.4,32.8,19.2,5.37,0,-0.11,0.11,1.33,0.36
174,74.2,8.4,0.0,3.9,211.4,22.8,27.0,31.2,27.1,13.85,1,-0.08,-0.11,0.71,0.26
175,57.3,8.9,0.0,3.9,115.8,22.4,26.8,31.3,27.4,10.16,0,1.02,0.61,1.01,0.57
176,71.2,8.2,0.0,2.8,112.8,18.5,22.6,26.7,20.8,11.69,0,0.75,0.43,1.02,0.44
177,60.1,9.0,0.0,2.0,46.6,11.1,15.6,20.1,13.4,8.87,1,1.25,0.63,0.69,0.48
178,52.5,11.2,10.19,1.6,4.6,2.8,8.4,14.0,7.2,3.29,0,0.66,1.09,0.44,0.63
179,37.8,10.0,25.99,1.0,14.2,-4.7,0.3,5.3,3.9,5.46,4,-0.9,0.41,0.32,0.54
180,22.1,12.6,27.5,1.5,0.0,-6.3,0.0,6.3,2.5,0.0,0,1.13,1.49,0.65,0.71
181,59.8,9.0,19.43,1.4,33.5,-1.1,3.4,7.9,5.3,9.18,0,0.49,0.75,0.78,0.65
182,62.5,11.4,13.39,2.3,6.8,1.7,7.4,13.1,6.0,2.98,0,1.41,0.8,0.69,0.93
183,74.3,10.9,0.98,3.1,42.6,7.9,13.3,18.8,9.1,8.36,2,-0.06,0.43,0.72,0.73
184,54.2,13.0,0.0,4.9,11.8,14.2,20.7,27.2,13.0,3.2,1,-0.31,-0.09,0.83,0.8
185,54.5,12.2,0.0,5.3,37.8,18.9,25.0,31.1,17.5,6.28,0,0.68,1.16,1.13,1.43
186,71.7,8.9,0.0,3.8,246.8,21.2,25.6,30.1,25.6,14.99,0,1.47,1.19,1.66,1.5
187,76.3,8.0,0.0,3.1,175.7,20.8,24.8,28.8,25.9,12.39,0,1.56,1.08,1.2,1.39
188,52.5,10.7,0.0,3.1,47.9,15.7,21.0,26.4,18.5,7.5,0,0.46,0.74,0.93,1.24
189,47.7,11.1,0.01,2.2,18.2,9.8,15.3,20.9,12.6,5.68,0,-0.35,1.09,1.05,1.13
190,45.2,9.8,16.06,1.4,18.7,0.5,5.4,10.3,5.9,6.13,1,-0.29,1.27,0.93,0.89
191,47.7,10.1,24.71,1.2,3.4,-3.5,1.6,6.7,3.9,2.21,0,-0.16,0.36,1.04,0.88
192,50.9,9.7,29.11,1.0,1.3,-8.4,-3.5,1.4,2.6,1.4,3,-1.4,-0.88,0.67,0.83
193,39.8,13.9,23.47,2.0,0.0,-4.7,2.3,9.3,2.8,0.0,3,-2.09,-1.51,0.47,0.78
194,48.7,12.8,8.31,3.1,4.9,3.7,10.1,16.5,5.8,2.83,0,-0.98,-0.88,0.32,0.65
195,62.2,12.1,0.0,3.7,43.5,10.2,16.2,22.3,10.9,8.38,0,0.75,0.21,1.01,1.06
196,72.8,10.9,0.0,3.8,65.2,14.1,19.5,25.0,14.9,7.16,0,1.21,0.46,1.25,1.29
197,61.2,12.4,0.0,5.2,70.5,19.4,25.6,31.8,18.8,8.32,0,1.88,1.33,1.24,1.39
198,70.3,8.6,0.0,3.9,248.6,23.3,27.6,31.9,29.2,15.04,1,0.71,0.92,0.41,1.36
199,60.8,8.8,0.0,3.6,87.7,21.0,25.4,29.8,26.1,8.94,1,0.18,0.86,0.28,0.97
200,47.9,11.3,0.0,3.4,36.2,16.1,21.7,27.4,17.8,6.62,0,-0.59,1.05,0.63,0.99
201,48.8,11.2,0.0,2.4,67.4,11.4,17.0,22.6,13.1,10.21,0,0.14,0.62,0.59,1.06
202,36.5,10.2,10.19,1.4,16.3,2.8,7.9,13.0,7.4,6.17,0,1.06,0.56,0.65,1.02
203,51.4,8.5,19.75,1.0,6.9,-0.7,3.6,7.9,5.5,3.81,3,-0.44,-0.67,0.55,1.02
204,30.2,11.3,26.29,1.4,0.2,-5.0,0.7,6.4,3.1,0.32,0,-0.32,-0.04,0.76,0.9
205,41.7,11.0,22.81,1.5,11.1,-4.0,1.5,7.0,4.0,5.56,0,-0.2,0.79,1.01,0.94
206,56.7,11.9,13.12,2.5,15.9,1.8,7.7,13.7,6.0,4.8,3,-1.03,-1.07,0.55,0.56
207,44.1,14.5,0.08,4.5,8.9,9.4,16.6,23.9,8.9,3.43,1,-1.22,-1.25,0.0,0.64
208,54.0,13.1,0.0,4.9,32.0,15.0,21.5,28.1,14.0,5.32,1,-1.48,-1.4,-0.35,0.62
209,56.1,13.3,0.0,5.7,49.6,20.6,27.2,33.9,19.2,6.88,0,0.75,0.2,-0.37,0.59
210,66.1,8.4,0.0,4.2,257.0,23.4,27.6,31.8,28.3,15.32,3,-0.49,-0.96,-0.87,-0.29
211,56.6,9.2,0.0,3.9,37.7,21.9,26.5,31.1,27.0,5.83,1,-0.6,-1.25,-0.87,-0.41
212,49.0,12.0,0.0,3.4,36.7,15.3,21.3,27.3,17.3,6.69,0,-1.6,-0.79,-1.06,-0.32
213,41.1,12.5,0.33,2.4,39.1,8.8,15.0,21.3,11.4,8.21,0,-0.33,-0.62,-1.03,-0.33
214,49.3,10.0,9.46,1.3,15.8,3.1,8.1,13.1,8.0,6.08,0,0.38,-0.42,-1.07,-0.31
215,37.5,9.7,24.26,1.1,6.2,-3.1,1.8,6.7,4.5,3.6,0,0.03,-1.47,-0.98,-0.33
216,44.8,10.6,25.99,1.2,7.8,-4.7,0.6,5.9,3.9,3.92,0,0.33,-0.24,-0.95,-0.17
217,36.1,11.1,20.32,1.6,17.6,-1.8,3.8,9.4,5.1,6.82,0,1.42,1.07,-0.77,0.15
218,62.7,12.8,12.86,2.6,42.3,1.9,8.3,14.7,6.0,7.59,0,1.92,1.66,0.04,0.39
219,64.6,10.6,0.57,3.1,59.8,8.4,13.7,19.0,10.4,9.79,2,0.83,0.87,-0.12,-0.11
220,43.0,14.4,0.0,5.2,13.1,12.8,20.0,27.2,11.6,3.69,0,0.17,0.67,0.02,-0.22
221,48.1,13.1,0.0,5.7,67.6,19.6,26.1,32.7,18.6,8.13,0,-0.66,0.55,-0.77,-0.69
222,67.9,8.4,0.0,3.9,159.6,22.2,26.4,30.6,27.5,12.44,2,-0.81,-0.25,-0.36,-0.81
223,61.8,8.7,0.0,3.8,82.4,21.8,26.1,30.5,26.2,8.57,0,-0.56,-0.37,0.08,-0.54
