date,cld,dtr,frs,pet,pre,tmn,tmp,tmx,vap,wet,SPEI_1,SPEI_3,SPEI_6,SPEI_12,SPEI_24
224,73.1,8.5,0.0,2.5,189.3,15.9,20.1,24.4,19.6,15.59,4,0.6,0.83,1.34,-0.29
225,25.1,14.8,0.0,3.0,1.9,10.0,17.4,24.8,12.3,1.13,2,0.52,0.81,1.04,-0.5
226,33.7,12.9,12.19,1.9,7.0,2.0,8.4,14.9,6.2,3.95,0,-1.48,1.18,1.24,-0.42
227,57.2,9.1,18.19,1.0,33.7,-0.1,4.5,9.1,6.5,9.79,0,-0.08,0.53,1.17,-0.35
228,43.3,9.6,24.6,1.3,15.9,-3.4,1.4,6.2,4.2,5.88,2,0.48,0.63,1.06,-0.43
229,51.4,10.8,22.26,1.6,0.9,-2.7,2.7,8.1,4.5,1.04,0,0.64,-0.99,1.2,-0.23
230,82.2,8.4,10.78,1.7,45.3,2.7,6.9,11.1,7.5,9.24,0,0.06,0.03,0.79,0.02
231,60.1,12.2,0.8,3.2,34.6,8.1,14.2,20.3,10.8,7.96,0,0.83,0.9,1.12,0.31
232,62.1,13.0,0.0,4.3,94.5,14.4,20.9,27.4,15.7,10.68,0,1.57,1.51,1.82,0.86
233,70.4,10.3,0.0,4.2,175.3,20.6,25.7,30.9,24.2,12.2,1,1.03,0.89,1.04,0.77
234,69.9,8.4,0.0,3.8,115.4,22.1,26.3,30.5,27.6,10.86,0,0.85,1.04,1.21,1.22
235,63.0,8.5,0.0,3.4,155.5,20.1,24.3,28.6,25.7,12.1,1,-0.46,0.54,0.18,1.35
236,55.5,10.7,0.0,3.0,49.1,15.4,20.7,26.1,19.1,8.35,0,0.6,1.02,0.91,1.48
237,64.3,9.2,0.0,2.0,87.2,11.5,16.1,20.7,14.5,11.56,2,-0.1,0.62,0.88,1.31
238,41.8,12.0,4.68,1.8,3.6,5.3,11.3,17.3,9.2,2.96,3,-0.05,-0.46,0.56,1.26
239,28.0,12.7,24.6,1.6,0.0,-3.4,3.0,9.4,3.7,0.0,0,-1.66,-0.05,0.56,1.2
240,48.3,8.9,25.88,1.2,13.4,-4.6,-0.1,4.4,3.5,5.46,0,-0.82,-0.49,0.68,1.19
241,61.2,9.3,18.53,1.6,19.1,-1.0,3.7,8.4,5.1,6.09,0,-0.24,-0.28,0.42,1.09
242,59.5,11.8,5.85,2.6,28.2,4.8,10.7,16.6,7.9,7.42,1,-0.76,-1.53,0.4,0.76
243,63.8,12.6,0.06,3.4,32.3,9.5,15.8,22.1,11.5,7.31,4,-2.0,-2.11,-0.44,0.48
244,50.4,16.2,0.0,5.2,4.1,13.3,21.4,29.5,12.5,2.38,0,-1.45,-1.35,-1.19,0.62
245,61.4,12.0,0.0,5.0,103.6,20.2,26.2,32.2,21.2,9.62,1,-1.29,-1.36,-1.13,0.0
246,63.9,8.8,0.0,4.3,143.2,24.1,28.5,32.9,30.4,11.71,0,-0.09,-1.08,-1.19,0.05
247,69.5,8.0,0.0,3.5,137.5,22.7,26.7,30.7,28.2,11.64,1,-0.59,-1.17,-1.17,-0.72
248,61.4,10.4,0.0,3.0,45.0,16.0,21.2,26.4,19.0,8.3,0,-0.02,-0.85,-1.29,-0.28
249,61.7,9.9,0.23,2.1,64.4,9.0,13.9,18.9,11.1,9.59,0,0.22,-0.03,-0.98,-0.06
250,47.8,9.0,10.19,1.4,41.3,2.8,7.3,11.8,7.1,9.04,2,0.66,-0.29,-0.94,-0.28
251,31.2,11.8,24.03,1.5,4.9,-2.9,3.0,8.9,3.9,3.22,1,-0.27,-0.1,-1.01,-0.34
252,41.5,10.3,24.6,1.4,7.7,-3.4,1.8,7.0,4.1,4.12,0,-0.55,-0.06,-0.95,-0.2
253,73.3,8.1,17.84,1.1,14.6,-0.7,3.4,7.5,6.2,5.81,0,0.3,0.68,-0.86,-0.33
254,67.8,11.4,9.28,2.1,29.1,3.3,9.0,14.7,8.5,7.52,2,-0.39,-0.43,-0.96,-0.4
255,58.4,13.4,0.5,3.5,24.4,8.5,15.2,21.9,10.8,6.71,1,-0.82,-0.93,-0.48,-0.63
256,53.9,14.1,0.0,4.9,62.4,15.7,22.7,29.8,16.0,8.81,2,-1.62,-1.29,-1.02,-1.41
257,59.2,12.6,0.0,4.9,32.5,18.8,25.1,31.4,20.2,5.65,0,0.87,0.57,0.39,-0.46
258,72.6,8.4,0.0,3.9,316.0,22.4,26.6,30.8,26.9,16.98,0,1.8,1.33,1.21,0.04
259,70.4,7.2,0.0,3.3,263.7,22.1,25.7,29.3,28.2,15.59,0,2.02,1.13,1.26,0.11
260,66.3,9.4,0.0,2.8,56.1,15.7,20.4,25.1,18.4,9.12,0,1.23,1.27,1.01,-0.2
261,47.7,10.9,0.0,2.4,33.9,12.1,17.5,23.0,15.0,7.57,0,-0.18,1.52,0.97,0.0
262,61.4,8.5,4.31,1.4,38.9,5.5,9.7,14.0,9.0,8.78,2,-0.32,1.82,0.96,0.03
263,33.9,11.1,23.33,1.4,0.2,-2.3,3.3,8.9,4.2,0.55,2,-0.49,1.0,0.94,-0.05
264,36.5,10.9,25.25,1.4,5.2,-4.0,1.5,7.0,4.0,3.42,3,-2.04,-1.1,0.71,-0.18
265,37.6,11.8,21.28,2.0,3.1,-2.5,3.4,9.3,3.9,2.88,0,-1.16,-1.01,0.73,-0.1
266,56.4,12.0,11.29,2.4,37.7,2.5,8.5,14.5,7.0,8.52,0,-0.71,-0.81,0.94,-0.0
267,60.6,11.5,0.0,3.4,47.4,10.2,15.9,21.7,12.0,8.94,0,0.62,-0.29,1.27,0.59
268,62.8,12.3,0.0,4.0,93.7,15.6,21.7,27.9,18.8,10.46,0,0.79,0.31,1.72,0.64
269,73.0,10.9,0.0,4.4,92.4,19.8,25.2,30.7,20.9,9.1,0,0.73,0.3,0.92,0.81
270,70.8,8.6,0.0,4.0,170.6,22.3,26.6,30.9,26.3,12.89,0,0.16,0.37,-0.22,0.72
271,49.3,9.6,0.0,4.2,141.8,21.8,26.6,31.4,27.0,11.73,0,0.48,0.7,0.33,1.09
272,64.2,9.3,0.0,2.9,132.3,18.2,22.8,27.5,22.3,13.33,0,1.88,1.6,1.23,1.47
273,68.6,8.1,0.0,1.8,166.5,11.9,15.9,20.0,14.8,15.84,2,2.01,1.26,0.95,1.31
274,31.3,12.4,8.04,1.8,5.1,3.7,9.9,16.1,8.2,3.39,3,1.66,1.07,0.93,1.3
275,31.7,12.1,23.33,1.5,0.5,-2.3,3.8,9.9,4.5,0.7,2,-1.88,1.25,0.93,1.28
276,45.5,10.2,26.48,1.4,5.9,-5.2,-0.1,5.0,3.1,3.0,1,-1.64,1.59,1.03,1.18
277,67.3,8.5,22.59,1.5,2.7,-3.0,1.3,5.6,3.7,2.51,2,-1.83,0.56,0.83,1.03
278,55.5,11.7,10.53,2.7,9.5,2.8,8.6,14.5,6.1,4.56,1,-1.45,-2.16,0.79,1.09
279,59.9,11.9,0.22,3.2,27.7,9.0,14.9,20.9,11.8,7.2,0,-0.52,-1.14,0.7,1.24
280,67.3,11.7,0.0,3.7,67.9,14.2,20.0,25.9,16.8,9.22,0,0.71,-0.04,0.87,1.62
281,71.0,10.4,0.0,4.3,113.0,20.7,25.9,31.1,23.1,9.89,0,1.57,0.86,1.45,1.41
282,73.1,7.8,0.0,3.9,256.5,23.0,26.9,30.8,27.0,15.77,0,1.31,0.91,1.54,0.97
283,54.6,8.6,0.0,4.0,164.1,22.5,26.8,31.1,28.4,12.43,0,2.01,1.95,1.96,1.62
284,72.1,8.2,0.0,2.6,229.6,16.6,20.7,24.8,19.9,17.26,0,1.71,1.96,1.18,1.57
285,53.1,11.6,0.0,2.4,28.7,10.2,16.0,21.8,12.4,7.12,0,2.04,2.02,1.46,1.62
286,61.6,9.0,3.44,1.5,48.6,6.0,10.5,15.0,9.4,9.65,0,0.81,2.07,1.72,1.79
287,68.3,7.2,23.45,0.9,34.8,-2.4,1.2,4.8,4.9,10.04,0,1.7,2.01,1.78,1.83
288,53.4,7.5,23.91,1.0,8.5,-2.8,1.0,4.8,4.6,4.31,0,1.3,2.37,1.85,1.92
289,70.9,7.9,18.31,1.3,10.1,-0.9,3.1,7.1,5.6,4.9,0,0.51,0.95,2.03,1.92
290,76.4,9.2,12.86,1.8,23.8,1.9,6.5,11.1,6.8,6.91,1,-0.2,0.89,2.03,1.86
291,45.4,12.8,0.02,3.9,51.7,9.7,16.1,22.5,11.3,9.31,0,1.49,1.68,2.32,2.02
292,70.0,9.4,0.0,3.4,147.2,16.0,20.7,25.4,18.8,12.78,2,0.73,0.81,2.14,1.91
293,65.9,11.5,0.0,4.6,33.1,20.1,25.8,31.6,22.0,5.64,1,0.29,0.12,1.56,1.74
294,57.1,9.6,0.0,4.5,139.1,22.9,27.7,32.5,28.9,11.83,1,-1.17,-0.19,1.19,1.72
295,64.0,7.9,0.0,3.7,101.8,23.3,27.2,31.2,29.1,9.81,0,-0.37,0.04,0.39,1.64
296,73.2,7.8,0.0,2.6,107.2,17.0,20.9,24.8,19.6,12.08,0,1.03,0.8,1.01,1.44
297,65.3,9.4,0.0,2.0,119.1,11.0,15.7,20.4,14.0,13.64,1,1.49,-0.14,0.74,1.5
298,40.1,10.8,8.04,1.6,12.0,3.7,9.1,14.5,7.8,4.97,0,1.42,0.27,0.56,1.59
299,45.8,8.9,24.37,1.1,12.2,-3.2,1.3,5.8,4.5,6.01,1,-0.73,0.74,0.49,1.6
300,36.6,10.4,24.15,1.3,6.5,-3.0,2.2,7.4,4.4,3.15,3,-1.17,1.09,0.32,1.54
301,50.2,11.9,21.7,1.9,1.3,-2.9,3.1,9.1,3.9,1.61,1,-1.63,0.37,0.17,1.59
302,58.3,12.3,9.28,2.6,23.2,3.3,9.4,15.6,7.2,6.81,2,-1.68,-1.75,0.08,1.53
303,69.8,11.3,0.0,3.3,15.1,10.0,15.6,21.3,11.0,5.39,1,-1.35,-1.65,-0.93,1.35
304,48.8,14.3,0.0,4.8,52.5,14.9,22.0,29.2,16.5,7.99,1,-1.46,-1.94,-0.9,1.11
305,66.0,11.3,0.0,4.8,50.2,20.7,26.3,32.0,21.9,6.47,2,-1.6,-1.95,-1.14,0.42
306,61.3,9.3,0.0,4.4,104.9,22.4,27.0,31.7,26.8,10.29,2,-1.7,-1.93,-1.31,-0.07
307,45.4,10.6,0.0,4.4,85.1,20.8,26.1,31.4,25.5,9.03,0,-1.24,-1.6,-1.39,-0.75
308,57.9,11.4,0.0,3.2,105.3,15.9,21.6,27.3,19.0,12.01,0,-0.56,-1.35,-1.76,-0.6
309,46.4,12.2,0.39,2.4,56.4,8.7,14.8,20.9,11.4,9.69,1,0.2,-1.32,-1.7,-0.81
310,61.3,9.4,8.04,1.6,9.4,3.7,8.4,13.1,7.2,4.27,0,-0.05,-1.15,-1.71,-0.93
311,52.2,8.7,21.02,1.2,18.5,-1.2,3.2,7.6,5.0,7.42,0,-0.37,-0.63,-1.67,-0.93
312,48.2,9.8,22.97,1.3,16.9,-2.0,2.9,7.8,4.9,5.89,0,0.68,0.4,-1.5,-0.9
313,59.6,10.6,17.38,1.6,26.8,-0.5,4.8,10.1,5.8,7.67,0,1.26,0.68,-1.29,-0.81
314,74.5,9.7,10.53,2.0,49.4,2.8,7.6,12.5,7.3,9.65,0,0.52,0.25,-1.21,-0.78
315,56.6,12.8,0.38,3.2,34.1,8.7,15.1,21.5,12.3,7.83,0,0.7,0.86,-0.84,-1.15
316,67.6,11.3,0.0,3.8,75.7,15.5,21.1,26.8,18.1,9.11,0,0.98,1.23,-0.21,-0.73
317,67.0,10.8,0.0,4.3,123.8,19.0,24.4,29.8,20.9,10.36,0,0.67,0.74,0.18,-0.61
318,68.3,8.6,0.0,4.0,142.3,22.7,27.0,31.3,28.3,11.65,0,0.45,0.65,0.75,-0.4
319,54.4,9.1,0.0,4.0,160.9,22.4,26.9,31.5,28.4,12.36,2,-0.56,0.04,0.29,-0.81
320,44.3,12.0,0.0,3.5,46.9,16.2,22.2,28.2,19.3,8.35,0,0.16,0.51,0.53,-0.96
321,52.7,11.4,0.0,2.4,93.6,11.5,17.2,22.9,14.2,12.29,0,0.12,0.37,0.65,-0.87
322,50.4,10.6,7.82,1.5,31.7,3.8,9.1,14.4,8.4,7.84,2,0.77,-0.22,0.5,-0.97
323,23.5,12.7,23.21,1.4,0.0,-2.2,4.2,10.6,5.0,0.0,2,-0.94,-0.18,0.38,-1.01
324,54.9,10.0,24.15,1.4,1.5,-3.0,2.0,7.0,3.8,1.61,1,-1.62,-0.62,0.26,-0.93
325,63.8,10.0,21.93,1.7,11.4,-2.4,2.6,7.6,4.0,5.04,0,-0.16,0.53,0.22,-0.77
326,69.2,10.1,12.6,2.1,43.9,2.0,7.0,12.1,6.4,9.11,4,-1.12,-1.39,-0.06,-0.87
327,49.3,13.1,0.04,4.0,13.8,9.6,16.1,22.7,10.0,5.11,0,0.04,-0.63,0.05,-0.54
328,68.5,10.7,0.0,3.8,88.8,15.7,21.0,26.4,17.6,10.28,4,-1.6,-1.46,-1.05,-0.83
329,55.6,12.5,0.0,5.3,11.7,20.3,26.5,32.8,20.9,3.43,0,-0.58,-0.99,-0.9,-0.45
330,70.6,9.4,0.0,4.3,174.6,24.1,28.8,33.5,29.0,13.06,1,-1.3,-1.09,-1.25,-0.36
331,61.1,8.4,0.0,3.7,89.9,21.6,25.8,30.0,27.0,9.27,0,-0.49,-1.18,-0.92,-0.45
332,56.6,10.7,0.0,3.0,77.5,16.0,21.3,26.7,20.0,10.13,0,-0.51,-0.71,-1.13,-0.44
333,61.0,9.8,0.0,2.2,49.1,11.4,16.3,21.2,13.4,9.1,4,-0.68,-1.38,-1.41,-0.61
334,19.8,15.6,11.68,2.3,0.2,2.2,10.0,17.8,5.9,0.24,1,-1.21,-0.92,-1.4,-0.7
335,41.7,10.3,20.52,1.5,9.1,-1.0,4.2,9.4,4.6,5.2,0,-0.46,-0.62,-1.03,-0.49
336,65.8,6.8,22.49,0.9,51.4,-1.8,1.6,5.0,5.4,10.0,0,2.02,0.31,-0.81,-0.4
337,69.5,8.3,17.61,1.5,42.5,-0.6,3.6,7.8,5.1,9.28,0,1.88,0.22,-1.01,-0.57
338,57.9,11.4,9.28,2.6,30.1,3.3,9.0,14.7,6.5,7.67,1,-0.19,-0.37,-0.81,-0.61
339,69.3,11.3,0.0,3.3,25.7,10.3,15.9,21.6,11.5,6.77,0,-0.76,0.34,-1.18,-0.77
340,62.6,12.1,0.0,4.1,48.1,14.6,20.6,26.7,16.3,7.84,0,0.64,1.23,-0.0,-0.7
341,64.9,10.7,0.0,4.5,150.8,20.1,25.4,30.8,22.4,11.26,0,1.39,1.15,0.55,-0.2
342,77.9,7.2,0.0,3.5,221.6,23.0,26.6,30.2,28.2,14.66,0,1.38,0.89,0.93,-0.22
343,63.0,7.6,0.0,3.6,153.2,21.9,25.7,29.5,27.1,11.87,1,0.48,0.62,0.67,-0.18
344,63.3,10.2,0.0,3.0,39.2,16.3,21.4,26.5,19.2,7.64,2,-0.76,0.54,0.33,-0.58
345,44.8,13.0,0.0,2.6,12.3,10.1,16.6,23.1,12.3,4.75,0,-1.08,0.72,0.7,-0.57
346,51.4,9.9,8.04,1.5,38.6,3.7,8.6,13.6,7.7,8.75,0,-0.29,0.29,0.87,-0.42
347,68.8,7.4,15.52,1.0,19.9,0.9,4.6,8.3,6.5,7.72,0,1.59,-0.1,0.73,-0.24
348,64.7,6.3,23.21,0.9,28.8,-2.2,1.0,4.2,4.9,7.74,0,2.55,0.34,0.88,0.05
349,73.4,7.0,16.43,1.1,53.3,-0.1,3.4,6.9,6.3,10.4,0,2.56,1.69,1.13,0.11
350,55.2,10.7,6.27,2.4,63.5,4.6,9.9,15.3,8.4,10.65,0,1.75,2.04,1.34,0.44
351,62.3,11.6,0.32,3.1,50.6,8.8,14.6,20.4,11.5,9.3,0,1.02,1.81,1.52,0.39
352,57.4,11.5,0.0,4.0,82.9,14.9,20.6,26.4,17.2,10.0,0,1.29,1.9,1.54,1.06
353,63.8,11.5,0.0,4.6,141.9,20.3,26.0,31.8,23.8,10.99,1,0.4,1.07,0.81,0.84
354,60.6,8.8,0.0,4.3,117.0,23.8,28.2,32.6,30.9,11.09,0,-0.03,0.43,0.53,0.97
355,47.8,8.5,0.0,4.2,141.7,22.8,27.0,31.3,28.9,11.5,1,-1.03,-0.1,0.55,0.82
356,57.3,10.3,0.0,3.2,49.5,17.4,22.5,27.7,20.8,8.36,2,-1.12,-0.48,0.5,0.57
357,46.7,12.7,0.0,2.6,7.1,10.4,16.7,23.1,12.7,3.44,0,-0.77,-0.45,0.6,0.92
358,46.6,10.8,3.95,1.6,61.7,5.7,11.1,16.5,9.9,10.81,0,-0.47,-1.11,0.46,0.94
359,37.9,10.9,22.73,1.3,7.1,-1.9,3.6,9.1,4.8,4.79,0,0.86,-0.75,0.3,0.72
360,53.9,9.0,23.33,1.1,10.4,-2.3,2.2,6.7,5.0,4.75,0,0.15,-0.72,0.02,0.64
361,61.6,9.3,16.9,1.5,24.2,-0.3,4.4,9.1,5.9,7.18,0,2.13,1.12,0.31,0.98
362,69.6,9.5,12.07,1.7,81.2,2.2,6.9,11.7,8.0,12.01,0,1.5,1.57,0.27,1.07
363,61.0,12.0,0.64,3.0,35.0,8.3,14.3,20.3,12.1,7.98,0,2.21,2.02,0.86,1.5
364,65.7,10.2,0.0,3.6,158.7,14.2,19.3,24.4,16.1,13.2,0,2.08,2.25,1.01,1.58
365,67.6,9.6,0.0,4.3,153.2,20.7,25.5,30.3,23.6,11.37,2,1.3,1.65,0.94,1.06
366,63.1,9.4,0.0,4.3,100.1,23.2,27.9,32.6,29.4,9.94,0,0.34,1.47,1.09,1.07
367,49.7,8.9,0.0,4.1,173.9,21.6,26.0,30.5,27.0,12.88,0,-0.69,0.85,1.15,1.14
368,48.8,10.9,0.0,3.3,69.4,16.5,21.9,27.4,20.4,9.89,3,-0.62,0.54,1.07,1.07
369,46.0,14.2,0.39,2.7,1.3,8.7,15.8,22.9,10.9,1.69,2,-1.63,-0.57,0.67,0.89
370,29.9,13.9,11.68,2.0,12.3,2.2,9.1,16.1,6.6,4.9,0,-1.51,-1.2,0.83,0.91
371,52.7,9.8,22.97,1.1,24.8,-2.0,2.9,7.8,5.3,8.32,0,-0.62,-0.77,0.78,0.75
372,32.5,10.5,24.49,1.2,6.3,-3.3,2.0,7.3,4.7,3.34,3,-0.64,-1.73,0.55,0.4
373,39.6,13.2,20.59,2.1,6.0,-1.6,5.0,11.6,4.7,3.13,0,0.59,-1.04,0.44,0.5
374,69.9,9.0,11.04,1.7,60.6,2.6,7.1,11.6,7.8,10.53,3,-0.58,-0.78,0.22,0.29
375,48.4,13.2,0.0,3.9,24.2,9.9,16.5,23.1,11.2,6.79,0,0.15,-0.1,-0.59,0.18
376,57.3,12.3,0.0,4.2,64.9,14.9,21.0,27.2,16.8,8.37,1,-1.07,-0.66,-1.45,-0.28
377,64.2,11.7,0.0,4.8,53.8,19.1,24.9,30.8,19.3,7.08,2,-1.34,-1.33,-1.54,-0.38
378,54.1,10.3,0.0,4.8,105.9,22.8,27.9,33.1,26.9,10.67,0,-1.06,-0.85,-1.54,-0.35
379,56.7,8.8,0.0,3.8,144.5,21.6,26.0,30.4,27.3,11.41,0,-0.5,-0.95,-1.22,-0.02
380,65.7,8.6,0.0,2.8,102.8,16.7,21.0,25.3,19.8,11.77,0,0.33,-0.67,-0.88,0.17
381,37.0,13.4,1.31,2.5,43.1,7.6,14.3,21.0,11.0,8.21,2,0.0,-0.91,-0.86,-0.13
382,31.1,13.3,11.94,1.9,12.8,2.1,8.7,15.4,6.6,5.29,0,-0.7,-0.74,-0.96,-0.09
383,45.9,9.6,19.75,1.2,13.1,-0.7,4.1,8.9,5.7,6.3,0,-0.1,0.27,-0.79,-0.01
384,46.8,8.2,25.57,1.0,26.8,-4.3,-0.2,3.9,4.3,7.17,0,1.22,0.46,-0.54,0.01
385,50.7,10.2,14.75,1.7,32.5,0.6,5.7,10.8,6.2,8.29,0,0.99,-0.08,-0.89,-0.33
386,50.0,10.8,8.31,2.5,33.3,3.7,9.1,14.5,7.5,7.9,0,0.22,0.15,-0.58,-0.27
387,58.9,13.4,0.27,3.6,62.4,8.9,15.6,22.3,11.1,9.91,0,0.32,0.76,-0.47,-0.72
388,69.6,11.0,0.0,3.5,58.0,13.8,19.3,24.8,16.2,8.41,0,0.49,0.78,-0.21,-1.1
389,60.5,12.3,0.0,4.9,96.2,20.1,26.2,32.4,22.3,9.14,2,-0.69,-0.5,-0.2,-1.13
390,70.1,9.5,0.0,3.8,75.3,21.1,25.8,30.6,26.6,9.02,0,-0.24,-0.11,0.09,-1.04
391,69.7,8.0,0.0,3.2,169.7,20.8,24.8,28.8,26.7,12.8,2,-0.91,-0.52,-0.49,-1.18
392,49.3,11.1,0.0,3.2,29.2,16.2,21.7,27.3,20.5,6.48,1,-0.51,-0.77,-0.64,-1.06
393,48.4,13.0,0.11,2.5,17.7,9.3,15.8,22.3,11.7,5.53,0,-0.66,-0.57,-0.19,-0.74
394,62.6,9.7,10.43,1.2,62.8,2.7,7.5,12.4,8.3,10.85,2,-0.01,-0.85,-0.31,-0.88
395,37.7,11.1,23.68,1.4,2.4,-2.6,3.0,8.6,4.3,1.93,2,0.5,-0.29,-0.54,-0.93
396,38.0,11.2,23.91,1.5,5.5,-2.8,2.8,8.4,4.2,3.43,0,-1.36,-1.19,-0.65,-0.83
397,53.7,10.5,19.88,1.6,12.8,-1.6,3.7,9.0,5.0,5.41,1,-1.24,-0.82,-0.75,-1.11
398,54.9,12.0,11.81,2.5,19.2,2.3,8.3,14.3,6.7,6.26,0,0.0,0.31,-0.61,-0.81
399,58.9,11.6,0.0,3.3,74.3,10.7,16.5,22.3,13.4,11.15,4,-0.99,-1.41,-1.21,-1.1
400,46.9,14.1,0.0,5.2,28.4,15.9,22.9,30.0,15.8,5.57,0,0.34,-0.15,-0.89,-0.72
401,72.8,10.9,0.0,4.4,131.2,20.8,26.2,31.7,22.7,10.6,3,-1.21,-1.01,-1.0,-0.75
402,54.3,9.6,0.0,4.7,91.2,24.1,28.9,33.7,31.0,9.39,0,-0.32,-0.77,-1.23,-0.8
403,53.0,8.5,0.0,4.2,154.6,23.4,27.6,31.9,29.2,11.84,2,-1.35,-0.93,-1.12,-1.12
404,47.6,11.3,0.0,3.4,46.9,15.9,21.5,27.2,18.3,7.87,0,-0.51,-1.09,-0.88,-1.06
405,48.4,12.5,0.19,2.5,51.7,9.1,15.3,21.6,11.6,9.34,0,-0.38,-0.5,-1.04,-0.87
406,65.1,9.1,3.28,1.5,43.5,6.1,10.6,15.2,9.5,9.25,0,0.96,-0.85,-0.81,-0.78
407,58.0,7.6,16.59,0.9,27.7,0.5,4.3,8.1,6.7,8.83,2,0.97,-0.13,-0.79,-0.93
408,37.5,10.3,24.49,1.3,2.3,-3.3,1.9,7.1,4.2,1.8,3,-0.41,-0.58,-0.9,-1.07
409,43.4,12.1,18.99,1.9,3.7,-1.2,4.9,11.0,4.9,2.77,2,-2.04,-0.46,-0.99,-1.18
410,50.5,13.0,9.28,2.9,20.0,3.3,9.8,16.3,6.6,6.41,0,-1.19,-0.4,-1.19,-1.19
411,65.5,12.1,0.32,3.3,51.4,8.8,14.8,20.9,10.9,9.29,2,-1.25,-1.26,-1.07,-1.46
412,56.3,12.9,0.0,4.5,25.8,14.8,21.2,27.7,15.9,5.65,0,-0.79,-1.54,-1.58,-1.58
413,58.6,11.6,0.0,4.8,74.2,19.7,25.5,31.3,21.8,8.16,0,-0.06,-0.62,-0.57,-0.98
414,63.2,8.9,0.0,4.3,223.7,23.4,27.8,32.3,29.3,14.9,0,0.94,0.22,-0.1,-0.92
415,62.7,7.9,0.0,3.6,199.8,22.7,26.6,30.6,29.2,13.67,3,0.37,-0.17,-0.29,-1.0
416,52.9,10.9,0.0,3.3,12.2,16.4,21.8,27.3,19.6,4.53,0,0.49,0.24,0.05,-0.59
417,58.4,10.0,0.0,2.1,89.2,11.5,16.5,21.5,14.5,11.92,3,-1.04,0.28,-0.37,-0.99
418,34.0,13.8,10.68,2.0,0.4,2.6,9.5,16.4,6.6,0.45,2,-0.13,0.25,-0.65,-1.01
419,39.3,10.6,22.49,1.5,3.9,-1.8,3.5,8.8,4.2,3.29,1,-1.98,-0.3,-0.62,-0.98
420,56.7,9.6,24.37,1.3,6.1,-3.2,1.6,6.4,3.9,3.5,2,-1.57,-1.58,-0.58,-1.02
421,56.3,12.3,22.69,1.9,10.7,-3.1,3.1,9.3,3.9,4.86,0,-0.85,-0.69,-0.39,-0.95
422,69.2,9.4,10.27,2.2,26.2,2.9,7.6,12.3,6.5,7.16,1,-0.86,-1.8,-0.52,-1.14
423,67.1,11.3,0.22,3.3,31.8,9.0,14.6,20.3,10.3,7.63,1,-0.66,-1.22,-0.32,-0.93
424,74.4,11.8,0.0,3.9,33.4,15.0,20.9,26.8,15.6,6.61,0,0.77,0.41,0.39,-0.83
425,68.3,11.2,0.0,4.5,163.7,20.1,25.7,31.3,22.5,11.33,0,1.59,1.13,0.73,0.14
426,78.7,7.4,0.0,3.4,240.6,23.1,26.8,30.5,29.8,15.36,0,1.41,0.96,0.11,0.02
427,65.2,8.2,0.0,3.5,119.1,22.0,26.1,30.2,28.2,10.25,0,1.05,1.14,0.88,0.42
428,72.5,9.2,0.0,2.7,107.3,17.6,22.2,26.8,21.7,12.22,0,0.78,1.5,0.79,0.59
429,52.1,11.2,0.0,2.3,84.4,10.7,16.3,21.9,13.8,11.72,0,1.87,1.99,1.4,0.8
430,51.2,7.8,6.71,1.4,91.7,4.3,8.2,12.1,8.0,12.76,2,1.72,1.55,1.4,0.61
431,30.3,10.9,20.01,1.4,0.5,-0.8,4.7,10.2,5.0,1.18,0,1.41,1.17,1.4,0.63
432,47.6,9.7,24.6,1.3,9.7,-3.4,1.5,6.4,4.1,4.59,0,-1.03,1.59,1.47,0.71
433,62.1,10.0,16.43,1.7,16.8,-0.1,4.9,9.9,5.3,6.11,0,0.5,1.86,1.61,0.94
434,61.3,10.3,4.45,2.4,55.9,5.5,10.6,15.8,8.8,10.12,1,-0.11,0.76,1.61,0.86
435,61.6,11.3,0.0,3.3,29.0,9.9,15.5,21.2,11.9,7.3,0,-0.2,-0.58,1.63,0.98
436,69.2,12.7,0.0,4.4,54.0,15.9,22.2,28.6,16.1,8.12,3,-1.39,-0.99,0.9,0.82
437,60.7,13.2,0.0,5.3,42.2,20.0,26.6,33.2,19.4,6.4,0,-1.17,-1.02,0.07,0.51
438,60.5,9.7,0.0,4.5,155.4,23.0,27.8,32.7,28.2,12.35,3,-1.69,-1.5,-0.59,-0.31
439,46.6,10.1,0.0,4.5,65.2,22.7,27.7,32.8,27.8,7.92,1,-1.44,-1.7,-0.97,-0.06
440,59.1,11.7,0.0,3.2,59.3,14.8,20.6,26.5,17.2,9.33,3,-1.91,-1.92,-1.48,-0.53
441,35.1,14.6,0.01,2.9,13.4,9.8,17.1,24.4,12.1,4.84,0,-0.63,-1.65,-1.6,-0.19
442,53.2,9.6,7.14,1.4,57.4,4.1,8.9,13.7,8.7,10.42,0,-0.3,-1.4,-1.53,-0.11
443,52.2,8.0,18.19,1.1,8.9,-0.1,3.9,7.9,5.7,5.15,0,1.58,-1.3,-1.42,-0.0
444,50.9,8.2,24.37,1.1,26.7,-3.2,0.9,5.0,4.2,7.14,0,0.71,-0.36,-1.4,0.08
445,69.1,9.6,13.3,1.7,21.3,1.2,6.0,10.8,6.0,6.79,0,1.81,0.94,-1.31,0.31
446,68.9,10.0,7.15,2.2,72.7,4.2,9.2,14.2,8.0,11.45,0,1.51,1.88,-1.05,0.54
