date,cld,dtr,frs,pet,pre,tmn,tmp,tmx,vap,wet,SPEI_1,SPEI_3,SPEI_6,SPEI_12,SPEI_24
119,47.0,10.9,24.03,1.2,5.1,-2.9,2.6,8.1,4.8,3.04,0,-0.78,-0.14,0.05,0.25
120,39.7,10.5,25.99,1.2,14.1,-4.7,0.6,5.9,4.0,4.48,0,0.34,0.2,0.13,0.19
121,58.2,9.6,22.01,1.4,19.2,-3.2,1.6,6.4,4.3,6.47,0,0.53,-0.22,0.16,0.21
122,61.6,11.4,13.92,2.2,20.6,1.5,7.2,12.9,6.6,5.99,0,0.41,-0.08,0.03,-0.25
123,65.3,12.0,0.32,3.3,46.7,8.8,14.8,20.8,10.7,9.02,3,-0.71,-0.47,-0.43,-0.5
124,46.8,15.0,0.0,5.1,28.1,13.8,21.3,28.8,14.2,5.59,0,1.55,1.47,0.72,0.59
125,74.9,10.6,0.0,4.1,203.0,19.8,25.1,30.4,22.5,13.07,2,0.68,0.71,0.46,0.44
126,62.1,9.9,0.0,4.5,119.8,24.1,29.0,34.0,30.9,11.02,0,1.43,0.94,0.91,0.93
127,64.2,8.6,0.0,3.6,185.6,21.6,25.9,30.2,26.8,12.98,1,-0.39,0.63,0.53,0.07
128,63.6,10.6,0.0,2.9,40.9,15.7,21.0,26.3,18.5,7.73,0,0.28,0.6,0.49,0.24
129,52.9,12.0,0.52,2.2,36.3,8.5,14.5,20.5,11.7,7.93,0,-0.19,1.13,0.72,0.41
130,39.4,11.9,9.46,1.6,45.8,3.1,9.0,15.0,8.2,9.15,0,0.56,-0.16,0.78,0.5
131,39.1,10.6,25.25,1.2,13.6,-4.0,1.3,6.6,4.0,6.19,0,1.51,0.77,0.92,0.66
132,63.1,7.1,24.71,0.8,23.2,-3.5,0.1,3.7,4.8,6.2,0,1.49,0.43,0.96,0.73
133,71.6,7.0,23.32,1.0,10.6,-3.7,-0.2,3.3,4.6,4.93,0,1.94,1.72,1.16,0.88
134,62.7,10.2,8.79,2.1,46.8,3.5,8.6,13.7,7.9,8.63,2,0.29,1.06,0.96,0.63
135,52.2,13.2,0.64,3.5,14.5,8.3,14.9,21.5,11.0,5.33,0,0.08,0.72,1.27,0.59
136,65.7,12.7,0.0,4.3,54.9,14.1,20.4,26.8,14.6,8.12,0,-0.37,0.62,0.2,0.57
137,60.2,13.3,0.0,5.4,85.9,20.3,26.9,33.6,20.1,8.58,0,0.64,0.63,0.99,0.89
138,71.7,8.9,0.0,3.9,204.1,22.2,26.6,31.1,26.6,13.91,3,-0.37,-0.32,-0.11,0.57
139,57.5,9.2,0.0,3.9,58.7,21.1,25.7,30.3,25.7,7.5,0,-0.33,-0.51,0.24,0.49
140,51.3,11.9,0.0,3.2,89.3,14.2,20.1,26.1,17.3,10.98,0,-0.75,-0.09,0.36,0.55
141,51.0,12.2,0.19,2.3,56.8,9.1,15.2,21.3,12.1,9.7,0,0.65,-0.01,0.29,0.69
142,51.5,10.4,8.27,1.4,35.5,3.6,8.8,14.0,8.6,8.11,1,0.61,-0.08,0.21,0.68
143,51.9,10.5,23.33,1.3,5.9,-2.3,3.0,8.3,4.6,3.47,0,0.84,-0.4,0.15,0.73
144,65.5,7.9,23.91,1.0,21.4,-2.8,1.2,5.2,4.9,5.98,0,0.66,0.83,0.11,0.72
145,70.5,8.4,16.43,1.3,13.1,-0.1,4.1,8.3,6.0,5.4,0,0.59,0.81,-0.16,0.69
146,69.2,11.2,7.15,2.4,18.1,4.2,9.8,15.4,7.9,5.72,0,1.66,1.69,0.72,1.04
147,74.2,11.9,0.0,3.2,119.9,10.4,16.3,22.3,12.5,13.7,0,1.38,1.41,0.79,1.26
148,74.4,10.8,0.0,3.6,41.0,14.4,19.8,25.2,15.7,7.03,0,1.56,1.49,0.95,0.72
149,72.0,11.6,0.0,4.5,80.3,19.5,25.3,31.1,21.1,8.4,0,1.65,2.02,1.44,1.44
150,72.2,8.2,0.0,3.8,272.4,22.7,26.8,30.9,28.5,15.66,1,0.94,1.41,1.61,1.07
151,59.4,10.0,0.0,4.0,97.2,22.4,27.4,32.4,27.9,9.7,0,0.72,1.38,1.5,1.19
152,58.9,10.6,0.0,2.8,70.9,15.0,20.3,25.6,19.3,10.08,0,-0.47,0.91,1.43,1.21
153,60.3,11.0,0.19,2.2,46.2,9.1,14.6,20.1,11.5,8.27,3,-0.45,0.52,1.1,0.96
154,32.4,13.9,11.68,2.1,2.8,2.2,9.1,16.1,6.3,2.51,4,-1.31,0.12,0.99,0.83
155,18.2,14.4,26.29,1.7,0.0,-5.0,2.2,9.4,3.1,0.01,0,-2.1,-1.18,0.86,0.68
156,57.0,10.0,26.09,1.2,7.8,-4.8,0.2,5.2,3.8,3.4,0,-0.97,-0.85,0.85,0.65
157,66.3,10.1,21.91,1.4,14.3,-3.1,2.0,7.1,4.5,5.55,0,0.37,-0.99,0.97,0.55
158,59.5,11.7,12.07,2.5,36.2,2.2,8.0,13.9,6.1,7.94,0,0.53,-0.87,0.51,0.76
159,52.5,13.6,0.04,3.9,68.9,9.6,16.4,23.2,11.2,10.29,0,1.38,0.96,0.93,1.03
160,58.6,12.9,0.0,4.2,117.0,15.0,21.4,27.9,18.0,11.11,2,0.48,0.56,0.39,0.83
161,58.4,12.7,0.0,5.3,29.7,19.2,25.5,31.9,18.3,5.08,2,-0.83,-0.47,-1.19,0.27
162,73.4,10.3,0.0,3.9,79.3,21.8,26.9,32.1,27.4,8.92,0,-1.08,-0.16,-0.6,0.78
163,59.1,9.4,0.0,3.8,167.1,20.8,25.5,30.2,25.6,12.46,0,-0.46,-0.16,-0.49,0.78
164,64.0,11.3,0.0,3.0,84.3,15.7,21.3,27.0,18.7,10.94,0,1.07,0.2,-0.17,0.91
165,62.3,9.6,0.01,2.0,81.5,9.8,14.6,19.4,12.1,11.48,0,1.08,-0.32,0.16,0.88
166,64.1,9.6,6.28,1.4,31.4,4.5,9.3,14.1,8.6,7.51,0,1.83,0.48,0.59,1.07
167,68.8,6.6,23.21,0.8,32.0,-2.2,1.1,4.4,5.0,9.23,1,1.26,1.34,0.57,0.95
168,51.0,9.9,24.15,1.1,0.9,-3.0,2.0,7.0,5.1,1.13,1,0.72,1.25,0.48,0.88
169,45.5,11.3,20.74,1.8,12.3,-2.0,3.7,9.4,4.7,5.19,2,-1.38,1.11,0.27,0.81
170,56.9,12.2,9.28,2.7,11.1,3.3,9.4,15.5,6.6,4.43,0,0.88,1.32,0.75,0.78
171,72.7,10.8,0.06,3.1,106.2,9.5,14.9,20.3,10.9,13.05,2,0.18,0.47,-0.03,0.55
172,66.0,12.9,0.0,4.3,11.0,13.6,20.0,26.5,13.7,3.53,0,0.37,-0.19,0.24,0.38
173,66.1,12.1,0.0,5.0,59.6,20.3,26.3,32.4,20.3,7.22,1,-1.12,-0.55,0.62,-0.35
174,76.1,8.0,0.0,3.7,119.9,22.9,26.9,30.9,28.2,10.76,0,-0.13,-0.07,0.58,0.01
175,53.0,8.8,0.0,4.1,178.9,22.6,27.0,31.4,28.2,12.55,0,0.55,0.55,0.9,0.29
176,72.7,7.9,0.0,2.7,120.3,19.0,22.9,26.9,22.5,12.84,0,1.38,0.27,0.77,0.41
177,63.7,9.2,0.0,2.0,64.9,11.3,15.9,20.5,14.1,10.35,2,0.99,0.39,0.49,0.46
178,59.1,10.8,8.98,1.6,2.0,3.3,8.7,14.1,7.6,2.13,0,0.59,0.67,0.34,0.64
179,40.7,9.3,24.93,1.1,21.1,-3.7,1.0,5.7,4.3,7.6,4,-1.16,0.95,0.23,0.53
180,32.8,12.0,26.19,1.6,0.0,-4.9,1.1,7.1,2.9,0.01,0,1.06,1.29,0.57,0.69
181,62.3,9.3,18.0,1.4,46.3,-0.5,4.2,8.9,5.8,9.55,1,-0.05,0.41,0.64,0.58
182,69.5,11.7,12.86,2.3,6.3,1.9,7.7,13.6,6.5,3.27,0,1.12,0.34,0.38,0.7
183,75.2,12.0,1.17,3.1,64.4,7.7,13.7,19.7,9.7,10.46,2,-0.31,0.2,0.46,0.22
184,63.1,12.7,0.0,4.4,21.3,14.6,20.9,27.3,14.6,4.86,0,-0.28,-0.23,0.39,0.38
185,60.5,11.9,0.0,5.2,59.4,19.4,25.3,31.3,18.3,7.5,0,0.13,0.61,1.1,1.04
186,71.3,9.5,0.0,3.9,220.5,21.5,26.2,31.0,26.3,14.32,0,0.78,0.47,1.05,1.07
187,76.2,8.2,0.0,3.2,152.2,21.7,25.8,29.9,27.0,11.83,0,0.74,0.38,0.52,0.92
188,61.3,10.7,0.0,2.9,50.6,15.6,20.9,26.3,19.0,8.7,1,-0.16,-0.04,0.09,0.57
189,53.2,12.3,0.0,2.3,16.5,9.9,16.0,22.2,12.9,5.28,0,-0.7,0.25,0.24,0.51
190,48.8,10.4,15.8,1.4,23.0,0.6,5.8,11.0,6.2,6.78,2,-0.82,0.32,0.03,0.27
191,55.0,10.7,23.91,1.4,2.1,-2.8,2.6,8.0,4.1,1.87,0,-0.62,-0.35,0.17,0.25
192,59.9,9.2,28.09,1.1,2.1,-7.0,-2.4,2.2,2.9,1.57,4,-1.96,-1.46,-0.33,0.15
193,44.2,14.0,23.0,2.1,0.0,-4.2,2.8,9.8,3.3,0.07,1,-1.7,-1.66,-0.3,0.22
194,55.9,12.7,7.38,2.9,27.7,4.1,10.4,16.8,6.7,6.58,0,-0.07,-0.38,-0.2,0.08
195,65.5,11.7,0.0,3.4,85.2,10.5,16.3,22.2,12.4,11.73,0,0.81,-0.02,0.23,0.38
196,76.1,10.7,0.0,3.5,43.7,14.0,19.3,24.7,15.6,7.25,0,0.7,0.0,0.21,0.36
197,63.0,13.3,0.0,5.2,62.0,19.2,25.8,32.5,19.0,7.03,0,1.41,1.18,0.7,1.09
198,70.9,8.8,0.0,3.9,281.6,23.3,27.7,32.1,30.1,16.08,2,0.49,0.76,-0.09,0.68
199,60.2,9.3,0.0,3.7,74.1,20.7,25.3,30.0,26.5,8.56,1,0.23,0.49,-0.18,0.21
200,52.2,11.2,0.0,3.2,41.6,15.9,21.5,27.1,18.8,7.57,0,-0.81,0.49,0.28,0.22
201,49.3,11.9,0.0,2.5,83.9,11.6,17.5,23.5,14.0,11.67,0,0.08,0.38,0.26,0.35
202,41.2,11.2,9.94,1.5,29.3,2.9,8.5,14.1,7.9,7.55,0,1.08,0.61,0.39,0.3
203,54.8,8.9,17.13,1.2,14.6,0.3,4.7,9.2,6.0,5.92,3,-0.3,-0.83,0.3,0.3
204,37.6,11.4,25.15,1.5,1.5,-3.9,1.8,7.5,3.5,1.02,0,-0.44,-0.14,0.55,0.14
205,52.2,10.6,21.7,1.6,18.9,-2.9,2.4,7.7,4.4,6.41,0,-0.72,0.53,0.63,0.21
206,64.0,11.5,11.55,2.4,20.1,2.4,8.1,13.9,6.6,5.97,4,-1.48,-1.35,-0.11,-0.23
207,48.1,15.1,0.18,4.3,10.1,9.1,16.6,24.2,9.9,4.03,1,-1.64,-1.68,-0.44,-0.18
208,58.7,13.9,0.0,4.8,39.4,14.9,21.8,28.8,14.6,6.75,0,-1.67,-1.75,-0.5,-0.2
209,57.0,13.2,0.0,5.5,69.5,20.3,26.9,33.5,20.5,7.96,0,-0.45,-1.08,-1.38,-0.42
210,66.8,8.6,0.0,4.2,179.6,23.8,28.1,32.4,29.5,12.57,3,-0.97,-1.56,-1.46,-1.06
211,56.0,9.9,0.0,4.1,61.8,22.5,27.4,32.4,28.1,7.7,3,-1.45,-1.86,-1.6,-1.23
212,55.7,12.5,0.0,3.3,21.8,15.4,21.6,27.9,17.8,5.82,0,-1.68,-1.44,-1.73,-1.06
213,45.7,13.7,0.39,2.5,54.7,8.7,15.5,22.4,12.2,9.58,0,-0.64,-1.14,-1.59,-1.0
214,58.3,9.4,7.59,1.3,32.3,3.9,8.6,13.3,8.7,7.88,0,0.46,-1.14,-1.66,-0.97
215,42.9,10.5,22.97,1.2,4.2,-2.0,3.3,8.6,5.3,3.67,0,0.72,-1.34,-1.5,-0.89
216,45.8,10.9,24.93,1.2,22.6,-3.7,1.8,7.3,4.6,6.08,0,0.52,-0.45,-1.5,-0.72
217,40.9,11.7,18.31,1.7,25.6,-0.9,5.0,10.9,6.0,7.19,0,1.27,1.13,-1.37,-0.55
218,65.3,12.6,11.29,2.5,49.4,2.5,8.8,15.1,6.7,8.95,0,1.79,1.75,-0.51,-0.43
219,67.8,12.0,1.07,2.8,87.9,7.8,13.8,19.8,11.7,11.98,1,0.9,0.98,-0.53,-0.66
220,48.1,13.9,0.0,4.9,37.4,13.0,19.9,26.9,12.5,6.56,0,0.29,0.75,-0.57,-0.69
221,50.5,13.4,0.0,5.7,77.2,20.1,26.8,33.5,19.6,8.37,0,0.51,1.26,0.06,-0.84
222,67.0,8.5,0.0,3.9,247.7,22.6,26.8,31.1,28.6,15.09,0,0.52,0.82,0.5,-0.69
223,58.8,8.6,0.0,3.8,113.6,22.2,26.5,30.8,27.6,10.33,0,1.45,1.28,1.5,0.01
