date,cld,dtr,frs,pet,pre,tmn,tmp,tmx,vap,wet,SPEI_1,SPEI_3,SPEI_6,SPEI_12,SPEI_24
94,50.4,11.9,6.28,1.7,11.7,4.5,10.4,16.4,9.0,5.13,0,1.21,1.09,-0.06,0.79
95,71.7,7.3,13.65,1.0,25.6,1.6,5.2,8.9,7.0,9.18,0,0.92,1.08,0.12,0.92
96,62.0,8.1,26.29,1.0,31.0,-5.0,-0.9,3.2,3.7,7.49,0,2.01,1.57,0.45,0.92
97,71.8,7.0,23.47,1.1,29.1,-4.7,-1.2,2.3,3.8,8.01,0,1.17,1.72,0.57,0.76
98,68.9,10.3,12.6,2.0,13.2,2.0,7.1,12.3,7.1,5.15,0,2.13,2.06,1.39,1.06
99,63.0,11.5,0.44,3.0,144.4,8.6,14.3,20.1,11.6,14.8,0,1.48,1.86,1.53,1.22
100,57.4,11.8,0.0,4.1,71.9,15.4,21.3,27.2,18.0,9.23,3,0.78,1.05,1.44,0.98
101,57.1,13.0,0.0,5.2,31.2,18.7,25.2,31.7,19.2,5.35,0,-0.4,0.73,1.24,0.87
102,70.0,9.3,0.0,3.9,183.5,22.2,26.8,31.5,28.7,12.87,1,-0.8,0.17,0.9,0.76
103,50.8,10.1,0.0,4.2,116.5,21.9,26.9,32.0,28.3,10.46,0,0.98,1.08,1.52,0.96
104,67.6,8.7,0.0,2.8,200.0,17.5,21.8,26.2,21.1,16.03,3,0.57,0.06,0.95,0.83
105,42.8,12.3,0.0,2.5,4.4,10.4,16.5,22.7,13.5,2.64,1,1.01,-0.19,0.91,0.48
106,46.8,11.7,12.96,1.7,10.2,1.7,7.5,13.4,6.2,4.41,2,-1.85,0.2,0.68,0.46
107,33.7,13.1,25.57,1.5,2.2,-4.3,2.3,8.9,3.7,2.21,2,-1.67,-0.08,0.43,0.39
108,43.2,11.7,27.14,1.4,1.7,-5.9,0.0,5.9,3.2,1.67,0,-1.13,0.52,0.31,0.52
109,62.9,11.1,18.99,1.6,24.0,-1.2,4.4,10.0,5.4,7.28,0,-0.58,-1.85,0.35,0.62
110,78.6,9.6,14.72,2.0,16.9,1.2,6.0,10.8,5.9,5.78,0,0.43,-0.6,-0.17,0.86
111,66.0,12.2,0.72,3.1,69.7,8.2,14.3,20.4,11.1,10.73,0,0.54,0.09,-0.14,0.98
112,70.6,12.0,0.0,3.8,65.1,14.6,20.6,26.6,17.2,8.81,0,0.7,0.43,0.38,1.18
113,66.5,11.2,0.0,4.3,78.7,18.6,24.2,29.8,21.0,8.23,0,0.07,0.2,0.13,0.87
114,62.6,9.9,0.0,4.2,157.3,22.0,26.9,31.9,28.1,11.87,0,-0.14,0.11,0.31,0.8
115,59.8,9.1,0.0,3.8,130.5,22.4,26.9,31.5,29.1,10.55,0,0.24,0.47,-0.24,0.95
116,65.7,8.4,0.0,2.7,118.3,16.7,20.9,25.1,20.4,12.55,0,0.6,0.37,0.11,0.73
117,53.5,11.1,0.0,2.3,50.5,10.8,16.3,21.9,13.9,9.02,1,0.56,0.1,0.05,0.7
118,48.8,11.8,10.93,1.6,4.8,2.5,8.4,14.3,7.4,3.56,0,-0.44,0.01,0.14,0.6
119,49.2,10.1,22.49,1.2,8.0,-1.8,3.3,8.4,5.1,4.7,0,-0.81,0.29,0.27,0.49
120,41.3,10.1,25.04,1.3,17.3,-3.8,1.3,6.4,4.2,5.88,0,0.31,0.62,0.3,0.42
121,61.6,8.8,21.18,1.4,21.6,-2.4,2.0,6.4,4.6,7.02,0,0.48,-0.19,0.37,0.48
122,59.7,10.9,13.65,2.1,27.9,1.6,7.0,12.5,6.8,7.3,0,0.23,-0.22,0.27,0.04
123,67.0,11.0,0.14,3.1,48.1,9.2,14.7,20.2,11.2,9.08,2,-0.52,-0.32,-0.08,-0.17
124,47.4,14.0,0.0,4.8,46.5,14.0,21.0,28.0,15.0,6.99,0,1.47,1.4,0.94,0.83
125,76.3,10.2,0.0,3.9,218.8,19.9,25.0,30.1,23.4,13.19,2,0.44,0.43,0.55,0.42
126,58.0,9.9,0.0,4.7,107.9,24.4,29.3,34.3,31.3,10.23,0,1.02,0.59,0.79,0.72
127,64.8,8.7,0.0,3.6,169.5,21.9,26.2,30.6,27.5,12.4,0,-0.6,0.39,0.33,0.05
128,64.0,10.3,0.0,2.9,54.9,15.9,21.0,26.2,18.8,8.51,0,0.24,0.4,0.27,0.26
129,53.9,11.2,0.19,2.2,41.4,9.1,14.7,20.3,12.1,8.16,0,-0.08,0.78,0.45,0.37
130,41.2,11.8,8.04,1.6,37.8,3.7,9.6,15.5,8.4,9.01,0,0.27,-0.48,0.47,0.45
131,39.5,10.2,24.26,1.2,12.3,-3.1,2.0,7.1,4.2,6.5,0,1.07,0.6,0.59,0.6
132,63.6,7.3,24.03,0.9,24.7,-2.9,0.8,4.5,4.9,6.89,0,1.18,0.41,0.62,0.64
133,75.0,6.5,22.91,1.0,14.4,-3.3,0.0,3.3,4.7,5.77,0,2.01,1.63,0.91,0.87
134,64.3,9.7,7.38,2.1,67.4,4.1,8.9,13.8,8.2,10.82,2,0.46,0.93,0.74,0.64
135,54.2,12.3,0.44,3.3,18.4,8.6,14.7,20.9,11.6,5.83,0,0.27,0.69,0.99,0.6
136,66.8,11.9,0.0,4.0,63.9,14.1,20.0,26.0,15.1,8.76,0,0.02,0.9,0.15,0.7
137,62.6,12.7,0.0,5.2,127.0,20.4,26.7,33.1,21.0,10.21,0,0.66,0.7,0.94,0.9
138,70.0,8.3,0.0,3.9,198.2,22.6,26.7,30.9,27.4,13.4,2,-0.08,0.01,0.16,0.63
139,58.1,8.9,0.0,3.9,75.7,21.7,26.1,30.6,26.5,8.39,0,-0.36,-0.35,0.29,0.41
140,51.9,11.5,0.0,3.2,80.6,14.7,20.4,26.2,17.8,10.21,0,-0.58,0.07,0.4,0.46
141,54.2,11.9,0.04,2.3,62.4,9.6,15.5,21.5,12.7,9.8,0,0.6,0.16,0.4,0.61
142,53.9,9.8,6.49,1.4,36.1,4.4,9.3,14.2,8.9,8.81,0,0.68,-0.11,0.35,0.59
143,53.4,9.8,21.27,1.3,8.8,-1.3,3.6,8.5,4.9,4.79,0,0.76,-0.27,0.31,0.62
144,66.9,7.4,22.97,1.0,21.0,-2.0,1.7,5.4,5.1,6.4,0,0.64,0.78,0.29,0.63
145,74.4,7.6,14.99,1.2,17.4,0.5,4.3,8.1,6.4,6.38,0,0.7,0.94,-0.01,0.62
146,70.9,10.5,6.27,2.2,23.0,4.6,9.8,15.1,8.2,6.71,0,2.13,2.01,0.99,1.1
147,75.3,11.1,0.0,3.0,151.9,10.6,16.1,21.7,13.1,15.18,0,1.57,1.56,1.02,1.25
148,75.5,10.1,0.0,3.4,47.4,14.3,19.3,24.4,16.2,7.7,0,1.51,1.48,0.93,0.69
149,71.1,11.3,0.0,4.3,79.8,19.4,25.0,30.7,21.8,8.22,0,1.0,1.7,1.3,1.33
150,72.8,8.0,0.0,3.7,244.5,22.9,26.9,30.9,29.2,14.71,2,0.2,0.98,1.2,0.92
151,52.4,10.3,0.0,4.3,89.5,22.5,27.6,32.8,28.7,9.33,0,0.25,1.01,1.22,1.03
152,59.0,10.3,0.0,2.8,80.7,15.3,20.4,25.6,19.6,10.42,0,-0.79,0.2,1.03,0.98
153,61.4,10.9,0.02,2.2,32.0,9.7,15.1,20.6,12.0,6.84,3,-0.54,-0.15,0.69,0.77
154,34.8,13.9,10.19,2.1,2.2,2.8,9.7,16.7,6.5,2.33,4,-1.65,-0.45,0.56,0.66
155,19.3,14.1,25.36,1.7,0.0,-4.1,3.0,10.1,3.2,0.0,0,-2.12,-1.44,0.45,0.52
156,56.6,9.7,25.68,1.2,8.4,-4.4,0.5,5.4,3.9,3.74,0,-1.04,-0.98,0.42,0.49
157,69.5,9.5,21.18,1.4,19.2,-2.4,2.4,7.2,4.9,6.51,0,0.31,-1.3,0.51,0.34
158,64.1,11.3,10.53,2.5,42.7,2.8,8.4,14.1,6.4,8.89,0,0.81,-0.6,-0.02,0.64
159,54.9,12.9,0.0,3.8,89.0,10.1,16.5,23.0,11.6,11.69,0,1.69,1.28,0.59,1.01
160,57.9,12.0,0.0,4.0,151.2,15.1,21.1,27.1,18.6,12.83,2,1.05,1.0,0.25,0.75
161,61.4,12.0,0.0,5.0,45.3,19.3,25.3,31.3,19.2,5.94,2,-0.12,0.21,-0.83,0.37
162,72.2,10.0,0.0,3.9,109.0,21.9,26.9,31.9,28.1,10.27,0,-0.95,0.21,-0.28,0.65
163,57.9,9.4,0.0,3.9,150.4,21.1,25.8,30.5,26.1,11.8,0,-0.58,0.08,-0.36,0.64
164,64.3,11.5,0.0,3.1,77.3,16.0,21.7,27.5,19.0,10.39,0,0.77,0.35,0.1,0.79
165,66.0,9.6,0.0,2.0,93.2,10.2,15.0,19.8,12.7,11.81,0,1.0,-0.32,0.36,0.75
166,65.7,9.5,5.06,1.4,27.6,5.1,9.8,14.6,9.0,7.64,0,1.86,0.31,0.73,0.91
167,68.5,6.2,21.52,0.9,34.2,-1.4,1.7,4.8,5.2,10.44,1,1.01,1.03,0.7,0.8
168,49.0,9.6,23.33,1.1,1.1,-2.3,2.5,7.3,5.3,1.45,0,0.6,1.15,0.64,0.73
169,48.1,10.3,18.53,1.7,16.8,-1.0,4.2,9.4,5.0,6.22,2,-1.42,1.08,0.43,0.64
170,56.3,11.7,8.31,2.7,16.1,3.7,9.5,15.4,6.9,5.62,0,1.03,1.3,0.85,0.54
171,74.1,10.0,0.01,3.0,123.7,9.8,14.8,19.8,11.3,13.87,2,0.28,0.48,-0.06,0.33
172,66.0,12.1,0.0,4.1,17.3,13.7,19.7,25.8,14.3,4.52,0,1.01,0.46,0.49,0.46
173,66.7,11.2,0.0,4.7,113.2,20.3,25.9,31.5,21.4,9.14,1,-0.66,-0.12,0.62,-0.13
174,76.0,7.7,0.0,3.7,114.7,23.3,27.1,31.0,29.0,10.7,0,0.09,0.15,0.66,0.26
175,54.9,8.3,0.0,4.0,168.6,23.0,27.1,31.3,29.0,12.3,0,0.27,0.67,0.98,0.45
176,70.3,8.4,0.0,2.8,123.7,19.0,23.2,27.4,23.4,12.83,0,1.42,0.45,0.88,0.68
177,65.0,8.8,0.0,1.9,80.4,11.6,16.0,20.4,14.6,10.89,2,1.16,0.61,0.66,0.72
178,60.1,10.2,7.36,1.6,2.1,4.0,9.1,14.2,7.9,2.27,0,0.96,0.56,0.57,0.92
179,40.0,9.2,24.26,1.1,26.6,-3.1,1.5,6.1,4.4,9.33,4,-0.98,1.04,0.49,0.83
180,33.9,11.6,25.47,1.6,0.4,-4.2,1.6,7.4,3.1,0.43,0,1.02,1.46,0.75,0.95
181,64.3,8.8,16.52,1.4,47.6,0.1,4.5,8.9,6.1,10.02,1,-0.27,0.63,0.82,0.84
182,70.6,11.0,11.29,2.2,9.0,2.5,8.0,13.5,6.8,4.36,0,0.81,0.19,0.5,0.86
183,75.6,11.6,0.98,3.0,69.0,7.9,13.7,19.5,10.2,10.64,2,-0.49,0.01,0.53,0.29
184,63.7,11.7,0.0,4.3,31.3,15.0,20.8,26.7,15.2,6.15,0,-0.27,-0.32,0.25,0.46
185,64.5,11.4,0.0,4.8,73.3,19.4,25.1,30.8,19.4,8.04,0,-0.24,0.12,0.8,0.85
186,71.2,9.6,0.0,3.9,194.0,21.5,26.3,31.1,26.9,13.04,0,0.36,0.01,0.71,0.89
187,71.0,8.6,0.0,3.5,147.9,22.0,26.3,30.6,27.6,11.59,0,0.27,-0.02,0.22,0.81
188,61.1,10.5,0.0,3.0,58.5,16.0,21.2,26.5,19.4,9.17,1,-0.42,-0.42,-0.32,0.4
189,54.9,12.1,0.0,2.4,16.4,10.4,16.4,22.5,13.3,5.12,0,-0.91,-0.19,-0.22,0.33
190,49.9,10.5,14.25,1.5,19.4,1.2,6.4,11.7,6.5,6.76,2,-1.16,-0.24,-0.44,0.12
191,54.4,10.6,23.21,1.4,3.3,-2.2,3.1,8.4,4.3,2.48,0,-0.86,-0.66,-0.32,0.12
192,61.3,8.1,27.23,1.1,3.1,-6.0,-1.9,2.2,3.1,2.0,3,-1.81,-1.6,-0.72,0.01
193,47.5,13.1,22.22,2.0,0.1,-3.4,3.2,9.8,3.6,0.19,0,-1.56,-1.81,-0.69,0.09
194,57.1,11.8,5.64,2.9,37.7,4.9,10.8,16.7,7.1,8.11,0,0.5,-0.02,-0.41,0.04
195,68.8,10.7,0.0,3.1,111.6,10.9,16.2,21.6,13.0,13.03,0,1.16,0.46,0.04,0.36
196,79.2,9.7,0.0,3.2,61.0,14.1,18.9,23.8,16.3,8.45,2,0.7,0.09,-0.2,0.02
197,63.0,12.7,0.0,5.0,52.0,19.4,25.7,32.1,20.0,6.13,0,0.89,0.92,0.35,0.7
198,71.9,8.3,0.0,3.9,266.5,23.8,27.9,32.1,30.7,15.5,2,0.01,0.57,-0.25,0.3
199,60.3,9.1,0.0,3.7,76.5,21.2,25.7,30.3,27.0,8.75,0,0.23,0.45,-0.23,-0.02
200,54.0,10.6,0.0,3.2,61.5,16.5,21.8,27.1,19.5,9.24,0,-0.48,0.31,0.25,-0.05
201,51.5,11.7,0.0,2.5,91.1,11.9,17.7,23.6,14.6,11.71,0,0.44,0.16,0.27,0.05
202,42.1,11.2,8.74,1.6,30.3,3.4,9.0,14.6,8.1,8.27,0,1.2,0.64,0.43,0.01
203,55.9,8.5,15.52,1.1,21.2,0.9,5.1,9.4,6.3,8.13,3,-0.07,-0.46,0.37,0.03
204,40.8,10.7,24.37,1.5,3.6,-3.2,2.2,7.6,3.8,1.95,0,-0.08,0.34,0.58,-0.11
205,53.2,10.2,20.85,1.6,21.4,-2.1,3.0,8.1,4.8,6.99,0,-0.59,0.72,0.65,-0.03
206,64.7,10.7,10.02,2.3,24.9,3.0,8.3,13.7,6.9,6.84,4,-1.41,-1.21,-0.17,-0.4
207,48.3,14.7,0.14,4.2,13.8,9.2,16.5,23.9,10.3,4.97,1,-1.59,-1.48,-0.57,-0.36
208,60.0,13.5,0.0,4.6,44.7,14.9,21.6,28.4,15.1,7.22,0,-1.48,-1.52,-0.34,-0.36
209,57.2,12.5,0.0,5.2,92.2,20.4,26.6,32.9,21.5,8.89,1,-0.87,-1.31,-1.33,-0.64
210,66.6,8.8,0.0,4.2,147.4,24.0,28.4,32.8,30.1,10.9,2,-1.14,-1.63,-1.37,-1.09
211,56.1,9.8,0.0,4.2,69.2,22.9,27.8,32.7,28.8,8.2,3,-1.68,-1.85,-1.59,-1.27
212,57.0,12.5,0.0,3.4,20.7,16.0,22.2,28.5,18.2,5.5,0,-1.59,-1.49,-1.69,-1.08
213,48.3,13.4,0.15,2.5,55.2,9.2,15.9,22.6,12.6,9.25,0,-0.7,-1.25,-1.57,-1.01
214,59.2,8.6,6.07,1.3,33.3,4.6,8.9,13.2,8.9,8.58,1,0.37,-1.4,-1.69,-1.0
215,45.0,10.1,21.02,1.2,4.5,-1.2,3.9,9.0,5.4,4.17,0,0.74,-1.3,-1.54,-0.91
216,47.2,10.2,24.03,1.2,27.5,-2.9,2.2,7.3,4.9,7.2,0,0.29,-0.6,-1.56,-0.78
217,42.9,10.9,15.71,1.7,22.4,0.2,5.6,11.1,6.3,6.95,0,0.9,0.81,-1.52,-0.69
218,66.9,12.0,10.78,2.4,44.1,2.7,8.7,14.7,7.0,8.86,0,1.35,1.42,-0.89,-0.72
219,67.7,11.0,0.57,2.7,86.0,8.4,13.9,19.4,12.1,11.72,1,0.63,0.67,-0.87,-0.94
220,49.6,13.2,0.0,4.7,47.6,13.0,19.6,26.2,12.9,7.56,0,0.22,0.53,-0.96,-0.85
221,53.2,12.8,0.0,5.5,93.5,20.3,26.7,33.1,20.7,8.87,0,0.55,0.99,-0.04,-0.88
222,66.8,8.3,0.0,3.9,262.1,22.9,27.0,31.2,29.4,15.43,0,0.49,0.65,0.32,-0.75
223,57.7,8.5,0.0,3.9,118.5,22.7,26.9,31.2,28.4,10.76,0,1.61,1.36,1.49,-0.03
