date,cld,dtr,frs,pet,pre,tmn,tmp,tmx,vap,wet,SPEI_1,SPEI_3,SPEI_6,SPEI_12,SPEI_24
31,73.9,8.2,0.0,3.2,159.4,20.9,25.0,29.1,25.6,13.61,0,1.2,2.26,2.37,2.1
32,76.0,8.0,0.0,2.4,115.3,15.6,19.6,23.6,17.5,13.87,3,1.02,1.65,1.94,1.47
33,38.9,14.2,2.75,2.5,3.9,6.5,13.6,20.7,9.2,2.91,0,0.31,0.6,1.57,1.32
34,47.1,11.4,12.7,1.5,20.2,1.8,7.5,13.2,6.6,6.36,0,-0.86,0.68,1.66,1.37
35,35.3,11.0,26.29,1.2,14.0,-5.0,0.5,6.0,3.6,5.41,0,0.97,1.2,1.84,1.46
36,56.9,7.7,26.48,1.0,13.5,-5.2,-1.3,2.6,3.5,5.23,0,1.95,0.98,2.05,1.57
37,73.3,7.0,26.35,1.1,13.3,-7.1,-3.6,-0.1,2.5,5.8,0,1.94,0.46,2.1,1.78
38,64.7,9.9,11.55,2.1,20.0,2.4,7.3,12.3,6.5,6.29,0,2.78,2.55,2.57,2.29
39,87.1,8.2,0.04,2.4,99.4,9.6,13.7,17.8,11.5,13.2,0,3.08,2.99,2.25,2.64
40,66.9,10.3,0.0,3.7,104.9,13.9,19.0,24.2,14.5,11.76,2,2.12,2.3,2.05,2.61
41,60.1,14.0,0.0,5.1,23.1,17.0,24.0,31.0,16.3,5.78,0,2.06,2.69,2.76,2.8
42,74.5,8.8,0.0,3.7,251.7,21.4,25.8,30.2,25.5,17.52,0,1.11,2.33,2.46,2.74
43,61.7,9.1,0.0,3.5,118.6,20.1,24.6,29.2,25.1,12.01,0,2.15,2.65,2.57,2.93
44,79.9,6.5,0.0,2.2,107.4,15.6,18.8,22.1,17.9,13.54,0,1.8,2.51,2.97,3.17
45,79.8,6.0,0.0,1.6,101.5,10.8,13.8,16.8,12.6,13.73,1,1.81,1.95,2.92,3.0
46,46.1,10.3,11.43,1.5,7.4,2.3,7.4,12.6,6.7,3.94,0,1.59,2.38,2.91,3.01
47,42.5,9.9,25.25,1.2,3.8,-4.0,1.0,6.0,3.8,3.12,0,-0.61,1.55,2.88,3.12
48,41.0,10.2,26.29,1.2,2.2,-5.0,0.1,5.2,3.3,1.93,0,-0.22,1.73,2.75,3.16
49,55.9,10.5,21.91,1.7,8.1,-3.1,2.2,7.5,3.7,4.49,0,-0.49,1.28,2.64,3.06
50,47.7,13.1,17.13,2.7,15.6,0.3,6.8,13.4,4.6,5.25,0,1.16,0.61,2.54,3.06
51,76.0,11.3,2.1,3.0,66.1,6.9,12.5,18.2,8.8,11.09,2,0.21,0.12,1.73,2.43
52,53.3,14.6,0.0,4.8,17.5,13.1,20.4,27.7,12.3,5.21,3,-0.54,-0.64,1.73,2.3
53,60.5,14.3,0.0,5.3,21.8,17.5,24.6,31.8,15.2,5.6,0,-1.44,-0.67,0.72,2.23
54,68.1,9.5,0.0,4.1,129.2,21.2,25.9,30.7,24.4,12.52,3,-1.59,-1.31,-0.04,1.78
55,55.3,12.0,0.0,4.0,51.0,18.2,24.2,30.2,22.0,8.15,2,-1.66,-1.68,-1.07,1.34
56,47.3,14.2,0.0,3.4,35.4,13.0,20.1,27.2,14.7,8.09,1,-2.0,-2.12,-1.84,1.42
57,45.1,12.7,0.33,2.4,19.3,8.8,15.1,21.5,11.1,6.34,0,-1.06,-1.77,-1.59,1.49
58,46.0,10.7,10.68,1.6,41.3,2.6,7.9,13.3,6.7,8.65,3,-0.46,-1.65,-1.69,1.38
59,41.1,11.5,26.96,1.5,0.7,-5.7,0.1,5.9,2.3,0.79,2,-0.14,-1.82,-1.73,1.25
60,40.7,12.4,27.5,1.4,1.1,-6.3,-0.1,6.1,2.7,1.5,2,-1.93,-1.55,-1.79,1.06
61,41.6,14.1,22.42,2.0,6.6,-3.6,3.5,10.6,3.8,4.1,0,-0.33,-0.66,-1.65,1.05
62,62.1,11.9,13.39,2.4,27.8,1.7,7.6,13.6,6.0,7.4,0,0.53,0.32,-1.82,0.57
63,68.3,12.3,0.89,3.4,43.2,8.0,14.1,20.3,9.0,9.17,1,0.09,-0.63,-1.88,-0.06
64,64.1,12.4,0.0,4.5,16.9,13.7,19.9,26.1,11.4,5.03,0,0.2,0.07,-1.42,0.29
65,64.4,13.3,0.0,5.1,81.5,18.4,25.0,31.7,16.4,10.12,0,1.31,1.31,-0.47,0.16
66,73.0,9.6,0.0,4.0,237.9,21.6,26.4,31.2,25.0,16.85,1,0.94,0.85,-0.15,-0.13
67,58.6,9.8,0.0,3.9,79.8,21.0,25.9,30.8,24.7,10.1,1,0.22,0.29,-0.01,-0.71
68,57.1,11.9,0.0,3.0,39.7,12.9,18.8,24.8,14.1,8.14,0,-1.28,-0.01,0.13,-1.21
69,49.9,12.6,1.21,2.4,31.8,7.7,14.0,20.3,9.6,7.98,1,-1.17,0.08,-0.2,-1.21
70,34.9,13.3,16.58,1.8,11.8,0.3,6.9,13.6,5.0,4.95,0,-0.85,-0.18,-0.13,-1.22
71,56.5,9.8,27.41,1.2,1.1,-6.2,-1.3,3.6,2.5,1.65,0,-0.82,-1.39,-0.05,-1.21
72,41.4,12.0,28.91,1.4,11.0,-8.1,-2.1,3.9,1.9,4.74,0,0.51,-0.98,0.17,-1.14
73,52.5,9.3,23.56,1.5,15.4,-4.8,-0.1,4.6,3.1,6.28,0,1.8,0.35,0.37,-0.93
74,57.8,11.6,14.99,2.4,49.1,1.1,6.9,12.7,5.3,9.57,0,1.84,1.14,0.44,-1.04
75,69.6,10.9,0.72,3.1,46.4,8.2,13.6,19.1,9.6,9.5,0,1.12,1.14,0.62,-0.91
76,62.8,13.3,0.0,4.6,34.6,14.9,21.5,28.2,13.9,6.93,0,0.46,1.08,0.51,-0.64
77,64.3,13.5,0.0,5.1,68.9,18.4,25.1,31.9,17.3,9.62,1,-0.44,0.62,-0.65,-0.67
78,66.3,9.3,0.0,4.1,116.8,21.4,26.0,30.7,25.1,12.27,0,0.23,0.74,0.09,-0.05
79,63.9,8.5,0.0,3.7,150.0,22.2,26.4,30.7,26.5,13.39,0,1.09,1.09,1.11,0.73
80,71.1,9.8,0.0,2.5,139.3,13.5,18.4,23.3,15.7,15.35,2,1.07,0.46,0.89,0.65
81,45.6,13.2,1.78,2.4,8.7,7.2,13.8,20.4,9.8,4.34,0,1.46,1.06,1.38,0.81
82,67.9,8.1,15.02,1.3,63.6,0.9,4.9,9.0,5.4,10.75,1,0.29,1.01,1.35,0.83
83,15.2,11.3,29.18,1.3,0.1,-8.5,-2.8,2.9,1.8,0.15,0,1.39,1.39,1.32,0.85
84,47.9,11.1,28.4,1.3,4.3,-7.4,-1.8,3.8,2.5,3.08,2,-1.24,1.11,1.14,0.85
85,39.8,13.0,26.91,1.8,1.4,-7.9,-1.4,5.1,1.9,1.2,2,-1.57,-0.69,0.7,0.66
86,55.6,13.9,14.19,2.8,5.1,1.4,8.3,15.3,5.1,2.7,0,-0.8,0.28,0.47,0.6
87,64.7,14.0,1.49,3.7,41.5,7.4,14.4,21.4,8.5,8.93,0,-0.52,-0.9,0.56,0.72
88,61.9,13.4,0.0,4.4,34.1,13.0,19.7,26.4,12.4,7.05,3,-0.93,-1.38,0.05,0.35
89,50.4,14.6,0.0,5.8,34.1,18.5,25.8,33.1,15.6,6.67,2,-1.65,-1.75,-0.21,-0.52
90,61.9,11.0,0.0,4.5,101.4,20.7,26.2,31.7,23.2,11.27,1,-1.59,-1.62,-0.8,-0.47
91,62.5,9.5,0.0,3.7,84.8,19.2,23.9,28.7,21.6,10.18,0,-0.61,-0.99,-1.15,-0.01
92,63.8,9.2,0.0,2.8,111.5,15.0,19.6,24.2,16.3,13.84,0,1.04,-0.37,-0.21,0.43
93,53.3,11.4,2.17,2.1,99.2,6.9,12.6,18.3,9.6,13.49,0,1.75,-0.17,-0.53,0.6
94,47.9,11.0,12.19,1.5,34.0,2.0,7.5,13.0,6.9,7.97,0,1.89,0.5,-0.38,0.67
95,62.8,8.7,22.25,1.1,11.9,-1.7,2.7,7.1,4.7,5.03,0,1.15,1.28,-0.31,0.69
96,53.5,9.8,28.84,1.1,7.7,-8.0,-3.1,1.8,2.4,3.96,0,1.39,2.02,-0.09,0.69
97,68.8,8.3,25.07,1.3,9.5,-6.6,-2.4,1.8,2.7,4.94,0,1.08,2.21,0.16,0.53
98,63.1,12.0,17.92,2.2,13.8,0.0,6.0,12.0,5.5,5.29,0,2.16,2.13,0.76,0.8
99,61.9,11.3,1.07,3.3,100.2,7.8,13.4,19.1,9.0,13.4,1,1.34,1.59,0.69,0.77
100,56.2,13.6,0.0,4.4,21.8,13.7,20.5,27.3,14.6,5.73,3,0.17,0.55,0.69,0.47
101,56.3,13.5,0.0,5.3,17.7,17.5,24.2,31.0,15.0,5.14,0,-1.35,0.13,1.0,0.5
102,68.8,10.8,0.0,4.0,120.0,20.2,25.6,31.0,24.4,12.34,2,-1.55,-0.69,0.74,-0.03
103,45.4,11.7,0.0,4.3,73.6,19.1,24.9,30.8,22.5,9.69,0,0.13,0.2,1.19,0.04
104,68.6,8.6,0.0,2.6,157.5,15.2,19.5,23.8,16.9,16.05,1,0.16,-0.8,0.42,0.1
105,44.0,11.8,0.33,2.3,18.0,8.8,14.7,20.6,11.1,6.27,0,1.05,-0.72,0.21,-0.26
106,41.3,12.1,19.86,1.7,16.9,-1.0,5.1,11.2,4.5,5.31,3,-1.21,-0.4,-0.02,-0.3
107,28.2,13.0,28.01,1.5,0.0,-6.9,-0.4,6.1,2.2,0.0,2,-1.35,-0.35,-0.19,-0.36
108,37.8,12.7,29.18,1.4,0.2,-8.5,-2.1,4.3,2.0,0.22,0,-1.38,0.6,-0.3,-0.3
109,57.5,11.5,22.22,1.7,9.2,-3.4,2.4,8.2,3.6,4.89,0,-0.31,-1.23,-0.32,-0.15
110,70.4,11.0,20.52,2.2,11.0,-1.0,4.5,10.0,4.2,4.8,0,0.84,-0.08,-0.78,-0.02
111,66.4,13.1,1.97,3.5,56.5,7.0,13.5,20.1,8.5,10.32,0,1.36,0.81,-0.28,0.25
112,63.6,12.5,0.0,4.2,69.5,13.6,19.8,26.1,14.0,9.7,0,1.29,1.06,0.32,0.64
113,63.4,12.1,0.0,4.6,61.8,17.0,23.0,29.1,17.0,9.15,0,0.88,1.08,0.57,0.94
114,59.2,10.6,0.0,4.4,157.4,20.6,25.9,31.2,23.7,14.03,0,-0.0,0.69,0.88,1.01
115,67.8,8.4,0.0,3.5,85.9,20.5,24.7,28.9,24.2,10.22,0,-0.35,0.55,-0.01,0.78
116,58.3,10.3,0.0,2.8,65.8,13.8,18.9,24.1,16.1,10.73,0,-0.5,0.2,0.15,0.34
117,49.4,11.9,0.74,2.2,30.8,8.2,14.1,20.1,10.6,7.89,2,-0.57,-0.4,0.03,0.11
118,40.0,13.0,18.87,1.7,4.0,-0.6,5.9,12.4,5.1,2.75,1,-0.92,-0.68,0.09,0.0
119,44.1,11.7,26.68,1.3,1.2,-5.4,0.5,6.4,3.2,1.31,0,-1.02,-0.82,0.2,-0.04
120,35.9,11.4,28.09,1.3,10.7,-7.0,-1.3,4.4,2.6,4.08,0,0.27,-0.51,0.27,-0.06
121,54.3,9.9,23.83,1.5,11.0,-5.1,-0.1,4.9,3.1,5.36,0,0.56,-0.58,0.25,-0.09
122,66.1,11.9,18.71,2.2,8.5,-0.3,5.7,11.7,5.1,4.2,0,0.74,0.02,0.13,-0.42
123,66.4,11.9,0.8,3.4,44.1,8.1,14.0,20.0,9.0,9.24,2,-0.39,-0.23,-0.47,-0.49
124,48.2,15.2,0.0,5.1,27.3,12.9,20.5,28.1,11.4,6.3,0,2.07,1.95,0.87,0.76
125,76.6,11.2,0.0,4.0,191.3,17.5,23.1,28.7,19.0,15.4,1,1.32,1.39,0.53,0.65
126,69.9,10.2,0.0,4.1,105.9,22.2,27.3,32.4,27.0,11.49,0,1.77,1.4,1.02,1.18
127,60.8,8.8,0.0,3.7,151.2,20.1,24.5,28.9,23.2,13.28,0,-0.29,1.24,0.94,0.6
128,70.3,10.3,0.0,2.7,50.2,14.3,19.4,24.6,15.8,9.4,0,0.23,1.03,0.93,0.69
129,56.4,12.4,1.78,2.3,37.2,7.2,13.4,19.6,9.2,8.55,0,0.5,1.73,1.42,0.98
130,39.2,11.3,11.94,1.6,69.3,2.1,7.7,13.4,6.6,11.05,0,1.3,0.37,1.54,1.1
131,38.0,10.8,27.23,1.2,14.5,-6.0,-0.6,4.8,2.8,5.71,0,2.3,1.16,1.67,1.27
132,56.5,8.4,27.23,0.8,16.3,-6.0,-1.8,2.4,3.8,5.69,0,2.13,1.22,1.74,1.37
133,72.0,7.7,25.31,1.1,10.5,-5.8,-1.9,2.0,3.4,5.13,0,2.08,2.17,1.82,1.42
134,61.3,10.3,11.04,2.2,22.3,2.6,7.7,12.9,6.7,6.57,2,0.26,1.67,1.59,1.16
135,50.4,13.2,1.27,3.8,13.6,7.6,14.2,20.8,8.7,5.43,0,-0.45,0.7,1.74,0.93
136,64.3,13.6,0.0,4.4,32.2,12.8,19.6,26.4,12.2,6.75,2,-1.36,-0.22,0.14,0.65
137,60.8,14.0,0.0,5.4,30.5,18.5,25.5,32.5,16.6,6.36,0,-0.45,-0.27,0.67,0.71
138,69.9,10.1,0.0,4.1,160.2,20.5,25.5,30.6,22.7,14.08,1,-0.76,-0.85,-0.02,0.65
139,56.6,9.3,0.0,4.0,86.1,20.1,24.7,29.4,22.0,10.39,0,-0.35,-1.03,0.11,0.67
140,48.4,12.2,0.0,3.2,80.9,12.6,18.7,24.8,13.8,11.84,0,-0.75,-0.84,0.05,0.63
141,44.4,12.3,1.31,2.4,32.5,7.6,13.7,19.9,9.1,8.14,0,0.02,-0.67,-0.27,0.8
142,43.9,10.6,12.7,1.5,31.1,1.8,7.1,12.4,6.6,7.7,0,-0.01,-0.33,-0.41,0.81
143,49.2,10.0,25.15,1.3,4.2,-3.9,1.1,6.1,3.2,3.0,0,0.83,-0.45,-0.52,0.85
144,61.9,9.0,26.68,1.0,11.4,-5.4,-0.9,3.6,3.6,4.86,0,0.62,0.14,-0.67,0.81
145,61.2,9.8,20.85,1.5,4.7,-2.1,2.8,7.7,4.4,3.61,0,0.43,0.11,-0.84,0.77
146,66.5,11.1,9.03,2.5,11.1,3.4,8.9,14.5,6.5,4.76,0,0.65,0.92,-0.42,0.83
147,74.6,12.0,0.08,3.4,53.8,9.4,15.4,21.4,10.1,9.97,0,0.8,0.92,-0.18,1.09
148,72.1,11.6,0.0,3.8,36.7,13.1,18.9,24.7,13.3,7.24,0,1.29,1.25,0.52,0.42
149,74.5,11.4,0.0,4.3,72.4,18.0,23.7,29.4,18.3,9.51,0,1.97,1.9,1.29,1.17
150,67.5,8.8,0.0,3.9,243.9,20.7,25.1,29.5,24.6,17.05,0,1.67,1.69,1.58,1.07
151,64.7,9.2,0.0,3.8,126.4,21.0,25.6,30.2,23.9,12.35,0,1.46,1.78,1.67,1.2
152,57.3,10.3,0.0,2.8,73.9,13.9,19.0,24.2,16.5,11.56,0,0.87,1.91,1.96,1.45
153,59.4,10.1,1.21,2.0,81.6,7.7,12.7,17.8,9.6,12.25,3,0.47,1.62,1.71,1.04
154,26.9,12.6,13.99,1.9,2.1,1.3,7.6,13.9,4.9,1.94,3,0.17,1.29,1.64,0.89
155,16.6,13.5,27.05,1.6,0.0,-5.8,1.0,7.8,2.1,0.0,0,-1.58,0.25,1.6,0.78
156,57.8,9.0,26.96,1.1,9.1,-5.7,-1.2,3.3,3.0,4.32,0,-0.3,0.29,1.6,0.69
157,66.2,9.5,22.91,1.5,6.7,-4.1,0.7,5.5,3.2,4.17,0,1.12,0.67,1.73,0.69
158,60.0,11.5,15.26,2.5,31.7,1.0,6.7,12.5,4.8,7.79,2,-0.14,-1.0,1.43,0.71
159,50.3,13.7,0.44,4.1,25.5,8.6,15.4,22.3,8.9,6.8,0,0.05,-0.05,1.39,0.82
160,55.3,13.1,0.0,4.4,50.8,13.8,20.3,26.9,14.8,8.24,1,-0.77,-0.22,0.92,0.91
161,57.4,12.7,0.0,5.2,35.8,17.8,24.1,30.5,15.7,7.09,2,-1.21,-1.1,-0.61,0.47
162,71.5,10.1,0.0,4.1,82.0,21.0,26.0,31.1,23.5,10.35,0,-1.35,-1.16,-0.86,0.59
163,60.6,9.5,0.0,3.8,96.5,19.4,24.1,28.9,21.7,10.66,0,-0.74,-1.01,-0.66,0.77
164,61.9,10.8,0.0,2.9,102.6,14.2,19.6,25.0,15.8,13.4,0,0.46,-0.5,-0.84,0.95
165,57.1,9.7,0.83,2.1,58.9,8.1,12.9,17.8,9.7,10.75,0,1.24,-0.4,-0.37,0.99
166,59.3,9.3,9.94,1.4,39.1,2.9,7.5,12.2,7.0,8.47,0,1.77,0.28,0.08,1.18
167,68.9,7.1,25.78,0.9,29.4,-4.5,-0.9,2.7,3.6,7.84,0,1.76,1.04,-0.03,1.08
168,42.2,10.2,25.99,1.2,1.7,-4.7,0.4,5.5,3.7,1.77,1,1.18,1.48,-0.12,1.03
169,41.1,11.7,22.42,1.8,4.9,-3.6,2.3,8.2,3.4,3.7,2,-1.25,1.18,-0.41,0.97
170,58.4,11.4,11.04,2.7,5.7,2.6,8.3,14.0,5.2,3.31,0,0.75,1.53,0.22,1.1
171,70.8,11.0,0.57,3.3,74.9,8.4,13.9,19.4,8.9,11.81,2,0.09,0.57,-0.1,0.86
172,63.6,12.6,0.0,4.3,7.3,12.6,18.9,25.2,11.4,3.31,0,0.16,-0.3,0.03,0.62
173,66.2,12.6,0.0,4.9,41.7,18.5,24.8,31.1,17.1,7.5,0,-0.02,0.32,0.95,0.23
174,71.9,8.7,0.0,3.9,175.4,21.5,25.8,30.2,24.3,14.51,2,-0.3,-0.19,0.7,-0.1
175,53.9,9.0,0.0,4.0,74.7,21.3,25.8,30.3,24.5,9.63,0,0.9,0.8,1.16,0.36
176,74.5,6.9,0.0,2.5,144.2,17.3,20.7,24.2,19.0,15.63,0,0.94,0.61,1.19,0.25
177,62.9,8.7,0.0,1.9,62.8,9.9,14.2,18.6,11.8,11.03,1,1.55,0.76,0.88,0.32
178,56.1,10.1,11.68,1.6,6.6,2.2,7.2,12.3,6.1,3.64,0,0.87,1.11,0.71,0.49
179,40.7,9.3,26.87,1.1,14.7,-5.6,-0.9,3.8,2.9,5.63,4,-0.8,0.58,0.58,0.32
180,27.8,11.9,27.76,1.6,0.0,-6.6,-0.6,5.4,1.8,0.09,0,1.3,1.8,0.89,0.48
181,64.7,9.2,21.04,1.4,30.6,-1.8,2.8,7.4,4.7,8.47,0,0.3,0.85,0.97,0.36
182,64.8,11.4,16.06,2.4,6.1,0.7,6.4,12.1,4.8,3.38,0,1.69,1.0,0.92,0.75
183,73.7,11.5,2.1,3.2,65.8,6.9,12.6,18.4,8.1,11.04,2,0.03,0.58,0.89,0.5
184,58.5,13.0,0.0,4.5,7.3,13.0,19.5,26.0,11.8,2.97,1,-0.26,-0.11,0.83,0.55
185,60.3,12.3,0.0,5.0,34.9,17.4,23.5,29.7,15.3,6.96,0,0.0,0.85,1.0,1.15
186,73.8,9.9,0.0,3.8,190.2,20.0,24.9,29.9,22.6,15.31,0,1.6,1.39,2.03,1.76
187,78.2,7.5,0.0,3.0,203.6,19.5,23.2,27.0,22.9,15.34,1,1.68,1.21,1.39,1.57
188,58.3,10.5,0.0,2.9,45.7,14.5,19.7,25.0,16.4,9.16,0,0.98,0.66,0.99,1.39
189,48.9,12.1,0.66,2.3,29.6,8.3,14.3,20.4,10.7,7.73,0,-0.6,1.06,1.13,1.29
190,47.3,10.1,19.12,1.5,23.8,-0.7,4.4,9.5,4.4,6.78,0,-0.17,1.36,1.02,1.09
191,51.9,10.5,25.99,1.3,5.4,-4.7,0.6,5.9,2.9,3.24,0,0.17,0.91,1.15,1.11
192,51.6,9.6,29.43,1.1,2.9,-8.9,-4.1,0.7,2.1,2.31,3,-1.26,-0.99,0.73,1.03
193,44.7,14.4,24.35,2.1,0.1,-5.7,1.5,8.7,2.0,0.3,3,-2.18,-1.39,0.53,0.95
194,51.6,13.1,10.02,3.2,7.3,3.0,9.5,16.1,4.7,3.96,0,-0.97,-0.67,0.28,0.79
195,64.1,12.4,0.18,3.6,53.5,9.1,15.3,21.5,9.6,10.06,0,0.24,-0.23,0.82,1.06
196,69.8,11.8,0.0,3.9,45.9,12.7,18.6,24.5,12.5,7.97,0,0.8,-0.08,1.05,1.17
197,67.1,13.3,0.0,4.9,58.1,17.7,24.3,31.0,16.2,8.8,0,1.32,0.78,1.17,1.28
198,70.4,9.4,0.0,3.9,204.6,21.4,26.1,30.8,25.4,15.7,0,0.8,0.79,0.14,1.51
199,64.9,9.3,0.0,3.6,105.3,19.7,24.3,29.0,23.2,11.18,3,0.04,0.51,-0.13,0.85
200,53.7,11.5,0.0,3.2,28.2,14.8,20.5,26.3,15.6,7.29,0,-0.86,0.31,0.02,0.65
201,50.1,11.8,0.0,2.4,45.9,9.9,15.8,21.7,11.2,9.57,0,-1.05,0.02,-0.08,0.69
202,39.3,10.9,12.7,1.6,16.3,1.8,7.2,12.7,6.2,5.78,0,0.11,0.05,-0.02,0.64
203,54.5,9.5,22.73,1.2,9.9,-1.9,2.9,7.7,4.4,4.35,4,-0.72,-1.02,-0.21,0.62
204,31.7,11.9,27.05,1.6,0.1,-5.8,0.2,6.2,2.1,0.21,0,-0.36,-1.12,0.04,0.47
205,52.0,10.9,23.65,1.6,10.9,-4.9,0.6,6.1,3.1,5.2,0,-0.65,-0.35,0.3,0.5
206,59.7,11.5,14.19,2.5,14.5,1.4,7.1,12.9,5.2,5.54,3,-1.23,-1.34,-0.32,-0.01
207,49.2,15.3,0.72,4.4,13.8,8.2,15.8,23.5,8.2,4.61,0,-0.93,-0.97,-0.42,0.26
208,59.4,13.4,0.0,4.7,55.6,14.0,20.7,27.4,12.4,8.81,2,-1.28,-1.36,-0.75,0.22
209,60.8,13.8,0.0,5.2,33.1,18.2,25.1,32.0,17.4,6.91,0,1.09,0.44,-0.47,0.46
210,69.2,8.4,0.0,3.8,231.5,21.6,25.8,30.0,25.9,16.81,3,-0.09,-0.51,-1.07,-0.62
211,53.6,10.2,0.0,4.0,48.9,20.2,25.3,30.4,23.9,7.42,1,-0.17,-0.85,-0.9,-0.66
212,53.1,12.3,0.0,3.2,51.6,13.8,19.9,26.1,14.9,9.18,0,-1.46,-0.35,-0.85,-0.59
213,46.0,12.8,1.54,2.4,45.8,7.4,13.8,20.2,9.7,9.58,0,-0.46,-0.41,-0.77,-0.6
214,57.6,9.8,11.18,1.4,18.5,2.4,7.3,12.2,6.9,6.05,0,0.15,-0.11,-0.84,-0.6
215,41.8,11.1,25.47,1.2,3.1,-4.2,1.4,7.0,3.7,2.56,0,-0.13,-1.37,-0.74,-0.64
216,42.0,12.1,26.96,1.4,6.3,-5.7,0.4,6.5,3.2,3.37,0,-0.14,-0.54,-0.75,-0.51
217,33.2,13.3,21.91,1.9,18.5,-3.1,3.6,10.3,4.1,6.66,0,1.34,0.8,-0.43,-0.12
218,62.9,12.3,15.26,2.5,50.9,1.0,7.1,13.3,5.3,9.72,0,1.55,1.16,0.15,-0.1
219,67.4,11.9,2.24,3.0,38.2,6.8,12.7,18.7,9.6,8.49,2,0.47,0.39,-0.2,-0.41
220,47.1,13.9,0.0,4.8,15.7,11.7,18.6,25.6,10.0,4.92,0,-0.54,0.08,-0.07,-0.53
221,51.6,14.3,0.0,5.6,60.8,17.7,24.8,32.0,15.7,8.97,0,-0.55,0.35,-0.83,-0.79
222,67.3,8.8,0.0,3.8,149.7,20.6,25.0,29.4,24.6,13.8,1,-0.51,-0.19,-0.49,-1.01
223,58.9,8.9,0.0,3.8,77.0,20.4,24.8,29.3,23.8,9.65,0,-0.23,-0.49,-0.11,-0.65
