date,cld,dtr,frs,pet,pre,tmn,tmp,tmx,vap,wet,SPEI_1,SPEI_3,SPEI_6,SPEI_12,SPEI_24
24,12.6,13.4,28.4,1.6,0.0,-7.4,-0.7,6.0,2.3,0.01,3,-1.87,0.93,0.15,-0.01
25,39.6,14.3,23.38,2.0,1.8,-4.6,2.6,9.8,3.6,1.7,0,-1.49,0.89,0.53,0.01
26,47.1,12.7,10.27,2.7,41.9,2.9,9.2,15.6,7.1,8.43,0,0.57,1.17,0.95,0.36
27,83.4,9.2,0.27,2.5,61.6,8.9,13.5,18.1,11.2,10.08,0,2.56,1.93,2.09,1.09
28,81.2,9.2,0.0,3.0,187.4,14.8,19.4,24.0,17.7,13.67,0,2.27,1.68,2.07,0.83
29,62.9,11.7,0.0,4.9,69.9,19.9,25.7,31.6,20.9,7.56,0,2.17,2.06,2.4,1.42
30,74.8,8.6,0.0,3.8,222.3,23.0,27.3,31.6,28.9,13.71,0,1.72,2.57,2.64,2.01
31,75.5,6.9,0.0,3.1,273.5,23.1,26.5,30.0,30.0,15.35,0,1.89,2.61,2.5,1.95
32,69.3,8.0,0.0,2.8,82.1,17.8,21.8,25.8,20.4,10.12,2,1.53,2.29,2.28,1.75
33,42.4,13.2,0.39,2.6,1.7,8.7,15.3,21.9,11.4,1.78,1,-0.63,1.25,1.99,1.64
34,48.6,11.6,7.36,1.6,8.6,4.0,9.8,15.6,8.6,4.93,0,-1.53,1.37,1.97,1.62
35,41.0,11.4,23.91,1.2,5.8,-2.8,2.9,8.6,5.0,4.6,0,0.27,1.48,2.18,1.76
36,59.6,7.6,24.03,1.0,31.5,-2.9,0.9,4.7,4.8,7.63,0,1.77,0.26,2.48,1.9
37,73.6,7.2,25.56,1.0,33.2,-6.1,-2.5,1.1,3.4,8.21,0,1.83,0.09,2.49,2.05
38,63.2,10.1,8.79,2.1,23.8,3.5,8.5,13.6,7.8,6.52,0,2.98,2.69,2.91,2.54
39,88.9,7.8,0.0,2.4,184.1,11.4,15.3,19.2,13.5,16.51,0,2.68,2.61,2.44,2.71
40,66.7,10.3,0.0,3.7,101.5,14.9,20.0,25.2,16.9,10.35,2,2.17,2.24,2.44,2.71
41,60.6,12.8,0.0,5.1,43.3,19.2,25.6,32.0,20.0,6.32,0,0.5,2.15,2.35,2.67
42,74.5,9.6,0.0,4.0,193.8,23.4,28.2,33.0,30.0,13.28,0,0.08,1.77,1.71,2.68
43,64.6,8.7,0.0,3.7,166.6,22.6,26.9,31.3,29.3,11.86,0,1.04,2.0,1.85,2.75
44,80.0,6.9,0.0,2.5,115.4,18.4,21.8,25.3,21.2,12.06,0,2.03,1.6,2.39,2.88
45,82.2,6.5,0.0,1.7,108.5,12.6,15.8,19.1,14.8,12.87,1,1.92,1.14,2.49,2.78
46,46.3,10.2,7.36,1.6,9.3,4.0,9.1,14.2,8.1,4.96,0,1.61,1.52,2.51,2.78
47,48.2,9.6,22.73,1.1,5.7,-1.9,2.9,7.7,5.0,4.65,0,-0.65,1.72,2.36,2.87
48,44.2,9.4,24.03,1.2,9.4,-2.9,1.8,6.5,4.5,4.24,0,0.07,1.91,2.27,2.95
49,60.8,9.4,18.31,1.5,21.2,-0.9,3.8,8.5,5.3,6.7,2,-0.62,1.15,2.15,2.83
50,51.3,13.6,14.99,2.7,11.3,1.1,7.9,14.7,5.7,4.4,0,0.47,0.08,1.49,2.76
51,75.4,11.2,1.6,2.8,61.5,7.3,12.9,18.5,10.2,10.07,3,-0.69,-0.56,0.76,2.1
52,51.1,14.7,0.0,4.9,17.3,14.0,21.3,28.7,14.8,4.36,3,-1.11,-1.2,0.65,2.06
53,59.8,14.3,0.0,5.4,36.6,18.7,25.8,33.0,18.7,5.42,0,0.7,0.76,1.66,2.31
54,71.3,7.8,0.0,3.9,345.0,23.5,27.4,31.3,29.1,17.11,0,1.32,0.81,1.58,2.03
55,58.8,9.2,0.0,3.8,168.7,21.0,25.6,30.2,26.6,12.03,3,1.27,0.44,0.82,1.75
56,43.4,13.2,0.0,3.6,24.5,15.0,21.6,28.2,17.9,5.77,0,-0.56,0.1,0.13,1.84
57,48.2,11.7,0.0,2.4,32.2,10.8,16.6,22.5,13.7,7.33,0,-0.89,0.7,0.29,1.97
58,51.5,10.7,6.28,1.5,35.8,4.5,9.8,15.2,8.9,9.24,2,0.02,1.15,0.22,1.95
59,41.4,11.3,25.04,1.3,2.0,-3.8,1.9,7.6,3.8,2.17,1,-0.25,-0.58,0.17,1.83
60,45.3,11.1,25.25,1.3,3.6,-4.0,1.6,7.2,4.2,2.32,1,-1.36,-1.42,0.04,1.68
61,47.7,13.4,20.53,1.9,14.6,-1.9,4.8,11.5,5.3,5.68,0,0.78,0.42,0.55,1.8
62,63.1,11.2,9.77,2.2,65.6,3.1,8.7,14.3,7.6,10.25,0,0.8,0.57,0.33,1.19
63,68.1,12.6,0.57,3.2,39.5,8.4,14.7,21.0,11.1,8.16,1,0.32,-0.23,0.51,0.78
64,64.0,12.7,0.0,4.5,27.5,14.3,20.6,27.0,14.0,5.5,2,-1.07,-0.58,0.61,0.79
65,62.7,13.3,0.0,5.2,44.6,19.5,26.1,32.8,20.1,6.12,0,-1.09,-0.57,-0.81,0.69
66,72.9,10.7,0.0,4.1,167.6,22.8,28.1,33.5,29.4,12.29,4,-1.6,-1.22,-1.68,-0.01
67,50.6,11.2,0.0,4.5,51.6,22.6,28.2,33.8,28.4,7.19,4,-1.91,-1.88,-1.73,-0.67
68,50.2,13.9,0.0,3.5,9.8,13.6,20.5,27.5,16.0,3.56,1,-2.21,-2.04,-1.75,-1.16
69,46.0,13.6,0.23,2.6,20.0,9.0,15.8,22.6,11.7,5.9,1,-1.84,-1.98,-1.82,-1.17
70,42.2,13.0,10.68,1.9,15.0,2.6,9.1,15.6,6.7,6.28,0,-0.97,-1.95,-1.78,-1.16
71,62.5,8.6,24.93,1.1,9.5,-3.7,0.6,4.9,4.0,5.72,0,-0.79,-2.26,-1.77,-1.17
72,42.0,12.1,27.59,1.3,8.3,-6.4,-0.3,5.8,3.2,4.12,0,0.79,-1.5,-1.6,-1.1
73,52.9,9.6,21.7,1.5,41.0,-2.9,1.9,6.7,4.4,9.03,0,1.56,0.27,-1.7,-0.86
74,61.3,11.6,12.6,2.3,56.5,2.0,7.8,13.6,6.8,9.53,0,1.74,1.21,-1.6,-0.89
75,72.3,11.3,0.22,3.0,62.7,9.0,14.6,20.3,11.7,10.09,2,0.54,0.79,-1.65,-0.78
76,66.1,13.2,0.0,4.4,21.0,15.5,22.1,28.7,16.6,4.63,0,0.28,0.88,-1.26,-0.45
77,63.6,13.2,0.0,5.2,106.7,20.4,27.0,33.6,21.6,9.56,0,0.39,1.18,-0.86,-1.02
78,70.5,8.6,0.0,4.0,226.2,23.4,27.7,32.0,29.6,14.19,0,0.45,0.6,-0.19,-1.26
79,54.9,9.2,0.0,4.3,130.2,24.3,28.9,33.5,31.3,10.94,0,0.88,0.77,0.83,-0.67
80,62.2,10.1,0.0,3.0,135.1,15.8,20.8,25.9,18.4,12.84,1,0.21,0.37,0.82,-0.72
81,43.1,12.9,0.23,2.5,20.2,9.0,15.4,21.9,11.8,5.91,0,1.32,1.01,1.15,-0.62
82,68.9,7.6,8.98,1.3,54.6,3.3,7.1,10.9,7.4,11.43,1,0.37,0.88,1.09,-0.61
83,16.6,10.8,27.92,1.1,0.0,-6.8,-1.4,4.0,3.0,0.13,0,1.05,0.55,1.1,-0.58
84,54.6,9.8,26.09,1.2,6.7,-4.8,0.1,5.0,3.6,3.76,3,-1.39,0.76,0.8,-0.63
85,40.2,12.3,25.31,1.8,0.3,-5.8,0.4,6.6,3.0,0.48,2,-1.74,-0.89,0.42,-0.94
86,58.3,13.7,10.78,2.8,13.4,2.7,9.5,16.4,6.5,4.85,1,-1.71,-0.89,0.0,-1.08
87,60.6,13.9,0.44,3.8,26.5,8.6,15.5,22.5,10.3,6.84,0,-1.2,-1.68,0.16,-1.0
88,63.3,13.5,0.0,4.3,36.2,13.9,20.6,27.4,15.4,6.4,2,-1.37,-1.89,-0.36,-1.06
89,50.0,14.4,0.0,5.9,62.8,19.8,27.0,34.2,19.5,6.48,0,-0.98,-1.53,-0.87,-1.06
90,61.8,9.4,0.0,4.3,172.0,22.4,27.1,31.8,27.5,12.24,0,-0.64,-1.11,-0.66,-0.56
91,57.2,9.5,0.0,4.0,143.7,21.3,26.0,30.8,26.1,11.39,0,-0.01,-0.76,-0.99,-0.12
92,61.7,9.5,0.0,3.1,88.3,17.1,21.8,26.6,19.3,10.59,0,0.73,-0.19,-0.49,0.22
93,50.9,11.1,0.39,2.2,79.2,8.7,14.2,19.8,11.5,11.18,0,0.86,-0.15,-0.84,0.23
94,47.8,11.5,6.71,1.6,11.8,4.3,10.0,15.8,8.7,5.25,0,1.25,0.46,-0.69,0.31
95,69.5,7.2,14.72,1.0,23.2,1.2,4.8,8.4,6.6,8.75,0,0.93,0.96,-0.53,0.41
96,59.1,8.5,26.87,1.0,22.8,-5.6,-1.3,3.0,3.6,6.5,0,2.06,1.67,-0.15,0.44
97,69.3,7.1,23.92,1.1,33.8,-5.2,-1.6,2.0,3.7,8.29,0,1.4,1.9,0.01,0.28
98,65.5,10.6,13.92,2.0,11.0,1.5,6.8,12.1,6.8,4.52,0,2.08,2.06,0.88,0.57
99,62.0,11.8,0.5,3.2,126.3,8.5,14.4,20.3,11.1,13.84,0,1.46,1.86,1.07,0.78
100,56.5,11.7,0.0,4.3,65.5,15.5,21.3,27.2,17.2,8.45,2,0.7,1.1,1.03,0.46
101,54.9,12.9,0.0,5.4,38.1,18.9,25.3,31.8,18.7,5.74,0,-0.74,0.59,1.09,0.19
102,71.4,9.4,0.0,3.8,157.2,22.0,26.7,31.4,28.4,11.91,1,-1.16,-0.15,0.72,0.04
103,50.4,10.3,0.0,4.2,105.0,21.7,26.8,32.0,27.8,9.82,0,0.74,0.87,1.42,0.37
104,68.1,8.9,0.0,2.8,198.3,17.4,21.8,26.3,20.9,15.49,2,0.6,-0.11,0.9,0.29
105,40.0,11.9,0.0,2.5,3.8,10.4,16.3,22.3,13.0,2.5,1,1.2,-0.38,0.81,-0.02
106,43.5,11.7,13.99,1.7,5.0,1.3,7.1,13.0,5.9,3.31,2,-1.82,-0.04,0.58,-0.06
107,31.0,12.9,26.09,1.4,1.4,-4.8,1.7,8.2,3.5,1.63,2,-1.75,-0.05,0.36,-0.13
108,40.0,12.1,27.84,1.4,1.1,-6.7,-0.6,5.5,3.0,1.36,0,-1.15,0.73,0.16,-0.0
109,59.8,11.1,20.1,1.7,23.8,-1.7,3.9,9.5,5.0,6.97,0,-0.59,-1.78,0.15,0.1
110,75.3,10.4,16.33,2.1,11.5,0.6,5.8,11.0,5.6,4.53,0,0.39,-0.66,-0.35,0.35
111,66.6,12.7,0.89,3.3,58.5,8.0,14.3,20.7,10.6,9.8,0,0.38,-0.06,-0.37,0.47
112,69.8,12.2,0.0,3.9,48.1,14.5,20.6,26.7,16.5,7.31,0,0.67,0.4,0.17,0.78
113,65.2,11.2,0.0,4.5,84.2,18.7,24.3,29.9,20.7,8.59,0,0.3,0.39,0.3,0.86
114,62.5,9.7,0.0,4.2,183.2,22.0,26.8,31.7,27.8,12.4,0,0.11,0.24,0.54,0.81
115,62.4,8.4,0.0,3.7,127.2,22.5,26.7,30.9,28.7,10.23,0,0.33,0.54,-0.13,0.9
116,63.6,8.6,0.0,2.8,104.3,16.7,21.0,25.3,20.1,11.56,0,0.48,0.48,0.19,0.72
117,51.2,11.0,0.0,2.3,44.5,10.6,16.1,21.6,13.6,8.59,1,0.56,0.29,0.16,0.68
118,44.9,11.9,11.94,1.6,4.2,2.1,8.0,14.0,7.1,3.51,0,-0.29,0.13,0.24,0.57
119,45.8,10.2,23.33,1.2,6.4,-2.3,2.8,7.9,4.8,4.17,0,-0.68,0.25,0.39,0.5
120,38.0,10.1,25.78,1.2,16.0,-4.5,0.6,5.7,4.0,5.61,0,0.28,0.62,0.44,0.39
121,58.5,8.9,21.7,1.4,19.5,-2.9,1.6,6.1,4.3,6.45,0,0.69,0.1,0.54,0.45
122,60.7,11.0,13.39,2.2,26.7,1.7,7.2,12.7,6.4,6.83,0,0.3,-0.08,0.42,0.03
123,66.4,11.2,0.14,3.4,40.3,9.2,14.8,20.4,10.4,8.34,2,-0.74,-0.51,0.03,-0.24
124,46.9,13.9,0.0,5.0,26.7,14.3,21.2,28.2,14.3,5.19,0,1.46,1.43,1.06,0.8
125,75.7,9.7,0.0,4.0,214.4,20.3,25.1,30.0,23.1,13.27,1,0.75,0.73,0.75,0.65
126,61.8,9.7,0.0,4.5,140.4,24.3,29.1,34.0,30.9,11.48,0,1.61,1.07,1.21,1.13
127,66.5,8.4,0.0,3.6,203.7,22.0,26.2,30.4,27.3,13.27,1,-0.18,0.69,0.71,0.36
128,62.4,10.3,0.0,3.1,37.1,16.3,21.4,26.6,18.6,7.06,0,0.35,0.69,0.58,0.5
129,51.3,11.4,0.23,2.3,30.5,9.0,14.7,20.4,11.6,7.11,0,-0.65,1.12,0.67,0.59
130,38.9,11.8,8.74,1.7,26.7,3.4,9.3,15.2,8.0,7.97,0,0.02,-0.22,0.72,0.66
131,37.6,10.1,24.93,1.2,12.9,-3.7,1.4,6.5,3.9,6.66,0,0.96,0.64,0.85,0.83
132,60.0,7.2,24.71,0.9,25.4,-3.5,0.1,3.7,4.6,6.84,0,1.19,-0.1,0.87,0.86
133,71.0,6.6,23.11,1.1,11.3,-3.5,-0.2,3.1,4.4,5.05,0,1.74,1.22,1.04,1.02
134,60.7,9.9,8.31,2.2,50.1,3.7,8.6,13.6,7.8,9.04,2,0.2,0.65,0.89,0.82
135,52.4,12.6,0.44,3.5,14.3,8.6,14.9,21.2,11.0,5.22,0,0.12,0.62,1.22,0.82
136,63.4,11.9,0.0,4.3,59.4,14.3,20.2,26.2,14.6,8.13,0,-0.4,0.5,0.09,0.75
137,60.3,12.5,0.0,5.3,87.5,20.6,26.8,33.1,20.7,8.31,0,0.91,0.82,1.05,1.08
138,71.5,8.3,0.0,3.9,248.6,22.6,26.7,30.9,27.4,14.87,2,-0.03,-0.01,-0.07,0.78
139,57.8,8.8,0.0,3.9,66.5,21.5,25.9,30.3,26.1,7.75,0,0.14,-0.17,0.33,0.65
140,50.7,11.1,0.0,3.2,90.8,15.0,20.5,26.1,17.6,10.54,0,-0.51,0.28,0.5,0.7
141,49.5,11.4,0.02,2.3,60.0,9.7,15.4,21.1,12.4,9.8,0,0.84,0.33,0.52,0.82
142,51.8,9.5,6.49,1.4,26.7,4.4,9.1,13.9,8.6,7.84,1,0.68,0.33,0.44,0.8
143,50.5,10.2,22.97,1.3,4.8,-2.0,3.1,8.2,4.7,3.59,0,0.61,-0.26,0.4,0.83
144,65.7,7.3,23.45,1.0,20.4,-2.4,1.3,5.0,4.9,6.25,0,0.55,0.99,0.41,0.84
145,71.9,7.6,15.47,1.3,17.7,0.3,4.1,7.9,6.1,6.22,0,0.6,0.87,0.15,0.79
146,67.2,11.0,6.93,2.4,18.2,4.3,9.8,15.3,7.8,5.72,0,1.79,1.73,1.05,1.21
147,73.8,11.5,0.0,3.2,131.2,10.6,16.3,22.1,12.6,14.14,0,1.5,1.47,1.11,1.42
148,74.5,10.4,0.0,3.7,50.6,14.5,19.7,24.9,15.4,7.54,0,1.5,1.44,1.2,0.85
149,71.0,11.2,0.0,4.5,72.8,19.6,25.2,30.8,21.4,7.99,0,1.38,1.9,1.4,1.45
150,75.8,8.1,0.0,3.6,264.5,22.9,26.9,31.0,29.1,15.02,2,0.5,1.15,1.43,0.94
151,56.6,9.9,0.0,4.2,92.8,22.8,27.7,32.7,28.5,9.3,0,0.3,1.05,1.24,1.03
152,56.6,10.3,0.0,3.0,58.1,15.6,20.7,25.9,19.4,8.82,0,-0.86,0.41,1.1,1.05
153,59.0,10.6,0.06,2.2,37.3,9.5,14.8,20.1,11.5,7.62,3,-0.7,-0.01,0.78,0.89
154,32.1,13.4,10.68,2.1,1.8,2.6,9.3,16.0,6.2,2.3,4,-1.42,-0.3,0.67,0.76
155,15.0,14.2,26.09,1.7,0.0,-4.8,2.3,9.4,3.0,0.01,0,-2.14,-1.48,0.53,0.62
156,55.7,9.8,25.99,1.2,5.4,-4.7,0.2,5.1,3.7,2.91,0,-1.22,-1.2,0.49,0.59
157,64.0,10.0,21.7,1.5,15.8,-2.9,2.1,7.1,4.5,5.76,0,0.32,-1.06,0.65,0.52
158,61.5,11.4,11.81,2.5,41.7,2.3,8.0,13.7,6.1,8.43,0,0.77,-0.62,0.14,0.77
159,53.3,13.1,0.0,3.9,78.9,9.9,16.4,23.0,11.1,10.9,0,1.59,1.1,0.61,1.07
160,57.5,12.4,0.0,4.2,127.9,15.1,21.3,27.5,18.0,11.16,2,0.67,0.7,0.16,0.89
161,60.7,12.0,0.0,5.2,33.8,19.4,25.4,31.4,18.8,5.33,1,-0.32,0.07,-1.0,0.36
162,73.2,10.0,0.0,3.9,126.3,22.0,27.0,32.0,28.2,10.71,0,-0.49,0.5,-0.12,0.91
163,63.8,9.4,0.0,3.7,189.2,21.1,25.8,30.5,26.0,12.86,0,0.02,0.32,-0.03,0.82
164,62.8,11.1,0.0,3.2,72.3,16.2,21.7,27.3,18.7,9.73,0,1.18,0.54,0.26,0.9
165,62.1,9.4,0.0,2.1,78.0,10.2,14.9,19.6,12.4,11.02,0,0.81,-0.05,0.49,0.87
166,64.0,9.4,5.46,1.5,22.5,4.9,9.6,14.3,8.7,7.26,0,1.83,0.81,0.93,1.07
167,66.2,6.2,22.73,0.8,38.4,-1.9,1.2,4.3,5.0,10.91,1,1.27,1.44,0.92,0.97
168,46.9,9.3,23.91,1.1,1.1,-2.8,1.9,6.6,5.1,1.44,1,0.84,1.08,0.88,0.9
169,43.1,10.6,19.88,1.8,14.7,-1.6,3.7,9.0,4.7,5.64,2,-1.28,1.07,0.66,0.84
170,52.9,12.0,9.03,2.8,15.8,3.4,9.4,15.4,6.4,5.32,0,1.13,1.45,1.12,0.82
171,71.3,10.1,0.0,3.2,122.0,9.9,14.9,20.0,10.7,13.67,2,0.33,0.65,0.3,0.55
172,64.7,12.6,0.0,4.3,8.2,13.6,19.9,26.2,13.7,3.07,0,0.38,-0.12,0.56,0.45
173,64.2,11.6,0.0,5.0,64.5,20.4,26.2,32.0,20.9,7.33,1,-1.19,-0.48,0.7,-0.17
174,77.3,7.7,0.0,3.6,130.8,23.2,27.0,30.9,28.9,11.05,0,-0.49,-0.27,0.28,0.1
175,54.6,8.5,0.0,4.1,150.6,23.1,27.3,31.6,28.7,11.3,0,0.3,0.37,0.73,0.44
176,70.1,8.0,0.0,2.8,124.7,19.3,23.3,27.3,22.9,12.54,0,1.08,-0.1,0.56,0.53
177,63.7,8.6,0.0,2.0,53.1,11.7,16.0,20.3,14.2,9.32,1,1.12,0.12,0.37,0.6
178,58.1,10.5,7.82,1.6,4.1,3.8,9.0,14.3,7.7,2.93,0,0.59,0.43,0.18,0.77
179,38.5,9.5,24.93,1.1,21.0,-3.7,1.1,5.9,4.3,8.26,4,-1.05,0.69,0.08,0.68
180,30.0,11.9,26.19,1.6,0.0,-4.9,1.1,7.1,2.9,0.01,0,0.89,1.38,0.4,0.84
181,60.1,8.9,17.51,1.5,50.1,-0.3,4.2,8.7,5.8,9.93,1,-0.09,0.35,0.46,0.72
182,67.3,11.4,12.6,2.3,6.8,2.0,7.7,13.4,6.4,3.62,0,1.07,0.42,0.09,0.79
183,75.4,11.6,0.98,3.1,64.4,7.9,13.7,19.5,9.7,10.25,1,-0.26,0.19,0.22,0.3
184,61.9,12.0,0.0,4.4,25.1,14.8,20.8,26.8,14.8,5.38,1,-0.31,-0.28,0.16,0.45
185,61.7,11.4,0.0,5.0,59.0,19.5,25.2,30.9,19.0,7.31,0,-0.23,0.31,0.73,0.86
186,72.2,9.6,0.0,3.9,211.6,21.5,26.3,31.1,26.4,13.52,0,0.5,0.26,0.88,0.75
187,74.5,8.5,0.0,3.3,157.3,21.9,26.1,30.4,27.4,11.8,0,0.5,0.16,0.31,0.66
188,59.4,10.5,0.0,3.1,50.9,16.1,21.3,26.6,18.9,8.28,1,-0.28,-0.33,-0.11,0.29
189,53.8,11.7,0.0,2.4,9.0,10.4,16.2,22.1,13.0,4.07,0,-0.85,-0.08,-0.02,0.25
190,47.5,10.4,15.02,1.5,19.1,0.9,6.1,11.3,6.2,7.05,2,-1.09,0.01,-0.22,-0.01
191,52.8,10.5,23.68,1.4,2.5,-2.6,2.7,8.0,4.1,2.07,1,-0.81,-0.49,-0.09,-0.02
192,59.6,8.6,27.76,1.1,1.4,-6.6,-2.3,2.0,2.9,1.39,3,-1.98,-1.65,-0.57,-0.13
193,43.3,13.4,22.71,2.1,0.0,-3.9,2.8,9.5,3.3,0.07,1,-1.74,-1.86,-0.56,-0.08
194,55.1,11.9,6.49,2.9,28.2,4.5,10.4,16.4,6.7,6.61,0,-0.14,-0.51,-0.5,-0.28
195,66.2,11.2,0.0,3.3,79.3,10.7,16.3,21.9,12.5,11.13,0,0.8,-0.04,-0.08,0.06
196,77.8,9.9,0.0,3.4,46.7,14.3,19.2,24.2,15.8,7.23,1,0.53,-0.18,-0.14,-0.0
197,62.7,12.7,0.0,5.1,57.2,19.4,25.7,32.1,19.5,6.61,0,0.86,0.63,0.2,0.57
198,74.1,8.5,0.0,3.8,249.5,23.6,27.8,32.1,30.5,14.75,2,-0.07,0.32,-0.54,0.25
199,62.5,9.1,0.0,3.6,73.4,21.1,25.6,30.2,26.7,8.38,1,-0.11,0.14,-0.56,-0.2
200,53.8,10.6,0.0,3.3,50.0,16.6,21.9,27.2,19.4,8.24,0,-0.41,0.3,0.09,-0.03
201,49.8,11.5,0.0,2.5,102.0,12.0,17.7,23.5,14.3,12.39,0,0.59,0.16,0.07,0.05
202,40.1,10.9,8.74,1.6,24.8,3.4,8.8,14.3,7.8,8.0,0,1.58,0.55,0.24,0.03
203,53.0,8.5,16.33,1.1,19.4,0.6,4.8,9.1,6.2,7.76,3,-0.21,-0.42,0.17,0.04
204,37.9,11.0,24.93,1.5,1.5,-3.7,1.8,7.3,3.7,1.11,0,-0.19,0.46,0.43,-0.11
205,49.8,10.7,21.81,1.6,21.3,-3.0,2.4,7.8,4.5,6.77,0,-0.62,1.11,0.52,-0.04
206,62.2,11.2,11.29,2.4,22.0,2.5,8.1,13.7,6.5,6.18,4,-1.42,-1.26,-0.21,-0.47
207,47.4,14.7,0.11,4.4,10.8,9.3,16.6,24.0,9.7,4.43,2,-1.74,-1.7,-0.63,-0.48
208,59.1,13.2,0.0,4.8,31.6,15.1,21.7,28.3,14.5,5.83,0,-1.48,-1.55,-0.45,-0.4
209,58.2,12.5,0.0,5.4,93.8,20.7,26.9,33.2,20.8,9.08,0,-0.33,-0.93,-0.98,-0.49
210,67.6,8.5,0.0,4.2,195.9,24.1,28.3,32.6,29.8,12.67,2,-0.46,-1.23,-0.92,-0.94
211,56.3,9.5,0.0,4.2,93.8,23.0,27.7,32.5,28.7,9.07,2,-1.04,-1.49,-1.07,-1.08
212,53.6,12.1,0.0,3.5,30.0,16.0,22.0,28.1,18.3,6.31,0,-1.3,-1.05,-1.36,-0.89
213,45.1,12.8,0.11,2.5,48.8,9.3,15.7,22.1,12.2,8.88,0,-0.65,-0.74,-1.28,-0.86
214,55.1,8.8,6.28,1.4,24.7,4.5,8.9,13.3,8.5,7.96,1,0.3,-0.86,-1.39,-0.83
215,42.5,10.0,22.01,1.2,4.8,-1.6,3.4,8.4,5.2,4.23,0,0.59,-1.05,-1.21,-0.75
216,47.0,10.3,24.6,1.2,24.9,-3.4,1.8,7.0,4.7,6.8,0,0.47,-0.46,-1.22,-0.58
217,40.7,10.8,17.14,1.6,23.4,-0.4,5.0,10.4,6.1,6.95,0,1.16,0.95,-1.11,-0.43
218,67.4,12.5,11.04,2.5,46.7,2.6,8.8,15.1,6.7,8.78,0,1.71,1.66,-0.21,-0.29
219,67.6,10.8,0.57,2.8,91.6,8.4,13.8,19.2,11.5,11.93,2,0.81,0.9,-0.18,-0.54
220,49.0,13.6,0.0,4.9,35.1,13.0,19.8,26.6,12.3,6.26,0,0.57,0.92,-0.16,-0.41
221,52.3,12.6,0.0,5.6,106.1,20.4,26.7,33.0,20.5,9.46,0,0.56,1.29,0.37,-0.38
222,69.7,8.3,0.0,3.8,248.9,22.8,26.9,31.1,29.3,14.78,1,0.44,0.72,0.45,-0.32
223,57.1,8.5,0.0,4.0,103.6,22.6,26.8,31.1,27.9,9.73,0,1.28,1.23,1.41,0.31
