date,cld,dtr,frs,pet,pre,tmn,tmp,tmx,vap,wet,SPEI_1,SPEI_3,SPEI_6,SPEI_12,SPEI_24
88,68.3,11.6,0.0,3.8,77.0,14.8,20.6,26.4,17.0,9.99,1,-1.14,-1.68,-0.47,-1.53
89,56.1,13.2,0.0,5.3,100.0,20.1,26.7,33.3,21.0,8.51,0,0.54,-0.39,0.18,-0.84
90,61.4,7.8,0.0,4.2,290.6,23.1,27.0,30.9,28.5,15.87,0,0.76,0.12,0.57,-0.21
91,58.4,8.5,0.0,3.9,168.5,22.3,26.5,30.8,27.9,13.19,0,1.18,0.3,0.25,0.26
92,61.9,8.9,0.0,3.1,96.9,17.9,22.3,26.8,20.6,11.72,0,0.97,0.85,0.6,0.52
93,54.6,10.2,0.0,2.2,95.7,10.1,15.2,20.3,12.7,12.19,1,0.48,0.79,-0.12,0.48
94,54.3,10.8,3.28,1.7,14.4,6.1,11.5,16.9,9.8,5.45,0,0.92,1.4,0.16,0.61
95,74.0,6.5,9.52,1.0,45.9,3.2,6.4,9.7,7.5,11.39,0,1.1,1.31,0.4,0.81
96,63.8,7.6,24.82,1.0,56.1,-3.6,0.2,4.0,4.2,10.05,0,2.15,1.51,0.74,0.77
97,71.9,6.8,22.91,1.1,42.0,-4.1,-0.7,2.7,4.1,9.03,0,1.17,1.47,0.83,0.61
98,70.6,9.3,9.03,1.9,27.0,3.4,8.0,12.7,7.8,7.34,0,1.75,1.88,1.5,0.9
99,64.5,10.6,0.01,3.0,162.1,9.8,15.1,20.4,12.5,15.85,0,1.04,1.7,1.59,0.97
100,61.4,10.6,0.0,3.9,92.3,16.4,21.7,27.0,19.1,10.96,3,0.28,0.73,1.52,0.78
101,61.4,11.1,0.0,4.7,49.3,19.5,25.0,30.6,20.5,6.67,0,0.26,0.9,1.5,1.09
102,69.7,8.7,0.0,3.8,272.9,22.7,27.0,31.4,29.6,15.28,0,0.02,0.5,1.13,1.14
103,57.2,9.2,0.0,4.0,119.0,22.6,27.2,31.8,29.3,11.15,0,1.34,1.12,1.5,1.26
104,66.3,8.0,0.0,2.9,178.3,18.5,22.5,26.5,22.1,15.66,2,0.27,0.28,1.02,1.13
105,44.5,11.3,0.0,2.5,4.8,11.5,17.1,22.8,14.2,2.77,1,0.49,0.18,1.05,0.71
106,52.0,10.2,8.98,1.7,24.6,3.3,8.4,13.5,7.0,7.0,2,-1.63,0.59,0.76,0.7
107,39.5,12.1,23.68,1.5,4.4,-2.6,3.5,9.6,4.3,3.38,2,-1.56,-0.44,0.41,0.6
108,47.4,10.3,25.57,1.3,3.3,-4.3,0.9,6.1,3.7,2.36,0,-1.05,-0.07,0.33,0.79
109,64.1,10.4,16.19,1.7,44.8,0.0,5.2,10.4,5.8,9.35,0,-0.48,-1.67,0.39,0.86
110,80.4,8.1,11.29,1.8,30.9,2.5,6.5,10.6,6.6,7.94,0,0.64,-0.45,0.1,1.14
111,66.1,10.9,0.11,3.0,100.9,9.3,14.7,20.2,11.9,12.83,0,0.7,0.18,0.22,1.25
112,76.2,10.3,0.0,3.4,95.8,15.7,20.8,26.0,18.3,11.01,0,0.74,0.49,0.73,1.42
113,71.9,9.7,0.0,4.0,107.5,19.3,24.1,29.0,22.1,9.47,1,-0.18,0.09,-0.21,0.88
114,65.6,9.6,0.0,4.1,135.1,22.4,27.2,32.0,28.9,11.29,0,-0.49,-0.09,-0.13,0.7
115,57.1,9.2,0.0,4.0,131.2,23.0,27.6,32.2,29.8,11.21,0,0.11,0.43,-0.26,0.95
116,71.6,7.3,0.0,2.6,150.2,17.9,21.5,25.2,21.6,14.6,0,0.83,0.29,0.08,0.8
117,56.6,10.2,0.0,2.3,60.2,11.9,17.0,22.1,14.6,10.09,1,0.87,-0.03,-0.01,0.79
118,52.5,11.0,7.59,1.6,8.4,3.9,9.4,14.9,8.2,4.24,0,-0.44,-0.1,0.1,0.66
119,55.1,9.5,18.71,1.2,16.0,-0.3,4.5,9.3,5.8,7.11,0,-0.85,0.42,0.23,0.48
120,42.5,10.1,23.8,1.3,26.2,-2.7,2.4,7.5,4.6,7.19,0,-0.05,0.75,0.18,0.37
121,65.1,8.4,19.22,1.5,31.3,-1.3,2.9,7.1,4.9,7.95,0,-0.09,-0.5,0.21,0.41
122,59.7,9.9,10.53,2.1,40.6,2.8,7.7,12.7,7.5,8.89,0,-0.15,-0.59,0.06,0.05
123,70.6,10.1,0.0,2.9,65.1,10.1,15.1,20.2,12.3,10.56,0,-0.24,-0.25,-0.19,-0.0
124,54.3,11.8,0.0,4.2,79.6,15.0,20.9,26.8,16.7,9.72,0,1.53,1.29,0.82,0.97
125,78.1,9.3,0.0,3.8,258.4,20.7,25.3,30.0,24.4,14.33,3,0.41,0.26,0.47,0.16
126,53.6,9.8,0.0,4.9,99.4,24.9,29.8,34.7,31.6,9.85,0,0.64,0.37,0.65,0.33
127,63.0,8.6,0.0,3.8,163.0,22.6,26.9,31.2,28.3,13.11,0,-0.82,0.31,0.12,-0.12
128,67.1,8.9,0.0,2.9,75.2,17.1,21.5,26.0,19.8,10.19,0,0.44,0.47,0.19,0.19
129,57.4,9.8,0.0,2.1,68.4,10.3,15.2,20.1,13.0,10.51,0,0.55,0.72,0.43,0.32
130,43.9,11.0,5.66,1.6,55.8,4.8,10.3,15.8,9.3,10.12,0,0.65,-0.49,0.41,0.4
131,41.5,9.6,21.77,1.3,14.1,-1.5,3.3,8.1,4.8,6.62,0,0.69,0.68,0.5,0.54
132,66.3,7.6,22.49,1.0,32.9,-1.8,2.0,5.8,5.1,7.96,0,0.62,0.73,0.56,0.54
133,79.4,6.4,22.04,1.0,28.4,-2.5,0.7,3.9,4.9,7.55,0,1.97,1.89,1.01,0.87
134,66.8,9.1,5.23,2.1,120.7,5.1,9.6,14.2,8.9,14.65,1,0.87,1.07,0.87,0.6
135,59.4,10.7,0.06,3.0,31.5,9.5,14.8,20.2,12.5,7.22,0,0.68,0.79,1.03,0.57
136,75.2,10.1,0.0,3.5,87.4,15.2,20.2,25.3,16.7,10.57,0,0.57,1.29,0.52,0.84
137,66.8,10.9,0.0,4.7,187.1,21.1,26.5,32.0,22.8,12.48,0,0.55,0.77,1.04,0.95
138,71.2,8.0,0.0,3.9,151.9,23.0,27.0,31.0,28.4,11.72,2,-0.22,0.12,0.43,0.71
139,59.9,8.4,0.0,3.9,69.5,22.5,26.7,30.9,27.6,8.35,0,-1.03,-0.53,0.31,0.29
140,56.0,10.4,0.0,3.2,69.9,15.7,20.9,26.1,18.7,10.1,0,-0.92,-0.2,0.23,0.29
141,57.6,11.0,0.0,2.3,65.2,10.6,16.1,21.6,13.4,10.35,0,0.38,-0.07,0.27,0.53
142,56.8,8.8,3.61,1.5,65.8,5.9,10.3,14.7,9.6,11.08,0,0.84,-0.6,0.33,0.56
143,56.4,8.6,17.66,1.2,20.6,0.1,4.4,8.7,5.5,7.79,0,1.11,-0.42,0.3,0.59
144,71.5,6.8,20.01,1.0,27.6,-0.8,2.6,6.0,5.5,7.35,0,0.82,0.67,0.32,0.64
145,77.6,6.6,12.09,1.2,36.9,1.7,5.0,8.3,6.9,8.34,0,0.51,0.98,-0.12,0.65
146,71.3,9.0,4.09,2.1,41.4,5.7,10.2,14.7,9.1,9.02,0,2.34,2.28,0.91,1.17
147,77.8,9.7,0.0,2.8,201.4,11.6,16.4,21.3,14.1,17.46,0,1.51,1.57,0.86,1.21
148,78.8,8.3,0.0,3.1,66.4,15.3,19.4,23.6,17.1,9.37,0,1.56,1.46,0.6,0.7
149,69.8,9.5,0.0,4.1,119.0,20.3,25.0,29.8,22.9,10.04,0,0.39,1.25,0.89,1.18
150,72.0,7.6,0.0,3.7,191.5,23.5,27.3,31.1,30.1,13.5,2,-0.24,0.61,0.83,0.83
151,47.7,9.5,0.0,4.5,85.6,23.3,28.0,32.8,29.3,9.68,0,-0.14,0.81,1.08,0.98
152,62.0,8.7,0.0,2.8,113.6,16.4,20.7,25.1,20.4,12.71,1,-0.77,-0.23,0.83,0.76
153,63.5,9.7,0.0,2.2,18.2,11.1,15.9,20.8,12.7,5.7,3,-0.63,-0.56,0.36,0.48
154,38.9,13.0,7.14,2.1,4.0,4.1,10.6,17.1,7.2,2.63,3,-1.93,-1.01,0.17,0.39
155,25.3,13.0,23.56,1.7,0.2,-2.5,4.0,10.5,3.7,0.24,0,-1.94,-1.46,0.09,0.29
156,57.3,8.9,24.26,1.2,19.9,-3.1,1.4,5.9,4.3,6.18,0,-0.54,-0.86,0.09,0.3
157,70.6,8.8,19.44,1.3,38.7,-1.4,3.0,7.4,5.5,8.72,0,0.33,-1.54,0.15,-0.0
158,64.5,10.4,8.08,2.4,55.9,3.8,9.0,14.2,7.2,10.33,0,0.6,-0.78,-0.53,0.25
159,56.9,11.9,0.0,3.6,107.9,11.2,17.1,23.1,12.6,12.97,0,1.66,1.33,0.26,0.73
160,62.6,10.5,0.0,3.6,209.7,16.0,21.2,26.5,19.9,15.76,2,0.96,0.94,-0.27,0.22
161,64.8,10.2,0.0,4.6,55.3,20.1,25.2,30.3,20.9,6.54,1,0.04,0.25,-0.81,0.06
162,72.2,8.9,0.0,3.8,110.1,22.5,26.9,31.4,28.9,10.22,0,-1.23,-0.01,-0.42,0.27
163,58.5,9.3,0.0,4.0,124.5,21.7,26.3,31.0,26.8,11.25,0,-0.85,-0.15,-0.71,0.28
164,64.2,10.9,0.0,3.2,71.3,16.8,22.2,27.7,19.7,10.49,0,0.19,0.08,-0.24,0.43
165,69.9,9.0,0.0,2.1,98.6,11.4,15.9,20.4,13.4,12.41,0,0.53,-0.78,0.01,0.28
166,66.5,8.8,2.81,1.4,31.7,6.4,10.8,15.2,9.9,7.86,0,1.38,-0.16,0.36,0.41
167,70.4,5.8,18.45,0.9,40.7,-0.2,2.7,5.6,5.6,10.9,2,0.23,0.26,0.26,0.26
168,55.6,9.1,20.77,1.2,2.5,-1.1,3.5,8.1,5.7,2.1,0,0.25,0.55,0.16,0.18
169,54.6,9.5,15.47,1.7,31.9,0.3,5.0,9.8,5.5,8.0,2,-1.31,0.4,0.01,0.09
170,60.5,10.6,6.27,2.5,27.6,4.6,9.9,15.2,7.6,7.51,0,0.83,0.8,0.41,-0.13
171,77.1,9.3,0.0,2.8,141.4,10.6,15.2,19.9,12.2,14.91,2,0.12,0.18,-0.66,-0.29
172,70.4,10.0,0.0,3.6,37.2,14.6,19.6,24.6,15.7,7.08,0,1.19,0.61,0.21,-0.04
173,70.9,9.4,0.0,4.3,184.5,21.0,25.7,30.4,22.8,12.01,1,-0.17,0.18,0.31,-0.34
174,75.2,7.8,0.0,3.7,124.6,23.5,27.4,31.3,30.1,11.04,0,0.71,0.59,0.76,0.21
175,58.5,7.5,0.0,3.9,203.1,23.7,27.4,31.2,30.1,14.2,0,0.43,0.93,1.0,0.21
176,68.8,8.2,0.0,2.8,113.0,19.6,23.7,27.8,24.5,12.81,0,1.78,0.9,1.07,0.62
177,65.2,7.7,0.0,2.0,113.8,13.0,16.8,20.7,15.4,13.27,2,1.06,1.02,0.9,0.69
178,60.7,9.0,4.68,1.5,3.9,5.3,9.8,14.3,8.7,2.78,0,1.13,0.85,0.88,0.93
179,39.8,9.1,23.09,1.2,43.5,-2.1,2.5,7.1,4.8,11.21,4,-1.05,1.31,0.8,0.79
180,41.7,10.9,24.03,1.6,2.0,-2.9,2.6,8.1,3.5,1.23,0,1.09,1.4,1.07,0.91
181,64.6,8.1,13.52,1.5,77.4,1.3,5.3,9.4,6.3,11.96,1,-0.28,0.78,1.11,0.81
182,72.8,9.4,8.55,2.0,15.9,3.6,8.3,13.0,7.6,5.63,0,0.72,-0.03,0.84,0.82
183,76.1,10.5,0.18,2.9,84.8,9.1,14.3,19.6,11.2,11.79,1,-0.43,0.1,0.96,0.21
184,66.1,10.4,0.0,3.9,60.4,15.7,20.9,26.1,16.5,8.95,0,-0.19,-0.25,0.5,0.45
185,68.6,9.6,0.0,4.4,102.3,20.2,25.0,29.8,20.8,9.45,0,-0.66,-0.25,0.63,0.59
186,69.1,9.1,0.0,3.9,148.9,22.0,26.5,31.1,27.8,11.51,0,-0.35,-0.55,0.2,0.63
187,66.9,8.4,0.0,3.8,138.7,22.9,27.1,31.3,27.8,11.89,0,-0.46,-0.5,-0.16,0.61
188,63.3,10.0,0.0,3.0,62.7,16.6,21.6,26.6,19.7,9.83,0,-0.51,-0.76,-0.68,0.3
189,53.9,11.3,0.0,2.4,30.8,11.5,17.1,22.8,13.9,6.82,0,-0.67,-0.67,-0.57,0.25
190,53.8,10.0,11.68,1.5,26.3,2.2,7.2,12.2,6.9,7.29,1,-0.91,-0.81,-0.8,0.06
191,56.4,10.3,20.52,1.4,7.6,-1.0,4.2,9.4,4.8,4.52,1,-0.97,-0.85,-0.69,0.07
192,67.4,7.4,25.99,1.1,8.7,-4.7,-1.0,2.7,3.4,4.11,3,-1.92,-1.49,-1.14,-0.09
193,51.3,11.6,20.96,1.9,1.2,-2.2,3.6,9.4,4.0,0.79,0,-1.03,-1.39,-0.97,0.09
194,58.8,11.1,4.27,2.7,74.6,5.6,11.1,16.7,7.9,11.81,0,1.18,0.41,-0.55,0.18
195,74.8,9.2,0.0,2.8,157.8,11.9,16.5,21.1,14.0,15.57,0,1.64,0.85,-0.17,0.53
196,81.9,8.5,0.0,3.0,98.8,14.9,19.1,23.4,17.3,11.06,2,0.82,0.35,-0.54,-0.02
197,65.2,10.7,0.0,4.6,50.6,20.1,25.4,30.8,21.4,6.4,0,0.51,0.85,0.21,0.53
198,72.9,7.8,0.0,3.8,256.5,24.2,28.1,32.0,31.3,15.32,1,-0.21,0.73,-0.05,0.06
199,62.0,8.3,0.0,3.7,94.2,22.0,26.1,30.3,27.6,10.1,0,0.17,0.51,-0.06,-0.17
200,56.1,9.3,0.0,3.2,74.4,17.6,22.2,26.9,20.4,10.37,0,-0.29,0.14,0.27,-0.32
201,53.3,10.6,0.0,2.5,91.8,13.0,18.3,23.6,15.4,12.2,0,0.48,-0.01,0.35,-0.17
202,43.0,10.4,5.86,1.6,48.1,4.7,9.9,15.1,8.8,9.66,0,1.17,0.64,0.56,-0.18
203,58.4,7.8,12.07,1.2,38.2,2.2,6.1,10.0,6.9,10.56,2,0.28,-0.17,0.52,-0.14
204,44.4,9.9,22.73,1.4,9.3,-1.9,3.1,8.1,4.6,3.94,0,0.08,0.43,0.75,-0.34
205,54.4,9.3,18.31,1.6,34.9,-0.9,3.8,8.5,5.3,8.31,1,-0.93,0.43,0.61,-0.3
206,66.4,9.4,7.38,2.2,32.6,4.1,8.8,13.5,7.7,8.04,4,-1.6,-1.23,-0.37,-0.66
207,52.6,12.9,0.0,3.8,18.2,10.2,16.6,23.1,11.5,5.65,0,-1.55,-1.31,-0.74,-0.62
208,67.5,11.6,0.0,4.1,71.8,15.8,21.6,27.4,16.5,9.42,0,-1.17,-1.4,-0.35,-0.57
209,59.9,10.2,0.0,4.8,123.3,21.3,26.4,31.5,23.3,10.31,3,-1.34,-1.77,-1.54,-0.91
210,64.1,8.2,0.0,4.4,72.3,24.8,28.9,33.0,30.6,8.32,2,-1.71,-2.03,-1.65,-1.23
211,50.0,9.6,0.0,4.5,73.5,23.6,28.4,33.2,29.7,8.96,3,-2.2,-2.1,-1.84,-1.44
212,56.4,11.9,0.0,3.5,18.4,16.8,22.7,28.7,19.2,5.34,0,-1.75,-1.84,-1.95,-1.36
213,50.3,12.6,0.0,2.6,54.1,10.4,16.7,23.0,13.0,9.35,0,-0.83,-1.69,-1.83,-1.26
214,64.3,7.3,3.12,1.3,56.6,6.2,9.8,13.5,9.5,10.3,1,0.13,-1.97,-1.99,-1.26
215,46.7,9.7,17.13,1.3,7.9,0.3,5.1,10.0,6.0,5.09,0,0.84,-1.39,-1.85,-1.15
216,48.7,9.5,22.25,1.2,40.7,-1.7,3.1,7.9,5.2,8.65,0,0.23,-0.71,-1.86,-1.0
217,43.7,10.7,13.54,1.7,37.6,1.1,6.4,11.8,6.8,8.23,0,0.58,0.43,-1.85,-1.03
218,67.8,10.8,8.55,2.2,53.8,3.6,9.0,14.4,7.9,10.01,0,0.85,1.14,-1.4,-1.2
219,68.9,10.3,0.04,2.7,105.8,9.6,14.7,19.9,12.9,12.99,0,0.43,0.43,-1.41,-1.4
220,52.2,11.6,0.0,4.3,83.9,13.8,19.6,25.4,14.3,10.51,0,0.39,0.58,-1.48,-1.19
221,54.3,11.5,0.0,5.2,136.1,21.0,26.7,32.5,22.2,10.76,0,0.87,1.03,-0.02,-1.04
222,64.6,8.2,0.0,4.0,291.3,23.3,27.4,31.5,30.4,16.27,0,0.74,0.75,0.37,-0.97
