date,cld,dtr,frs,pet,pre,tmn,tmp,tmx,vap,wet,SPEI_1,SPEI_3,SPEI_6,SPEI_12,SPEI_24
16,50.3,15.5,0.0,5.3,12.8,11.4,19.1,26.9,8.9,4.18,0,-1.59,-1.82,0.51,0.23
17,52.2,12.6,0.0,5.2,50.1,16.4,22.7,29.0,14.6,8.63,0,-0.48,-0.97,0.9,0.16
18,70.6,9.8,0.0,3.7,178.5,19.9,24.8,29.7,24.5,15.52,0,0.82,-0.33,1.08,0.51
19,59.3,9.1,0.0,3.4,173.4,18.5,23.0,27.6,23.2,14.72,0,1.41,0.24,0.97,0.76
20,59.8,10.8,0.0,2.7,92.4,12.9,18.3,23.7,16.0,12.86,0,1.3,0.62,0.39,0.84
21,56.4,10.0,2.17,1.9,40.5,6.9,11.9,16.9,9.8,9.1,0,1.69,1.62,0.62,1.15
22,61.4,7.6,17.09,1.3,67.7,0.1,3.9,7.7,5.1,12.16,0,1.68,1.86,0.59,1.17
23,36.3,11.4,26.58,1.3,2.1,-5.3,0.4,6.1,3.3,2.02,3,1.44,1.63,0.49,1.13
24,12.6,13.2,30.17,1.6,0.0,-10.3,-3.7,2.9,0.8,0.01,3,-1.77,1.16,0.3,1.14
25,37.0,14.1,25.92,2.0,0.4,-7.8,-0.7,6.4,1.7,0.75,0,-0.92,1.14,0.62,1.16
26,45.5,12.8,17.66,2.7,31.8,0.1,6.5,12.9,4.6,8.11,0,1.0,1.46,1.16,1.48
27,77.3,9.0,3.12,2.7,45.1,6.2,10.7,15.2,7.9,9.7,0,2.52,1.94,2.13,2.0
28,73.0,10.3,0.0,3.3,119.9,11.6,16.7,21.9,13.5,12.57,0,2.2,1.82,2.36,1.89
29,57.4,12.8,0.0,5.0,74.2,16.8,23.2,29.6,16.3,10.25,0,1.87,1.86,2.31,1.93
30,62.6,9.8,0.0,4.1,177.5,19.8,24.7,29.6,23.5,15.31,0,1.29,2.17,2.35,2.13
31,72.9,7.3,0.0,3.0,188.6,20.0,23.6,27.3,24.8,15.27,0,1.46,2.31,2.33,2.15
32,73.6,8.6,0.0,2.4,74.0,13.8,18.1,22.4,16.0,11.52,3,0.82,1.86,2.03,1.69
33,34.5,13.6,5.03,2.5,2.2,5.2,12.0,18.8,8.0,2.25,0,-0.36,0.89,1.67,1.53
34,41.7,11.3,16.58,1.6,13.7,0.3,5.9,11.6,5.5,5.86,0,-0.94,0.92,1.78,1.58
35,34.5,11.1,27.84,1.2,13.2,-6.7,-1.1,4.5,2.8,5.39,0,0.91,1.01,1.97,1.68
36,53.8,7.8,28.09,1.0,13.8,-7.0,-3.1,0.8,2.7,6.57,0,2.01,0.51,2.18,1.77
37,66.8,7.5,27.64,1.2,16.4,-9.1,-5.3,-1.6,1.8,6.71,0,1.97,0.52,2.21,1.94
38,63.6,9.7,16.33,2.1,17.4,0.6,5.4,10.3,5.5,6.21,0,2.89,2.76,2.8,2.49
39,85.7,8.0,1.07,2.2,123.1,7.8,11.8,15.8,10.4,15.23,0,2.97,2.93,2.4,2.75
40,64.3,10.5,0.0,3.7,92.1,12.5,17.7,23.0,13.5,11.11,2,2.17,2.31,2.23,2.7
41,57.5,13.9,0.0,5.1,20.0,15.9,22.8,29.8,15.4,5.74,0,1.95,2.66,2.72,2.81
42,76.6,8.6,0.0,3.4,262.2,19.8,24.1,28.4,24.5,18.62,0,1.12,2.36,2.34,2.72
43,65.1,8.7,0.0,3.2,128.9,18.9,23.2,27.6,24.3,12.92,0,2.21,2.67,2.52,2.95
44,78.4,7.1,0.0,2.1,99.9,13.9,17.4,21.0,16.7,13.38,0,1.82,2.46,2.94,3.2
45,78.4,6.3,0.19,1.5,87.4,9.1,12.2,15.4,11.4,12.91,0,1.89,1.95,2.9,3.07
46,41.9,10.5,15.8,1.5,7.0,0.6,5.8,11.1,5.6,4.19,0,1.65,2.45,2.94,3.1
47,39.8,9.8,26.58,1.2,4.8,-5.3,-0.4,4.5,3.0,3.5,0,-0.37,1.6,2.89,3.22
48,37.0,10.1,28.17,1.3,2.3,-7.1,-2.0,3.1,2.4,2.86,0,0.03,1.85,2.8,3.31
49,52.5,10.5,23.65,1.7,10.3,-4.9,0.4,5.7,3.0,5.39,1,-0.61,1.24,2.69,3.19
50,41.4,13.0,22.01,2.7,7.8,-1.6,4.9,11.4,3.6,4.08,0,1.05,0.66,2.42,3.08
51,72.5,11.5,5.46,3.0,61.5,4.9,10.6,16.4,7.4,10.95,2,0.03,0.06,1.66,2.5
52,50.4,14.6,0.0,4.9,13.6,11.6,18.9,26.2,10.8,4.62,2,-0.47,-0.62,1.72,2.35
53,57.5,14.0,0.0,5.4,30.9,16.4,23.4,30.4,14.0,6.8,1,-1.65,-0.9,0.56,2.1
54,68.5,9.7,0.0,3.8,114.7,19.6,24.4,29.3,23.4,12.67,2,-1.67,-1.48,-0.15,1.64
55,56.1,11.8,0.0,3.7,64.7,17.0,22.9,28.8,21.1,9.41,3,-1.87,-1.81,-1.22,1.34
56,44.1,14.4,0.0,3.5,25.4,11.7,18.9,26.1,13.5,6.89,1,-1.93,-2.23,-1.89,1.42
57,43.5,12.8,1.66,2.4,16.9,7.3,13.7,20.1,9.8,6.03,0,-1.06,-1.87,-1.65,1.55
58,46.9,10.5,14.76,1.6,43.3,1.0,6.2,11.5,5.5,9.84,2,-0.18,-1.74,-1.76,1.44
59,36.0,11.8,28.4,1.5,0.2,-7.4,-1.5,4.4,1.5,0.26,2,0.13,-1.72,-1.79,1.3
60,38.8,12.3,29.05,1.5,1.3,-8.3,-2.1,4.1,1.8,1.56,2,-1.64,-1.53,-1.87,1.13
61,41.6,14.0,24.18,2.0,7.0,-5.5,1.5,8.5,2.9,4.52,0,0.05,-0.22,-1.64,1.16
62,62.3,11.8,18.98,2.3,30.0,-0.4,5.5,11.4,4.9,7.94,0,0.52,0.45,-1.9,0.47
63,66.5,12.5,3.28,3.4,29.4,6.1,12.3,18.6,7.7,7.89,2,0.0,-0.64,-1.97,-0.12
64,62.1,12.6,0.0,4.6,13.1,12.1,18.4,24.7,9.8,4.51,0,0.01,0.04,-1.52,0.25
65,62.2,12.8,0.0,5.1,83.6,17.1,23.5,29.9,15.2,10.81,0,1.12,1.12,-0.5,0.04
66,72.6,9.4,0.0,3.7,231.6,20.0,24.7,29.4,24.1,17.42,2,0.66,0.57,-0.35,-0.33
67,59.3,9.6,0.0,3.6,76.0,19.5,24.3,29.1,23.9,10.14,2,-0.23,-0.18,-0.23,-0.96
68,55.2,12.3,0.0,3.0,23.7,11.1,17.2,23.4,12.7,6.16,0,-1.57,-0.42,-0.17,-1.4
69,48.9,12.6,3.22,2.4,23.2,6.2,12.5,18.8,8.3,7.04,1,-1.43,-0.27,-0.51,-1.42
70,31.9,13.5,21.07,1.9,12.6,-1.5,5.3,12.1,3.8,5.56,0,-0.94,-0.58,-0.46,-1.44
71,52.8,9.7,28.77,1.3,2.8,-7.9,-3.0,1.9,1.7,2.61,0,-0.86,-1.62,-0.4,-1.43
72,35.7,12.7,30.17,1.5,8.3,-10.3,-3.9,2.5,1.2,5.11,0,0.48,-1.18,-0.16,-1.37
73,49.1,9.6,25.15,1.5,18.4,-6.7,-1.9,2.9,2.3,7.11,0,1.48,0.1,-0.13,-1.19
74,56.3,11.8,20.27,2.4,37.0,-0.9,5.0,10.9,4.2,8.58,0,1.62,0.99,0.04,-1.3
75,68.0,11.4,2.81,3.1,41.8,6.4,12.1,17.8,8.5,9.27,1,0.76,0.85,0.19,-1.2
76,59.0,13.4,0.0,4.7,27.5,13.5,20.2,26.9,12.5,5.97,0,0.57,1.01,0.18,-0.89
77,61.4,13.1,0.0,5.0,80.4,17.0,23.5,30.1,16.2,10.89,0,0.11,0.91,-0.61,-0.66
78,67.3,9.1,0.0,3.8,149.7,20.0,24.5,29.1,24.2,14.44,0,0.95,1.11,0.42,0.05
79,68.3,8.2,0.0,3.3,177.0,20.7,24.8,28.9,25.5,14.99,0,1.7,1.54,1.42,0.84
80,68.4,10.3,0.0,2.5,138.4,11.8,16.9,22.1,14.3,15.56,2,1.4,1.05,1.27,0.76
81,42.0,13.3,3.73,2.4,5.7,5.9,12.5,19.2,8.6,3.64,0,1.56,1.62,1.63,0.85
82,65.6,8.3,19.61,1.4,57.4,-0.9,3.3,7.5,4.2,11.29,1,0.26,1.53,1.64,0.88
83,14.2,11.8,30.34,1.3,0.1,-10.7,-4.8,1.1,1.0,0.2,0,1.35,1.69,1.65,0.91
84,41.3,10.9,29.61,1.3,3.1,-9.2,-3.7,1.8,1.7,3.13,1,-0.93,1.25,1.48,0.91
85,34.1,12.8,27.95,1.8,1.7,-9.7,-3.3,3.1,1.1,1.4,2,-1.47,-0.69,1.16,0.67
86,55.6,13.7,18.71,2.9,4.9,-0.3,6.6,13.5,3.9,2.74,0,-0.99,0.05,0.92,0.63
87,61.3,13.9,3.44,3.8,31.3,6.0,12.9,19.9,7.1,8.07,0,-0.85,-1.12,0.97,0.72
88,60.3,13.6,0.0,4.5,25.6,11.6,18.4,25.2,11.1,6.13,3,-1.09,-1.5,0.45,0.38
89,49.4,14.3,0.0,5.8,40.4,17.3,24.4,31.6,14.5,7.62,1,-1.45,-1.66,0.08,-0.32
90,60.8,10.4,0.0,4.3,123.3,19.8,25.0,30.2,22.5,13.2,1,-1.51,-1.71,-0.81,-0.25
91,62.9,9.5,0.0,3.5,84.5,17.7,22.4,27.2,20.3,10.67,0,-0.86,-1.26,-1.38,0.11
92,62.1,9.4,0.0,2.7,79.9,13.4,18.1,22.8,15.0,12.0,0,0.68,-0.52,-0.43,0.6
93,49.7,11.3,4.64,2.1,102.7,5.4,11.0,16.7,8.3,13.76,0,1.68,-0.23,-0.69,0.75
94,46.1,10.8,16.32,1.5,29.5,0.4,5.8,11.2,5.7,8.23,0,2.15,0.45,-0.5,0.85
95,61.3,7.9,24.26,1.1,18.1,-3.1,0.9,4.9,3.8,6.38,0,1.32,1.04,-0.46,0.87
96,48.2,9.4,29.88,1.2,5.6,-9.7,-5.0,-0.3,1.6,4.21,0,1.62,2.05,-0.22,0.87
97,67.5,8.5,26.3,1.3,12.6,-8.4,-4.1,0.2,2.0,5.9,0,1.22,2.48,0.06,0.79
98,58.7,11.8,22.73,2.1,12.5,-1.9,4.0,9.9,4.5,5.2,0,2.22,2.3,0.81,1.1
99,59.8,11.6,3.61,3.3,104.4,5.9,11.7,17.5,7.7,14.17,0,1.66,1.89,0.92,1.16
100,55.1,13.2,0.0,4.3,30.5,12.1,18.7,25.3,13.1,6.59,2,0.71,1.02,0.96,0.87
101,53.4,13.5,0.0,5.3,27.0,16.1,22.8,29.6,13.9,6.57,1,-1.12,0.49,1.04,0.69
102,69.3,10.3,0.0,3.7,114.3,18.9,24.0,29.2,23.5,12.68,1,-1.4,-0.23,1.01,0.18
103,46.6,11.1,0.0,4.0,98.0,17.8,23.3,28.9,21.5,11.45,0,0.65,0.89,1.73,0.41
104,69.2,8.8,0.0,2.5,181.8,13.6,18.0,22.4,15.7,17.59,1,0.85,-0.18,1.09,0.45
105,40.9,11.8,2.04,2.2,11.6,7.0,12.9,18.8,9.8,5.01,0,1.55,-0.24,0.9,0.12
106,37.9,12.0,22.8,1.8,14.1,-2.5,3.5,9.5,3.2,4.82,2,-1.23,0.06,0.66,0.07
107,26.5,12.8,29.18,1.5,0.0,-8.5,-2.1,4.3,1.4,0.01,2,-1.32,0.3,0.53,-0.0
108,33.1,13.0,30.21,1.5,0.5,-10.4,-3.9,2.6,1.2,0.96,0,-1.14,1.19,0.4,0.06
109,54.6,11.4,23.92,1.7,9.6,-5.2,0.5,6.2,2.8,5.19,0,-0.33,-1.21,0.33,0.2
110,66.3,10.7,23.68,2.2,7.2,-2.6,2.8,8.2,3.3,3.93,0,0.64,-0.23,-0.28,0.36
111,67.0,12.7,3.95,3.4,42.0,5.7,12.0,18.4,7.4,9.41,0,1.16,0.71,0.13,0.65
112,63.4,11.8,0.0,4.0,61.5,12.3,18.2,24.1,12.6,9.23,0,1.12,0.91,0.6,0.96
113,62.8,11.8,0.0,4.5,56.3,15.7,21.6,27.5,16.0,9.24,0,0.91,1.0,0.96,1.17
114,59.1,10.5,0.0,4.1,168.9,19.0,24.2,29.5,22.8,15.08,0,0.06,0.67,1.14,1.32
115,70.6,8.0,0.0,3.1,95.6,18.9,22.9,26.9,23.0,11.01,0,-0.34,0.46,-0.05,1.19
116,56.7,10.7,0.0,2.8,49.2,12.2,17.5,22.9,14.8,9.71,0,-0.64,0.16,0.06,0.75
117,47.5,11.7,2.31,2.2,23.9,6.8,12.6,18.5,9.5,7.11,1,-0.74,-0.4,0.0,0.57
118,34.6,12.8,22.46,1.7,4.2,-2.2,4.2,10.6,3.9,3.34,1,-0.84,-0.63,0.05,0.43
119,41.0,11.6,28.09,1.3,1.1,-7.0,-1.2,4.6,2.3,1.18,0,-0.97,-0.9,0.12,0.37
120,30.9,11.6,29.43,1.4,6.3,-8.9,-3.1,2.7,1.7,3.66,0,0.01,-0.73,0.17,0.32
121,53.2,10.3,25.37,1.6,12.6,-7.0,-1.8,3.4,2.3,5.91,0,0.58,-0.45,0.22,0.31
122,64.9,11.4,22.01,2.2,13.0,-1.6,4.1,9.8,4.0,5.26,0,0.64,-0.02,0.09,-0.12
123,62.2,12.1,2.96,3.5,33.3,6.3,12.3,18.4,7.5,8.38,2,-0.48,-0.4,-0.54,-0.29
124,44.2,14.9,0.0,5.2,23.1,11.6,19.0,26.5,9.9,5.78,0,1.88,1.79,0.85,0.89
125,74.1,11.0,0.0,3.9,194.9,16.2,21.7,27.2,17.8,16.33,1,1.31,1.31,0.44,0.83
126,70.8,9.7,0.0,3.8,111.3,20.7,25.5,30.4,25.9,12.38,0,1.96,1.49,1.05,1.34
127,62.8,8.5,0.0,3.4,180.2,18.6,22.8,27.1,22.2,14.86,0,0.31,1.48,1.22,0.78
128,69.3,10.5,0.0,2.7,67.8,13.0,18.2,23.5,14.9,10.79,1,0.64,1.31,1.13,0.78
129,49.7,12.8,4.09,2.4,22.3,5.7,12.1,18.5,7.8,6.89,0,0.32,1.82,1.39,0.95
130,37.7,12.0,16.58,1.7,44.5,0.3,6.3,12.3,5.5,9.89,0,0.55,0.46,1.5,1.06
131,35.7,11.3,28.84,1.4,19.6,-8.0,-2.3,3.4,1.7,6.62,0,1.87,1.24,1.66,1.23
132,55.7,8.0,28.63,0.9,15.9,-7.7,-3.7,0.3,2.8,6.98,0,2.04,1.08,1.73,1.32
133,72.0,7.5,26.42,1.1,9.0,-7.2,-3.4,0.4,2.7,5.02,0,1.85,1.47,1.74,1.35
134,57.4,10.6,16.59,2.2,14.7,0.5,5.8,11.1,5.5,5.48,2,0.08,1.15,1.58,1.12
135,46.5,13.4,3.44,3.9,11.1,6.0,12.7,19.4,7.1,5.01,0,-0.28,0.74,1.77,0.94
136,60.7,13.1,0.0,4.4,40.0,11.4,17.9,24.5,10.7,7.29,3,-1.32,-0.31,0.17,0.63
137,58.1,13.4,0.0,5.4,20.8,17.4,24.1,30.8,15.0,5.44,0,-0.6,-0.46,0.56,0.59
138,68.4,9.8,0.0,4.0,160.8,19.2,24.1,29.0,21.4,14.89,1,-0.98,-0.96,-0.25,0.56
139,56.1,9.1,0.0,3.7,99.0,18.4,22.9,27.5,21.0,11.49,0,-0.4,-1.04,-0.31,0.63
140,48.5,12.5,0.0,3.1,73.7,11.1,17.3,23.6,12.7,11.63,0,-0.52,-0.78,-0.16,0.65
141,44.2,12.4,3.56,2.4,38.3,6.0,12.2,18.4,7.9,8.7,0,0.17,-0.77,-0.31,0.76
142,44.4,10.4,16.83,1.6,24.0,0.2,5.4,10.6,5.1,7.44,1,0.06,-0.36,-0.48,0.75
143,46.5,10.3,26.87,1.4,3.0,-5.6,-0.4,4.8,2.2,2.01,0,0.47,-0.36,-0.58,0.81
144,63.5,8.6,28.09,1.1,11.0,-7.0,-2.7,1.6,2.8,5.89,0,0.46,0.26,-0.71,0.79
145,64.3,9.0,22.52,1.5,5.8,-3.7,0.8,5.3,3.5,4.18,0,0.4,0.17,-0.85,0.7
146,63.1,11.4,13.92,2.5,7.7,1.5,7.2,12.9,5.2,4.19,0,0.4,0.54,-0.51,0.77
147,70.2,12.2,1.17,3.5,42.3,7.7,13.8,19.9,8.7,9.13,0,0.31,0.47,-0.47,0.98
148,69.2,11.9,0.0,4.0,27.4,11.6,17.5,23.5,11.5,6.31,0,1.31,1.26,0.56,0.45
149,75.4,11.0,0.0,4.0,92.9,16.7,22.2,27.7,17.6,11.31,0,2.2,1.97,1.48,1.23
150,69.5,8.4,0.0,3.5,264.7,19.4,23.6,27.8,23.8,18.58,0,2.13,1.85,1.77,1.12
151,65.1,8.7,0.0,3.5,147.2,19.7,24.0,28.4,23.0,13.72,0,1.77,1.94,1.8,1.11
152,58.2,10.2,0.0,2.7,63.6,12.7,17.8,22.9,15.6,10.91,0,0.99,2.22,2.04,1.42
153,57.4,10.3,3.56,2.0,76.3,6.0,11.1,16.3,8.5,12.06,2,0.55,2.06,1.85,1.18
154,25.4,12.6,18.36,1.9,1.5,-0.4,5.9,12.2,4.0,1.93,4,0.24,1.59,1.81,1.02
155,9.6,13.7,28.55,1.7,0.0,-7.6,-0.7,6.2,1.3,0.01,0,-1.7,0.31,1.75,0.89
156,50.9,9.4,28.48,1.3,5.3,-7.5,-2.8,1.9,2.1,3.6,0,-0.89,0.16,1.74,0.79
157,62.6,10.0,24.52,1.6,6.7,-5.9,-0.9,4.1,2.3,4.41,0,0.47,0.36,1.83,0.79
158,55.5,11.6,20.52,2.5,23.5,-1.0,4.8,10.6,3.8,6.95,1,-0.34,-1.25,1.64,0.82
159,45.7,13.6,2.37,4.1,20.8,6.7,13.5,20.3,7.4,6.26,0,-0.17,-0.48,1.6,0.83
160,53.4,12.9,0.0,4.4,41.9,12.3,18.7,25.2,13.0,7.56,2,-0.88,-0.58,0.97,0.94
161,52.2,13.0,0.0,5.2,33.7,16.0,22.5,29.0,14.0,7.23,2,-1.22,-1.19,-0.64,0.61
162,73.3,9.7,0.0,3.7,89.4,19.6,24.4,29.3,23.1,11.39,0,-0.9,-0.85,-0.67,0.9
163,59.5,9.3,0.0,3.5,142.0,18.0,22.6,27.3,20.9,13.4,0,-0.23,-0.67,-0.45,1.04
164,61.7,10.8,0.0,2.8,90.8,12.7,18.1,23.5,14.5,12.93,0,0.82,-0.26,-0.72,1.12
165,54.4,10.3,3.39,2.1,47.3,6.1,11.2,16.4,8.3,9.78,0,1.24,-0.03,-0.25,1.21
166,56.1,9.5,14.51,1.5,41.8,1.1,5.8,10.6,5.6,9.78,0,1.87,0.77,0.26,1.43
167,66.7,7.0,27.23,1.0,37.4,-6.0,-2.5,1.0,2.8,8.87,0,2.1,1.5,0.24,1.37
168,42.0,9.9,27.67,1.2,1.4,-6.5,-1.5,3.5,2.9,2.01,1,1.31,1.55,0.14,1.3
169,38.9,11.8,24.18,1.9,4.3,-5.5,0.4,6.3,2.5,3.42,2,-1.26,1.24,-0.1,1.24
170,53.7,11.7,15.52,2.8,6.1,0.9,6.7,12.6,4.1,3.58,0,0.48,1.53,0.48,1.37
171,67.3,11.0,2.1,3.3,63.7,6.9,12.4,17.9,7.8,11.16,2,-0.04,0.54,0.22,1.2
172,60.9,12.8,0.0,4.4,6.8,11.1,17.5,23.9,9.9,3.08,1,-0.21,-0.63,0.24,0.76
173,63.4,12.5,0.0,5.0,31.1,17.2,23.4,29.7,15.7,6.95,0,-0.13,0.11,1.1,0.33
174,73.7,8.5,0.0,3.6,188.5,20.0,24.2,28.5,23.3,15.81,1,-0.24,-0.2,0.69,0.03
175,57.1,8.6,0.0,3.7,96.4,20.0,24.3,28.6,23.7,11.18,0,0.98,0.62,1.02,0.39
176,74.2,7.6,0.0,2.4,119.4,15.5,19.3,23.1,17.5,14.6,0,0.87,0.49,1.09,0.26
177,61.4,8.9,0.59,1.9,55.5,8.4,12.8,17.3,10.7,10.46,1,1.44,0.68,0.78,0.32
178,55.7,10.6,15.8,1.6,4.6,0.6,5.9,11.2,5.1,3.39,0,0.9,1.16,0.56,0.49
179,38.8,9.8,28.25,1.2,16.1,-7.2,-2.3,2.6,2.2,6.02,4,-0.73,0.53,0.4,0.37
180,21.8,12.4,29.24,1.7,0.0,-8.6,-2.4,3.8,1.1,0.01,0,1.3,1.73,0.77,0.55
181,61.4,9.2,23.01,1.5,36.0,-3.4,1.2,5.8,3.8,9.57,0,0.69,1.06,0.91,0.5
182,64.5,11.3,20.52,2.3,8.1,-1.0,4.7,10.4,4.1,3.98,0,1.66,1.09,0.87,0.86
183,72.8,11.2,4.87,3.0,49.4,5.2,10.8,16.4,7.2,9.93,2,0.15,0.68,0.86,0.66
184,55.0,12.8,0.0,4.6,9.3,11.5,17.9,24.3,10.1,3.55,1,-0.2,0.1,0.95,0.74
185,56.5,12.0,0.0,5.0,40.5,16.0,22.0,28.0,14.0,7.99,0,0.72,1.33,1.35,1.42
186,74.9,9.0,0.0,3.5,237.4,18.8,23.3,27.8,21.9,17.82,0,1.66,1.43,1.96,1.69
187,80.2,7.5,0.0,2.7,174.6,17.9,21.6,25.4,21.7,14.88,0,1.92,1.37,1.55,1.61
188,56.0,10.5,0.0,2.8,56.5,13.0,18.2,23.5,15.5,10.01,0,0.82,1.01,1.27,1.51
189,49.8,11.5,2.17,2.1,24.6,6.9,12.6,18.4,9.8,7.07,0,-0.17,1.34,1.36,1.39
190,47.3,9.8,22.34,1.6,18.6,-2.1,2.8,7.7,3.5,6.26,1,-0.19,1.59,1.25,1.16
191,47.3,10.4,27.32,1.4,4.6,-6.1,-0.9,4.3,2.3,2.79,0,-0.18,0.66,1.36,1.16
192,44.9,9.8,30.38,1.2,1.7,-10.8,-5.9,-1.0,1.3,2.08,3,-1.45,-0.74,0.95,1.09
193,40.9,14.2,25.58,2.2,0.2,-7.3,-0.2,6.9,1.3,0.25,3,-2.13,-1.41,0.73,1.03
194,49.6,12.9,14.72,3.1,5.4,1.2,7.6,14.1,3.8,3.66,0,-0.95,-0.84,0.54,0.9
195,62.6,12.2,1.27,3.6,46.2,7.6,13.7,19.8,8.4,9.57,0,0.78,0.21,1.2,1.26
196,70.8,11.4,0.0,3.8,65.2,11.4,17.1,22.8,11.8,9.03,0,1.36,0.59,1.52,1.51
197,63.9,12.6,0.0,4.8,77.0,16.5,22.8,29.1,15.5,10.55,0,1.84,1.29,1.39,1.58
198,68.3,8.7,0.0,3.7,223.0,20.3,24.6,29.0,24.8,17.19,0,0.96,1.13,0.66,1.68
199,62.3,8.8,0.0,3.3,98.8,18.3,22.7,27.1,22.4,11.19,2,0.16,0.99,0.38,1.27
200,50.5,11.4,0.0,3.2,35.3,13.2,18.9,24.6,14.4,7.93,0,-0.65,1.0,0.57,1.2
201,48.4,11.3,0.45,2.3,55.6,8.6,14.2,19.9,10.2,10.43,0,-0.38,0.57,0.55,1.25
202,36.8,10.6,16.83,1.6,17.0,0.2,5.5,10.8,5.2,6.45,0,0.72,0.41,0.63,1.21
203,51.5,9.3,24.6,1.2,8.1,-3.4,1.3,6.0,3.7,4.11,3,-0.42,-0.75,0.5,1.21
204,26.8,11.7,28.4,1.6,0.1,-7.4,-1.5,4.4,1.5,0.2,0,-0.09,-0.44,0.76,1.08
205,48.9,10.8,25.07,1.6,13.1,-6.6,-1.2,4.2,2.4,6.04,0,-0.21,0.43,0.99,1.09
206,58.2,11.4,18.71,2.5,16.1,-0.3,5.4,11.1,4.2,5.91,3,-0.95,-0.97,0.49,0.66
207,44.8,15.0,2.51,4.4,10.3,6.6,14.1,21.6,6.7,4.01,0,-1.12,-1.04,0.03,0.79
208,54.4,13.1,0.0,4.7,35.5,12.5,19.0,25.6,11.3,7.04,1,-1.44,-1.36,-0.47,0.76
209,57.0,13.6,0.0,5.2,37.6,17.0,23.8,30.6,15.8,7.56,0,0.76,0.24,-0.38,0.68
210,66.8,8.4,0.0,3.7,232.7,20.0,24.2,28.4,24.6,17.61,3,-0.37,-0.84,-0.97,-0.19
211,57.4,9.7,0.0,3.6,40.9,18.8,23.6,28.5,22.9,7.01,1,-0.37,-1.09,-0.82,-0.31
212,52.3,12.0,0.0,3.1,49.9,12.3,18.3,24.3,13.9,9.11,0,-1.44,-0.59,-0.88,-0.25
213,43.5,12.5,3.56,2.3,43.6,6.0,12.2,18.5,8.6,9.43,0,-0.2,-0.47,-0.85,-0.25
214,51.9,9.9,14.76,1.5,16.9,1.0,5.9,10.9,5.8,6.42,0,0.36,-0.21,-0.91,-0.23
215,39.5,10.6,26.87,1.3,6.4,-5.6,-0.3,5.0,2.9,3.79,0,0.02,-1.31,-0.81,-0.26
216,38.8,11.8,28.32,1.4,6.6,-7.3,-1.4,4.5,2.3,4.57,0,0.15,-0.2,-0.83,-0.1
217,33.6,12.6,23.38,1.9,19.2,-4.6,1.7,8.0,3.2,7.15,0,1.35,0.99,-0.58,0.25
218,61.1,12.4,19.24,2.5,45.8,-0.5,5.7,11.9,4.3,9.62,0,1.71,1.43,0.13,0.4
219,64.3,11.5,4.13,3.0,50.1,5.6,11.3,17.1,8.2,10.09,3,0.64,0.64,-0.1,-0.09
220,41.4,14.1,0.0,5.0,13.2,10.2,17.2,24.3,8.9,4.66,0,-0.14,0.42,0.06,-0.27
221,47.0,13.6,0.0,5.4,63.9,16.3,23.1,29.9,14.8,9.71,0,-0.79,0.32,-0.78,-0.69
222,66.3,8.5,0.0,3.6,138.1,19.3,23.5,27.8,23.5,14.0,2,-0.76,-0.3,-0.39,-0.88
223,58.4,8.8,0.0,3.5,78.4,18.7,23.1,27.5,22.5,10.14,0,-0.63,-0.58,-0.1,-0.62
