date,cld,dtr,frs,pet,pre,tmn,tmp,tmx,vap,wet,SPEI_1,SPEI_3,SPEI_6,SPEI_12,SPEI_24
16,68.0,12.1,0.0,3.9,44.2,15.4,21.4,27.5,16.1,8.07,0,-0.76,-1.46,-1.29,-1.43
17,68.9,11.9,0.0,4.5,76.7,20.4,26.3,32.3,21.7,9.0,1,-1.26,-1.42,-1.24,-1.42
18,68.5,11.0,0.0,4.3,121.8,23.5,29.0,34.5,29.9,11.36,0,-0.01,-0.73,-0.42,-0.77
19,65.5,8.7,0.0,3.7,174.2,22.6,26.9,31.3,28.1,13.92,0,0.07,-0.33,-0.35,-1.28
20,60.2,10.1,0.0,3.0,91.1,17.3,22.3,27.4,21.1,13.35,0,0.53,-0.43,-0.45,-1.24
21,69.6,9.5,0.0,1.9,45.2,11.8,16.5,21.3,14.7,10.13,0,0.82,0.37,-0.32,-1.0
22,70.4,8.5,4.68,1.2,87.5,5.3,9.5,13.8,9.2,15.37,0,1.11,0.52,-0.39,-0.97
23,46.7,11.2,17.39,1.2,9.4,0.2,5.8,11.4,6.6,7.26,4,1.06,0.79,-0.51,-1.04
24,22.6,14.4,26.19,1.5,0.0,-4.9,2.3,9.5,3.4,0.0,3,-2.46,0.02,-0.63,-1.06
25,49.3,14.7,20.96,1.9,5.7,-2.2,5.2,12.6,5.1,4.44,0,-1.19,0.3,-0.17,-1.12
26,54.4,11.6,6.49,2.4,63.6,4.5,10.3,16.1,8.3,11.97,0,0.72,1.16,0.02,-0.81
27,85.2,7.8,0.0,2.3,84.6,10.6,14.5,18.4,12.7,13.24,0,2.3,1.48,1.02,-0.16
28,81.5,8.1,0.0,2.9,160.8,16.6,20.6,24.7,19.4,14.25,2,1.29,0.74,0.86,-0.26
29,67.4,12.4,0.0,4.5,44.1,20.1,26.3,32.5,21.9,6.88,0,0.58,0.76,1.09,-0.03
30,70.9,8.9,0.0,4.0,149.6,23.6,28.0,32.5,28.2,12.5,0,0.74,1.67,1.47,0.84
31,75.9,7.5,0.0,3.4,245.3,23.9,27.6,31.4,29.2,16.36,0,1.46,1.72,1.75,1.15
32,76.9,7.6,0.0,2.6,131.4,18.8,22.6,26.4,21.7,15.51,2,1.3,1.21,1.44,0.84
33,51.6,11.5,0.0,2.3,12.5,11.1,16.8,22.6,13.3,5.14,0,-0.01,0.52,1.05,0.59
34,62.5,10.3,3.12,1.4,23.0,6.2,11.3,16.5,10.2,8.15,0,-1.23,0.95,1.09,0.58
35,49.6,11.3,19.5,1.1,10.5,-0.6,5.1,10.8,6.3,7.52,0,0.32,1.31,1.31,0.69
36,70.3,8.4,20.52,1.0,28.4,-1.0,3.2,7.4,5.6,9.41,0,1.53,0.49,1.56,0.83
37,86.0,6.5,23.01,1.0,29.4,-3.4,-0.1,3.2,4.2,9.21,0,1.37,-0.34,1.49,1.06
38,65.9,11.0,6.06,2.1,39.3,4.7,10.2,15.7,9.1,9.67,0,2.79,2.48,1.92,1.5
39,90.1,6.6,0.0,2.2,166.5,13.2,16.5,19.8,15.3,17.68,0,2.6,2.69,1.8,1.84
40,73.4,9.7,0.0,3.3,134.6,15.7,20.5,25.4,18.3,13.26,0,2.15,2.08,1.99,1.83
41,69.0,11.6,0.0,4.4,76.6,19.9,25.7,31.5,21.2,9.01,0,1.23,2.18,2.2,2.05
42,71.4,8.7,0.0,4.1,220.3,24.5,28.8,33.2,29.5,15.01,0,0.63,1.76,1.73,2.06
43,60.7,8.7,0.0,3.9,142.6,23.4,27.7,32.1,28.9,12.57,0,1.36,2.04,1.93,2.41
44,85.6,5.7,0.0,2.3,157.4,19.4,22.2,25.1,21.8,16.43,0,1.89,1.94,2.51,2.71
45,91.4,5.1,0.0,1.5,161.7,14.5,17.0,19.6,16.1,18.15,1,1.92,1.55,2.47,2.55
46,58.6,10.2,3.44,1.5,11.2,6.0,11.1,16.2,9.6,5.96,0,1.87,1.78,2.47,2.52
47,58.4,10.2,18.45,1.1,8.9,-0.2,4.9,10.0,6.2,7.11,0,-1.02,1.65,2.38,2.58
48,52.1,9.7,19.5,1.2,12.3,-0.6,4.3,9.2,5.8,6.31,0,-0.08,1.9,2.28,2.61
49,71.1,9.1,13.06,1.4,21.0,1.3,5.8,10.4,6.5,7.92,0,-0.15,1.68,2.21,2.49
50,62.7,12.2,8.79,2.3,38.0,3.5,9.6,15.7,7.5,9.34,0,0.89,0.17,1.94,2.49
51,81.6,9.5,0.04,2.4,87.6,9.6,14.3,19.1,12.6,13.41,3,-0.38,-0.39,1.41,2.04
52,59.3,13.3,0.0,4.2,38.8,15.4,22.0,28.7,17.3,7.52,2,-1.05,-0.95,1.28,2.02
53,67.8,13.0,0.0,4.6,48.3,19.4,25.9,32.4,20.1,7.26,0,-0.36,0.06,1.34,2.16
54,69.4,8.2,0.0,4.0,231.4,24.0,28.1,32.2,29.4,15.31,0,0.71,0.42,1.45,2.06
55,58.0,9.2,0.0,3.9,173.7,21.5,26.1,30.7,26.3,14.06,2,0.54,-0.09,0.52,1.78
56,56.8,11.2,0.0,3.2,36.2,16.4,22.0,27.6,19.1,8.59,0,-0.01,-0.26,-0.22,1.96
57,53.3,11.0,0.0,2.2,71.6,11.9,17.4,22.9,15.1,12.49,0,-0.72,0.17,-0.08,2.01
58,57.9,10.8,3.28,1.5,32.3,6.1,11.5,16.9,10.2,9.83,0,0.16,0.56,-0.09,1.98
59,54.2,11.1,21.77,1.2,10.0,-1.5,4.1,9.7,5.2,6.98,1,-0.53,-0.18,-0.13,1.89
60,51.1,11.6,22.73,1.2,7.7,-1.9,3.9,9.7,5.4,5.16,1,-1.15,-1.09,-0.24,1.74
61,53.5,12.8,14.75,1.8,16.4,0.6,7.0,13.4,6.6,7.15,0,-0.99,-0.5,-0.23,1.68
62,68.2,11.2,5.64,2.1,30.0,4.9,10.5,16.1,9.1,8.3,0,-0.77,-0.92,-0.62,1.18
63,71.5,12.0,0.02,2.9,49.8,9.7,15.7,21.7,12.8,10.32,0,-0.2,-0.6,-0.15,0.95
64,70.4,10.2,0.0,3.7,88.4,15.9,21.0,26.1,16.1,11.02,2,-0.8,-1.03,-0.11,0.82
65,66.7,12.1,0.0,4.7,56.8,20.8,26.8,32.9,21.2,7.81,1,-1.23,-1.32,-1.2,0.23
66,68.8,10.1,0.0,4.2,97.0,23.7,28.7,33.8,29.3,10.32,3,-2.12,-1.81,-2.0,-0.44
67,49.7,11.6,0.0,4.6,41.2,22.9,28.7,34.5,27.6,7.14,3,-2.18,-2.11,-1.99,-1.34
68,56.9,12.7,0.0,3.3,11.8,15.2,21.5,27.9,17.1,4.97,0,-2.08,-2.12,-2.03,-1.82
69,57.5,11.2,0.0,2.3,68.5,11.5,17.1,22.7,13.6,12.28,1,-1.57,-2.3,-2.07,-1.79
70,53.5,11.8,5.86,1.7,20.0,4.7,10.6,16.5,8.2,7.8,0,-0.24,-2.13,-2.07,-1.78
71,73.8,8.5,21.52,1.0,10.6,-1.4,2.9,7.2,5.1,7.72,2,-1.12,-2.32,-2.1,-1.8
72,52.8,11.9,25.36,1.3,4.7,-4.1,1.9,7.9,4.0,3.39,0,0.6,-1.27,-1.91,-1.71
73,62.8,9.4,17.84,1.4,42.8,-0.7,4.0,8.7,5.6,11.13,0,1.34,0.57,-1.78,-1.58
74,66.3,11.0,8.08,2.1,69.4,3.8,9.3,14.8,8.3,12.47,0,1.89,1.07,-1.63,-1.62
75,74.0,9.1,0.0,2.6,85.8,10.5,15.0,19.6,12.9,13.28,0,1.34,1.35,-1.65,-1.31
76,71.7,10.6,0.0,3.7,96.8,17.2,22.5,27.8,19.0,11.5,0,0.73,1.11,-1.41,-1.05
77,70.2,12.5,0.0,4.5,97.2,20.9,27.1,33.4,22.5,9.56,0,0.62,1.31,-0.64,-1.22
78,68.5,8.3,0.0,4.0,188.4,24.0,28.1,32.3,29.5,13.96,2,-0.2,0.44,-0.31,-1.75
79,52.4,9.9,0.0,4.5,82.7,24.9,29.8,34.8,30.7,9.77,0,0.55,0.78,0.9,-1.07
80,71.3,9.7,0.0,2.7,175.1,16.8,21.6,26.5,19.8,17.85,0,0.2,0.49,0.77,-1.18
81,53.9,11.6,0.0,2.3,48.6,10.7,16.5,22.3,13.4,10.42,0,1.77,0.95,1.35,-0.76
82,77.5,7.1,5.46,1.2,110.1,4.9,8.4,12.0,8.5,17.07,1,1.25,0.96,1.3,-0.78
83,32.7,11.0,24.93,1.1,0.1,-3.7,1.8,7.3,4.4,0.42,0,2.2,0.93,1.39,-0.72
84,65.7,9.6,23.45,1.1,19.0,-2.4,2.4,7.2,4.8,7.77,3,-1.27,1.53,1.12,-0.75
85,56.9,12.1,22.8,1.6,0.3,-3.2,2.9,9.0,4.3,0.53,0,-0.49,0.84,0.97,-0.7
86,63.5,11.3,4.84,2.4,48.7,5.3,10.9,16.6,8.5,10.56,0,-0.82,0.83,0.73,-0.71
87,67.2,12.8,0.02,3.1,53.8,9.7,16.1,22.5,12.4,10.65,0,-0.11,-0.57,0.69,-0.72
88,68.6,11.4,0.0,3.7,85.7,15.4,21.1,26.8,17.2,10.86,2,-0.99,-1.02,0.33,-0.75
89,55.3,13.9,0.0,5.2,63.6,20.4,27.3,34.3,20.8,7.83,0,0.22,-0.22,0.57,-0.05
90,62.3,9.1,0.0,4.3,228.1,23.3,27.8,32.4,27.8,15.18,0,0.56,0.4,1.16,0.66
91,62.5,8.6,0.0,3.8,167.5,22.5,26.8,31.1,26.8,13.75,0,1.08,0.43,0.67,1.16
92,68.5,9.0,0.0,2.8,104.9,17.7,22.2,26.7,20.6,13.98,0,0.92,0.75,0.92,1.23
93,59.7,11.2,0.0,2.1,83.0,10.0,15.6,21.2,13.1,13.37,0,0.57,0.65,0.3,1.28
94,63.3,10.6,2.66,1.5,23.7,6.5,11.8,17.1,10.3,8.23,0,0.74,1.21,0.49,1.34
95,76.7,7.5,9.77,1.0,25.2,3.1,6.8,10.6,7.8,11.41,0,1.03,1.13,0.6,1.48
96,65.9,9.3,25.04,1.0,34.8,-3.8,0.9,5.6,4.6,10.34,0,1.71,1.05,0.78,1.39
97,76.3,8.3,22.22,1.1,15.2,-3.4,0.8,5.0,4.6,6.83,0,0.85,1.07,0.75,1.23
98,74.5,10.9,7.84,2.0,27.4,3.9,9.3,14.8,8.4,8.23,0,1.35,1.6,1.23,1.35
99,66.5,10.5,0.0,2.9,122.7,10.3,15.5,20.8,12.8,15.45,0,0.9,1.42,1.23,1.27
100,62.4,10.9,0.0,4.0,87.4,17.3,22.7,28.2,19.3,10.93,3,-0.03,0.35,1.25,1.04
101,63.2,11.8,0.0,4.7,43.8,20.1,26.0,31.9,19.9,6.92,0,-0.79,-0.07,0.83,0.86
102,67.8,9.1,0.0,4.1,152.7,23.4,27.9,32.5,28.9,12.59,0,-0.86,-0.34,0.26,1.02
103,51.7,10.2,0.0,4.3,110.8,22.6,27.7,32.8,27.4,11.31,0,0.26,0.18,0.53,0.91
104,70.2,8.0,0.0,2.8,150.1,18.5,22.5,26.5,21.2,16.55,2,-0.07,-0.57,0.07,0.75
105,52.4,11.1,0.0,2.3,17.7,12.5,18.0,23.6,15.0,6.33,0,0.37,-0.54,0.13,0.32
106,56.1,10.8,8.51,1.5,34.4,3.5,8.9,14.3,7.7,9.93,2,-1.24,-0.24,-0.09,0.32
107,42.9,12.5,23.09,1.3,2.1,-2.1,4.2,10.5,4.8,2.26,2,-0.95,-0.38,-0.34,0.21
108,51.1,11.0,24.71,1.2,4.0,-3.5,2.0,7.5,4.2,3.4,0,-1.01,-0.02,-0.35,0.35
109,65.3,10.8,14.51,1.6,28.1,0.7,6.1,11.5,6.3,9.15,0,-0.12,-1.2,-0.27,0.37
110,83.3,8.6,10.02,1.8,30.9,3.0,7.3,11.6,7.0,8.61,0,1.32,0.6,-0.34,0.7
111,68.2,11.1,0.06,2.9,113.9,9.5,15.0,20.6,12.2,15.12,0,1.6,1.15,0.02,0.89
112,72.4,10.5,0.0,3.5,121.1,16.3,21.5,26.8,18.4,12.5,0,1.27,1.04,0.42,1.09
113,68.9,9.9,0.0,4.1,76.7,19.7,24.6,29.6,21.4,9.07,0,0.47,0.93,0.46,0.79
114,63.9,9.7,0.0,4.3,161.7,23.2,28.0,32.9,28.2,12.84,2,-0.77,0.16,0.06,0.23
115,57.5,9.6,0.0,4.1,59.7,23.3,28.1,32.9,28.6,8.45,0,-0.0,0.64,0.12,0.52
116,67.1,8.5,0.0,2.7,161.2,17.3,21.5,25.8,20.6,17.27,0,0.35,0.49,0.6,0.51
117,55.7,10.8,0.0,2.2,84.1,11.6,17.0,22.4,14.3,13.45,1,1.07,-0.01,0.44,0.43
118,55.2,11.8,7.36,1.5,10.7,4.0,9.9,15.8,8.6,5.75,0,0.01,0.02,0.53,0.35
119,59.3,10.2,17.92,1.1,9.5,0.0,5.1,10.2,6.2,7.29,0,-0.76,0.1,0.62,0.23
120,47.2,11.6,23.45,1.3,23.0,-2.4,3.4,9.2,4.8,8.57,0,0.32,1.08,0.62,0.22
121,66.6,9.2,17.84,1.4,21.9,-0.7,3.9,8.5,5.5,8.22,1,-0.2,-0.21,0.53,0.19
122,61.9,11.3,9.52,2.1,22.0,3.2,8.8,14.5,8.0,7.42,0,-0.06,-0.48,0.28,-0.07
123,80.5,9.8,0.0,2.6,61.9,10.5,15.4,20.3,12.9,11.45,1,-0.42,-0.28,-0.19,-0.13
124,63.0,12.3,0.0,4.0,72.3,15.5,21.6,27.8,17.0,9.88,0,1.83,1.47,0.96,0.89
125,75.4,9.5,0.0,3.9,227.3,20.8,25.5,30.3,23.4,14.86,2,0.59,0.45,0.42,0.53
126,55.2,10.0,0.0,4.9,98.0,25.1,30.1,35.1,30.5,10.17,0,1.05,0.75,1.15,0.89
127,61.5,8.8,0.0,3.9,179.3,23.1,27.5,31.9,27.4,14.29,0,-0.07,0.94,0.8,0.72
128,76.0,7.7,0.0,2.6,107.7,18.0,21.8,25.7,19.8,14.08,0,1.18,1.14,0.89,1.1
129,66.6,9.4,0.0,2.0,93.8,11.2,15.9,20.6,13.5,14.15,0,1.23,1.38,1.17,1.23
130,49.1,11.4,5.06,1.5,61.8,5.1,10.8,16.5,9.6,13.04,0,1.31,0.49,1.17,1.27
131,41.7,10.6,21.27,1.1,6.2,-1.3,4.0,9.3,5.5,6.0,0,0.89,1.33,1.15,1.32
132,67.1,8.9,22.25,1.0,14.0,-1.7,2.8,7.3,5.5,6.58,0,0.57,1.29,1.2,1.34
133,82.8,7.4,21.26,1.0,19.3,-1.9,1.8,5.5,5.3,7.75,0,1.95,2.33,1.56,1.53
134,74.5,9.7,3.91,2.0,88.9,5.8,10.6,15.5,9.4,13.99,2,0.6,0.97,1.36,1.17
135,67.0,11.3,0.01,2.9,19.3,9.8,15.4,21.1,12.4,6.71,0,1.05,1.1,1.72,1.19
136,80.2,10.1,0.0,3.4,121.5,16.2,21.2,26.3,17.3,12.65,0,0.46,1.21,1.12,1.3
137,66.4,11.5,0.0,4.7,126.4,21.7,27.4,33.2,22.0,11.27,1,0.2,0.38,1.25,1.06
138,67.6,9.1,0.0,4.2,100.5,23.0,27.5,32.1,26.8,10.1,3,-1.22,-0.54,0.27,1.01
139,50.8,10.2,0.0,4.4,52.0,22.6,27.7,32.8,26.1,7.7,0,-1.5,-1.04,-0.08,0.58
140,67.0,10.1,0.0,2.9,73.6,16.4,21.4,26.5,18.4,12.02,0,-1.22,-0.73,-0.34,0.44
141,58.9,10.9,0.0,2.2,56.2,11.1,16.5,22.0,13.4,11.11,0,0.15,-0.93,-0.38,0.66
142,59.5,9.9,3.12,1.4,53.7,6.2,11.1,16.1,10.2,12.34,0,0.55,-1.18,-0.31,0.71
143,61.8,9.0,16.59,1.1,16.1,0.5,5.0,9.5,5.8,9.24,0,1.29,-0.74,-0.26,0.73
144,70.5,7.9,19.75,1.0,22.9,-0.7,3.3,7.3,5.8,8.58,0,0.87,0.36,-0.33,0.72
145,78.7,8.0,10.9,1.3,17.3,2.2,6.2,10.2,7.2,7.26,0,0.43,0.65,-0.71,0.78
146,64.9,10.1,3.22,2.2,35.8,6.2,11.2,16.3,9.5,9.26,0,2.34,2.46,0.42,1.26
147,71.7,10.3,0.0,2.9,182.3,12.0,17.1,22.3,14.4,18.58,0,1.78,1.81,0.07,1.32
148,81.3,8.8,0.0,3.1,61.9,15.9,20.3,24.7,17.8,9.35,0,1.44,1.32,-0.22,0.64
149,64.4,10.7,0.0,4.4,78.8,20.7,26.0,31.4,22.6,9.12,0,0.55,1.49,0.7,1.21
150,68.2,8.2,0.0,3.9,211.1,23.4,27.5,31.6,28.9,14.69,2,-0.14,0.75,0.77,0.74
151,49.8,9.7,0.0,4.5,78.3,23.6,28.4,33.3,28.1,9.64,0,0.76,1.28,1.41,1.05
152,69.2,9.0,0.0,2.7,177.4,16.9,21.4,25.9,20.6,17.76,2,-0.11,0.25,1.16,0.67
153,63.9,10.0,0.0,2.1,16.9,11.3,16.3,21.3,13.2,6.38,3,0.3,-0.04,0.78,0.32
154,48.2,13.3,5.26,1.9,6.2,5.0,11.6,18.3,8.1,4.18,3,-1.95,-0.11,0.62,0.25
155,35.4,13.6,22.01,1.5,1.7,-1.6,5.2,12.0,4.5,1.49,0,-1.7,-0.69,0.59,0.26
156,62.2,8.6,23.09,1.0,20.1,-2.1,2.2,6.5,5.0,8.02,0,-0.07,0.2,0.63,0.24
157,67.5,10.0,18.76,1.4,26.6,-1.1,3.9,8.9,5.7,8.99,0,0.6,-1.5,0.66,-0.03
158,65.9,11.5,7.38,2.3,40.5,4.1,9.8,15.6,7.4,9.78,1,-0.4,-1.27,-0.29,0.07
159,57.2,12.9,0.0,3.7,63.1,11.6,18.0,24.5,12.9,11.35,0,0.29,0.2,0.02,0.05
160,69.1,10.9,0.0,3.5,116.0,16.4,21.8,27.3,19.9,12.44,1,-0.29,0.02,-0.13,-0.26
161,71.3,11.4,0.0,4.3,54.9,20.3,26.0,31.7,21.2,7.54,2,-0.99,-1.0,-1.28,-0.37
162,73.0,9.7,0.0,4.0,67.1,23.1,27.9,32.8,27.6,8.51,0,-1.28,-0.98,-0.78,0.01
163,60.2,8.8,0.0,4.0,121.0,22.4,26.8,31.2,25.8,11.72,0,-0.91,-0.88,-1.33,0.07
164,68.2,10.0,0.0,3.0,94.0,17.5,22.5,27.5,19.7,13.53,0,0.32,-0.41,-0.86,0.27
165,73.5,8.7,0.0,1.9,84.9,11.8,16.1,20.5,13.6,13.33,0,0.68,-0.67,-0.55,0.18
166,69.2,9.2,2.24,1.4,38.7,6.8,11.4,16.0,10.0,10.6,0,1.34,-0.25,-0.26,0.29
167,69.3,6.5,17.39,0.9,28.2,0.2,3.4,6.7,5.9,12.02,2,0.53,0.45,-0.43,0.13
168,57.3,10.5,20.27,1.2,1.0,-0.9,4.4,9.7,5.9,1.51,0,0.31,0.68,-0.5,0.11
169,60.6,9.9,13.3,1.6,21.9,1.2,6.1,11.1,6.0,8.23,2,-1.36,0.45,-0.62,0.04
170,68.9,10.6,4.45,2.3,20.6,5.5,10.8,16.1,8.2,7.11,0,0.53,0.71,-0.15,-0.35
171,74.9,9.8,0.0,2.8,106.0,10.8,15.7,20.6,12.7,14.64,1,-0.01,0.08,-0.65,-0.46
172,73.0,10.7,0.0,3.5,49.3,14.9,20.2,25.6,16.3,8.46,0,0.9,0.32,-0.07,-0.16
173,74.2,9.9,0.0,4.1,124.7,21.4,26.3,31.3,23.1,11.19,1,-0.58,-0.29,0.14,-0.77
174,72.4,8.4,0.0,3.9,88.2,23.9,28.1,32.3,29.3,9.88,0,0.67,0.54,0.76,-0.0
175,55.5,8.5,0.0,4.2,226.1,24.0,28.2,32.5,28.6,15.47,0,0.61,0.91,0.99,-0.31
176,77.3,7.3,0.0,2.6,123.5,20.0,23.6,27.3,23.5,15.18,0,1.74,1.04,1.15,0.26
177,67.4,7.9,0.0,2.0,119.9,13.2,17.1,21.1,15.3,15.83,1,1.14,1.05,0.95,0.33
178,65.7,9.5,4.13,1.5,10.3,5.6,10.3,15.1,8.8,5.61,0,1.27,1.02,0.94,0.55
179,43.7,10.7,23.21,1.1,29.6,-2.2,3.2,8.6,5.2,12.22,4,-1.01,1.49,0.88,0.36
180,46.1,12.6,24.03,1.5,1.8,-2.9,3.4,9.7,4.0,1.93,0,0.85,1.27,1.03,0.45
181,67.0,8.9,12.77,1.4,42.4,1.6,6.0,10.5,6.9,11.01,2,-0.72,0.73,1.04,0.36
182,73.6,10.0,7.84,2.0,11.4,3.9,8.9,13.9,7.9,5.36,0,0.17,-0.44,0.85,0.51
183,74.2,10.8,0.08,2.8,64.5,9.4,14.8,20.2,11.8,11.67,0,-0.36,-0.01,1.02,0.31
184,63.1,11.1,0.0,4.0,86.9,16.0,21.5,27.1,16.6,10.82,0,-0.35,-0.53,0.65,0.37
185,68.6,10.8,0.0,4.4,70.1,20.3,25.7,31.1,20.8,8.75,1,-0.86,-0.67,0.78,0.57
186,67.1,9.0,0.0,4.1,112.2,22.9,27.4,31.9,27.2,10.69,0,-0.83,-0.91,-0.06,0.51
187,73.4,8.1,0.0,3.5,95.3,22.9,26.9,31.0,27.0,10.53,2,-1.14,-1.09,-0.77,0.2
188,65.4,10.2,0.0,3.0,35.9,17.1,22.2,27.3,19.8,8.15,0,-0.81,-1.1,-1.12,0.04
189,58.8,10.6,0.0,2.2,63.0,12.3,17.6,22.9,14.5,11.46,0,-0.74,-1.07,-0.97,-0.02
190,57.6,9.8,9.46,1.4,31.2,3.1,8.0,12.9,7.5,9.54,0,-0.04,-1.04,-1.12,-0.15
191,57.6,10.2,18.71,1.2,8.1,-0.3,4.8,9.9,5.6,6.68,0,-0.16,-0.83,-0.97,-0.08
192,70.5,8.2,25.47,1.0,12.1,-4.2,-0.1,4.0,3.9,6.27,3,-1.48,-1.21,-1.28,-0.21
193,53.5,12.5,19.88,1.8,0.4,-1.6,4.7,11.0,4.8,0.75,0,-0.87,-0.59,-1.16,-0.07
194,62.4,12.4,3.91,2.6,53.8,5.8,12.0,18.2,8.2,11.12,0,0.88,0.63,-0.82,0.03
195,75.2,8.9,0.0,2.8,124.6,12.8,17.2,21.7,14.6,15.5,0,1.34,0.73,-0.73,0.25
196,74.4,9.7,0.0,3.3,82.7,15.2,20.0,24.9,17.1,10.59,2,0.47,0.12,-0.95,-0.19
197,69.2,11.4,0.0,4.4,45.7,20.5,26.2,31.9,21.2,6.89,0,1.1,1.27,0.45,0.76
198,73.8,8.0,0.0,3.9,282.4,24.5,28.5,32.5,30.2,16.78,1,0.49,0.99,0.25,0.13
199,61.3,8.8,0.0,3.9,89.7,22.7,27.1,31.5,27.1,10.37,2,0.22,0.39,0.12,-0.48
200,54.0,10.6,0.0,3.4,36.8,17.6,22.9,28.2,19.4,8.49,0,-0.91,0.13,0.29,-0.69
201,54.6,11.4,0.0,2.4,89.2,13.1,18.8,24.5,15.0,13.88,0,-0.57,0.04,0.28,-0.58
202,50.6,11.1,4.68,1.6,38.4,5.3,10.8,16.4,9.2,10.61,0,0.81,0.52,0.41,-0.59
203,64.8,8.7,11.81,1.1,22.8,2.3,6.6,11.0,6.9,10.92,2,0.01,-0.87,0.3,-0.54
204,42.9,12.6,23.56,1.4,9.7,-2.5,3.8,10.1,4.6,5.48,0,-0.2,-0.66,0.46,-0.68
205,54.9,10.9,18.07,1.6,19.1,-0.8,4.7,10.2,5.4,7.69,0,-0.73,0.24,0.45,-0.58
206,75.0,10.5,6.06,2.1,32.6,4.7,9.9,15.2,7.9,8.8,3,-1.63,-1.41,-0.47,-0.95
207,53.8,14.0,0.0,3.7,18.1,10.4,17.4,24.4,12.1,6.42,0,-1.24,-1.2,-0.59,-0.94
208,69.3,12.7,0.0,4.0,89.5,16.1,22.4,28.8,16.6,11.05,0,-0.95,-1.07,-0.17,-0.77
209,66.3,11.1,0.0,4.5,104.0,21.2,26.7,32.3,22.8,10.32,1,-0.66,-1.3,-1.65,-0.82
210,61.7,8.8,0.0,4.4,104.5,24.4,28.8,33.2,29.7,10.49,2,-1.18,-1.58,-1.66,-1.11
211,49.6,10.2,0.0,4.6,80.0,23.7,28.8,33.9,27.8,9.68,3,-1.76,-1.83,-1.58,-1.19
212,57.5,12.3,0.0,3.4,35.0,16.9,23.0,29.2,18.8,8.48,0,-1.68,-1.55,-1.76,-1.26
213,53.6,12.7,0.0,2.4,51.6,10.8,17.1,23.5,13.0,10.82,0,-0.71,-1.32,-1.58,-1.11
214,74.8,7.4,2.1,1.3,59.8,6.9,10.6,14.3,9.9,12.99,1,0.2,-1.56,-1.71,-1.12
215,48.9,10.1,16.06,1.2,4.7,0.7,5.7,10.8,6.3,5.28,0,0.87,-1.35,-1.62,-1.11
216,55.4,10.9,22.01,1.2,20.0,-1.6,3.9,9.4,5.5,8.04,0,-0.34,-0.83,-1.6,-0.97
217,51.1,12.6,13.54,1.8,26.9,1.1,7.4,13.7,6.7,8.68,1,-0.5,-0.2,-1.72,-1.06
218,66.9,11.6,7.84,2.2,23.7,3.9,9.7,15.5,8.0,7.64,0,0.24,0.68,-1.23,-1.24
219,67.6,11.0,0.0,2.8,88.7,9.9,15.4,20.9,13.2,13.29,0,0.23,0.06,-1.28,-1.32
220,60.8,12.0,0.0,4.0,89.2,14.2,20.2,26.2,14.8,11.11,0,0.27,0.08,-1.48,-1.14
221,53.9,12.7,0.0,5.1,104.2,20.9,27.2,33.6,21.4,10.44,0,1.11,1.04,-0.12,-1.2
222,65.3,8.4,0.0,4.1,266.3,23.7,27.9,32.1,29.2,16.1,0,0.84,0.81,0.25,-1.1
