date,cld,dtr,frs,pet,pre,tmn,tmp,tmx,vap,wet,SPEI_1,SPEI_3,SPEI_6,SPEI_12,SPEI_24
48,52.6,9.4,18.71,1.3,27.8,-0.3,4.4,9.1,5.7,8.16,0,0.08,1.13,1.67,2.4
49,72.8,7.9,12.33,1.4,52.7,1.6,5.5,9.5,6.7,10.47,0,0.11,0.9,1.62,2.25
50,61.5,10.9,7.61,2.5,58.6,4.0,9.4,14.9,7.3,10.66,0,0.66,-0.16,0.86,2.16
51,79.8,8.5,0.01,2.5,100.1,9.8,14.0,18.3,12.1,13.39,3,-0.68,-0.58,-0.19,1.53
52,58.2,12.2,0.0,4.2,33.0,15.6,21.7,27.8,17.6,6.99,2,-1.25,-1.01,-0.44,1.59
53,67.2,11.7,0.0,4.5,71.3,19.2,25.0,30.9,20.8,7.95,0,-0.39,-0.06,0.21,1.76
54,75.6,8.0,0.0,3.8,270.7,24.2,28.2,32.2,30.7,15.46,0,0.56,0.09,0.62,1.38
55,63.6,8.8,0.0,3.6,170.7,21.7,26.1,30.5,28.0,13.67,2,0.61,-0.27,0.12,1.1
56,56.3,11.2,0.0,3.3,34.7,16.1,21.7,27.3,19.4,7.73,0,-0.2,-0.43,-0.47,1.28
57,56.6,10.5,0.0,2.3,58.5,12.1,17.3,22.6,15.4,10.82,0,-0.47,0.19,-0.21,1.43
58,59.4,9.6,2.24,1.5,59.3,6.8,11.6,16.4,10.6,11.11,0,0.09,0.6,-0.22,1.41
59,53.2,9.5,19.75,1.3,10.6,-0.7,4.1,8.9,5.1,6.21,0,-0.09,-0.23,-0.25,1.26
60,52.9,10.0,21.27,1.2,20.2,-1.3,3.7,8.7,5.6,6.97,1,-1.12,-0.98,-0.44,0.98
61,57.6,12.0,14.99,1.8,24.8,0.5,6.5,12.5,6.6,7.49,0,-0.1,-0.06,-0.24,1.06
62,70.2,9.9,4.45,2.1,81.5,5.5,10.4,15.4,9.3,12.39,0,-0.01,-0.04,-0.42,0.31
63,75.1,10.4,0.0,2.8,74.5,10.3,15.5,20.7,13.1,11.62,0,0.29,-0.25,-0.01,-0.13
64,71.7,9.7,0.0,3.7,92.6,15.9,20.7,25.6,16.5,11.17,2,-0.76,-0.67,0.02,-0.27
65,67.2,10.4,0.0,4.4,70.6,20.4,25.6,30.8,22.4,7.97,2,-1.35,-1.09,-1.01,-0.54
66,68.7,9.6,0.0,4.1,98.4,23.7,28.5,33.3,30.5,10.13,4,-2.04,-1.52,-1.72,-0.88
67,44.4,11.5,0.0,4.9,44.4,23.3,29.0,34.8,28.9,7.14,4,-2.14,-1.93,-1.77,-1.31
68,46.4,13.3,0.0,3.7,5.5,14.9,21.5,28.2,17.0,3.35,0,-2.14,-2.09,-1.79,-1.67
69,56.4,11.5,0.0,2.5,46.4,11.5,17.2,23.0,13.9,9.51,1,-1.73,-2.27,-1.89,-1.63
70,52.8,11.6,5.26,1.9,33.1,5.0,10.8,16.6,8.3,8.55,0,-0.57,-2.2,-1.87,-1.61
71,74.3,7.6,20.77,1.1,21.9,-1.1,2.7,6.5,5.0,9.35,1,-0.81,-2.2,-1.9,-1.63
72,48.4,10.7,24.71,1.4,15.7,-3.5,1.9,7.3,4.1,6.07,0,0.63,-1.3,-1.71,-1.56
73,62.1,8.6,17.61,1.4,73.8,-0.6,3.7,8.0,5.5,12.19,0,1.04,0.2,-1.75,-1.46
74,66.8,10.1,7.61,2.1,88.5,4.0,9.0,14.1,8.3,12.96,0,1.48,0.76,-1.76,-1.5
75,77.9,8.6,0.0,2.5,89.9,10.7,15.0,19.3,13.1,12.74,0,0.57,0.7,-1.83,-1.29
76,73.1,9.7,0.0,3.6,80.9,17.5,22.3,27.2,19.8,10.35,1,-0.32,0.26,-1.83,-1.23
77,68.4,11.1,0.0,4.5,94.4,21.3,26.8,32.4,24.0,8.61,0,-0.33,0.36,-1.3,-1.46
78,70.8,8.1,0.0,3.9,190.0,24.1,28.1,32.2,30.8,13.45,1,-0.62,-0.27,-0.86,-1.75
79,46.3,9.8,0.0,4.7,109.6,24.7,29.6,34.5,32.4,11.01,0,0.24,-0.06,0.03,-1.36
80,65.1,9.6,0.0,3.0,159.4,16.9,21.7,26.5,20.2,16.0,0,0.04,-0.27,0.04,-1.39
81,52.3,11.1,0.0,2.4,45.2,10.8,16.3,21.9,13.1,9.63,0,1.88,0.61,0.79,-1.07
82,75.8,6.5,4.68,1.2,158.0,5.3,8.5,11.8,8.8,17.46,1,1.39,0.86,0.67,-1.1
83,32.4,9.2,24.26,1.2,0.3,-3.1,1.5,6.1,4.0,0.75,0,1.97,0.97,0.75,-1.07
84,63.6,8.2,22.25,1.2,27.1,-1.7,2.4,6.5,4.7,7.97,3,-1.66,1.28,0.32,-1.13
85,56.0,10.6,22.48,1.7,0.5,-2.9,2.4,7.7,3.9,0.63,0,-1.34,0.35,0.1,-1.26
86,67.0,10.3,4.27,2.4,49.9,5.6,10.7,15.9,8.3,9.83,1,-1.56,0.0,-0.24,-1.41
87,63.6,11.7,0.0,3.3,47.4,10.4,16.2,22.1,12.3,9.51,0,-0.77,-1.35,-0.21,-1.4
88,68.9,10.3,0.0,3.7,93.8,15.7,20.8,26.0,17.7,11.23,1,-0.96,-1.41,-0.18,-1.34
89,58.0,12.4,0.0,5.0,113.4,20.2,26.4,32.6,21.9,9.51,0,0.73,-0.14,0.51,-0.55
90,61.9,7.8,0.0,4.1,310.6,23.4,27.3,31.2,29.1,16.82,0,0.95,0.42,0.96,0.06
91,59.0,8.7,0.0,3.9,183.3,22.5,26.8,31.2,28.5,14.07,0,1.29,0.44,0.54,0.43
92,61.5,8.8,0.0,3.1,86.6,18.2,22.6,27.0,21.2,11.89,0,0.86,0.95,0.82,0.64
93,55.8,10.1,0.0,2.2,96.9,10.5,15.5,20.6,13.2,13.32,1,0.3,0.88,0.03,0.63
94,57.8,10.3,2.1,1.7,24.1,6.9,12.0,17.2,10.3,7.08,0,0.91,1.48,0.33,0.77
95,75.9,6.2,7.61,1.0,51.2,4.0,7.1,10.2,7.9,13.69,0,1.24,1.27,0.57,0.99
96,64.9,7.5,24.26,1.0,68.7,-3.1,0.7,4.5,4.6,12.24,0,1.97,1.27,0.89,0.9
97,73.3,6.5,22.22,1.1,44.1,-3.4,-0.1,3.2,4.3,9.69,0,1.01,1.35,0.92,0.74
98,72.8,8.8,7.15,1.9,35.1,4.2,8.6,13.0,8.2,8.49,0,1.58,1.83,1.58,1.01
99,64.9,10.2,0.0,3.0,180.3,10.5,15.6,20.7,13.0,17.33,0,1.06,1.69,1.67,1.06
100,62.2,9.8,0.0,3.8,105.3,17.2,22.1,27.0,19.8,11.87,3,0.31,0.7,1.55,0.95
101,63.7,10.0,0.0,4.4,53.5,19.8,24.8,29.8,21.2,7.1,0,0.12,0.75,1.33,1.16
102,69.2,8.4,0.0,3.9,260.0,23.2,27.4,31.6,29.9,15.14,0,-0.03,0.48,1.01,1.31
103,58.7,8.9,0.0,4.0,131.2,23.0,27.4,31.9,29.5,12.1,0,1.18,0.99,1.38,1.35
104,64.7,8.0,0.0,2.9,164.3,18.8,22.8,26.8,22.5,15.96,2,0.13,0.1,0.88,1.2
105,46.3,11.1,0.0,2.5,6.0,12.0,17.5,23.1,14.7,3.52,0,0.23,0.02,0.92,0.73
106,55.3,9.9,7.36,1.6,32.0,4.0,8.9,13.9,7.5,8.36,2,-1.5,0.42,0.61,0.73
107,43.1,11.6,22.01,1.5,4.3,-1.6,4.2,10.0,4.6,3.52,3,-1.42,-0.52,0.21,0.61
108,50.0,10.0,24.71,1.3,4.2,-3.5,1.5,6.5,4.1,2.96,0,-1.07,-0.35,0.18,0.8
109,65.3,9.9,14.51,1.6,52.2,0.7,5.6,10.6,6.2,10.51,0,-0.56,-1.59,0.23,0.83
110,82.4,7.5,9.52,1.8,37.1,3.2,6.9,10.7,6.9,8.8,0,0.7,-0.31,-0.04,1.13
111,65.8,10.2,0.0,2.9,121.5,9.9,15.0,20.1,12.4,14.57,0,0.86,0.31,0.13,1.25
112,76.8,9.2,0.0,3.3,121.4,16.5,21.1,25.7,18.9,12.65,0,0.84,0.52,0.61,1.36
113,74.1,8.8,0.0,3.7,109.2,19.6,24.0,28.4,22.6,9.77,0,0.05,0.3,-0.07,0.84
114,67.6,9.2,0.0,4.0,146.0,22.9,27.5,32.1,29.2,11.98,0,-0.43,0.05,-0.12,0.61
115,55.1,9.4,0.0,4.1,123.3,23.2,27.9,32.6,30.1,11.2,0,0.24,0.59,-0.14,0.93
116,72.5,7.1,0.0,2.6,161.5,18.2,21.7,25.3,22.0,16.07,0,0.78,0.42,0.21,0.8
117,57.5,10.0,0.0,2.3,67.0,12.3,17.3,22.3,15.0,11.52,1,0.84,0.03,0.08,0.77
118,55.0,10.8,6.49,1.6,10.5,4.4,9.8,15.2,8.6,4.98,0,-0.49,0.02,0.2,0.64
119,59.0,9.0,16.33,1.2,16.2,0.6,5.1,9.6,6.1,8.23,0,-0.84,0.35,0.34,0.44
120,46.2,9.8,22.49,1.3,33.3,-1.8,3.1,8.0,4.8,8.87,0,0.11,0.77,0.32,0.39
121,67.4,8.0,17.61,1.4,40.4,-0.6,3.4,7.4,5.2,9.33,0,-0.09,-0.54,0.34,0.41
122,62.9,9.4,9.03,2.0,40.7,3.4,8.1,12.8,7.7,9.16,0,-0.21,-0.65,0.13,0.04
123,75.6,9.6,0.0,2.8,72.4,10.8,15.6,20.4,13.0,11.54,0,-0.15,-0.13,-0.1,0.03
124,60.7,10.9,0.0,4.0,106.3,15.6,21.0,26.5,17.5,11.53,0,1.65,1.37,0.98,0.99
125,77.3,8.7,0.0,3.7,294.3,21.0,25.3,29.7,24.8,15.56,2,0.61,0.41,0.54,0.29
126,52.4,9.5,0.0,5.1,100.6,25.4,30.1,34.9,31.2,10.11,0,0.72,0.47,0.76,0.42
127,61.1,8.5,0.0,3.9,166.0,23.0,27.2,31.5,28.5,13.59,0,-0.62,0.58,0.32,0.15
128,70.9,8.1,0.0,2.8,92.9,17.7,21.7,25.8,20.4,12.15,0,0.77,0.81,0.44,0.49
129,61.5,9.3,0.0,2.1,85.8,10.9,15.5,20.2,13.4,12.76,0,0.89,0.96,0.71,0.61
130,45.7,10.7,4.49,1.6,65.1,5.4,10.7,16.1,9.5,11.43,0,0.74,-0.22,0.68,0.69
131,44.0,9.3,20.01,1.3,13.4,-0.8,3.9,8.6,5.1,7.41,0,0.47,0.87,0.72,0.81
132,70.8,7.4,20.77,1.1,36.3,-1.1,2.6,6.3,5.3,9.25,0,0.35,0.91,0.75,0.8
133,82.8,5.9,21.49,1.1,37.2,-2.0,1.0,4.0,4.9,8.98,0,1.79,1.84,1.24,1.13
134,70.7,8.6,3.39,2.1,139.3,6.1,10.4,14.7,9.1,15.97,1,0.83,0.93,1.09,0.84
135,65.3,10.0,0.0,2.9,35.8,10.2,15.2,20.2,13.0,7.89,0,0.88,0.86,1.27,0.82
136,80.1,9.3,0.0,3.3,116.1,16.0,20.6,25.3,17.8,12.21,0,0.7,1.33,0.77,1.08
137,67.7,10.1,0.0,4.4,206.8,21.4,26.4,31.5,23.8,13.34,1,0.42,0.66,1.04,0.99
138,70.6,8.0,0.0,3.9,116.8,23.3,27.3,31.3,28.5,10.61,2,-0.42,0.07,0.49,0.83
139,59.3,8.7,0.0,4.0,71.3,22.9,27.2,31.6,27.9,8.71,0,-1.2,-0.59,0.25,0.43
140,59.3,10.0,0.0,3.1,68.0,16.2,21.2,26.2,19.1,10.66,0,-0.8,-0.23,0.14,0.44
141,59.7,10.6,0.0,2.2,68.6,11.0,16.3,21.6,13.9,11.54,0,0.53,-0.14,0.24,0.72
142,58.5,8.7,2.66,1.5,84.3,6.5,10.8,15.2,10.0,13.07,0,1.0,-0.67,0.32,0.78
143,58.1,8.1,15.26,1.2,25.3,1.0,5.0,9.1,5.8,9.85,0,1.21,-0.21,0.31,0.78
144,70.6,6.6,18.19,1.0,32.8,-0.1,3.2,6.5,5.8,8.83,0,0.81,0.79,0.34,0.82
145,78.4,6.2,10.2,1.2,45.8,2.5,5.6,8.7,7.2,9.59,0,0.49,1.08,-0.1,0.85
146,70.4,8.4,2.75,2.1,50.6,6.5,10.7,14.9,9.5,10.11,0,2.18,2.21,0.89,1.31
147,78.1,9.1,0.0,2.8,213.2,12.5,17.0,21.6,14.6,18.49,0,1.46,1.52,0.76,1.31
148,79.6,7.5,0.0,3.0,76.2,15.9,19.6,23.4,17.6,10.18,0,1.33,1.27,0.36,0.72
149,69.2,8.9,0.0,4.0,117.2,20.6,25.0,29.5,23.3,10.24,0,0.36,1.2,0.91,1.2
150,72.8,7.4,0.0,3.7,210.3,23.7,27.4,31.1,30.5,14.35,2,-0.3,0.53,0.81,0.87
151,43.2,9.4,0.0,4.6,82.1,23.5,28.2,32.9,29.7,9.86,0,0.14,0.86,1.17,1.03
152,64.6,8.1,0.0,2.7,135.3,17.0,21.0,25.1,20.9,14.72,1,-0.61,-0.17,0.89,0.76
153,65.9,9.4,0.0,2.2,15.3,11.6,16.3,21.0,13.2,5.81,3,-0.4,-0.5,0.36,0.47
154,43.1,12.8,5.46,2.1,4.0,4.9,11.3,17.7,7.6,2.71,3,-1.95,-0.82,0.15,0.39
155,31.7,12.6,21.52,1.7,0.1,-1.4,4.9,11.2,4.1,0.3,0,-1.89,-1.35,0.08,0.32
156,59.1,8.3,23.33,1.2,27.8,-2.3,1.9,6.1,4.7,8.11,0,-0.43,-0.62,0.1,0.35
157,69.5,8.4,17.84,1.3,50.8,-0.7,3.5,7.7,5.8,10.36,0,0.33,-1.54,0.14,0.03
158,66.2,9.8,6.06,2.3,58.3,4.7,9.6,14.5,7.6,10.78,0,0.26,-1.01,-0.58,0.23
159,55.8,11.4,0.0,3.7,106.5,12.1,17.8,23.5,13.2,13.49,0,1.33,1.01,0.07,0.56
160,68.8,9.7,0.0,3.4,207.0,16.8,21.6,26.5,20.7,16.01,2,0.72,0.74,-0.24,0.08
161,65.5,9.8,0.0,4.4,75.1,20.4,25.3,30.2,22.1,7.96,1,-0.11,-0.01,-0.89,0.02
162,73.5,8.5,0.0,3.7,92.3,23.0,27.2,31.5,29.5,9.58,0,-1.27,-0.32,-0.58,0.15
163,58.8,9.3,0.0,4.0,112.1,22.0,26.6,31.3,26.6,11.14,0,-1.04,-0.46,-0.98,0.14
164,59.8,10.6,0.0,3.3,74.0,17.3,22.6,27.9,19.9,11.36,0,-0.07,-0.18,-0.57,0.25
165,70.8,8.8,0.0,2.1,96.3,11.8,16.2,20.6,13.8,13.35,0,0.43,-0.87,-0.29,0.08
166,67.0,8.7,1.97,1.5,44.7,7.0,11.3,15.7,10.3,9.82,0,1.24,-0.38,0.05,0.2
167,72.7,5.6,16.59,1.0,45.3,0.5,3.3,6.1,5.7,13.1,2,0.25,0.03,-0.07,0.05
168,58.6,8.7,18.71,1.1,2.9,-0.3,4.1,8.5,6.2,2.49,0,0.2,0.4,-0.17,-0.03
169,59.7,9.0,13.78,1.7,42.1,1.0,5.5,10.0,5.9,9.51,2,-1.27,0.24,-0.3,-0.11
170,67.7,9.9,4.45,2.4,32.5,5.5,10.4,15.4,8.2,8.25,0,0.58,0.63,0.11,-0.35
171,76.5,9.1,0.0,2.8,147.7,11.2,15.7,20.3,12.8,15.88,1,0.04,0.07,-0.81,-0.49
172,74.1,9.2,0.0,3.4,47.8,15.2,19.8,24.4,16.5,8.19,0,1.23,0.63,0.05,-0.12
173,72.4,8.8,0.0,4.1,213.8,21.3,25.7,30.1,23.7,13.2,0,0.12,0.32,0.28,-0.41
174,73.9,7.8,0.0,3.7,129.9,23.9,27.8,31.7,30.6,11.48,0,0.87,0.7,0.79,0.13
175,58.3,7.7,0.0,3.9,210.6,23.8,27.6,31.5,30.3,14.97,0,0.44,1.0,0.98,-0.01
176,68.2,8.0,0.0,2.9,108.7,20.0,24.0,28.0,24.8,13.41,0,1.67,1.04,1.13,0.43
177,64.5,7.6,0.0,2.0,127.7,13.2,17.0,20.8,15.7,15.33,2,0.88,1.08,0.92,0.49
178,61.5,8.9,3.78,1.6,6.3,5.8,10.2,14.7,8.8,3.83,0,1.07,0.87,0.9,0.75
179,41.1,9.0,21.52,1.2,46.0,-1.4,3.1,7.6,5.0,13.13,4,-1.12,1.13,0.81,0.58
180,50.5,10.7,23.33,1.6,3.3,-2.3,3.1,8.5,3.9,2.1,0,0.96,1.17,1.08,0.7
181,65.4,7.8,12.28,1.5,89.7,1.8,5.7,9.6,6.7,13.41,2,-0.45,0.58,1.09,0.6
182,74.0,8.7,6.93,2.0,18.0,4.3,8.6,13.0,7.9,6.02,0,0.51,-0.26,0.86,0.66
183,73.8,10.0,0.01,2.8,91.5,9.8,14.8,19.8,12.0,12.71,0,-0.43,0.04,0.99,0.15
184,65.0,9.8,0.0,3.9,85.3,16.4,21.3,26.2,17.3,10.63,0,-0.15,-0.3,0.47,0.33
185,71.1,8.9,0.0,4.1,109.2,20.6,25.0,29.5,21.9,9.95,0,-0.5,-0.21,0.55,0.52
186,68.8,8.7,0.0,4.0,153.1,22.5,26.8,31.2,27.8,11.82,0,-0.46,-0.64,0.02,0.54
187,65.5,8.1,0.0,3.9,118.4,23.4,27.4,31.5,28.2,11.57,0,-0.63,-0.61,-0.32,0.51
188,65.0,9.6,0.0,3.1,61.3,17.1,21.9,26.7,19.7,10.29,0,-0.71,-0.8,-0.8,0.25
189,53.0,10.7,0.0,2.5,43.5,12.2,17.5,22.9,14.5,8.9,0,-0.64,-0.74,-0.66,0.2
190,57.9,9.5,9.7,1.5,34.5,3.0,7.7,12.5,7.3,8.6,1,-0.73,-0.87,-0.87,0.03
191,59.7,9.7,17.66,1.4,10.2,0.1,4.9,9.8,5.3,6.12,1,-0.82,-0.97,-0.76,0.05
192,73.5,7.3,25.47,1.1,12.9,-4.2,-0.5,3.2,3.7,5.68,3,-1.88,-1.44,-1.18,-0.12
193,57.5,10.9,19.66,1.8,1.5,-1.5,4.0,9.5,4.4,0.99,0,-1.05,-1.26,-1.0,0.07
194,58.9,10.6,3.06,2.7,85.4,6.3,11.6,16.9,8.4,12.84,0,1.04,0.38,-0.59,0.2
195,77.4,8.4,0.0,2.8,176.1,12.9,17.1,21.3,14.6,17.05,0,1.71,0.92,-0.21,0.55
196,78.7,7.8,0.0,3.0,129.8,15.5,19.4,23.3,17.9,12.92,2,0.9,0.38,-0.54,-0.04
197,67.5,9.7,0.0,4.3,58.2,20.4,25.2,30.1,22.2,7.07,0,0.46,0.78,0.05,0.37
198,72.6,7.5,0.0,3.8,241.5,24.6,28.3,32.1,31.6,15.23,0,-0.27,0.74,-0.03,-0.05
199,59.9,8.1,0.0,3.8,101.3,22.5,26.5,30.6,27.9,10.75,0,0.07,0.5,-0.06,-0.25
200,56.1,9.0,0.0,3.2,70.3,17.9,22.4,26.9,20.8,10.61,0,-0.27,0.11,0.21,-0.43
201,54.7,10.2,0.0,2.4,91.1,13.5,18.6,23.7,16.2,13.3,0,0.28,-0.16,0.26,-0.29
202,45.9,10.2,4.68,1.7,53.9,5.3,10.4,15.5,9.0,10.74,0,0.91,0.49,0.45,-0.3
203,61.7,7.5,10.02,1.2,39.9,3.0,6.7,10.5,7.1,12.35,2,0.08,-0.23,0.4,-0.25
204,45.7,9.8,21.02,1.4,13.3,-1.2,3.7,8.6,5.1,5.36,0,0.02,0.18,0.65,-0.44
205,57.2,8.8,16.43,1.6,42.3,-0.1,4.3,8.7,5.5,9.51,0,-0.8,0.21,0.54,-0.35
206,70.9,8.9,5.64,2.1,39.8,4.9,9.3,13.8,8.0,9.0,3,-1.48,-1.22,-0.42,-0.7
207,56.8,12.1,0.0,3.7,21.7,11.1,17.1,23.2,12.3,6.43,0,-1.34,-1.16,-0.81,-0.67
208,72.6,10.7,0.0,3.9,92.8,16.5,21.8,27.2,17.3,11.14,0,-0.9,-1.11,-0.34,-0.56
209,63.6,9.2,0.0,4.4,145.4,21.5,26.1,30.7,24.3,11.26,3,-1.07,-1.53,-1.36,-0.89
210,61.5,8.2,0.0,4.5,72.4,25.1,29.2,33.3,30.6,8.45,2,-1.49,-1.78,-1.51,-1.13
211,43.9,9.7,0.0,4.7,79.3,23.9,28.7,33.6,29.9,9.5,3,-2.04,-1.91,-1.68,-1.33
212,53.8,11.6,0.0,3.6,18.8,17.2,23.0,28.8,19.8,5.74,0,-1.69,-1.68,-1.78,-1.28
213,52.5,12.3,0.0,2.6,56.1,10.9,17.0,23.2,13.1,10.36,0,-0.69,-1.51,-1.65,-1.16
214,71.1,6.8,2.1,1.3,73.4,6.9,10.3,13.7,9.8,12.25,1,0.22,-1.86,-1.8,-1.16
215,46.3,9.3,14.45,1.3,9.4,1.3,5.9,10.6,6.2,6.35,0,0.84,-1.27,-1.67,-1.06
216,49.0,9.3,20.77,1.2,43.6,-1.1,3.6,8.3,5.6,9.9,0,-0.15,-0.75,-1.71,-0.93
217,46.2,10.7,12.33,1.8,39.4,1.6,6.9,12.3,7.0,8.7,0,0.03,0.12,-1.75,-0.99
218,68.1,10.3,6.71,2.2,52.1,4.4,9.5,14.7,8.2,10.07,0,0.37,0.81,-1.32,-1.19
219,66.7,9.9,0.0,2.8,115.0,10.4,15.3,20.3,13.3,14.04,0,0.38,0.22,-1.33,-1.39
220,57.3,10.8,0.0,4.1,103.7,14.5,19.9,25.3,14.8,11.82,0,0.3,0.28,-1.5,-1.2
221,52.1,10.8,0.0,5.0,141.8,21.1,26.5,31.9,23.1,11.22,0,0.52,0.56,-0.37,-1.13
222,63.2,7.9,0.0,4.1,256.5,23.9,27.8,31.8,30.9,15.64,0,0.25,0.33,-0.07,-1.15
223,56.1,8.0,0.0,4.0,108.3,23.6,27.6,31.6,29.9,11.1,0,1.58,1.32,1.23,-0.47
